Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:08:47,---,---,---,---,---,---,
Estribor,06:09:12,---,---,---,---,---,---,
Estribor,06:09:34,1185,8,259,2,---,---,
Estribor,06:09:58,1185,5,258,2,---,---,
Estribor,06:10:24,---,---,---,---,---,---,
Estribor,06:10:46,1187,0,254,6,---,---,
Estribor,06:11:10,1185,7,255,1,---,---,
Estribor,06:11:34,1187,4,252,0,---,---,
Estribor,06:11:58,1187,4,252,6,---,---,
Estribor,06:12:21,1186,5,253,0,---,---,
Estribor,06:12:45,1186,1,251,7,---,---,
Estribor,06:13:09,1185,9,251,7,---,---,
Estribor,06:13:33,1186,3,250,0,---,---,
Estribor,06:13:56,1185,5,249,3,---,---,
Estribor,06:14:20,1186,3,252,3,---,---,
Estribor,06:14:44,1186,2,---,---,---,---,
Estribor,06:15:07,1186,6,244,4,---,---,
Estribor,06:15:31,1187,5,242,7,---,---,
Estribor,06:15:56,---,---,---,---,---,---,
Estribor,06:16:26,---,---,---,---,---,---,
Estribor,06:16:53,---,---,---,---,---,---,
Estribor,06:17:16,---,---,---,---,---,---,
Estribor,06:17:39,---,---,---,---,---,---,
Estribor,06:18:04,---,---,---,---,---,---,
Estribor,06:18:28,---,---,---,---,---,---,
Estribor,06:18:56,---,---,---,---,---,---,
Estribor,06:19:19,---,---,---,---,---,---,
Estribor,06:19:42,544,6,238,8,---,---,
Estribor,06:20:05,560,1,241,8,---,---,
Estribor,06:20:32,---,---,---,---,---,---,
Estribor,06:20:52,653,1,243,4,---,---,
Estribor,06:21:14,---,244,4,---,---,---,
Estribor,06:21:40,756,7,---,---,---,---,
Estribor,06:22:03,---,242,9,---,---,---,
Estribor,06:22:28,879,2,242,8,---,---,
Estribor,06:22:51,---,243,2,---,---,---,
Estribor,06:23:18,---,---,---,---,---,---,
Estribor,06:23:40,1007,0,236,4,---,---,
Estribor,06:24:07,---,---,---,---,---,---,
Estribor,06:24:28,1045,5,232,0,---,---,
Estribor,06:24:53,1058,6,229,3,---,---,
Estribor,06:25:18,1070,2,227,0,---,---,
Estribor,06:25:42,1079,5,230,6,---,---,
Estribor,06:26:07,1086,7,228,1,---,---,
Estribor,06:26:33,---,---,---,---,---,---,
Estribor,06:26:55,1116,4,237,6,---,---,
Estribor,06:27:19,1119,4,239,2,---,---,
Estribor,06:27:43,1138,1,245,4,---,---,
Estribor,06:28:06,1145,9,249,6,---,---,
Estribor,06:28:30,1157,2,250,3,---,---,
Estribor,06:28:54,1165,9,252,0,---,---,
Estribor,06:29:17,1168,2,251,4,---,---,
Estribor,06:29:41,1178,0,253,0,---,---,
Estribor,06:30:05,1182,0,252,8,---,---,
Estribor,06:30:30,1182,6,253,7,---,---,
Estribor,06:30:54,1183,3,253,8,---,---,
Estribor,06:31:17,1183,4,254,5,---,---,
Estribor,06:31:41,1183,4,256,2,---,---,
Estribor,06:32:08,---,---,---,---,---,---,
Estribor,06:32:33,---,---,---,---,---,---,
Estribor,06:32:55,1183,7,257,2,---,---,
Estribor,06:33:21,---,---,---,---,---,---,
Estribor,06:33:44,1183,7,258,4,---,---,
Estribor,06:34:09,1183,7,259,5,---,---,
Estribor,06:34:33,1183,5,259,7,---,---,
Estribor,06:34:56,1183,8,260,3,---,---,
Estribor,06:35:23,---,---,---,---,---,---,
Estribor,06:35:45,1183,6,263,2,---,---,
Estribor,06:36:09,1183,9,262,9,---,---,
Estribor,06:36:32,1183,6,263,0,---,---,
Estribor,06:36:56,1183,5,264,5,---,---,
Estribor,06:37:20,1183,6,264,3,---,---,
Estribor,06:37:46,---,---,---,---,---,---,
Estribor,06:38:08,1183,9,266,4,---,---,
Estribor,06:38:32,1184,0,266,5,---,---,
Estribor,06:38:56,1183,6,267,9,---,---,
Estribor,06:39:19,1183,6,270,1,---,---,
Estribor,06:39:43,1183,7,271,4,---,---,
Estribor,06:40:07,1183,7,272,3,---,---,
Estribor,06:40:30,1184,2,272,6,---,---,
Estribor,06:40:54,1183,6,275,0,---,---,
Estribor,06:41:17,1184,3,274,7,---,---,
Estribor,06:41:42,1184,2,275,7,---,---,
Estribor,06:42:06,1184,2,277,9,---,---,
Estribor,06:42:30,1183,9,276,9,---,---,
Estribor,06:42:53,1184,1,278,1,---,---,
Estribor,06:43:17,1183,8,280,6,---,---,
Estribor,06:43:40,1184,4,281,4,---,---,
Estribor,06:44:04,1184,1,281,7,---,---,
Estribor,06:44:27,1184,2,283,8,---,---,
Estribor,06:44:51,1184,2,285,4,---,---,
Estribor,06:45:15,1184,3,286,4,---,---,
Estribor,06:45:38,1184,3,287,6,---,---,
Estribor,06:46:02,1184,2,290,1,---,---,
Estribor,06:46:25,1183,9,290,2,---,---,
Estribor,06:46:49,1183,9,291,4,---,---,
Estribor,06:47:13,1184,1,292,7,---,---,
Estribor,06:47:36,1184,3,294,7,---,---,
Estribor,06:48:00,1183,7,294,7,---,---,
Estribor,06:48:23,1184,2,294,9,---,---,
Estribor,06:48:47,1183,7,296,1,---,---,
Estribor,06:49:11,1183,7,295,9,---,---,
Estribor,06:49:34,1183,8,297,0,---,---,
Estribor,06:49:58,1184,0,298,4,---,---,
Estribor,06:50:22,1183,7,299,3,---,---,
Estribor,06:50:45,1183,7,299,4,---,---,
Estribor,06:51:09,1183,9,300,7,---,---,
Estribor,06:51:34,1183,7,300,6,---,---,
Estribor,06:51:58,1183,4,301,9,---,---,
Estribor,06:52:21,1183,4,300,7,---,---,
Estribor,06:52:45,1183,5,301,8,---,---,
Estribor,06:53:08,1183,6,303,8,---,---,
Estribor,06:53:32,1183,4,303,2,---,---,
Estribor,06:53:56,1183,5,302,9,---,---,
Estribor,06:54:19,1183,6,304,0,---,---,
Estribor,06:54:43,1185,1,302,2,---,---,
Estribor,06:55:07,1183,6,305,0,---,---,
Estribor,06:55:30,1183,7,304,3,---,---,
Estribor,06:55:55,1183,5,305,2,---,---,
Estribor,06:56:19,1184,6,305,5,---,---,
Estribor,06:56:43,1183,5,307,5,---,---,
Estribor,06:57:06,1183,4,306,6,---,---,
Estribor,06:57:30,1184,2,306,7,---,---,
Estribor,06:57:54,1183,7,309,1,---,---,
Estribor,06:58:19,1184,0,310,1,---,---,
Estribor,06:58:44,1183,6,309,3,---,---,
Estribor,06:59:07,1183,5,309,1,---,---,
Estribor,06:59:31,1183,7,307,7,---,---,
Estribor,06:59:55,1183,7,310,5,---,---,
Estribor,07:00:20,1183,6,309,1,---,---,
Estribor,07:00:42,1185,1,308,7,---,---,
Estribor,07:01:06,1183,6,310,3,---,---,
Estribor,07:01:31,1183,9,309,9,---,---,
Estribor,07:01:58,1183,9,310,4,---,---,
Estribor,07:02:23,1183,7,309,7,---,---,
Estribor,07:02:46,1183,6,310,0,---,---,
Estribor,07:03:13,1183,5,310,2,---,---,
Estribor,07:03:37,1183,5,310,3,---,---,
Estribor,07:04:00,1183,6,310,2,---,---,
Estribor,07:04:24,1184,1,310,1,---,---,
Estribor,07:04:48,1184,0,310,0,---,---,
Estribor,07:05:11,1184,0,309,9,---,---,
Estribor,07:05:35,1183,7,310,4,---,---,
Estribor,07:05:58,1183,5,311,9,---,---,
Estribor,07:06:22,1183,7,311,6,---,---,
Estribor,07:06:46,1183,7,312,2,---,---,
Estribor,07:07:09,1183,6,311,4,---,---,
Estribor,07:07:34,1183,8,312,2,---,---,
Estribor,07:08:00,1183,7,312,4,---,---,
Estribor,07:08:23,1183,9,311,3,---,---,
Estribor,07:08:47,1184,4,311,5,---,---,
Estribor,07:09:10,1183,6,311,3,---,---,
Estribor,07:09:34,1183,9,311,2,---,---,
Estribor,07:09:58,1183,7,311,3,---,---,
Estribor,07:10:23,1183,6,311,2,---,---,
Estribor,07:10:47,1183,3,312,8,---,---,
Estribor,07:11:10,1183,7,312,9,---,---,
Estribor,07:11:34,1183,6,313,0,---,---,
Estribor,07:11:58,1183,7,312,5,---,---,
Estribor,07:12:21,1184,2,313,3,---,---,
Estribor,07:12:44,---,307,0,---,---,---,
Estribor,07:13:15,---,---,---,---,---,---,
Estribor,07:13:43,---,---,---,---,---,---,
Estribor,07:14:06,905,0,---,---,---,---,
Estribor,07:14:30,---,311,8,---,---,---,
Estribor,07:15:00,---,---,---,---,---,---,
Estribor,07:15:26,---,---,---,---,---,---,
Estribor,07:15:51,646,2,---,---,---,---,
Estribor,07:16:15,646,1,314,2,---,---,
Estribor,07:16:42,---,---,---,---,---,---,
Estribor,07:17:04,715,5,317,8,---,---,
Estribor,07:17:27,---,315,8,---,---,---,
Estribor,07:17:51,824,0,317,1,---,---,
Estribor,07:18:15,870,7,315,1,---,---,
Estribor,07:18:39,909,9,314,5,---,---,
Estribor,07:19:02,940,6,314,5,---,---,
Estribor,07:19:26,964,4,313,0,---,---,
Estribor,07:19:50,982,1,310,3,---,---,
Estribor,07:20:13,996,4,304,9,---,---,
Estribor,07:20:37,1009,0,302,3,---,---,
Estribor,07:21:00,1020,5,301,1,---,---,
Estribor,07:21:23,1030,9,298,5,---,---,
Estribor,07:21:49,1041,7,297,3,---,---,
Estribor,07:22:12,1050,2,296,5,---,---,
Estribor,07:22:37,1058,8,---,---,---,---,
Estribor,07:23:00,1066,6,295,1,---,---,
Estribor,07:23:24,1074,0,295,2,---,---,
Estribor,07:23:49,1080,2,294,8,---,---,
Estribor,07:24:12,1092,0,301,2,---,---,
Estribor,07:24:35,1109,8,304,8,---,---,
Estribor,07:24:59,1115,6,303,7,---,---,
Estribor,07:25:23,1128,6,306,6,---,---,
Estribor,07:25:46,1140,7,313,2,---,---,
Estribor,07:26:10,1151,6,313,6,---,---,
Estribor,07:26:33,1158,9,320,1,---,---,
Estribor,07:26:57,1164,8,321,1,---,---,
Estribor,07:27:21,1170,5,321,1,---,---,
Estribor,07:27:44,1171,2,321,1,---,---,
Estribor,07:28:08,1172,2,321,6,---,---,
Estribor,07:28:32,1181,4,319,7,---,---,
Estribor,07:28:55,1181,1,320,5,---,---,
Estribor,07:29:19,1181,6,320,7,---,---,
Estribor,07:29:42,1182,0,320,7,---,---,
Estribor,07:30:06,1182,0,320,8,---,---,
Estribor,07:30:29,1182,3,319,4,---,---,
Estribor,07:30:53,1182,5,319,7,---,---,
Estribor,07:31:17,1182,7,320,1,---,---,
Estribor,07:31:40,1182,5,319,5,---,---,
Estribor,07:32:05,1182,5,319,7,---,---,
Estribor,07:32:31,1182,6,318,4,---,---,
Estribor,07:32:54,1182,4,317,3,---,---,
Estribor,07:33:22,---,---,---,---,---,---,
Estribor,07:33:47,---,---,---,---,---,---,
Estribor,07:34:10,1182,7,316,4,---,---,
Estribor,07:34:33,1182,6,316,0,---,---,
Estribor,07:34:57,1183,7,314,6,---,---,
Estribor,07:35:21,1182,8,315,5,---,---,
Estribor,07:35:44,1182,7,315,0,---,---,
Estribor,07:36:08,1182,9,313,5,---,---,
Estribor,07:36:34,---,---,---,---,---,---,
Estribor,07:36:57,1182,8,313,6,---,---,
Estribor,07:37:23,---,---,---,---,---,---,
Estribor,07:37:45,1182,3,312,6,---,---,
Estribor,07:38:09,1182,5,311,6,---,---,
Estribor,07:38:35,---,---,---,---,---,---,
Estribor,07:38:58,1182,7,310,3,---,---,
Estribor,07:39:21,1183,2,312,8,---,---,
Estribor,07:39:45,1183,1,309,1,---,---,
Estribor,07:40:09,1183,6,309,2,---,---,
Estribor,07:40:32,1183,7,306,7,---,---,
Estribor,07:40:56,1183,2,306,6,---,---,
Estribor,07:41:20,1182,6,307,3,---,---,
Estribor,07:41:43,1183,3,305,2,---,---,
Estribor,07:42:07,1188,8,299,5,---,---,
Estribor,07:42:31,1182,5,305,4,---,---,
Estribor,07:42:54,1183,3,305,3,---,---,
Estribor,07:43:18,1183,1,303,0,---,---,
Estribor,07:43:41,1183,4,303,1,---,---,
Estribor,07:44:05,1183,4,304,6,---,---,
Estribor,07:44:29,1183,2,301,4,---,---,
Estribor,07:44:52,1183,5,300,9,---,---,
Estribor,07:45:16,1183,4,300,9,---,---,
Estribor,07:45:40,1183,2,299,9,---,---,
Estribor,07:46:03,1182,8,300,2,---,---,
Estribor,07:46:27,1182,9,301,6,---,---,
Estribor,07:46:50,1183,2,298,5,---,---,
Estribor,07:47:15,1183,6,---,---,---,---,
Estribor,07:47:37,1183,9,294,7,---,---,
Estribor,07:48:02,1184,7,---,---,---,---,
Estribor,07:48:24,1184,1,295,3,---,---,
Estribor,07:48:47,1184,9,292,5,---,---,
Estribor,07:49:14,---,---,---,---,---,---,
Estribor,07:49:37,1184,0,---,---,---,---,
Estribor,07:50:00,---,288,0,---,---,---,
Estribor,07:50:23,1184,8,290,7,---,---,
Estribor,07:50:47,1184,3,---,---,---,---,
Estribor,07:51:10,1185,2,286,4,---,---,
Estribor,07:51:33,1186,6,279,1,---,---,
Estribor,07:51:57,1184,4,281,0,---,---,
Estribor,07:52:20,1185,0,280,0,---,---,
Estribor,07:52:47,---,---,---,---,---,---,
Estribor,07:53:12,---,---,---,---,---,---,
Estribor,07:53:34,1186,3,276,2,---,---,
Estribor,07:53:58,1185,7,274,7,---,---,
Estribor,07:54:21,1184,8,275,1,---,---,
Estribor,07:54:45,1184,8,273,7,---,---,
Estribor,07:55:08,1184,9,271,6,---,---,
Estribor,07:55:32,1184,7,271,8,---,---,
Estribor,07:55:55,1184,8,271,7,---,---,
Estribor,07:56:19,1184,7,269,7,---,---,
Estribor,07:56:43,1184,6,268,2,---,---,
Estribor,07:57:06,1184,7,267,7,---,---,
Estribor,07:57:30,1184,8,267,8,---,---,
Estribor,07:57:53,1184,8,267,6,---,---,
Estribor,07:58:17,1184,8,265,6,---,---,
Estribor,07:58:41,1184,8,265,5,---,---,
Estribor,07:59:04,1184,7,264,3,---,---,
Estribor,07:59:28,1184,9,264,2,---,---,
Estribor,07:59:52,1185,1,264,6,---,---,
Estribor,08:00:15,1185,0,261,7,---,---,
Estribor,08:00:39,1185,0,261,9,---,---,
Estribor,08:01:03,1185,6,260,1,---,---,
Estribor,08:01:26,1185,2,258,1,---,---,
Estribor,08:01:50,1185,4,256,8,---,---,
Estribor,08:02:16,---,---,---,---,---,---,
Estribor,08:02:39,1185,1,256,0,---,---,
Estribor,08:03:03,1185,2,255,0,---,---,
Estribor,08:03:26,1185,8,252,2,---,---,
Estribor,08:03:50,1185,4,253,7,---,---,
Estribor,08:04:14,1185,4,251,3,---,---,
Estribor,08:04:37,1185,8,250,6,---,---,
Estribor,08:05:01,1186,4,250,3,---,---,
Estribor,08:05:25,1185,7,250,1,---,---,
Estribor,08:05:49,1185,8,248,8,---,---,
Estribor,08:06:12,1185,7,248,9,---,---,
Estribor,08:06:36,1185,8,247,7,---,---,
Estribor,08:07:00,1187,1,244,5,---,---,
Estribor,08:07:23,1185,4,244,5,---,---,
Estribor,08:07:47,1185,6,243,1,---,---,
Estribor,08:08:11,1184,8,240,6,---,---,
Estribor,08:08:39,---,---,---,---,---,---,
Estribor,08:09:06,---,---,---,---,---,---,
Estribor,08:09:33,954,4,---,---,---,---,
Estribor,08:09:59,---,---,---,---,---,---,
Estribor,08:10:24,---,---,---,---,---,---,
Estribor,08:10:46,---,---,---,---,---,---,
Estribor,08:11:08,---,---,---,---,---,---,
Estribor,08:11:38,---,---,---,---,---,---,
Estribor,08:11:59,555,7,---,---,---,---,
Estribor,08:12:23,---,---,---,---,---,---,
Estribor,08:12:46,572,3,243,5,---,---,
Estribor,08:13:09,---,243,9,---,---,---,
Estribor,08:13:33,664,3,---,---,---,---,
Estribor,08:13:57,---,---,---,---,---,---,
Estribor,08:14:23,---,---,---,---,---,---,
Estribor,08:14:45,808,9,242,7,---,---,
Estribor,08:15:08,---,244,6,---,---,---,
Estribor,08:15:33,905,6,243,0,---,---,
Estribor,08:15:57,---,244,1,---,---,---,
Estribor,08:16:20,988,6,243,6,---,---,
Estribor,08:16:44,1011,9,243,3,---,---,
Estribor,08:17:08,1030,4,239,2,---,---,
Estribor,08:17:31,1045,2,235,3,---,---,
Estribor,08:17:56,1058,2,232,6,---,---,
Estribor,08:18:21,1069,7,229,3,---,---,
Estribor,08:18:45,1078,3,---,---,---,---,
Estribor,08:19:07,1085,1,229,4,---,---,
Estribor,08:19:31,1105,9,235,8,---,---,
Estribor,08:19:55,1118,8,238,0,---,---,
Estribor,08:20:20,1134,9,246,3,---,---,
Estribor,08:20:43,1141,2,244,7,---,---,
Estribor,08:21:07,1155,7,248,0,---,---,
Estribor,08:21:31,1164,5,248,0,---,---,
Estribor,08:21:54,1171,7,248,8,---,---,
Estribor,08:22:18,1172,9,248,4,---,---,
Estribor,08:22:41,1181,7,249,1,---,---,
Estribor,08:23:05,1181,9,249,1,---,---,
Estribor,08:23:29,1182,0,250,3,---,---,
Estribor,08:23:52,1182,8,250,0,---,---,
Estribor,08:24:16,1182,5,250,3,---,---,
Estribor,08:24:40,1183,0,252,5,---,---,
Estribor,08:25:03,1183,1,252,6,---,---,
Estribor,08:25:27,1183,8,254,6,---,---,
Estribor,08:25:53,---,---,---,---,---,---,
Estribor,08:26:15,1183,7,253,7,---,---,
Estribor,08:26:39,1183,9,254,7,---,---,
Estribor,08:27:05,---,---,---,---,---,---,
Estribor,08:27:28,1184,2,256,2,---,---,
Estribor,08:27:54,---,---,---,---,---,---,
Estribor,08:28:16,1184,0,258,4,---,---,
Estribor,08:28:40,1184,4,259,5,---,---,
Estribor,08:29:04,1184,1,259,7,---,---,
Estribor,08:29:27,1184,5,260,7,---,---,
Estribor,08:29:54,---,---,---,---,---,---,
Estribor,08:30:16,1184,4,262,0,---,---,
Estribor,08:30:41,1184,6,263,5,---,---,
Estribor,08:31:05,1184,6,262,8,---,---,
Estribor,08:31:29,1184,8,264,0,---,---,
Estribor,08:31:52,1184,3,264,4,---,---,
Estribor,08:32:19,---,---,---,---,---,---,
Estribor,08:32:41,1184,7,267,7,---,---,
Estribor,08:33:06,1184,7,269,0,---,---,
Estribor,08:33:30,1184,6,270,1,---,---,
Estribor,08:33:53,1184,6,271,5,---,---,
Estribor,08:34:20,---,---,---,---,---,---,
Estribor,08:34:42,1184,6,273,4,---,---,
Estribor,08:35:05,1184,1,274,7,---,---,
Estribor,08:35:29,1184,3,276,0,---,---,
Estribor,08:35:53,1184,2,276,1,---,---,
Estribor,08:36:16,1184,3,278,4,---,---,
Estribor,08:36:40,1184,3,279,4,---,---,
Estribor,08:37:04,---,276,4,---,---,---,
Estribor,08:37:29,---,---,---,---,---,---,
Estribor,08:37:52,1184,1,283,1,---,---,
Estribor,08:38:15,1184,2,284,1,---,---,
Estribor,08:38:38,1184,2,286,7,---,---,
Estribor,08:39:02,1184,5,287,2,---,---,
Estribor,08:39:25,1186,2,287,3,---,---,
Estribor,08:39:49,1185,5,290,1,---,---,
Estribor,08:40:12,1185,7,291,2,---,---,
Estribor,08:40:35,1184,1,292,5,---,---,
Estribor,08:40:59,1183,9,293,8,---,---,
Estribor,08:41:23,1184,1,294,2,---,---,
Estribor,08:41:49,---,---,---,---,---,---,
Estribor,08:42:11,1183,7,294,9,---,---,
Estribor,08:42:35,1183,9,294,6,---,---,
Estribor,08:42:59,1184,0,296,0,---,---,
Estribor,08:43:22,1183,9,296,0,---,---,
Estribor,08:43:46,1183,9,297,2,---,---,
Estribor,08:44:09,1183,9,298,2,---,---,
Estribor,08:44:36,---,---,---,---,---,---,
Estribor,08:44:58,1183,9,299,5,---,---,
Estribor,08:45:22,1184,0,300,9,---,---,
Estribor,08:45:45,1184,1,300,9,---,---,
Estribor,08:46:09,1183,9,300,4,---,---,
Estribor,08:46:35,---,---,---,---,---,---,
Estribor,08:46:58,1183,9,301,8,---,---,
Estribor,08:47:24,---,---,---,---,---,---,
Estribor,08:47:46,1184,7,303,0,---,---,
Estribor,08:48:12,---,---,---,---,---,---,
Estribor,08:48:38,---,---,---,---,---,---,
Estribor,08:49:02,1183,9,304,5,---,---,
Estribor,08:49:25,1184,3,304,2,---,---,
Estribor,08:49:50,1183,9,303,1,---,---,
Estribor,08:50:15,1184,5,304,5,---,---,
Estribor,08:50:41,1183,7,304,5,---,---,
Estribor,08:51:06,1183,7,304,5,---,---,
Estribor,08:51:31,1183,7,303,2,---,---,
Estribor,08:51:54,1183,7,304,4,---,---,
Estribor,08:52:18,1184,4,303,1,---,---,
Estribor,08:52:42,1183,9,303,4,---,---,
Estribor,08:53:05,1183,9,301,8,---,---,
Estribor,08:53:29,1184,5,303,1,---,---,
Estribor,08:53:53,1183,9,302,9,---,---,
Estribor,08:54:16,1183,9,304,2,---,---,
Estribor,08:54:40,1183,9,303,2,---,---,
Estribor,08:55:03,1186,2,302,2,---,---,
Estribor,08:55:27,1183,8,304,2,---,---,
Estribor,08:55:51,1183,9,304,2,---,---,
Estribor,08:56:14,1183,9,303,9,---,---,
Estribor,08:56:38,1183,7,304,5,---,---,
Estribor,08:57:02,1183,9,304,2,---,---,
Estribor,08:57:25,1184,0,304,3,---,---,
Estribor,08:57:49,1187,9,304,4,---,---,
Estribor,08:58:12,1183,7,304,5,---,---,
Estribor,08:58:36,1183,7,304,2,---,---,
Estribor,08:59:00,1185,2,303,3,---,---,
Estribor,08:59:23,1183,7,305,3,---,---,
Estribor,08:59:47,1183,9,304,3,---,---,
Estribor,09:00:12,1183,8,304,4,---,---,
Estribor,09:00:36,1183,9,303,9,---,---,
Estribor,09:00:59,1183,9,304,8,---,---,
Estribor,09:01:23,1183,8,303,0,---,---,
Estribor,09:01:47,1183,8,301,8,---,---,
Estribor,09:02:10,1183,7,301,7,---,---,
Estribor,09:02:34,1183,7,302,0,---,---,
Estribor,09:02:58,1184,1,301,8,---,---,
Estribor,09:03:21,1184,0,301,9,---,---,
Estribor,09:03:45,1184,2,302,9,---,---,
Estribor,09:04:08,1184,3,302,9,---,---,
Estribor,09:04:32,1184,1,304,2,---,---,
Estribor,09:04:56,1184,2,---,---,---,---,
Estribor,09:05:21,---,---,---,---,---,---,
Estribor,09:05:47,---,---,---,---,---,---,
Estribor,09:06:14,970,4,303,1,---,---,
Estribor,09:06:40,---,---,---,---,---,---,
Estribor,09:07:04,781,2,302,9,---,---,
Estribor,09:07:30,---,301,7,---,---,---,
Estribor,09:07:53,686,1,301,8,---,---,
Estribor,09:08:20,---,---,---,---,---,---,
Estribor,09:08:43,679,2,---,---,---,---,
Estribor,09:09:04,---,---,---,---,---,---,
Estribor,09:09:27,722,2,305,5,---,---,
Estribor,09:09:51,744,1,309,1,---,---,
Estribor,09:10:15,773,9,---,---,---,---,
Estribor,09:10:38,804,0,310,4,---,---,
Estribor,09:11:01,843,1,307,8,---,---,
Estribor,09:11:25,883,6,307,3,---,---,
Estribor,09:11:49,918,9,306,5,---,---,
Estribor,09:12:12,949,9,305,1,---,---,
Estribor,09:12:36,975,6,303,6,---,---,
Estribor,09:13:00,996,9,301,4,---,---,
Estribor,09:13:23,1015,9,300,4,---,---,
Estribor,09:13:48,1033,2,296,3,---,---,
Estribor,09:14:12,1047,2,292,8,---,---,
Estribor,09:14:35,1059,2,291,4,---,---,
Estribor,09:15:00,1071,5,287,8,---,---,
Estribor,09:15:25,1092,6,294,9,---,---,
Estribor,09:15:49,1108,2,294,3,---,---,
Estribor,09:16:12,1121,5,299,0,---,---,
Estribor,09:16:36,1132,9,299,3,---,---,
Estribor,09:17:00,1149,0,307,2,---,---,
Estribor,09:17:23,1161,6,310,5,---,---,
Estribor,09:17:47,1163,7,311,0,---,---,
Estribor,09:18:10,1167,5,314,8,---,---,
Estribor,09:18:34,1171,1,315,4,---,---,
Estribor,09:18:58,1173,1,314,1,---,---,
Estribor,09:19:21,1181,3,313,8,---,---,
Estribor,09:19:44,1181,4,313,2,---,---,
Estribor,09:20:09,---,310,3,---,---,---,
Estribor,09:20:32,1181,6,313,8,---,---,
Estribor,09:20:56,1181,9,314,4,---,---,
Estribor,09:21:19,1182,5,312,8,---,---,
Estribor,09:21:43,1182,4,312,4,---,---,
Estribor,09:22:07,1182,5,313,6,---,---,
Estribor,09:22:33,---,---,---,---,---,---,
Estribor,09:22:57,1182,4,313,9,---,---,
Estribor,09:23:22,1182,6,313,2,---,---,
Estribor,09:23:45,1182,6,314,3,---,---,
Estribor,09:24:09,1182,9,313,6,---,---,
Estribor,09:24:34,1186,8,313,7,---,---,
Estribor,09:24:58,1182,9,314,0,---,---,
Estribor,09:25:23,1183,1,314,0,---,---,
Estribor,09:25:47,1183,2,314,1,---,---,
Estribor,09:26:12,1183,2,312,9,---,---,
Estribor,09:26:36,1183,1,312,7,---,---,
Estribor,09:27:01,1183,4,312,7,---,---,
Estribor,09:27:24,1183,1,311,4,---,---,
Estribor,09:27:48,1183,3,310,4,---,---,
Estribor,09:28:13,1183,5,311,1,---,---,
Estribor,09:28:37,1183,7,310,6,---,---,
Estribor,09:29:02,1184,0,309,0,---,---,
Estribor,09:29:26,1184,0,309,4,---,---,
Estribor,09:29:49,1183,9,314,2,---,---,
Estribor,09:30:13,1183,9,---,---,---,---,
Estribor,09:30:36,1184,1,306,6,---,---,
Estribor,09:31:00,1185,5,306,2,---,---,
Estribor,09:31:25,1184,3,305,3,---,---,
Estribor,09:31:49,1184,1,305,4,---,---,
Estribor,09:32:12,1184,1,304,0,---,---,
Estribor,09:32:36,1184,0,304,5,---,---,
Estribor,09:33:00,1184,2,304,4,---,---,
Estribor,09:33:23,1184,1,303,1,---,---,
Estribor,09:33:47,1184,1,303,1,---,---,
Estribor,09:34:11,1184,7,301,1,---,---,
Estribor,09:34:34,1184,0,301,9,---,---,
Estribor,09:34:59,1184,4,303,5,---,---,
Estribor,09:35:23,1184,4,301,1,---,---,
Estribor,09:35:47,1185,1,300,4,---,---,
Estribor,09:36:10,1184,4,299,5,---,---,
Estribor,09:36:34,1184,2,299,3,---,---,
Estribor,09:36:59,1184,4,297,0,---,---,
Estribor,09:37:23,1184,3,297,1,---,---,
Estribor,09:37:46,1184,7,295,7,---,---,
Estribor,09:38:10,1184,4,297,1,---,---,
Estribor,09:38:34,1185,1,294,8,---,---,
Estribor,09:38:57,1184,4,296,4,---,---,
Estribor,09:39:21,1184,6,293,9,---,---,
Estribor,09:39:44,1184,8,291,1,---,---,
Estribor,09:40:08,1184,8,291,2,---,---,
Estribor,09:40:34,---,---,---,---,---,---,
Estribor,09:40:57,1185,5,---,---,---,---,
Estribor,09:41:20,1184,9,286,2,---,---,
Estribor,09:41:43,1184,8,284,5,---,---,
Estribor,09:42:07,1184,2,283,8,---,---,
Estribor,09:42:31,1184,9,283,6,---,---,
Estribor,09:42:54,1184,9,281,0,---,---,
Estribor,09:43:18,1184,9,279,9,---,---,
Estribor,09:43:41,1185,0,277,2,---,---,
Estribor,09:44:05,1185,0,275,8,---,---,
Estribor,09:44:28,1185,2,276,6,---,---,
Estribor,09:44:55,---,---,---,---,---,---,
Estribor,09:45:17,1186,7,272,0,---,---,
Estribor,09:45:41,1185,0,273,1,---,---,
Estribor,09:46:04,1185,1,271,3,---,---,
Estribor,09:46:28,1185,2,271,4,---,---,
Estribor,09:46:51,1185,6,268,4,---,---,
Estribor,09:47:15,1185,1,269,0,---,---,
Estribor,09:47:38,1184,9,268,1,---,---,
Estribor,09:48:02,1185,7,267,8,---,---,
Estribor,09:48:26,1185,5,266,5,---,---,
Estribor,09:48:49,1185,3,266,4,---,---,
Estribor,09:49:13,1185,4,265,7,---,---,
Estribor,09:49:37,1185,5,264,8,---,---,
Estribor,09:50:00,1185,6,263,2,---,---,
Estribor,09:50:24,1185,4,262,3,---,---,
Estribor,09:50:48,1185,7,261,9,---,---,
Estribor,09:51:11,1185,4,260,5,---,---,
Estribor,09:51:35,1186,5,258,5,---,---,
Estribor,09:51:59,1185,6,258,8,---,---,
Estribor,09:52:22,1186,3,256,3,---,---,
Estribor,09:52:49,---,---,---,---,---,---,
