Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:03:34,---,---,---,---,---,---,
Estribor,06:03:55,560,3,24,4,---,---,
Estribor,06:04:24,---,---,---,---,---,---,
Estribor,06:04:50,---,---,---,---,---,---,
Estribor,06:05:14,559,4,---,---,---,---,
Estribor,06:05:39,561,1,---,---,---,---,
Estribor,06:06:04,559,5,---,---,---,---,
Estribor,06:06:27,560,1,23,4,---,---,
Estribor,06:06:54,559,9,26,2,---,---,
Estribor,06:07:21,559,3,23,9,---,---,
Estribor,06:07:45,561,5,22,7,---,---,
Estribor,06:08:09,559,6,23,8,---,---,
Estribor,06:08:39,---,---,---,---,---,---,
Estribor,06:09:02,561,2,22,2,---,---,
Estribor,06:09:27,559,1,24,0,---,---,
Estribor,06:09:53,559,2,---,---,---,---,
Estribor,06:10:21,---,---,---,---,---,---,
Estribor,06:10:49,---,---,---,---,---,---,
Estribor,06:11:16,---,---,---,---,---,---,
Estribor,06:11:41,---,---,---,---,---,---,
Estribor,06:12:07,---,---,---,---,---,---,
Estribor,06:12:33,---,---,---,---,---,---,
Estribor,06:12:54,559,1,25,0,---,---,
Estribor,06:13:19,559,9,---,---,---,---,
Estribor,06:13:45,560,3,23,2,---,---,
Estribor,06:14:15,---,---,---,---,---,---,
Estribor,06:14:42,---,---,---,---,---,---,
Estribor,06:15:10,---,---,---,---,---,---,
Estribor,06:15:36,560,7,---,---,---,---,
Estribor,06:15:58,559,0,23,9,---,---,
Estribor,06:16:24,561,5,22,7,---,---,
Estribor,06:16:52,560,7,---,---,---,---,
Estribor,06:17:19,---,---,---,---,---,---,
Estribor,06:17:45,---,---,---,---,---,---,
Estribor,06:18:11,---,---,---,---,---,---,
Estribor,06:18:34,558,2,24,1,---,---,
Estribor,06:18:57,---,---,---,---,---,---,
Estribor,06:19:21,500,8,24,7,---,---,
Estribor,06:19:51,---,---,---,---,---,---,
Estribor,06:20:17,---,---,---,---,---,---,
Estribor,06:20:40,381,0,24,6,---,---,
Estribor,06:21:05,347,8,---,---,---,---,
Estribor,06:21:28,314,1,24,4,---,---,
Estribor,06:21:53,277,1,24,6,---,---,
Estribor,06:22:20,241,6,25,2,---,---,
Estribor,06:22:46,203,9,20,1,---,---,
Estribor,06:23:12,163,1,15,5,---,---,
Estribor,06:23:37,123,4,17,0,---,---,
Estribor,06:24:04,90,7,16,4,---,---,
Estribor,06:24:29,59,3,15,7,---,---,
Estribor,06:24:54,30,8,10,6,---,---,
Estribor,06:25:19,14,2,4,4,---,---,
Estribor,06:25:49,---,---,---,---,---,---,
Estribor,06:26:17,---,---,---,---,---,---,
Estribor,06:26:45,---,---,---,---,---,---,
Estribor,06:27:12,---,---,---,---,---,---,
Estribor,06:27:40,---,---,---,---,---,---,
Estribor,06:28:08,---,---,---,---,---,---,
Estribor,06:28:36,---,---,---,---,---,---,
Estribor,06:29:04,---,---,---,---,---,---,
Estribor,06:29:32,---,---,---,---,---,---,
Estribor,06:30:02,---,---,---,---,---,---,
Estribor,06:30:31,---,---,---,---,---,---,
Estribor,06:31:00,---,---,---,---,---,---,
Estribor,06:31:30,---,---,---,---,---,---,
Estribor,06:31:59,---,---,---,---,---,---,
Estribor,06:32:29,---,---,---,---,---,---,
Estribor,06:32:58,---,---,---,---,---,---,
Estribor,06:33:27,---,---,---,---,---,---,
Estribor,06:33:57,---,---,---,---,---,---,
Estribor,06:34:26,---,---,---,---,---,---,
Estribor,06:34:55,---,---,---,---,---,---,
Estribor,06:35:25,---,---,---,---,---,---,
Estribor,06:35:54,---,---,---,---,---,---,
Estribor,06:36:22,---,---,---,---,---,---,
Estribor,06:36:52,---,---,---,---,---,---,
Estribor,06:37:21,---,---,---,---,---,---,
Estribor,06:37:50,---,---,---,---,---,---,
Estribor,06:38:20,---,---,---,---,---,---,
Estribor,06:38:49,---,---,---,---,---,---,
Estribor,06:39:18,---,---,---,---,---,---,
Estribor,06:39:48,---,---,---,---,---,---,
Estribor,06:40:17,---,---,---,---,---,---,
Estribor,06:40:48,---,---,---,---,---,---,
Estribor,06:41:13,---,---,---,---,---,---,
Estribor,06:41:42,---,---,---,---,---,---,
Estribor,06:42:10,---,---,---,---,---,---,
Estribor,06:42:38,---,---,---,---,---,---,
Estribor,06:43:07,---,---,---,---,---,---,
Estribor,06:43:35,---,---,---,---,---,---,
Estribor,06:44:02,---,---,---,---,---,---,
Estribor,06:44:30,---,---,---,---,---,---,
Estribor,06:45:00,---,---,---,---,---,---,
Estribor,06:45:28,---,---,---,---,---,---,
Estribor,06:45:56,---,---,---,---,---,---,
Estribor,06:46:22,---,---,---,---,---,---,
Estribor,06:46:46,27,4,6,6,---,---,
Estribor,06:47:12,46,9,7,5,---,---,
Estribor,06:47:39,---,10,9,---,---,---,
Estribor,06:48:07,189,6,---,---,---,---,
Estribor,06:48:34,---,---,---,---,---,---,
Estribor,06:49:02,371,9,---,---,---,---,
Estribor,06:49:31,---,---,---,---,---,---,
Estribor,06:49:56,---,7,9,---,---,---,
Estribor,06:50:24,---,---,---,---,---,---,
Estribor,06:50:48,614,1,---,---,---,---,
Estribor,06:51:14,561,5,13,9,---,---,
Estribor,06:51:45,---,---,---,---,---,---,
Estribor,06:52:09,558,7,---,---,---,---,
Estribor,06:52:35,563,3,---,---,---,---,
Estribor,06:52:59,559,4,---,---,---,---,
Estribor,06:53:23,559,3,---,---,---,---,
Estribor,06:53:50,---,---,---,---,---,---,
Estribor,06:54:14,559,4,---,---,---,---,
Estribor,06:54:39,559,2,---,---,---,---,
Estribor,06:55:04,560,0,---,---,---,---,
Estribor,06:55:33,---,---,---,---,---,---,
Estribor,06:56:03,---,---,---,---,---,---,
Estribor,06:56:29,---,---,---,---,---,---,
Estribor,06:56:56,---,---,---,---,---,---,
Estribor,06:57:22,---,---,---,---,---,---,
Estribor,06:57:47,---,---,---,---,---,---,
Estribor,06:58:13,559,7,---,---,---,---,
Estribor,06:58:40,---,---,---,---,---,---,
Estribor,06:59:06,559,3,---,---,---,---,
Estribor,06:59:32,---,---,---,---,---,---,
Estribor,06:59:59,---,---,---,---,---,---,
Estribor,07:00:26,---,---,---,---,---,---,
Estribor,07:00:53,---,---,---,---,---,---,
Estribor,07:01:21,---,---,---,---,---,---,
Estribor,07:01:46,---,---,---,---,---,---,
Estribor,07:02:13,---,---,---,---,---,---,
Estribor,07:02:38,---,---,---,---,---,---,
Estribor,07:03:04,---,---,---,---,---,---,
Estribor,07:03:28,559,4,25,7,---,---,
Estribor,07:03:55,560,0,---,---,---,---,
Estribor,07:04:20,559,7,26,9,---,---,
Estribor,07:04:48,---,---,---,---,---,---,
Estribor,07:05:14,---,---,---,---,---,---,
Estribor,07:05:40,---,---,---,---,---,---,
Estribor,07:06:09,---,---,---,---,---,---,
Estribor,07:06:33,560,1,25,6,---,---,
Estribor,07:07:02,---,---,---,---,---,---,
Estribor,07:07:26,561,1,25,9,---,---,
Estribor,07:07:56,---,---,---,---,---,---,
Estribor,07:08:25,---,---,---,---,---,---,
Estribor,07:08:47,560,4,---,---,---,---,
Estribor,07:09:14,---,---,---,---,---,---,
Estribor,07:09:40,560,5,---,---,---,---,
Estribor,07:10:09,---,---,---,---,---,---,
Estribor,07:10:37,---,---,---,---,---,---,
Estribor,07:11:05,---,---,---,---,---,---,
Estribor,07:11:32,---,---,---,---,---,---,
Estribor,07:12:00,---,---,---,---,---,---,
Estribor,07:12:25,564,7,---,---,---,---,
Estribor,07:12:51,---,---,---,---,---,---,
Estribor,07:13:19,---,---,---,---,---,---,
Estribor,07:13:47,---,---,---,---,---,---,
Estribor,07:14:15,---,---,---,---,---,---,
Estribor,07:14:43,---,---,---,---,---,---,
Estribor,07:15:11,---,---,---,---,---,---,
Estribor,07:15:39,---,---,---,---,---,---,
Estribor,07:16:07,---,---,---,---,---,---,
Estribor,07:16:35,---,---,---,---,---,---,
Estribor,07:17:03,---,---,---,---,---,---,
Estribor,07:17:31,---,---,---,---,---,---,
Estribor,07:17:59,---,---,---,---,---,---,
Estribor,07:18:24,560,7,---,---,---,---,
Estribor,07:18:52,---,---,---,---,---,---,
Estribor,07:19:20,---,---,---,---,---,---,
Estribor,07:19:48,---,---,---,---,---,---,
Estribor,07:20:15,---,---,---,---,---,---,
Estribor,07:20:43,---,---,---,---,---,---,
Estribor,07:21:10,---,---,---,---,---,---,
Estribor,07:21:38,---,---,---,---,---,---,
Estribor,07:22:06,---,---,---,---,---,---,
Estribor,07:22:34,---,---,---,---,---,---,
Estribor,07:23:02,---,---,---,---,---,---,
Estribor,07:23:30,---,---,---,---,---,---,
Estribor,07:23:58,---,---,---,---,---,---,
Estribor,07:24:22,562,7,20,0,---,---,
Estribor,07:24:49,---,---,---,---,---,---,
Estribor,07:25:13,559,5,23,3,---,---,
Estribor,07:25:44,---,---,---,---,---,---,
Estribor,07:26:12,---,---,---,---,---,---,
Estribor,07:26:40,---,---,---,---,---,---,
Estribor,07:27:08,---,---,---,---,---,---,
Estribor,07:27:33,---,---,---,---,---,---,
Estribor,07:28:03,---,---,---,---,---,---,
Estribor,07:28:27,557,9,23,2,---,---,
Estribor,07:28:52,547,6,22,7,---,---,
Estribor,07:29:24,---,---,---,---,---,---,
Estribor,07:29:47,473,6,22,2,---,---,
Estribor,07:30:13,439,5,22,3,---,---,
Estribor,07:30:40,414,0,22,2,---,---,
Estribor,07:31:06,389,2,22,1,---,---,
Estribor,07:31:33,361,0,22,0,---,---,
Estribor,07:31:59,332,8,22,0,---,---,
Estribor,07:32:24,305,6,21,8,---,---,
Estribor,07:32:49,277,7,21,2,---,---,
Estribor,07:33:18,---,---,---,---,---,---,
Estribor,07:33:46,---,---,---,---,---,---,
Estribor,07:34:10,177,0,---,---,---,---,
Estribor,07:34:35,143,7,---,---,---,---,
Estribor,07:35:00,109,3,13,4,---,---,
Estribor,07:35:25,77,3,16,8,---,---,
Estribor,07:35:50,45,5,13,9,---,---,
Estribor,07:36:15,22,3,6,0,---,---,
Estribor,07:36:40,10,9,4,3,---,---,
Estribor,07:37:11,---,---,---,---,---,---,
Estribor,07:37:39,---,---,---,---,---,---,
Estribor,07:38:07,---,---,---,---,---,---,
Estribor,07:38:35,---,---,---,---,---,---,
Estribor,07:39:03,---,---,---,---,---,---,
Estribor,07:39:32,---,---,---,---,---,---,
Estribor,07:39:59,---,---,---,---,---,---,
Estribor,07:40:27,---,---,---,---,---,---,
Estribor,07:40:56,---,---,---,---,---,---,
Estribor,07:41:24,---,---,---,---,---,---,
Estribor,07:41:52,---,---,---,---,---,---,
Estribor,07:42:20,---,---,---,---,---,---,
Estribor,07:42:48,---,---,---,---,---,---,
Estribor,07:43:17,---,---,---,---,---,---,
Estribor,07:43:45,---,---,---,---,---,---,
Estribor,07:44:15,---,---,---,---,---,---,
Estribor,07:44:43,---,---,---,---,---,---,
Estribor,07:45:11,---,---,---,---,---,---,
Estribor,07:45:39,---,---,---,---,---,---,
Estribor,07:46:07,---,---,---,---,---,---,
Estribor,07:46:35,---,---,---,---,---,---,
Estribor,07:47:02,---,---,---,---,---,---,
Estribor,07:47:30,---,---,---,---,---,---,
Estribor,07:47:58,---,---,---,---,---,---,
Estribor,07:48:28,---,---,---,---,---,---,
Estribor,07:48:56,---,---,---,---,---,---,
Estribor,07:49:25,---,---,---,---,---,---,
Estribor,07:49:55,---,---,---,---,---,---,
Estribor,07:50:24,---,---,---,---,---,---,
Estribor,07:50:51,---,---,---,---,---,---,
Estribor,07:51:19,---,---,---,---,---,---,
Estribor,07:51:47,---,---,---,---,---,---,
Estribor,07:52:16,---,---,---,---,---,---,
Estribor,07:52:45,---,---,---,---,---,---,
Estribor,07:53:13,---,---,---,---,---,---,
Estribor,07:53:41,---,---,---,---,---,---,
Estribor,07:54:09,---,---,---,---,---,---,
Estribor,07:54:39,---,---,---,---,---,---,
Estribor,07:55:08,---,---,---,---,---,---,
Estribor,07:55:37,---,---,---,---,---,---,
Estribor,07:56:07,---,---,---,---,---,---,
Estribor,07:56:36,---,---,---,---,---,---,
Estribor,07:57:06,---,---,---,---,---,---,
Estribor,07:57:35,---,---,---,---,---,---,
Estribor,07:58:04,---,---,---,---,---,---,
Estribor,07:58:32,---,---,---,---,---,---,
Estribor,07:59:02,---,---,---,---,---,---,
Estribor,07:59:30,---,---,---,---,---,---,
Estribor,07:59:59,---,---,---,---,---,---,
Estribor,08:00:28,---,---,---,---,---,---,
Estribor,08:00:56,---,---,---,---,---,---,
Estribor,08:01:26,---,---,---,---,---,---,
Estribor,08:01:55,---,---,---,---,---,---,
Estribor,08:02:24,---,---,---,---,---,---,
Estribor,08:02:54,---,---,---,---,---,---,
Estribor,08:03:23,---,---,---,---,---,---,
Estribor,08:03:53,---,---,---,---,---,---,
Estribor,08:04:22,---,---,---,---,---,---,
Estribor,08:04:51,---,---,---,---,---,---,
Estribor,08:05:21,---,---,---,---,---,---,
Estribor,08:05:50,---,---,---,---,---,---,
Estribor,08:06:20,---,---,---,---,---,---,
Estribor,08:06:49,---,---,---,---,---,---,
Estribor,08:07:18,---,---,---,---,---,---,
Estribor,08:07:48,---,---,---,---,---,---,
Estribor,08:08:16,---,---,---,---,---,---,
Estribor,08:08:44,---,---,---,---,---,---,
Estribor,08:09:12,---,---,---,---,---,---,
Estribor,08:09:41,---,---,---,---,---,---,
Estribor,08:10:10,---,---,---,---,---,---,
Estribor,08:10:38,---,---,---,---,---,---,
Estribor,08:11:08,---,---,---,---,---,---,
Estribor,08:11:37,---,---,---,---,---,---,
Estribor,08:12:06,---,---,---,---,---,---,
Estribor,08:12:36,---,---,---,---,---,---,
Estribor,08:13:05,---,---,---,---,---,---,
Estribor,08:13:35,---,---,---,---,---,---,
Estribor,08:14:04,---,---,---,---,---,---,
Estribor,08:14:33,---,---,---,---,---,---,
Estribor,08:15:03,---,---,---,---,---,---,
Estribor,08:15:32,---,---,---,---,---,---,
Estribor,08:16:02,---,---,---,---,---,---,
Estribor,08:16:31,---,---,---,---,---,---,
Estribor,08:17:00,---,---,---,---,---,---,
Estribor,08:17:30,---,---,---,---,---,---,
Estribor,08:17:59,---,---,---,---,---,---,
Estribor,08:18:28,---,---,---,---,---,---,
Estribor,08:18:58,---,---,---,---,---,---,
Estribor,08:19:27,---,---,---,---,---,---,
Estribor,08:19:57,---,---,---,---,---,---,
Estribor,08:20:26,---,---,---,---,---,---,
Estribor,08:20:55,---,---,---,---,---,---,
Estribor,08:21:25,---,---,---,---,---,---,
Estribor,08:21:54,---,---,---,---,---,---,
Estribor,08:22:23,---,---,---,---,---,---,
Estribor,08:22:53,---,---,---,---,---,---,
Estribor,08:23:22,---,---,---,---,---,---,
Estribor,08:23:52,---,---,---,---,---,---,
Estribor,08:24:21,---,---,---,---,---,---,
Estribor,08:24:50,---,---,---,---,---,---,
Estribor,08:25:20,---,---,---,---,---,---,
Estribor,08:25:49,---,---,---,---,---,---,
Estribor,08:26:19,---,---,---,---,---,---,
Estribor,08:26:48,---,---,---,---,---,---,
Estribor,08:27:17,---,---,---,---,---,---,
Estribor,08:27:47,---,---,---,---,---,---,
Estribor,08:28:16,---,---,---,---,---,---,
Estribor,08:28:45,---,---,---,---,---,---,
Estribor,08:29:15,---,---,---,---,---,---,
Estribor,08:29:44,---,---,---,---,---,---,
Estribor,08:30:14,---,---,---,---,---,---,
Estribor,08:30:43,---,---,---,---,---,---,
Estribor,08:31:12,---,---,---,---,---,---,
Estribor,08:31:42,---,---,---,---,---,---,
Estribor,08:32:11,---,---,---,---,---,---,
Estribor,08:32:40,---,---,---,---,---,---,
Estribor,08:33:10,---,---,---,---,---,---,
Estribor,08:33:39,---,---,---,---,---,---,
Estribor,08:34:09,---,---,---,---,---,---,
Estribor,08:34:38,---,---,---,---,---,---,
Estribor,08:35:07,---,---,---,---,---,---,
Estribor,08:35:37,---,---,---,---,---,---,
Estribor,08:36:06,---,---,---,---,---,---,
Estribor,08:36:36,---,---,---,---,---,---,
Estribor,08:37:05,---,---,---,---,---,---,
Estribor,08:37:34,---,---,---,---,---,---,
Estribor,08:38:04,---,---,---,---,---,---,
Estribor,08:38:33,---,---,---,---,---,---,
Estribor,08:39:02,---,---,---,---,---,---,
Estribor,08:39:32,---,---,---,---,---,---,
Estribor,08:40:01,---,---,---,---,---,---,
Estribor,08:40:31,---,---,---,---,---,---,
Estribor,08:41:00,---,---,---,---,---,---,
Estribor,08:41:29,---,---,---,---,---,---,
Estribor,08:41:59,---,---,---,---,---,---,
Estribor,08:42:28,---,---,---,---,---,---,
Estribor,08:42:57,---,---,---,---,---,---,
Estribor,08:43:27,---,---,---,---,---,---,
Estribor,08:43:56,---,---,---,---,---,---,
Estribor,08:44:26,---,---,---,---,---,---,
Estribor,08:44:55,---,---,---,---,---,---,
Estribor,08:45:24,---,---,---,---,---,---,
Estribor,08:45:54,---,---,---,---,---,---,
Estribor,08:46:23,---,---,---,---,---,---,
Estribor,08:46:52,---,---,---,---,---,---,
Estribor,08:47:22,---,---,---,---,---,---,
Estribor,08:47:51,---,---,---,---,---,---,
Estribor,08:48:21,---,---,---,---,---,---,
Estribor,08:48:50,---,---,---,---,---,---,
Estribor,08:49:19,---,---,---,---,---,---,
Estribor,08:49:49,---,---,---,---,---,---,
Estribor,08:50:18,---,---,---,---,---,---,
Estribor,08:50:48,---,---,---,---,---,---,
Estribor,08:51:17,---,---,---,---,---,---,
Estribor,08:51:46,---,---,---,---,---,---,
Estribor,08:52:16,---,---,---,---,---,---,
Estribor,08:52:45,---,---,---,---,---,---,
Estribor,08:53:14,---,---,---,---,---,---,
Estribor,08:53:44,---,---,---,---,---,---,
Estribor,08:54:13,---,---,---,---,---,---,
Estribor,08:54:43,---,---,---,---,---,---,
Estribor,08:55:12,---,---,---,---,---,---,
Estribor,08:55:41,---,---,---,---,---,---,
Estribor,08:56:11,---,---,---,---,---,---,
Estribor,08:56:40,---,---,---,---,---,---,
Estribor,08:57:09,---,---,---,---,---,---,
Estribor,08:57:39,---,---,---,---,---,---,
Estribor,08:58:08,---,---,---,---,---,---,
Estribor,08:58:38,---,---,---,---,---,---,
Estribor,08:59:07,---,---,---,---,---,---,
Estribor,08:59:36,---,---,---,---,---,---,
Estribor,09:00:06,---,---,---,---,---,---,
Estribor,09:00:35,---,---,---,---,---,---,
Estribor,09:01:05,---,---,---,---,---,---,
Estribor,09:01:34,---,---,---,---,---,---,
Estribor,09:02:03,---,---,---,---,---,---,
Estribor,09:02:33,---,---,---,---,---,---,
Estribor,09:03:02,---,---,---,---,---,---,
Estribor,09:03:31,---,---,---,---,---,---,
Estribor,09:04:01,---,---,---,---,---,---,
Estribor,09:04:30,---,---,---,---,---,---,
Estribor,09:05:00,---,---,---,---,---,---,
Estribor,09:05:29,---,---,---,---,---,---,
Estribor,09:05:58,---,---,---,---,---,---,
Estribor,09:06:28,---,---,---,---,---,---,
Estribor,09:06:57,---,---,---,---,---,---,
Estribor,09:07:26,---,---,---,---,---,---,
Estribor,09:07:56,---,---,---,---,---,---,
Estribor,09:08:25,---,---,---,---,---,---,
Estribor,09:08:55,---,---,---,---,---,---,
Estribor,09:09:24,---,---,---,---,---,---,
Estribor,09:09:53,---,---,---,---,---,---,
Estribor,09:10:21,---,---,---,---,---,---,
Estribor,09:10:49,---,---,---,---,---,---,
Estribor,09:11:17,---,---,---,---,---,---,
Estribor,09:11:45,---,---,---,---,---,---,
Estribor,09:12:13,---,---,---,---,---,---,
Estribor,09:12:42,---,---,---,---,---,---,
Estribor,09:13:12,---,---,---,---,---,---,
Estribor,09:13:36,115,6,---,---,---,---,
Estribor,09:14:06,---,---,---,---,---,---,
Estribor,09:14:36,---,---,---,---,---,---,
Estribor,09:15:01,91,6,---,---,---,---,
Estribor,09:15:32,---,---,---,---,---,---,
Estribor,09:15:55,22,4,6,2,---,---,
Estribor,09:16:23,---,---,---,---,---,---,
Estribor,09:16:48,100,7,6,0,---,---,
Estribor,09:17:15,---,6,8,---,---,---,
Estribor,09:17:42,223,9,---,---,---,---,
Estribor,09:18:11,---,---,---,---,---,---,
Estribor,09:18:39,---,---,---,---,---,---,
Estribor,09:19:06,444,5,---,---,---,---,
Estribor,09:19:32,---,---,---,---,---,---,
Estribor,09:20:01,---,---,---,---,---,---,
Estribor,09:20:26,550,2,---,---,---,---,
Estribor,09:20:49,550,1,24,0,---,---,
Estribor,09:21:18,---,---,---,---,---,---,
Estribor,09:21:42,548,0,27,3,---,---,
Estribor,09:22:07,549,5,30,0,---,---,
Estribor,09:22:33,550,1,32,9,---,---,
Estribor,09:22:57,550,0,33,3,---,---,
Estribor,09:23:24,551,0,34,7,---,---,
Estribor,09:23:50,551,4,41,4,---,---,
Estribor,09:24:18,551,6,34,8,---,---,
Estribor,09:24:46,---,---,---,---,---,---,
Estribor,09:25:09,551,0,34,4,---,---,
Estribor,09:25:36,551,0,33,4,---,---,
Estribor,09:26:00,552,4,33,5,---,---,
Estribor,09:26:25,551,9,---,---,---,---,
Estribor,09:26:53,551,2,35,2,---,---,
Estribor,09:27:18,554,4,35,9,---,---,
Estribor,09:27:47,---,---,---,---,---,---,
Estribor,09:28:10,553,7,45,2,---,---,
Estribor,09:28:36,551,8,---,---,---,---,
Estribor,09:29:03,552,0,32,0,---,---,
Estribor,09:29:31,554,7,30,3,---,---,
Estribor,09:29:56,556,9,29,7,---,---,
Estribor,09:30:21,551,9,32,1,---,---,
Estribor,09:30:50,---,---,---,---,---,---,
Estribor,09:31:15,551,1,32,2,---,---,
Estribor,09:31:40,551,5,32,0,---,---,
Estribor,09:32:09,---,---,---,---,---,---,
Estribor,09:32:31,551,3,31,1,---,---,
Estribor,09:32:57,552,7,30,0,---,---,
Estribor,09:33:22,551,9,30,5,---,---,
Estribor,09:33:46,551,4,30,0,---,---,
Estribor,09:34:11,552,2,30,9,---,---,
Estribor,09:34:36,551,3,30,7,---,---,
Estribor,09:35:01,551,2,30,4,---,---,
Estribor,09:35:31,---,---,---,---,---,---,
Estribor,09:35:59,---,---,---,---,---,---,
Estribor,09:36:24,551,7,27,6,---,---,
Estribor,09:36:52,---,---,---,---,---,---,
Estribor,09:37:15,552,7,27,5,---,---,
Estribor,09:37:42,---,---,---,---,---,---,
Estribor,09:38:08,---,---,---,---,---,---,
Estribor,09:38:35,---,---,---,---,---,---,
Estribor,09:38:59,552,0,28,2,---,---,
Estribor,09:39:26,551,5,27,7,---,---,
Estribor,09:39:54,---,---,---,---,---,---,
Estribor,09:40:18,552,6,27,5,---,---,
Estribor,09:40:42,551,9,28,6,---,---,
Estribor,09:41:07,550,9,26,9,---,---,
Estribor,09:41:36,---,---,---,---,---,---,
Estribor,09:42:04,---,---,---,---,---,---,
Estribor,09:42:32,---,---,---,---,---,---,
Estribor,09:42:56,551,8,28,9,---,---,
Estribor,09:43:23,551,3,28,3,---,---,
Estribor,09:43:51,---,---,---,---,---,---,
Estribor,09:44:17,---,---,---,---,---,---,
Estribor,09:44:43,---,---,---,---,---,---,
Estribor,09:45:05,552,3,28,1,---,---,
Estribor,09:45:35,---,---,---,---,---,---,
Estribor,09:45:58,551,9,28,6,---,---,
Estribor,09:46:26,---,---,---,---,---,---,
Estribor,09:46:51,551,8,28,3,---,---,
Estribor,09:47:16,551,4,28,3,---,---,
Estribor,09:47:42,552,2,27,8,---,---,
