Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,04:51:57,126,7,4,6,---,---,
Babor,04:52:24,---,13,4,---,---,---,
Babor,04:52:50,79,6,---,---,---,---,
Babor,04:53:15,---,---,---,---,---,---,
Babor,04:53:36,525,0,20,1,---,---,
Babor,04:54:02,---,43,4,---,---,---,
Babor,04:54:28,75,3,---,---,---,---,
Babor,04:54:50,---,31,4,---,---,---,
Babor,04:55:12,941,0,41,4,---,---,
Babor,04:55:34,---,---,---,---,---,---,
Babor,04:55:55,1136,8,29,2,---,---,
Babor,04:56:20,---,---,---,---,---,---,
Babor,04:56:40,248,4,---,---,---,---,
Babor,04:57:03,---,---,---,---,---,---,
Babor,04:57:25,1532,4,51,2,---,---,
Babor,04:57:51,---,---,---,---,---,---,
Babor,04:58:10,---,---,---,---,---,---,
Babor,04:58:28,---,---,---,---,---,---,
Babor,04:58:50,1789,7,---,---,---,---,
Babor,04:59:12,1790,6,---,---,---,---,
Babor,04:59:36,---,---,---,---,---,---,
Babor,04:59:59,1593,0,---,---,---,---,
Babor,05:00:25,---,224,7,---,---,---,
Babor,05:00:46,1794,2,---,---,---,---,
Babor,05:01:13,---,---,---,---,---,---,
Babor,05:01:40,---,---,---,---,---,---,
Babor,05:02:07,---,---,---,---,---,---,
Babor,05:02:33,1796,0,225,0,---,---,
Babor,05:02:58,1796,3,225,0,---,---,
Babor,05:03:22,---,---,---,---,---,---,
Babor,05:03:43,672,8,---,---,---,---,
Babor,05:04:08,---,---,---,---,---,---,
Babor,05:04:31,2192,6,---,---,---,---,
Babor,05:04:53,---,---,---,---,---,---,
Babor,05:05:15,2193,4,29,3,---,---,
Babor,05:05:38,---,---,---,---,---,---,
Babor,05:06:02,1776,4,---,---,---,---,
Babor,05:06:23,---,---,---,---,---,---,
Babor,05:06:47,1793,8,---,---,---,---,
Babor,05:07:10,1793,4,7,6,---,---,
Babor,05:07:33,---,---,---,---,---,---,
Babor,05:07:56,1793,7,---,---,---,---,
Babor,05:08:18,1792,9,2,7,---,---,
Babor,05:08:42,1793,0,5,6,---,---,
Babor,05:09:09,1792,4,13,2,---,---,
Babor,05:09:35,1790,0,---,---,---,---,
Babor,05:10:00,1787,8,---,---,---,---,
Babor,05:10:25,1785,6,46,2,---,---,
Babor,05:10:49,1784,7,---,---,---,---,
Babor,05:11:11,1784,6,29,0,---,---,
Babor,05:11:33,1784,8,33,5,---,---,
Babor,05:11:59,---,---,---,---,---,---,
Babor,05:12:21,1784,1,38,6,---,---,
Babor,05:12:42,---,---,---,---,---,---,
Babor,05:13:08,1324,3,---,---,---,---,
Babor,05:13:31,---,20,6,---,---,---,
Babor,05:13:56,767,8,---,---,---,---,
Babor,05:14:18,---,---,---,---,---,---,
Babor,05:14:43,---,---,---,---,---,---,
Babor,05:15:06,1789,7,-1,5,---,---,
Babor,05:15:27,---,---,---,---,---,---,
Babor,05:15:49,308,6,---,---,---,---,
Babor,05:16:11,---,---,---,---,---,---,
Babor,05:16:31,264,9,---,---,---,---,
Babor,05:16:53,---,---,---,---,---,---,
Babor,05:17:14,650,3,---,---,---,---,
Babor,05:17:42,---,---,---,---,---,---,
Babor,05:18:04,1896,1,---,---,---,---,
