Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:28:14,---,---,---,---,---,---,
Estribor,06:28:40,---,---,---,---,---,---,
Estribor,06:29:05,675,4,---,---,---,---,
Estribor,06:29:33,---,---,---,---,---,---,
Estribor,06:29:59,---,---,---,---,---,---,
Estribor,06:30:27,---,---,---,---,---,---,
Estribor,06:30:50,675,1,---,---,---,---,
Estribor,06:31:14,674,8,25,7,---,---,
Estribor,06:31:39,675,0,---,---,---,---,
Estribor,06:32:05,680,9,---,---,---,---,
Estribor,06:32:31,---,---,---,---,---,---,
Estribor,06:32:54,675,1,---,---,---,---,
Estribor,06:33:19,675,0,26,1,---,---,
Estribor,06:33:44,675,1,---,---,---,---,
Estribor,06:34:13,---,---,---,---,---,---,
Estribor,06:34:39,675,0,---,---,---,---,
Estribor,06:35:06,678,4,---,---,---,---,
Estribor,06:35:31,676,5,24,5,---,---,
Estribor,06:35:58,---,---,---,---,---,---,
Estribor,06:36:24,674,8,26,2,---,---,
Estribor,06:36:51,---,---,---,---,---,---,
Estribor,06:37:16,681,2,25,0,---,---,
Estribor,06:37:41,678,5,---,---,---,---,
Estribor,06:38:07,---,---,---,---,---,---,
Estribor,06:38:31,674,6,25,9,---,---,
Estribor,06:38:59,---,---,---,---,---,---,
Estribor,06:39:25,675,1,26,1,---,---,
Estribor,06:39:52,---,---,---,---,---,---,
Estribor,06:40:21,---,---,---,---,---,---,
Estribor,06:40:47,674,8,---,---,---,---,
Estribor,06:41:16,---,---,---,---,---,---,
Estribor,06:41:44,---,---,---,---,---,---,
Estribor,06:42:08,682,9,28,2,---,---,
Estribor,06:42:35,---,---,---,---,---,---,
Estribor,06:42:56,697,0,26,9,---,---,
Estribor,06:43:25,705,4,---,---,---,---,
Estribor,06:43:53,---,---,---,---,---,---,
Estribor,06:44:20,---,---,---,---,---,---,
Estribor,06:44:45,716,1,---,---,---,---,
Estribor,06:45:08,714,9,---,---,---,---,
Estribor,06:45:32,717,4,---,---,---,---,
Estribor,06:45:56,714,0,---,---,---,---,
Estribor,06:46:20,719,8,---,---,---,---,
Estribor,06:46:48,---,---,---,---,---,---,
Estribor,06:47:13,714,5,---,---,---,---,
Estribor,06:47:43,---,---,---,---,---,---,
Estribor,06:48:09,713,8,29,1,---,---,
Estribor,06:48:36,---,---,---,---,---,---,
Estribor,06:49:02,---,---,---,---,---,---,
Estribor,06:49:29,714,7,---,---,---,---,
Estribor,06:49:57,---,---,---,---,---,---,
Estribor,06:50:23,---,---,---,---,---,---,
Estribor,06:50:47,714,4,---,---,---,---,
Estribor,06:51:12,714,1,26,4,---,---,
Estribor,06:51:37,714,4,---,---,---,---,
Estribor,06:52:01,714,4,26,8,---,---,
Estribor,06:52:29,---,---,---,---,---,---,
Estribor,06:52:53,714,7,---,---,---,---,
Estribor,06:53:22,---,---,---,---,---,---,
Estribor,06:53:44,713,7,27,5,---,---,
Estribor,06:54:11,713,6,28,7,---,---,
Estribor,06:54:36,714,0,---,---,---,---,
Estribor,06:55:00,713,2,---,---,---,---,
Estribor,06:55:26,---,---,---,---,---,---,
Estribor,06:55:52,715,3,27,0,---,---,
Estribor,06:56:20,---,---,---,---,---,---,
Estribor,06:56:45,713,3,---,---,---,---,
Estribor,06:57:10,718,0,---,---,---,---,
Estribor,06:57:34,715,5,25,8,---,---,
Estribor,06:57:59,713,7,28,4,---,---,
Estribor,06:58:25,713,7,---,---,---,---,
Estribor,06:58:50,714,0,27,5,---,---,
Estribor,06:59:16,713,8,---,---,---,---,
Estribor,06:59:41,713,9,26,4,---,---,
Estribor,07:00:09,714,2,27,2,---,---,
Estribor,07:00:33,715,2,26,4,---,---,
Estribor,07:00:58,714,4,---,---,---,---,
Estribor,07:01:25,---,---,---,---,---,---,
Estribor,07:01:48,713,7,27,0,---,---,
Estribor,07:02:13,713,9,---,---,---,---,
Estribor,07:02:38,713,9,26,1,---,---,
Estribor,07:03:03,713,7,26,2,---,---,
Estribor,07:03:31,712,4,---,---,---,---,
Estribor,07:03:56,713,1,26,6,---,---,
Estribor,07:04:27,---,---,---,---,---,---,
Estribor,07:04:57,---,---,---,---,---,---,
Estribor,07:05:24,---,---,---,---,---,---,
Estribor,07:05:50,---,---,---,---,---,---,
Estribor,07:06:15,713,6,---,---,---,---,
Estribor,07:06:42,---,---,---,---,---,---,
Estribor,07:07:09,---,---,---,---,---,---,
Estribor,07:07:39,---,---,---,---,---,---,
Estribor,07:08:08,---,---,---,---,---,---,
Estribor,07:08:37,---,---,---,---,---,---,
Estribor,07:09:05,---,---,---,---,---,---,
Estribor,07:09:31,714,2,---,---,---,---,
Estribor,07:10:01,---,---,---,---,---,---,
Estribor,07:10:28,---,---,---,---,---,---,
Estribor,07:10:55,---,---,---,---,---,---,
Estribor,07:11:22,714,1,---,---,---,---,
Estribor,07:11:47,---,---,---,---,---,---,
Estribor,07:12:12,---,---,---,---,---,---,
Estribor,07:12:39,713,7,---,---,---,---,
Estribor,07:13:05,713,7,25,1,---,---,
Estribor,07:13:35,---,---,---,---,---,---,
Estribor,07:14:02,713,9,---,---,---,---,
Estribor,07:14:30,---,---,---,---,---,---,
Estribor,07:15:00,---,---,---,---,---,---,
Estribor,07:15:25,713,6,---,---,---,---,
Estribor,07:15:52,---,---,---,---,---,---,
Estribor,07:16:22,---,---,---,---,---,---,
Estribor,07:16:51,---,---,---,---,---,---,
Estribor,07:17:21,---,---,---,---,---,---,
Estribor,07:17:44,715,7,25,9,---,---,
Estribor,07:18:13,---,---,---,---,---,---,
Estribor,07:18:41,---,---,---,---,---,---,
Estribor,07:19:09,---,---,---,---,---,---,
Estribor,07:19:36,---,---,---,---,---,---,
Estribor,07:20:05,---,---,---,---,---,---,
Estribor,07:20:35,---,---,---,---,---,---,
Estribor,07:21:02,---,---,---,---,---,---,
Estribor,07:21:29,---,---,---,---,---,---,
Estribor,07:21:56,719,2,---,---,---,---,
Estribor,07:22:25,---,---,---,---,---,---,
Estribor,07:22:55,---,---,---,---,---,---,
Estribor,07:23:24,---,---,---,---,---,---,
Estribor,07:23:51,714,8,---,---,---,---,
Estribor,07:24:21,---,---,---,---,---,---,
Estribor,07:24:50,---,---,---,---,---,---,
Estribor,07:25:19,---,---,---,---,---,---,
Estribor,07:25:49,---,---,---,---,---,---,
Estribor,07:26:16,715,7,---,---,---,---,
Estribor,07:26:45,---,---,---,---,---,---,
Estribor,07:27:12,---,---,---,---,---,---,
Estribor,07:27:39,714,4,---,---,---,---,
Estribor,07:28:07,---,---,---,---,---,---,
Estribor,07:28:35,---,---,---,---,---,---,
Estribor,07:29:02,---,---,---,---,---,---,
Estribor,07:29:29,714,0,---,---,---,---,
Estribor,07:29:56,---,---,---,---,---,---,
Estribor,07:30:20,714,0,25,3,---,---,
Estribor,07:30:49,---,---,---,---,---,---,
Estribor,07:31:18,---,---,---,---,---,---,
Estribor,07:31:46,---,---,---,---,---,---,
Estribor,07:32:10,713,2,24,2,---,---,
Estribor,07:32:35,702,9,22,9,---,---,
Estribor,07:33:06,---,---,---,---,---,---,
Estribor,07:33:36,---,---,---,---,---,---,
Estribor,07:34:05,---,---,---,---,---,---,
Estribor,07:34:34,---,---,---,---,---,---,
Estribor,07:35:00,---,---,---,---,---,---,
Estribor,07:35:26,480,6,23,0,---,---,
Estribor,07:35:52,452,9,23,0,---,---,
Estribor,07:36:21,---,---,---,---,---,---,
Estribor,07:36:44,395,1,22,1,---,---,
Estribor,07:37:16,---,---,---,---,---,---,
Estribor,07:37:37,333,0,22,8,---,---,
Estribor,07:38:02,301,3,24,6,---,---,
Estribor,07:38:27,269,5,25,0,---,---,
Estribor,07:38:56,---,---,---,---,---,---,
Estribor,07:39:19,202,7,22,3,---,---,
Estribor,07:39:44,167,0,20,7,---,---,
Estribor,07:40:10,132,1,---,---,---,---,
Estribor,07:40:35,100,9,21,1,---,---,
Estribor,07:41:00,71,6,16,6,---,---,
Estribor,07:41:25,45,8,11,2,---,---,
Estribor,07:41:50,27,0,5,7,---,---,
Estribor,07:42:15,16,9,4,6,---,---,
Estribor,07:42:46,---,---,---,---,---,---,
Estribor,07:43:14,---,---,---,---,---,---,
Estribor,07:43:42,---,---,---,---,---,---,
Estribor,07:44:10,---,---,---,---,---,---,
Estribor,07:44:38,---,---,---,---,---,---,
Estribor,07:45:05,---,---,---,---,---,---,
Estribor,07:45:33,---,---,---,---,---,---,
Estribor,07:46:01,---,---,---,---,---,---,
Estribor,07:46:29,---,---,---,---,---,---,
Estribor,07:46:57,---,---,---,---,---,---,
Estribor,07:47:27,---,---,---,---,---,---,
Estribor,07:47:56,---,---,---,---,---,---,
Estribor,07:48:23,2237,9,---,---,---,---,
Estribor,07:48:52,---,---,---,---,---,---,
Estribor,07:49:21,---,---,---,---,---,---,
Estribor,07:49:50,---,---,---,---,---,---,
Estribor,07:50:20,---,---,---,---,---,---,
Estribor,07:50:49,---,---,---,---,---,---,
Estribor,07:51:18,---,---,---,---,---,---,
Estribor,07:51:48,---,---,---,---,---,---,
Estribor,07:52:17,---,---,---,---,---,---,
Estribor,07:52:47,---,---,---,---,---,---,
Estribor,07:53:16,---,---,---,---,---,---,
Estribor,07:53:45,---,---,---,---,---,---,
Estribor,07:54:15,---,---,---,---,---,---,
Estribor,07:54:44,---,---,---,---,---,---,
Estribor,07:55:13,---,---,---,---,---,---,
Estribor,07:55:43,---,---,---,---,---,---,
Estribor,07:56:12,---,---,---,---,---,---,
Estribor,07:56:42,---,---,---,---,---,---,
Estribor,07:57:11,---,---,---,---,---,---,
Estribor,07:57:40,---,---,---,---,---,---,
Estribor,07:58:10,---,---,---,---,---,---,
Estribor,07:58:39,---,---,---,---,---,---,
Estribor,07:59:09,---,---,---,---,---,---,
Estribor,07:59:38,---,---,---,---,---,---,
Estribor,08:00:07,---,---,---,---,---,---,
Estribor,08:00:37,---,---,---,---,---,---,
Estribor,08:01:06,---,---,---,---,---,---,
Estribor,08:01:35,---,---,---,---,---,---,
Estribor,08:02:05,---,---,---,---,---,---,
Estribor,08:02:34,---,---,---,---,---,---,
Estribor,08:03:04,---,---,---,---,---,---,
Estribor,08:03:33,---,---,---,---,---,---,
Estribor,08:04:02,---,---,---,---,---,---,
Estribor,08:04:32,---,---,---,---,---,---,
Estribor,08:05:01,---,---,---,---,---,---,
Estribor,08:05:30,---,---,---,---,---,---,
Estribor,08:06:00,---,---,---,---,---,---,
Estribor,08:06:29,---,---,---,---,---,---,
Estribor,08:06:59,---,---,---,---,---,---,
Estribor,08:07:28,---,---,---,---,---,---,
Estribor,08:07:57,---,---,---,---,---,---,
Estribor,08:08:27,---,---,---,---,---,---,
Estribor,08:08:56,---,---,---,---,---,---,
Estribor,08:09:25,---,---,---,---,---,---,
Estribor,08:09:55,---,---,---,---,---,---,
Estribor,08:10:24,---,---,---,---,---,---,
Estribor,08:10:54,---,---,---,---,---,---,
Estribor,08:11:23,---,---,---,---,---,---,
Estribor,08:11:52,---,---,---,---,---,---,
Estribor,08:12:22,---,---,---,---,---,---,
Estribor,08:12:51,---,---,---,---,---,---,
Estribor,08:13:21,---,---,---,---,---,---,
Estribor,08:13:50,---,---,---,---,---,---,
Estribor,08:14:19,---,---,---,---,---,---,
Estribor,08:14:49,---,---,---,---,---,---,
Estribor,08:15:18,---,---,---,---,---,---,
Estribor,08:15:47,---,---,---,---,---,---,
Estribor,08:16:17,---,---,---,---,---,---,
Estribor,08:16:46,---,---,---,---,---,---,
Estribor,08:17:16,---,---,---,---,---,---,
Estribor,08:17:44,---,---,---,---,---,---,
Estribor,08:18:11,---,---,---,---,---,---,
Estribor,08:18:39,---,---,---,---,---,---,
Estribor,08:19:07,---,---,---,---,---,---,
Estribor,08:19:37,---,---,---,---,---,---,
Estribor,08:20:00,77,5,---,---,---,---,
Estribor,08:20:31,---,---,---,---,---,---,
Estribor,08:20:55,20,1,3,7,---,---,
Estribor,08:21:21,---,5,7,---,---,---,
Estribor,08:21:48,84,7,8,6,---,---,
Estribor,08:22:15,---,---,---,---,---,---,
Estribor,08:22:40,222,8,10,4,---,---,
Estribor,08:23:09,---,---,---,---,---,---,
Estribor,08:23:36,---,---,---,---,---,---,
Estribor,08:24:00,462,8,---,---,---,---,
Estribor,08:24:25,---,8,4,---,---,---,
