Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,05:42:57,---,---,---,---,---,---,
Babor,05:43:22,---,---,---,---,---,---,
Babor,05:43:49,---,---,---,---,---,---,
Babor,05:44:14,---,---,---,---,---,---,
Babor,05:44:42,---,---,---,---,---,---,
Babor,05:45:09,---,---,---,---,---,---,
Babor,05:45:33,---,---,---,---,---,---,
Babor,05:46:00,---,---,---,---,---,---,
Babor,05:46:28,---,---,---,---,---,---,
Babor,05:46:53,---,---,---,---,---,---,
Babor,05:47:19,---,---,---,---,---,---,
Babor,05:47:44,---,---,---,---,---,---,
Babor,05:48:11,---,---,---,---,---,---,
Babor,05:48:37,---,---,---,---,---,---,
Babor,05:49:02,---,---,---,---,---,---,
Babor,05:49:27,---,---,---,---,---,---,
Babor,05:49:51,---,---,---,---,---,---,
Babor,05:50:16,---,---,---,---,---,---,
Babor,05:50:39,---,---,---,---,---,---,
Babor,05:51:05,---,---,---,---,---,---,
Babor,05:51:29,---,---,---,---,---,---,
Babor,05:51:59,---,---,---,---,---,---,
Babor,05:52:28,---,---,---,---,---,---,
Babor,05:52:53,---,---,---,---,---,---,
Babor,05:53:17,---,---,---,---,---,---,
Babor,05:53:44,---,---,---,---,---,---,
Babor,05:54:12,---,---,---,---,---,---,
Babor,05:54:39,---,---,---,---,---,---,
Babor,05:55:06,---,---,---,---,---,---,
Babor,05:55:31,---,---,---,---,---,---,
Babor,05:55:57,---,---,---,---,---,---,
Babor,05:56:24,---,---,---,---,---,---,
Babor,05:56:50,---,---,---,---,---,---,
Babor,05:57:20,---,---,---,---,---,---,
Babor,05:57:48,---,---,---,---,---,---,
Babor,05:58:13,---,---,---,---,---,---,
Babor,05:58:40,---,---,---,---,---,---,
Babor,05:59:07,---,---,---,---,---,---,
Babor,05:59:33,---,---,---,---,---,---,
Babor,05:59:58,---,---,---,---,---,---,
Babor,06:00:27,---,---,---,---,---,---,
Babor,06:00:52,---,---,---,---,---,---,
Babor,06:01:21,---,---,---,---,---,---,
Babor,06:01:46,---,---,---,---,---,---,
Babor,06:02:14,---,---,---,---,---,---,
Babor,06:02:38,---,---,---,---,---,---,
Babor,06:03:02,2651,8,---,---,---,---,
Babor,06:03:27,---,---,---,---,---,---,
Babor,06:03:55,---,---,---,---,---,---,
Babor,06:04:23,---,---,---,---,---,---,
Babor,06:04:49,---,---,---,---,---,---,
Babor,06:05:16,---,---,---,---,---,---,
Babor,06:05:42,---,---,---,---,---,---,
Babor,06:06:09,---,---,---,---,---,---,
Babor,06:06:32,---,---,---,---,---,---,
Babor,06:06:59,---,---,---,---,---,---,
Babor,06:07:25,---,---,---,---,---,---,
Babor,06:07:48,---,---,---,---,---,---,
Babor,06:08:16,---,---,---,---,---,---,
Babor,06:08:43,---,---,---,---,---,---,
Babor,06:09:09,---,---,---,---,---,---,
Babor,06:09:35,---,---,---,---,---,---,
Babor,06:10:00,---,---,---,---,---,---,
Babor,06:10:26,---,---,---,---,---,---,
Babor,06:10:52,---,---,---,---,---,---,
Babor,06:11:19,---,---,---,---,---,---,
Babor,06:11:44,---,---,---,---,---,---,
Babor,06:12:12,---,---,---,---,---,---,
Babor,06:12:35,---,---,---,---,---,---,
Babor,06:13:03,---,---,---,---,---,---,
Babor,06:13:29,---,---,---,---,---,---,
Babor,06:13:56,---,---,---,---,---,---,
Babor,06:14:19,---,---,---,---,---,---,
Babor,06:14:43,---,---,---,---,---,---,
Babor,06:15:11,---,---,---,---,---,---,
Babor,06:15:36,---,---,---,---,---,---,
Babor,06:15:59,---,---,---,---,---,---,
Babor,06:16:27,---,---,---,---,---,---,
Babor,06:16:55,---,---,---,---,---,---,
Babor,06:17:23,---,---,---,---,---,---,
Babor,06:17:48,---,---,---,---,---,---,
Babor,06:18:14,---,---,---,---,---,---,
Babor,06:18:38,---,---,---,---,---,---,
Babor,06:19:06,---,---,---,---,---,---,
Babor,06:19:32,---,---,---,---,---,---,
Babor,06:20:02,---,---,---,---,---,---,
Babor,06:20:29,---,---,---,---,---,---,
Babor,06:20:57,---,---,---,---,---,---,
Babor,06:21:25,---,---,---,---,---,---,
Babor,06:21:55,---,---,---,---,---,---,
Babor,06:22:21,---,---,---,---,---,---,
Babor,06:22:50,---,---,---,---,---,---,
Babor,06:23:16,---,---,---,---,---,---,
Babor,06:23:44,---,---,---,---,---,---,
Babor,06:24:11,---,---,---,---,---,---,
Babor,06:24:39,---,---,---,---,---,---,
Babor,06:25:07,---,---,---,---,---,---,
Babor,06:25:35,---,---,---,---,---,---,
Babor,06:26:04,---,---,---,---,---,---,
Babor,06:26:32,---,---,---,---,---,---,
Babor,06:26:58,---,---,---,---,---,---,
Babor,06:27:27,---,---,---,---,---,---,
Babor,06:27:52,---,---,---,---,---,---,
Babor,06:28:21,---,---,---,---,---,---,
Babor,06:28:47,---,---,---,---,---,---,
Babor,06:29:13,---,---,---,---,---,---,
Babor,06:29:41,---,---,---,---,---,---,
Babor,06:30:06,---,---,---,---,---,---,
Babor,06:30:34,---,---,---,---,---,---,
Babor,06:30:58,---,---,---,---,---,---,
Babor,06:31:23,---,---,---,---,---,---,
Babor,06:31:47,---,---,---,---,---,---,
Babor,06:32:12,---,---,---,---,---,---,
Babor,06:32:38,---,---,---,---,---,---,
Babor,06:33:02,---,---,---,---,---,---,
Babor,06:33:28,---,---,---,---,---,---,
Babor,06:33:51,---,---,---,---,---,---,
Babor,06:34:21,---,---,---,---,---,---,
Babor,06:34:47,---,---,---,---,---,---,
Babor,06:35:14,---,---,---,---,---,---,
Babor,06:35:40,---,---,---,---,---,---,
Babor,06:36:05,---,---,---,---,---,---,
Babor,06:36:33,---,---,---,---,---,---,
Babor,06:36:58,---,---,---,---,---,---,
Babor,06:37:26,---,---,---,---,---,---,
Babor,06:37:48,---,---,---,---,---,---,
Babor,06:38:14,---,---,---,---,---,---,
Babor,06:38:41,---,---,---,---,---,---,
