Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 07:54:42,565.4,11.1
2019-11-28 07:55:07,587.7,11.0
2019-11-28 07:55:35,588.6,13.98
2019-11-28 07:56:57,587.7,16.96
2019-11-28 07:57:22,587.7,19.939999999999998
2019-11-28 07:57:49,587.8,22.919999999999998
2019-11-28 07:58:14,588.6,25.9
2019-11-28 07:58:38,588.6,23.9
2019-11-28 07:59:29,587.3,27.1
2019-11-28 07:59:54,588.1,27.166666666666668
2019-11-28 08:00:19,587.7,27.233333333333334
2019-11-28 08:01:09,587.2,27.3
2019-11-28 08:01:35,587.3,26.6
2019-11-28 08:02:01,588.1,26.15
2019-11-28 08:02:23,588.1,25.7
2019-11-28 08:02:48,589.9,29.3
2019-11-28 08:03:11,590.5,28.3
2019-11-28 08:03:36,588.0,27.05
2019-11-28 08:04:27,586.3,25.8
2019-11-28 08:04:52,586.6,24.8
2019-11-28 08:05:16,589.2,23.8
2019-11-28 08:05:42,586.7,23.720000000000002
2019-11-28 08:06:05,585.3,23.64
2019-11-28 08:06:29,587.0,23.560000000000002
2019-11-28 08:06:54,585.7,23.48
2019-11-28 08:07:18,586.5,23.400000000000002
2019-11-28 08:08:07,585.4,23.32
2019-11-28 08:08:30,587.6,23.240000000000002
2019-11-28 08:08:55,586.9,23.16
2019-11-28 08:09:20,588.3,23.080000000000002
2019-11-28 08:09:43,586.5,23.0
2019-11-28 08:10:09,586.9,22.92
2019-11-28 08:11:29,586.0,22.84
2019-11-28 08:11:54,588.7,22.76
2019-11-28 08:12:48,587.4,22.68
2019-11-28 08:15:26,586.7,22.6
2019-11-28 08:16:51,589.3,21.066666666666666
2019-11-28 08:17:15,587.8,19.533333333333335
2019-11-28 08:18:11,595.0,18.0
2019-11-28 08:19:05,587.8,18.766666666666666
2019-11-28 08:20:57,589.2,19.533333333333335
2019-11-28 08:21:18,589.6,20.3
2019-11-28 08:21:46,590.4,20.975
2019-11-28 08:26:20,591.8,21.65
2019-11-28 08:28:43,589.2,22.325
2019-11-28 08:33:24,589.3,23.0
2019-11-28 08:35:37,591.6,23.675
2019-11-28 08:36:00,588.7,24.35
2019-11-28 08:36:52,589.7,25.025
2019-11-28 08:37:17,588.9,25.7
2019-11-28 08:37:43,589.1,26.375
2019-11-28 08:38:36,588.7,27.049999999999997
2019-11-28 08:39:02,588.5,27.724999999999998
2019-11-28 08:42:37,630.6,28.4
2019-11-28 08:43:05,634.5,27.779999999999998
2019-11-28 08:43:30,634.0,27.16
2019-11-28 08:46:13,635.0,26.54
2019-11-28 08:49:54,638.0,25.92
2019-11-28 08:53:03,634.9,25.3
2019-11-28 08:53:28,635.1,24.8
2019-11-28 08:53:51,634.6,24.3
2019-11-28 08:54:42,635.0,23.8
2019-11-28 08:55:07,634.7,23.2
2019-11-28 08:55:34,635.6,23.28333333333333
2019-11-28 08:55:59,637.7,23.366666666666667
2019-11-28 08:56:23,634.3,23.45
2019-11-28 08:56:49,635.0,23.53333333333333
2019-11-28 09:01:49,635.2,23.616666666666667
2019-11-28 09:08:10,635.8,23.7
2019-11-28 09:08:32,635.7,23.78333333333333
2019-11-28 09:09:57,635.0,23.866666666666667
2019-11-28 09:11:19,635.1,23.95
2019-11-28 09:11:42,635.0,24.03333333333333
2019-11-28 09:12:06,635.2,24.116666666666667
2019-11-28 09:12:28,635.4,24.2
2019-11-28 09:12:53,635.2,23.4
2019-11-28 09:13:18,635.0,24.0
2019-11-28 09:13:43,635.3,23.7
2019-11-28 09:14:09,635.2,23.3
2019-11-28 09:15:29,635.0,23.4
2019-11-28 09:15:56,635.1,24.5
2019-11-28 09:16:21,634.7,24.166666666666668
2019-11-28 09:22:23,635.2,23.833333333333332
2019-11-28 09:25:08,634.1,23.5
2019-11-28 09:25:33,632.9,23.166666666666668
2019-11-28 09:26:54,634.4,22.833333333333332
2019-11-28 09:30:35,635.6,22.5
2019-11-28 09:31:02,634.3,22.166666666666668
2019-11-28 09:33:52,635.9,21.833333333333332
2019-11-28 09:34:45,624.2,21.5
2019-11-28 09:35:36,551.0,20.4
2019-11-28 09:36:02,512.2,20.4
2019-11-28 09:36:28,475.7,20.5
2019-11-28 09:36:53,443.1,20.5
2019-11-28 09:37:18,415.3,20.4
2019-11-28 09:37:43,386.9,20.5
2019-11-28 09:38:08,356.7,20.5
