Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 15:32:51,627.6,30.6
2019-11-28 15:33:41,627.0,30.4
2019-11-28 15:34:07,627.0,29.6
2019-11-28 15:34:29,627.0,30.3
2019-11-28 15:34:52,626.7,29.5
2019-11-28 15:35:15,626.9,30.9
2019-11-28 15:35:38,627.5,30.6
2019-11-28 15:36:02,626.3,29.8
2019-11-28 15:36:26,627.0,30.3
2019-11-28 15:36:49,626.9,29.1
2019-11-28 15:37:11,626.3,28.6
2019-11-28 15:37:36,626.8,29.8
2019-11-28 15:38:00,629.6,30.2
2019-11-28 15:38:23,636.7,31.2
2019-11-28 15:38:46,647.5,31.4
2019-11-28 15:39:11,657.5,31.9
2019-11-28 15:40:03,662.8,31.7
2019-11-28 15:40:27,662.1,31.4
2019-11-28 15:40:51,662.5,31.1
2019-11-28 15:41:18,662.4,31.7
2019-11-28 15:41:44,662.9,32.25
2019-11-28 15:42:09,662.8,32.8
2019-11-28 15:42:33,661.9,31.6
2019-11-28 15:42:57,662.8,30.7
2019-11-28 15:43:20,662.3,30.4
2019-11-28 15:43:42,662.9,30.5
2019-11-28 15:44:07,663.2,30.6
2019-11-28 15:44:32,662.6,30.05
2019-11-28 15:44:53,662.8,29.5
2019-11-28 15:45:17,662.4,30.1
2019-11-28 15:45:40,662.8,30.5
2019-11-28 15:46:03,662.9,31.8
2019-11-28 15:46:25,661.8,29.9
2019-11-28 15:46:47,662.4,31.1
2019-11-28 15:47:14,662.2,33.4
2019-11-28 15:47:40,665.2,29.6
2019-11-28 15:48:30,662.0,31.6
2019-11-28 15:48:53,662.1,30.4
2019-11-28 15:49:16,662.0,31.0
2019-11-28 15:49:40,662.6,31.2
2019-11-28 15:50:04,662.2,30.6
2019-11-28 15:50:30,662.2,30.3
2019-11-28 15:50:57,664.6,30.3
2019-11-28 15:51:22,662.8,30.3
2019-11-28 15:51:47,662.3,31.6
2019-11-28 15:52:11,662.4,30.3
2019-11-28 15:52:34,662.4,29.9
2019-11-28 15:53:00,662.7,29.8
2019-11-28 15:53:27,662.9,30.0
2019-11-28 15:53:52,663.0,29.5
2019-11-28 15:54:43,662.3,31.0
2019-11-28 15:55:05,662.3,30.8
2019-11-28 15:55:30,662.5,31.7
2019-11-28 15:55:57,665.0,30.2
2019-11-28 15:56:18,662.6,28.7
2019-11-28 15:56:41,662.1,30.1
2019-11-28 15:57:06,662.6,30.0
2019-11-28 15:57:31,664.4,28.6
2019-11-28 15:57:57,662.4,29.25
2019-11-28 15:58:17,662.1,29.9
2019-11-28 15:58:41,663.0,30.3
2019-11-28 15:59:08,663.2,30.4
2019-11-28 15:59:34,662.2,30.7
2019-11-28 16:00:27,661.2,30.7
2019-11-28 16:00:54,662.4,30.7
2019-11-28 16:01:19,662.7,30.4
2019-11-28 16:01:44,662.2,29.3
2019-11-28 16:02:07,664.8,27.9
2019-11-28 16:02:32,662.4,28.8
2019-11-28 16:02:54,663.0,29.35
2019-11-28 16:03:19,663.2,29.9
2019-11-28 16:03:45,662.0,29.5
2019-11-28 16:04:10,662.5,30.0
2019-11-28 16:04:33,663.1,30.4
2019-11-28 16:04:58,662.5,30.6
2019-11-28 16:05:20,662.1,30.6
2019-11-28 16:05:45,662.7,30.2
2019-11-28 16:06:11,662.8,29.3
2019-11-28 16:06:36,662.9,30.3
2019-11-28 16:07:01,663.1,29.5
2019-11-28 16:07:23,662.9,28.3
2019-11-28 16:07:48,662.9,30.0
2019-11-28 16:08:12,662.8,29.9
2019-11-28 16:08:35,662.7,29.5
2019-11-28 16:09:00,662.7,29.2
2019-11-28 16:09:25,662.3,29.7
2019-11-28 16:09:47,662.9,29.9
2019-11-28 16:10:37,662.8,30.3
2019-11-28 16:11:02,662.8,30.9
2019-11-28 16:11:24,662.4,29.6
2019-11-28 16:11:47,662.9,30.8
2019-11-28 16:12:12,663.7,30.8
2019-11-28 16:12:37,662.4,33.7
2019-11-28 16:13:00,663.0,31.6
2019-11-28 16:13:23,662.8,31.8
2019-11-28 16:13:48,662.2,31.5
2019-11-28 16:14:14,662.9,31.9
2019-11-28 16:14:36,662.7,31.5
2019-11-28 16:15:01,662.7,32.8
2019-11-28 16:15:26,662.8,32.2
2019-11-28 16:15:49,662.7,32.1
2019-11-28 16:16:14,662.2,31.5
2019-11-28 16:16:39,662.0,31.0
2019-11-28 16:17:03,662.3,31.4
2019-11-28 16:17:26,662.4,31.1
2019-11-28 16:17:53,661.6,31.5
2019-11-28 16:18:15,662.2,31.6
2019-11-28 16:18:40,662.2,30.5
2019-11-28 16:19:03,662.6,29.4
2019-11-28 16:19:26,661.9,30.3
2019-11-28 16:19:51,662.1,29.5
2019-11-28 16:20:16,662.3,29.1
2019-11-28 16:20:40,660.3,29.7
2019-11-28 16:21:07,662.1,30.1
2019-11-28 16:21:31,663.8,31.0
2019-11-28 16:21:55,660.7,28.8
2019-11-28 16:22:19,659.7,29.3
2019-11-28 16:22:45,662.1,29.3
2019-11-28 16:23:08,661.0,29.3
2019-11-28 16:23:32,660.1,28.4
2019-11-28 16:23:58,659.9,27.7
2019-11-28 16:24:22,660.6,27.9
2019-11-28 16:24:48,659.7,27.3
2019-11-28 16:25:12,660.9,26.4
2019-11-28 16:25:37,659.7,26.4
2019-11-28 16:26:04,660.9,26.6
2019-11-28 16:26:28,662.2,26.5
2019-11-28 16:26:51,663.0,25.7
2019-11-28 16:27:16,661.9,26.9
2019-11-28 16:27:41,661.7,27.9
2019-11-28 16:28:06,662.6,28.1
2019-11-28 16:28:31,662.7,29.1
2019-11-28 16:28:53,663.2,30.0
2019-11-28 16:29:18,662.8,29.6
2019-11-28 16:29:43,662.7,29.6
2019-11-28 16:30:05,663.0,28.7
2019-11-28 16:30:26,662.7,28.2
2019-11-28 16:30:52,662.6,29.1
2019-11-28 16:31:17,662.7,28.2
2019-11-28 16:31:42,663.0,28.6
2019-11-28 16:32:04,662.9,27.6
2019-11-28 16:32:29,662.9,27.2
2019-11-28 16:32:54,663.0,27.1
2019-11-28 16:33:15,662.9,27.5
2019-11-28 16:33:37,663.0,27.5
2019-11-28 16:34:04,662.6,27.3
2019-11-28 16:34:27,662.7,26.7
2019-11-28 16:34:49,662.8,27.1
2019-11-28 16:35:14,662.6,27.0
2019-11-28 16:35:39,662.4,27.5
2019-11-28 16:36:07,663.9,27.3
2019-11-28 16:36:32,662.8,28.4
2019-11-28 16:36:55,658.9,26.7
2019-11-28 16:40:41,385.7,25.5
