Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 09:04:41,665.0,33.2
2019-11-28 09:05:06,664.7,31.9
2019-11-28 09:05:31,665.1,31.8
2019-11-28 09:05:56,665.4,31.4
2019-11-28 09:06:21,665.0,32.1
2019-11-28 09:06:46,664.9,31.8
2019-11-28 09:07:11,664.4,31.4
2019-11-28 09:07:36,664.9,32.5
2019-11-28 09:08:01,665.4,31.7
2019-11-28 09:08:26,664.4,31.9
2019-11-28 09:09:18,665.1,29.7
2019-11-28 09:09:43,665.3,29.4
2019-11-28 09:10:09,664.7,30.15
2019-11-28 09:10:32,665.9,30.9
2019-11-28 09:10:57,665.0,29.9
2019-11-28 09:11:22,664.7,30.6
2019-11-28 09:11:47,665.3,29.9
2019-11-28 09:12:12,664.9,29.6
2019-11-28 09:12:37,664.5,30.3
2019-11-28 09:13:02,664.3,31.0
2019-11-28 09:13:28,665.0,29.8
2019-11-28 09:13:53,665.4,29.700000000000003
2019-11-28 09:14:17,664.9,29.6
2019-11-28 09:14:42,666.1,29.0
2019-11-28 09:15:07,665.2,34.6
2019-11-28 09:15:32,665.4,30.3
2019-11-28 09:15:57,665.0,29.5
2019-11-28 09:16:24,665.4,29.0
2019-11-28 09:16:49,665.0,30.0
2019-11-28 09:17:14,664.9,29.6
2019-11-28 09:17:39,665.0,29.5
2019-11-28 09:18:04,665.2,29.6
2019-11-28 09:18:29,665.0,29.7
2019-11-28 09:18:54,665.3,30.1
2019-11-28 09:19:19,665.0,29.6
2019-11-28 09:19:44,665.6,29.1
2019-11-28 09:20:09,665.2,28.5
2019-11-28 09:20:34,665.0,29.4
2019-11-28 09:20:59,665.3,29.2
2019-11-28 09:21:24,664.9,28.9
2019-11-28 09:21:49,665.1,29.1
2019-11-28 09:22:14,665.1,28.7
2019-11-28 09:22:39,664.9,28.6
2019-11-28 09:23:06,665.2,30.4
2019-11-28 09:23:32,665.1,29.6
2019-11-28 09:23:59,665.1,28.4
2019-11-28 09:24:50,665.3,27.9
2019-11-28 09:25:15,665.5,27.6
2019-11-28 09:25:40,665.1,28.1
2019-11-28 09:26:06,665.3,27.4
2019-11-28 09:26:31,665.6,29.4
2019-11-28 09:26:56,665.4,26.6
2019-11-28 09:27:21,665.5,27.9
2019-11-28 09:27:46,664.9,27.6
2019-11-28 09:28:11,665.0,27.3
2019-11-28 09:28:35,665.3,27.5
2019-11-28 09:29:00,664.5,27.4
2019-11-28 09:29:25,665.1,27.1
2019-11-28 09:29:50,665.3,28.2
2019-11-28 09:30:14,665.1,27.8
2019-11-28 09:30:39,664.8,27.5
2019-11-28 09:31:04,664.9,28.1
2019-11-28 09:31:29,665.2,29.7
2019-11-28 09:31:54,664.9,28.9
2019-11-28 09:32:19,664.4,29.5
2019-11-28 09:32:44,665.1,29.1
2019-11-28 09:33:09,665.9,27.0
2019-11-28 09:34:01,666.0,27.6
2019-11-28 09:34:26,665.4,26.5
2019-11-28 09:34:51,667.9,26.4
2019-11-28 09:35:16,664.7,26.1
2019-11-28 09:35:42,665.4,27.55
2019-11-28 09:36:07,665.3,29.0
2019-11-28 09:36:32,664.7,27.9
2019-11-28 09:36:57,664.9,26.6
2019-11-28 09:37:23,665.1,26.950000000000003
2019-11-28 09:37:46,664.6,27.3
2019-11-28 09:38:11,665.5,27.0
2019-11-28 09:38:36,664.9,26.6
2019-11-28 09:39:01,665.8,26.2
2019-11-28 09:39:26,664.9,27.0
2019-11-28 09:39:51,665.4,27.5
2019-11-28 09:40:17,665.3,27.25
2019-11-28 09:40:40,664.6,27.0
2019-11-28 09:41:05,665.0,27.1
2019-11-28 09:41:31,665.1,26.933333333333334
2019-11-28 09:41:55,665.4,26.76666666666667
2019-11-28 09:42:19,665.1,26.6
2019-11-28 09:42:45,665.4,27.0
2019-11-28 09:43:09,665.4,26.0
2019-11-28 09:43:35,665.0,26.166666666666668
2019-11-28 09:43:59,665.4,26.333333333333332
2019-11-28 09:44:24,665.1,26.5
2019-11-28 09:44:49,665.3,25.8
2019-11-28 09:45:14,665.4,28.2
2019-11-28 09:45:39,664.8,25.1
2019-11-28 09:46:04,665.0,26.8
2019-11-28 09:46:29,665.1,27.4
2019-11-28 09:46:54,664.9,25.9
2019-11-28 09:47:18,665.0,26.0
2019-11-28 09:47:43,665.0,26.9
2019-11-28 09:48:10,665.1,35.1
2019-11-28 09:48:35,668.7,30.4
2019-11-28 09:49:00,669.4,25.7
2019-11-28 09:49:25,657.8,27.3
2019-11-28 09:50:18,572.0,27.0
2019-11-28 09:50:43,529.3,26.8
2019-11-28 09:51:09,491.8,27.0
2019-11-28 09:51:34,461.7,27.0
2019-11-28 09:51:59,431.5,26.9
2019-11-28 09:52:24,397.9,26.7
