Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 12:16:34,330.4,12.2
2019-11-28 12:18:24,477.1,17.4
2019-11-28 12:18:51,477.1,23.5
2019-11-28 12:20:10,479.3,36.5
2019-11-28 12:20:34,478.0,49.5
2019-11-28 12:20:57,478.8,62.5
2019-11-28 12:21:22,478.2,75.5
2019-11-28 12:22:13,478.2,65.8
2019-11-28 12:23:09,479.5,56.1
2019-11-28 12:23:58,478.4,46.400000000000006
2019-11-28 12:24:21,478.0,36.7
2019-11-28 12:26:01,478.3,27.0
2019-11-28 12:26:28,477.9,27.1
2019-11-28 12:26:54,478.9,27.2
2019-11-28 12:27:17,478.2,27.3
2019-11-28 12:28:06,480.1,27.4
2019-11-28 12:28:31,478.6,27.5
2019-11-28 12:28:54,478.5,25.8
2019-11-28 12:29:18,478.5,25.8
2019-11-28 12:29:45,478.6,26.4
2019-11-28 12:31:02,478.2,27.35
2019-11-28 12:31:24,478.2,28.3
2019-11-28 12:31:50,478.3,28.0125
2019-11-28 12:32:13,478.1,27.725
2019-11-28 12:32:40,479.4,27.4375
2019-11-28 12:33:03,478.2,27.15
2019-11-28 12:36:04,513.6,26.8625
2019-11-28 12:36:27,513.2,26.575
2019-11-28 12:37:43,574.7,26.2875
2019-11-28 12:39:31,513.1,26.0
2019-11-28 12:39:56,515.6,24.866666666666667
2019-11-28 12:40:20,512.9,23.733333333333334
2019-11-28 12:40:43,512.6,22.6
2019-11-28 12:42:06,514.9,21.46666666666667
2019-11-28 12:43:26,566.1,20.333333333333336
2019-11-28 12:45:15,513.9,19.2
2019-11-28 12:46:06,513.4,18.066666666666666
2019-11-28 12:47:26,517.3,16.933333333333334
2019-11-28 12:49:10,1497.5,15.8
2019-11-28 12:50:53,515.2,17.1375
2019-11-28 12:52:44,515.1,18.475
2019-11-28 12:53:07,515.8,19.8125
2019-11-28 12:53:56,513.5,21.15
2019-11-28 12:54:23,514.2,22.4875
2019-11-28 12:54:47,514.4,23.825
2019-11-28 12:56:06,513.6,25.1625
2019-11-28 12:56:32,514.9,26.5
2019-11-28 12:57:01,516.8,25.2
2019-11-28 12:57:51,514.2,23.9
2019-11-28 12:58:46,513.9,23.3
2019-11-28 13:00:07,513.0,23.7
2019-11-28 13:00:31,514.9,24.1
2019-11-28 13:00:54,515.4,24.5
2019-11-28 13:02:10,514.3,23.7
2019-11-28 13:03:29,513.5,26.2
2019-11-28 13:04:22,513.1,28.7
2019-11-28 13:06:40,517.2,27.675
2019-11-28 13:08:59,514.6,26.65
2019-11-28 13:11:43,513.0,25.625
2019-11-28 13:12:08,512.8,24.6
2019-11-28 13:12:33,514.3,24.7
2019-11-28 13:12:58,518.5,24.8
2019-11-28 13:13:23,513.6,24.9
2019-11-28 13:14:19,517.6,25.15
2019-11-28 13:16:08,514.2,25.4
2019-11-28 13:16:37,513.6,25.466666666666665
2019-11-28 13:17:04,515.8,25.533333333333335
2019-11-28 13:17:28,514.3,25.6
2019-11-28 13:17:56,516.8,26.8
2019-11-28 13:18:52,513.0,28.0
2019-11-28 13:19:17,513.7,27.96
2019-11-28 13:19:40,513.6,27.92
2019-11-28 13:20:28,513.8,27.88
2019-11-28 13:22:43,512.7,27.84
2019-11-28 13:24:06,515.7,27.8
2019-11-28 13:26:25,513.3,27.76
2019-11-28 13:27:19,513.9,27.72
2019-11-28 13:27:44,513.8,27.68
2019-11-28 13:28:34,514.9,27.64
2019-11-28 13:30:25,512.8,27.6
2019-11-28 13:30:50,514.3,27.56
2019-11-28 13:32:07,515.1,27.52
2019-11-28 13:33:01,515.2,27.48
2019-11-28 13:33:28,514.1,27.44
2019-11-28 13:33:53,514.5,27.4
2019-11-28 13:34:18,514.9,27.36
2019-11-28 13:34:43,514.4,27.32
2019-11-28 13:35:10,514.9,27.28
2019-11-28 13:36:01,513.9,27.24
2019-11-28 13:36:26,514.0,27.2
2019-11-28 13:37:20,514.6,27.16
2019-11-28 13:37:44,514.5,27.12
2019-11-28 13:38:11,513.7,27.08
2019-11-28 13:38:38,513.4,27.04
2019-11-28 13:42:15,513.5,27.0
2019-11-28 13:42:44,513.9,26.3
2019-11-28 13:43:38,514.6,25.599999999999998
2019-11-28 13:44:02,515.3,24.9
2019-11-28 13:44:55,513.5,25.099999999999998
2019-11-28 13:45:47,513.2,25.299999999999997
2019-11-28 13:46:09,513.5,25.5
2019-11-28 13:47:01,513.6,25.7
2019-11-28 13:47:27,513.5,25.9
2019-11-28 13:47:56,513.6,25.1
2019-11-28 13:48:20,516.0,24.3
2019-11-28 13:48:47,513.5,24.375
2019-11-28 13:49:12,514.7,24.450000000000003
2019-11-28 13:49:38,513.9,24.525000000000002
2019-11-28 13:50:32,514.3,24.6
2019-11-28 13:51:57,516.9,24.96
2019-11-28 13:52:51,514.4,25.32
2019-11-28 13:53:43,513.3,25.68
2019-11-28 13:54:10,516.4,26.04
2019-11-28 13:54:37,512.7,26.4
2019-11-28 13:55:03,513.2,48.224999999999994
2019-11-28 13:55:28,513.2,70.05
2019-11-28 13:55:50,514.1,91.875
2019-11-28 13:56:17,512.8,113.69999999999999
2019-11-28 13:57:12,520.2,135.525
2019-11-28 13:57:36,514.9,157.35
2019-11-28 14:00:01,514.1,179.175
2019-11-28 14:00:54,514.4,201.0
2019-11-28 14:01:20,514.9,156.85
2019-11-28 14:02:14,513.0,112.7
2019-11-28 14:03:34,399.8,68.55000000000001
2019-11-28 14:04:01,367.7,24.4
2019-11-28 14:04:55,317.2,22.1
