Tiempo,Escalas(m),Datos1(°)
2019-11-28 08:20:34,1800.4,-3.0
2019-11-28 08:22:42,1799.4,-4.7
2019-11-28 08:26:19,1800.8,-4.0
2019-11-28 08:32:59,1799.9,-2.6
2019-11-28 08:36:20,1799.6,-1.9
2019-11-28 08:38:09,1799.9,-0.9
2019-11-28 08:42:08,1800.0,-1.4
