Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 08:22:05,471.4,15.1
2019-11-28 08:22:57,590.9,13.7
2019-11-28 08:23:23,590.0,10.3
2019-11-28 08:23:50,592.1,13.4
2019-11-28 08:24:16,589.7,20.9
2019-11-28 08:24:40,589.5,21.8
2019-11-28 08:25:07,594.6,19.9
2019-11-28 08:26:33,593.5,23.6
2019-11-28 08:27:29,590.2,27.3
2019-11-28 08:27:55,589.2,28.1
2019-11-28 08:30:15,590.3,28.9
2019-11-28 08:32:06,589.9,28.2
2019-11-28 08:32:30,591.5,27.5
2019-11-28 08:33:52,590.7,26.933333333333334
2019-11-28 08:34:42,590.3,26.366666666666667
2019-11-28 08:35:07,593.9,25.8
2019-11-28 08:35:32,590.0,28.2
2019-11-28 08:35:58,589.7,29.1
2019-11-28 08:36:24,590.0,28.5
2019-11-28 08:40:06,591.6,28.475
2019-11-28 08:41:48,590.3,28.45
2019-11-28 08:42:11,592.0,28.424999999999997
2019-11-28 08:42:34,591.1,28.4
2019-11-28 08:43:27,591.0,27.549999999999997
2019-11-28 08:44:21,590.3,26.7
2019-11-28 08:45:14,591.6,28.8
2019-11-28 08:47:03,590.8,27.666666666666668
2019-11-28 08:49:16,593.1,26.53333333333333
2019-11-28 08:49:40,591.9,25.4
2019-11-28 08:50:05,593.5,24.6
2019-11-28 08:50:32,591.9,24.82
2019-11-28 08:52:17,596.4,25.04
2019-11-28 08:53:10,591.8,25.26
2019-11-28 08:53:34,591.8,25.48
2019-11-28 08:54:47,590.6,25.7
2019-11-28 08:56:35,591.0,26.083333333333332
2019-11-28 08:57:26,590.7,26.466666666666665
2019-11-28 08:59:14,590.6,26.85
2019-11-28 09:00:06,591.7,27.233333333333334
2019-11-28 09:00:32,593.9,27.616666666666667
2019-11-28 09:00:57,590.7,28.0
2019-11-28 09:01:23,596.4,23.4
2019-11-28 09:02:16,591.1,23.7
2019-11-28 09:03:07,593.3,24.0
2019-11-28 09:04:03,594.9,24.3
2019-11-28 09:04:29,592.4,24.6
2019-11-28 09:05:49,591.5,24.9
2019-11-28 09:08:59,591.4,25.2
2019-11-28 09:09:51,591.8,25.5
2019-11-28 09:12:27,590.3,25.8
2019-11-28 09:12:54,590.6,25.6
2019-11-28 09:13:42,590.4,25.4
2019-11-28 09:14:33,590.0,25.9
2019-11-28 09:16:19,590.5,26.4
2019-11-28 09:19:33,592.0,25.6
2019-11-28 09:19:58,589.9,26.5
2019-11-28 09:20:51,595.5,25.6
2019-11-28 09:22:38,591.4,24.7
2019-11-28 09:26:15,594.5,24.527272727272727
2019-11-28 09:26:41,591.7,24.354545454545455
2019-11-28 09:27:30,590.9,24.18181818181818
2019-11-28 09:27:53,592.9,24.009090909090908
2019-11-28 09:28:19,593.0,23.836363636363636
2019-11-28 09:29:10,595.5,23.663636363636364
2019-11-28 09:31:53,591.2,23.490909090909092
2019-11-28 09:32:18,590.5,23.31818181818182
2019-11-28 09:34:33,590.3,23.145454545454545
2019-11-28 09:37:45,594.2,22.972727272727273
2019-11-28 09:39:07,591.9,22.8
2019-11-28 09:39:33,593.7,20.9
2019-11-28 09:39:59,587.2,21.3
2019-11-28 09:41:22,493.2,20.8
2019-11-28 09:41:48,467.1,20.9
2019-11-28 09:42:15,443.8,21.1
2019-11-28 09:42:39,425.1,21.2
2019-11-28 09:43:04,403.6,21.1
2019-11-28 09:43:29,381.0,21.0
2019-11-28 09:43:54,356.9,20.7
2019-11-28 09:44:19,332.7,20.9
2019-11-28 09:44:44,309.6,22.4
2019-11-28 09:45:09,286.9,20.9
