Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 13:11:06,721.1,23.5
2019-11-28 13:11:56,656.7,23.6
2019-11-28 13:12:20,629.9,23.3
2019-11-28 13:12:45,604.3,23.3
2019-11-28 13:13:09,580.5,23.3
2019-11-28 13:13:31,555.2,23.3
2019-11-28 13:14:21,501.7,22.8
2019-11-28 13:14:45,477.7,22.8
2019-11-28 13:15:11,449.7,23.35
2019-11-28 13:16:02,400.9,23.9
