Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 08:13:45,674.2,27.3
2019-11-28 08:14:11,674.7,27.6
2019-11-28 08:14:39,674.1,27.05
2019-11-28 08:15:02,674.2,26.5
2019-11-28 08:15:27,674.4,25.7
2019-11-28 08:16:19,680.4,23.3
2019-11-28 08:16:42,674.7,25.9
2019-11-28 08:17:08,674.3,26.45
2019-11-28 08:17:33,674.3,27.0
2019-11-28 08:17:58,675.7,26.1
2019-11-28 08:18:23,675.2,27.1
2019-11-28 08:18:48,674.2,27.6
2019-11-28 08:19:15,674.6,27.0
2019-11-28 08:19:40,674.6,25.5
2019-11-28 08:20:34,675.6,25.3
2019-11-28 08:20:59,674.2,25.099999999999998
2019-11-28 08:21:52,675.4,24.9
2019-11-28 08:22:17,674.5,25.6
2019-11-28 08:22:42,674.7,26.1
2019-11-28 08:23:09,674.1,27.8
2019-11-28 08:24:02,675.8,24.6
2019-11-28 08:24:28,674.3,25.4
2019-11-28 08:24:53,675.2,24.1
2019-11-28 08:25:18,675.4,23.3
2019-11-28 08:25:43,674.5,23.3
2019-11-28 08:26:11,675.0,23.25
2019-11-28 08:26:33,674.9,23.2
2019-11-28 08:27:26,675.5,23.45
2019-11-28 08:27:52,674.9,23.7
2019-11-28 08:28:17,676.3,23.4
2019-11-28 08:28:42,675.0,25.3
2019-11-28 08:29:07,674.8,25.0
2019-11-28 08:29:32,675.3,25.2
2019-11-28 08:29:54,675.6,25.4
2019-11-28 08:30:20,675.1,25.85
2019-11-28 08:30:44,674.7,26.3
2019-11-28 08:31:09,674.3,26.7
2019-11-28 08:31:35,674.3,26.5
2019-11-28 08:32:02,674.8,25.6
2019-11-28 08:32:28,675.5,25.85
2019-11-28 08:32:50,674.3,26.1
2019-11-28 08:33:15,674.8,26.2
2019-11-28 08:33:40,674.3,26.3
2019-11-28 08:34:04,674.8,25.6
2019-11-28 08:34:29,674.9,25.6
2019-11-28 08:34:54,674.5,25.3
2019-11-28 08:35:16,674.6,25.0
2019-11-28 08:35:44,674.7,26.0
2019-11-28 08:36:06,674.8,27.0
2019-11-28 08:36:32,674.0,25.05
2019-11-28 08:36:55,677.3,23.1
2019-11-28 08:37:20,675.8,24.1
2019-11-28 08:37:45,674.3,25.1
2019-11-28 08:38:37,675.0,26.1
2019-11-28 08:39:03,675.6,25.866666666666667
2019-11-28 08:39:27,674.7,25.633333333333333
2019-11-28 08:39:49,674.3,25.4
2019-11-28 08:40:14,675.5,25.6
2019-11-28 08:40:38,667.7,25.8
2019-11-28 08:41:29,595.9,23.9
2019-11-28 08:41:54,558.1,23.8
2019-11-28 08:42:19,523.3,24.0
2019-11-28 08:42:44,494.9,24.0
2019-11-28 08:43:09,472.2,23.4
2019-11-28 08:43:34,446.5,23.3
2019-11-28 08:44:01,416.0,23.2
2019-11-28 08:44:26,385.4,23.2
2019-11-28 08:44:51,354.7,23.2
