Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 11:56:45,668.5,33.0
2019-11-28 11:57:33,662.5,35.1
2019-11-28 11:57:55,663.0,33.0
2019-11-28 11:58:18,665.4,33.233333333333334
2019-11-28 11:58:40,662.4,33.46666666666667
2019-11-28 12:00:45,663.8,33.7
2019-11-28 12:01:07,663.0,33.93333333333333
2019-11-28 12:01:29,663.1,34.166666666666664
2019-11-28 12:01:49,663.0,34.4
2019-11-28 12:02:15,664.4,34.0
2019-11-28 12:02:38,663.1,33.6
2019-11-28 12:03:00,662.6,34.0
2019-11-28 12:03:22,663.8,32.6
2019-11-28 12:04:10,667.7,31.6
2019-11-28 12:04:34,662.7,32.900000000000006
2019-11-28 12:05:20,664.1,34.2
2019-11-28 12:05:44,663.7,33.4
2019-11-28 12:06:31,663.1,32.6
2019-11-28 12:06:55,663.5,31.96666666666667
2019-11-28 12:07:16,665.0,31.333333333333332
2019-11-28 12:07:39,666.9,30.7
2019-11-28 12:08:02,663.1,31.9
2019-11-28 12:08:24,663.2,32.7
2019-11-28 12:09:11,668.3,29.6
2019-11-28 12:10:21,663.0,31.7
2019-11-28 12:10:45,663.0,32.2
2019-11-28 12:11:08,662.8,32.3
2019-11-28 12:11:34,666.5,30.8
2019-11-28 12:11:59,663.8,30.55
2019-11-28 12:12:45,663.1,30.3
2019-11-28 12:13:32,663.2,29.8
2019-11-28 12:13:55,663.0,30.7
2019-11-28 12:14:19,664.1,30.4
2019-11-28 12:14:42,663.1,32.5
2019-11-28 12:15:06,663.1,31.9
2019-11-28 12:15:57,663.6,31.049999999999997
2019-11-28 12:16:21,663.4,30.2
2019-11-28 12:16:45,662.9,29.8
2019-11-28 12:17:35,663.0,30.2
2019-11-28 12:17:59,663.6,31.2
2019-11-28 12:18:23,667.5,30.8
2019-11-28 12:18:48,663.1,30.4
2019-11-28 12:19:11,663.1,30.0
2019-11-28 12:19:32,663.2,29.6
2019-11-28 12:19:56,663.1,29.5
2019-11-28 12:20:20,663.9,29.0
2019-11-28 12:21:06,662.9,28.5
2019-11-28 12:21:29,663.7,28.3
2019-11-28 12:21:53,662.9,28.35
2019-11-28 12:22:14,664.1,28.4
2019-11-28 12:22:38,663.4,27.299999999999997
2019-11-28 12:23:00,667.9,26.2
2019-11-28 12:23:50,664.2,27.3
2019-11-28 12:24:14,663.0,29.1
2019-11-28 12:24:37,663.2,28.2
2019-11-28 12:25:00,662.4,29.2
2019-11-28 12:25:28,665.0,28.45
2019-11-28 12:25:49,663.0,27.7
2019-11-28 12:26:15,663.3,27.85
2019-11-28 12:26:38,663.6,28.0
2019-11-28 12:27:02,664.3,28.3
2019-11-28 12:27:24,664.4,29.3
2019-11-28 12:27:47,664.3,28.7
2019-11-28 12:28:12,650.2,28.25
2019-11-28 12:28:37,615.9,27.8
2019-11-28 12:29:02,574.9,27.8
2019-11-28 12:29:27,535.8,28.2
2019-11-28 12:29:52,504.7,27.9
2019-11-28 12:30:17,477.4,28.0
2019-11-28 12:30:42,450.2,27.8
2019-11-28 12:31:06,424.5,27.9
2019-11-28 12:31:31,397.2,27.8
2019-11-28 12:31:55,369.6,30.0
