Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 10:50:29,589.6,0.4
2019-11-28 10:51:30,589.0,0.5
2019-11-28 10:51:52,589.6,0.8999999999999999
2019-11-28 10:52:46,589.4,1.2999999999999998
2019-11-28 10:53:58,590.2,1.7
2019-11-28 10:55:18,591.7,0.1
2019-11-28 10:55:44,589.2,0.2
2019-11-28 10:56:38,589.9,0.3
2019-11-28 10:57:02,589.6,0.9
2019-11-28 10:57:27,590.6,2.2
2019-11-28 10:57:53,590.9,1.866666666666667
2019-11-28 10:58:16,591.7,1.5333333333333337
2019-11-28 10:58:39,590.9,1.2000000000000002
2019-11-28 10:59:01,591.0,0.8666666666666669
2019-11-28 11:01:55,593.7,0.5333333333333337
2019-11-28 11:02:40,588.2,0.2
2019-11-28 11:03:04,576.9,0.2
2019-11-28 11:03:27,560.0,0.4
2019-11-28 11:03:51,539.7,0.4
2019-11-28 11:04:14,514.9,0.9
2019-11-28 11:05:03,462.9,1.2
2019-11-28 11:05:27,440.1,1.8
2019-11-28 11:05:50,421.1,0.1
2019-11-28 11:06:14,402.3,0.30000000000000004
2019-11-28 11:06:37,382.6,0.5
2019-11-28 11:07:01,363.2,1.3
2019-11-28 11:07:25,343.5,1.1
2019-11-28 11:07:50,321.2,0.9
