Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 05:55:38,767.4,
2019-11-28 05:56:35,767.2,34.9
2019-11-28 05:57:00,768.0,33.8
2019-11-28 05:57:24,768.6,35.15
2019-11-28 05:57:47,768.9,36.5
2019-11-28 05:58:14,768.1,36.86666666666667
2019-11-28 05:58:39,767.6,37.233333333333334
2019-11-28 05:59:00,767.6,37.6
2019-11-28 05:59:23,767.9,37.300000000000004
2019-11-28 05:59:44,767.8,37.0
2019-11-28 06:00:06,769.4,36.7
2019-11-28 06:00:29,768.1,38.1
2019-11-28 06:02:09,804.7,38.05
2019-11-28 06:02:30,804.1,38.0
2019-11-28 06:03:22,804.1,37.733333333333334
2019-11-28 06:03:44,803.7,37.46666666666667
2019-11-28 06:04:31,803.1,37.2
2019-11-28 06:05:15,803.6,37.9
2019-11-28 06:06:02,803.8,37.8
2019-11-28 06:06:49,803.5,37.7
2019-11-28 06:07:59,803.2,37.6
2019-11-28 06:08:23,803.8,37.400000000000006
2019-11-28 06:08:44,803.8,37.2
2019-11-28 06:09:09,804.1,36.9
2019-11-28 06:09:33,803.8,36.82
2019-11-28 06:09:56,804.2,36.74
2019-11-28 06:10:18,804.1,36.66
2019-11-28 06:10:41,804.1,36.58
2019-11-28 06:11:02,803.7,36.5
2019-11-28 06:11:53,805.6,36.43333333333333
2019-11-28 06:13:03,804.1,36.36666666666667
2019-11-28 06:13:50,803.7,36.3
2019-11-28 06:14:13,804.0,34.5
2019-11-28 06:15:26,803.5,32.5
2019-11-28 06:16:12,806.8,30.5
2019-11-28 06:16:34,804.0,32.5
2019-11-28 06:16:57,804.7,32.6
2019-11-28 06:17:21,804.0,32.9
2019-11-28 06:17:43,804.4,34.5
2019-11-28 06:18:07,803.5,33.6
2019-11-28 06:18:29,804.0,32.7
2019-11-28 06:19:16,804.5,32.7
2019-11-28 06:20:07,804.2,33.56666666666667
2019-11-28 06:21:22,805.7,34.43333333333333
2019-11-28 06:21:44,804.2,35.3
2019-11-28 06:22:33,804.5,34.75
2019-11-28 06:23:20,802.7,34.2
2019-11-28 06:24:08,801.1,33.9
2019-11-28 06:24:32,800.1,34.9
2019-11-28 06:24:56,799.4,34.8
2019-11-28 06:25:19,799.2,34.9
2019-11-28 06:25:44,799.2,35.0
2019-11-28 06:26:08,799.3,35.6
2019-11-28 06:26:32,799.4,35.35
2019-11-28 06:26:54,799.4,35.1
2019-11-28 06:27:18,799.6,33.9
2019-11-28 06:27:41,799.5,33.8
2019-11-28 06:28:04,801.0,33.9
2019-11-28 06:28:29,800.2,33.4
2019-11-28 06:28:51,800.2,36.5
2019-11-28 06:29:14,800.3,33.6
2019-11-28 06:29:38,800.0,34.2
2019-11-28 06:30:01,800.2,34.0
2019-11-28 06:30:24,801.0,34.5
2019-11-28 06:30:46,800.6,34.4
2019-11-28 06:31:09,799.8,34.4
2019-11-28 06:31:32,800.0,33.5
2019-11-28 06:31:57,800.5,33.3
2019-11-28 06:32:21,801.5,33.9
2019-11-28 06:32:45,802.5,34.4
2019-11-28 06:33:07,802.7,33.7
2019-11-28 06:33:30,803.3,34.2
2019-11-28 06:33:52,804.4,34.1
2019-11-28 06:34:16,804.0,32.95
2019-11-28 06:35:02,810.0,31.8
2019-11-28 06:36:15,806.0,34.8
2019-11-28 06:36:37,804.1,36.0
2019-11-28 06:37:00,803.9,35.9
2019-11-28 06:37:22,804.7,35.8
2019-11-28 06:37:45,802.9,35.7
2019-11-28 06:38:06,803.6,35.6
2019-11-28 06:38:55,804.5,35.46666666666667
2019-11-28 06:39:44,804.1,35.333333333333336
2019-11-28 06:41:00,806.6,35.2
2019-11-28 06:41:47,805.5,35.06666666666666
2019-11-28 06:42:36,804.7,34.93333333333333
2019-11-28 06:43:47,831.0,34.8
2019-11-28 06:44:11,840.9,35.3
2019-11-28 06:44:36,841.3,35.8
2019-11-28 06:45:27,839.6,35.5
2019-11-28 06:45:49,839.6,35.2
2019-11-28 06:46:12,845.2,32.7
2019-11-28 06:47:01,839.8,33.825
2019-11-28 06:48:14,840.1,34.95
2019-11-28 06:48:36,840.2,36.075
2019-11-28 06:48:58,838.5,37.2
2019-11-28 06:49:22,838.9,36.7
2019-11-28 06:49:45,838.5,37.0
2019-11-28 06:50:36,838.4,37.0
2019-11-28 06:51:00,838.4,36.4
2019-11-28 06:51:52,839.0,35.1
2019-11-28 06:52:14,838.7,35.2
2019-11-28 06:52:37,839.5,35.3
2019-11-28 06:53:00,839.8,35.4
2019-11-28 06:53:47,838.9,34.1
2019-11-28 06:54:11,839.8,33.833333333333336
2019-11-28 06:54:35,839.7,33.56666666666666
2019-11-28 06:54:58,838.7,33.3
2019-11-28 06:55:22,841.6,33.9
2019-11-28 06:55:46,852.0,34.8
2019-11-28 06:56:10,862.1,34.8
2019-11-28 06:56:33,873.1,34.8
2019-11-28 06:57:25,875.3,34.3
2019-11-28 06:57:47,874.7,33.8
2019-11-28 06:58:12,877.5,33.3
2019-11-28 06:59:26,875.1,32.8
2019-11-28 06:59:52,875.9,32.8
2019-11-28 07:00:18,875.7,35.3
2019-11-28 07:01:12,876.3,32.9
2019-11-28 07:01:38,877.6,31.2
2019-11-28 07:02:03,876.1,33.1
2019-11-28 07:02:28,875.1,32.9
2019-11-28 07:03:19,875.8,31.4
2019-11-28 07:03:45,875.8,31.45
2019-11-28 07:04:07,877.0,31.5
2019-11-28 07:04:32,875.3,31.8
2019-11-28 07:04:56,880.4,28.7
2019-11-28 07:05:20,876.7,31.7
2019-11-28 07:05:43,875.2,33.9
2019-11-28 07:06:08,875.7,33.3
2019-11-28 07:06:34,875.8,32.7
2019-11-28 07:06:57,875.8,32.1
2019-11-28 07:07:23,875.3,32.5
2019-11-28 07:08:12,876.2,32.9
2019-11-28 07:08:36,876.5,33.3
2019-11-28 07:09:00,875.6,33.4
2019-11-28 07:09:52,875.5,34.6
2019-11-28 07:10:15,875.2,33.9
2019-11-28 07:11:07,875.1,34.4
2019-11-28 07:11:35,875.0,33.349999999999994
2019-11-28 07:12:00,875.1,32.3
2019-11-28 07:12:25,877.3,31.5
2019-11-28 07:12:51,877.5,32.15
2019-11-28 07:14:36,875.5,32.8
2019-11-28 07:15:01,876.9,31.4
2019-11-28 07:16:19,875.8,32.0
2019-11-28 07:16:44,888.1,33.06666666666667
2019-11-28 07:17:10,896.4,34.13333333333333
2019-11-28 07:17:34,906.6,35.2
2019-11-28 07:17:59,911.6,34.56
2019-11-28 07:18:24,912.1,33.92
2019-11-28 07:18:47,911.6,33.28
2019-11-28 07:19:40,912.5,32.64
2019-11-28 07:20:07,913.4,32.0
2019-11-28 07:20:57,911.8,34.3
2019-11-28 07:21:24,910.7,33.4
2019-11-28 07:21:50,910.8,34.2
2019-11-28 07:22:14,910.4,34.0
2019-11-28 07:22:37,913.5,33.05
2019-11-28 07:23:28,911.8,32.1
2019-11-28 07:23:55,912.4,32.03333333333333
2019-11-28 07:24:18,912.1,31.966666666666665
2019-11-28 07:24:41,911.7,31.9
2019-11-28 07:25:08,911.7,31.724999999999998
2019-11-28 07:25:32,911.0,31.549999999999997
2019-11-28 07:25:56,912.2,31.375
2019-11-28 07:26:19,912.4,31.2
2019-11-28 07:26:43,912.0,30.5
2019-11-28 07:27:08,912.2,30.4
2019-11-28 07:27:34,911.7,30.3
2019-11-28 07:27:58,911.8,30.200000000000003
2019-11-28 07:28:21,910.7,30.1
2019-11-28 07:28:48,910.6,30.2
2019-11-28 07:29:15,910.7,29.299999999999997
2019-11-28 07:29:37,911.1,28.4
2019-11-28 07:30:02,911.7,29.6
2019-11-28 07:30:28,911.7,29.4
2019-11-28 07:30:51,912.5,29.2
2019-11-28 07:31:15,911.6,29.54
2019-11-28 07:31:40,911.4,29.88
2019-11-28 07:32:32,911.8,30.22
2019-11-28 07:33:23,912.2,30.56
2019-11-28 07:33:46,912.0,30.9
2019-11-28 07:34:09,906.4,30.2
2019-11-28 07:35:26,812.8,29.9
2019-11-28 07:35:51,785.7,29.8
2019-11-28 07:36:16,761.3,29.9
2019-11-28 07:36:41,737.2,29.95
2019-11-28 07:37:06,714.4,30.0
2019-11-28 07:37:29,692.1,29.9
2019-11-28 07:37:53,670.3,29.9
2019-11-28 07:38:16,649.9,29.9
2019-11-28 07:38:39,628.6,29.8
2019-11-28 07:39:05,606.2,29.9
2019-11-28 07:39:30,584.1,29.8
2019-11-28 07:39:52,565.4,29.8
2019-11-28 07:40:17,544.1,29.5
2019-11-28 07:40:42,521.9,29.2
2019-11-28 07:41:06,500.8,29.2
2019-11-28 07:41:30,481.7,29.2
2019-11-28 07:41:52,461.5,28.7
