Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 11:01:50,494.9,6.2
2019-11-28 11:03:15,748.4,5.9
2019-11-28 11:04:05,843.8,5.6
2019-11-28 11:04:31,843.0,2.9
2019-11-28 11:04:58,843.6,6.9
2019-11-28 11:05:24,843.1,7.8
2019-11-28 11:05:51,843.4,12.516666666666666
2019-11-28 11:06:43,842.4,17.233333333333334
2019-11-28 11:07:07,842.3,21.95
2019-11-28 11:07:30,842.0,26.666666666666668
2019-11-28 11:07:55,842.4,31.383333333333336
2019-11-28 11:08:21,842.2,36.1
2019-11-28 11:08:47,842.2,38.2
2019-11-28 11:09:13,845.0,38.1
2019-11-28 11:09:41,843.5,37.68
2019-11-28 11:10:06,843.5,37.26
2019-11-28 11:10:31,844.9,36.84
2019-11-28 11:11:23,843.2,36.42
2019-11-28 11:11:48,843.9,36.0
2019-11-28 11:12:43,843.6,34.9
2019-11-28 11:13:09,844.1,34.2
2019-11-28 11:13:36,845.1,34.6
2019-11-28 11:14:01,844.2,35.0
2019-11-28 11:14:27,843.9,35.25
2019-11-28 11:14:52,844.2,35.5
2019-11-28 11:15:45,843.4,35.6
2019-11-28 11:16:12,845.3,35.85
2019-11-28 11:16:35,844.1,36.1
2019-11-28 11:17:00,844.6,36.35
2019-11-28 11:17:24,843.7,36.6
2019-11-28 11:17:51,844.8,36.266666666666666
2019-11-28 11:18:14,844.1,35.93333333333334
2019-11-28 11:18:39,843.6,35.6
2019-11-28 11:19:32,844.3,34.0
2019-11-28 11:19:57,844.3,34.0
2019-11-28 11:20:24,844.2,33.8
2019-11-28 11:20:47,844.1,33.6
2019-11-28 11:21:13,845.1,33.85
2019-11-28 11:21:37,843.7,34.1
2019-11-28 11:22:01,844.1,33.55
2019-11-28 11:22:24,843.4,33.0
2019-11-28 11:22:49,844.4,32.4
2019-11-28 11:23:14,844.0,32.5
2019-11-28 11:23:37,844.6,32.6
2019-11-28 11:24:04,843.0,33.650000000000006
2019-11-28 11:24:27,842.9,34.7
2019-11-28 11:24:53,843.1,36.1
2019-11-28 11:25:21,843.9,35.95
2019-11-28 11:25:46,843.0,35.8
2019-11-28 11:26:12,842.9,35.65
2019-11-28 11:26:37,843.6,35.5
2019-11-28 11:27:02,844.3,35.85
2019-11-28 11:27:27,843.7,36.2
2019-11-28 11:27:53,843.2,36.0
2019-11-28 11:28:19,843.6,35.1
2019-11-28 11:28:47,844.4,35.2
2019-11-28 11:29:12,843.9,35.3
2019-11-28 11:29:38,844.0,33.7
2019-11-28 11:30:02,843.5,33.1
2019-11-28 11:30:29,843.7,33.55
2019-11-28 11:30:54,843.2,34.0
2019-11-28 11:31:19,843.9,35.2
2019-11-28 11:31:44,843.8,35.8
2019-11-28 11:32:09,843.6,33.0
2019-11-28 11:32:34,843.8,32.7
2019-11-28 11:32:59,843.4,31.6
2019-11-28 11:33:24,843.4,32.6
2019-11-28 11:33:49,843.5,34.0
2019-11-28 11:34:15,843.7,32.3
2019-11-28 11:34:40,843.8,34.8
2019-11-28 11:35:05,843.8,32.8
2019-11-28 11:35:30,843.7,31.6
2019-11-28 11:35:57,843.8,30.9
2019-11-28 11:36:22,844.2,32.5
2019-11-28 11:36:47,843.4,32.4
2019-11-28 11:37:11,842.6,36.0
2019-11-28 11:37:36,842.7,34.2
2019-11-28 11:38:02,842.8,35.3
2019-11-28 11:38:28,844.0,37.8
2019-11-28 11:38:56,843.0,36.9
2019-11-28 11:39:18,843.4,36.0
2019-11-28 11:39:44,842.7,35.1
