Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 09:22:00,666.5,26.025
2019-11-28 09:22:25,666.8,26.25
2019-11-28 09:22:49,669.5,26.475
2019-11-28 09:23:14,667.2,26.7
2019-11-28 09:23:41,666.0,26.799999999999997
2019-11-28 09:24:06,666.6,26.9
2019-11-28 09:25:01,666.6,26.5
2019-11-28 09:25:28,666.4,26.8
2019-11-28 09:25:54,666.1,27.1
2019-11-28 09:26:23,666.2,26.6
2019-11-28 09:26:48,666.2,26.1
2019-11-28 09:27:13,666.1,25.0
2019-11-28 09:27:39,666.1,25.5
2019-11-28 09:28:06,666.5,25.64
2019-11-28 09:30:16,666.5,25.78
2019-11-28 09:30:40,666.5,25.919999999999998
2019-11-28 09:31:06,666.0,26.06
2019-11-28 09:31:31,666.4,26.2
2019-11-28 09:31:57,667.5,25.6
2019-11-28 09:32:22,667.1,25.85
2019-11-28 09:34:03,666.6,26.1
2019-11-28 09:34:29,667.1,26.15
2019-11-28 09:35:18,666.5,26.2
2019-11-28 09:35:46,666.8,25.6
2019-11-28 09:37:04,666.6,25.0
2019-11-28 09:37:28,666.6,25.8
2019-11-28 09:37:53,666.4,25.9
2019-11-28 09:38:20,666.6,26.0
2019-11-28 09:38:44,667.3,25.1
2019-11-28 09:39:11,666.4,24.9
2019-11-28 09:40:32,666.7,24.75
2019-11-28 09:41:50,667.7,24.6
2019-11-28 09:42:18,666.9,25.6
2019-11-28 09:42:42,666.8,25.3
2019-11-28 09:43:59,666.7,25.7
2019-11-28 09:44:25,666.4,25.7
2019-11-28 09:44:53,666.4,25.549999999999997
2019-11-28 09:46:15,666.2,25.4
2019-11-28 09:46:41,666.1,24.8
2019-11-28 09:47:09,666.9,24.700000000000003
2019-11-28 09:47:32,666.4,24.6
2019-11-28 09:48:24,667.6,24.6
2019-11-28 09:48:48,665.9,25.1
2019-11-28 09:51:50,666.7,23.6
2019-11-28 09:52:16,666.1,24.5
2019-11-28 09:52:43,666.5,25.0
2019-11-28 09:53:07,666.7,22.9
2019-11-28 09:54:00,666.5,25.4
2019-11-28 09:54:25,667.4,25.0
2019-11-28 09:54:50,666.7,25.1
2019-11-28 09:55:13,666.5,25.2
2019-11-28 09:55:39,666.6,25.4
2019-11-28 09:56:04,666.8,25.4
2019-11-28 09:57:48,667.2,25.4
2019-11-28 09:58:12,666.5,25.4
2019-11-28 09:58:39,666.2,26.1
2019-11-28 09:59:03,666.6,25.7
2019-11-28 09:59:28,666.1,24.6
2019-11-28 10:00:20,666.1,24.7
2019-11-28 10:00:45,666.0,24.4
2019-11-28 10:02:03,665.8,25.1
2019-11-28 10:02:29,665.8,24.9
2019-11-28 10:02:52,665.9,24.7
2019-11-28 10:03:19,666.4,24.1
2019-11-28 10:03:45,665.3,24.3
2019-11-28 10:04:11,666.1,24.7
2019-11-28 10:04:35,666.4,24.3
2019-11-28 10:04:59,666.7,24.3
2019-11-28 10:06:18,668.1,25.1
2019-11-28 10:07:09,666.5,25.9
2019-11-28 10:07:32,666.5,26.7
2019-11-28 10:07:58,667.2,26.25
2019-11-28 10:08:21,666.6,25.8
2019-11-28 10:09:13,666.0,24.1
2019-11-28 10:09:37,666.6,24.3
2019-11-28 10:10:03,667.9,24.5
2019-11-28 10:10:27,667.2,24.7
2019-11-28 10:11:20,666.2,24.900000000000002
2019-11-28 10:11:47,665.8,25.1
2019-11-28 10:12:10,666.3,25.3
2019-11-28 10:13:03,669.4,23.3
2019-11-28 10:13:29,665.2,26.1
2019-11-28 10:13:53,665.8,24.5
2019-11-28 10:15:37,668.8,25.6
2019-11-28 10:16:00,666.2,26.7
2019-11-28 10:16:26,666.0,24.4
2019-11-28 10:18:15,666.8,24.459999999999997
2019-11-28 10:18:41,667.5,24.52
2019-11-28 10:19:05,667.3,24.58
2019-11-28 10:19:29,669.0,24.64
2019-11-28 10:19:52,666.8,24.7
2019-11-28 10:20:47,666.6,24.566666666666666
2019-11-28 10:21:12,669.2,24.433333333333334
2019-11-28 10:22:01,667.1,24.3
2019-11-28 10:22:27,667.1,24.566666666666666
2019-11-28 10:24:14,670.9,24.833333333333336
2019-11-28 10:24:38,664.6,25.1
2019-11-28 10:27:27,466.2,23.7
2019-11-28 10:28:20,410.5,23.7
2019-11-28 10:28:45,383.1,23.9
2019-11-28 10:29:12,354.6,23.9
