Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 13:22:47,599.3,25.4
2019-11-28 13:23:11,600.2,25.9
2019-11-28 13:23:36,599.8,33.6
2019-11-28 13:24:00,599.7,30.1
2019-11-28 13:24:24,599.8,26.6
2019-11-28 13:24:48,600.8,25.2
2019-11-28 13:25:15,599.7,25.333333333333332
2019-11-28 13:25:38,600.1,25.46666666666667
2019-11-28 13:26:26,599.4,25.6
2019-11-28 13:26:50,599.8,25.5
2019-11-28 13:27:15,599.7,27.45
2019-11-28 13:27:37,599.6,29.4
2019-11-28 13:28:02,599.7,26.6
2019-11-28 13:28:27,599.7,26.15
2019-11-28 13:28:50,599.7,25.7
2019-11-28 13:29:16,599.9,26.4
2019-11-28 13:30:04,599.9,27.1
2019-11-28 13:30:28,599.2,26.7
2019-11-28 13:30:53,600.1,26.733333333333334
2019-11-28 13:31:43,600.2,26.766666666666666
2019-11-28 13:32:06,600.0,26.8
2019-11-28 13:32:32,600.0,26.066666666666666
2019-11-28 13:32:56,602.7,25.333333333333336
2019-11-28 13:33:18,599.7,24.6
2019-11-28 13:34:10,599.3,25.1
2019-11-28 13:34:35,598.9,27.8
2019-11-28 13:35:00,599.6,27.0
2019-11-28 13:35:23,599.1,26.2
2019-11-28 13:35:46,599.6,25.4
2019-11-28 13:36:11,599.4,25.15
2019-11-28 13:36:34,599.6,24.9
2019-11-28 13:36:59,599.9,25.0
2019-11-28 13:37:25,599.6,25.175
2019-11-28 13:37:48,599.8,25.35
2019-11-28 13:38:14,598.5,25.525
2019-11-28 13:38:36,599.8,25.7
2019-11-28 13:39:02,599.2,26.2
2019-11-28 13:39:24,599.4,26.7
2019-11-28 13:39:50,599.4,26.9
2019-11-28 13:40:12,599.2,27.1
2019-11-28 13:40:36,599.3,26.5
2019-11-28 13:41:01,599.7,25.4
2019-11-28 13:41:53,599.7,25.299999999999997
2019-11-28 13:42:18,599.4,25.2
2019-11-28 13:42:43,599.7,25.0
2019-11-28 13:43:07,599.9,26.1
2019-11-28 13:43:31,598.6,25.8
2019-11-28 13:43:56,599.7,24.55
2019-11-28 13:44:20,603.7,23.3
2019-11-28 13:44:45,599.7,25.1
2019-11-28 13:45:09,600.2,25.6
2019-11-28 13:45:34,598.7,25.34
2019-11-28 13:45:57,599.4,25.080000000000002
2019-11-28 13:46:21,599.1,24.82
2019-11-28 13:46:48,599.4,24.560000000000002
2019-11-28 13:47:12,599.8,24.3
2019-11-28 13:47:37,599.9,25.166666666666668
2019-11-28 13:48:00,599.3,26.03333333333333
2019-11-28 13:48:23,599.9,26.9
2019-11-28 13:48:49,599.8,26.67142857142857
2019-11-28 13:49:12,599.6,26.442857142857143
2019-11-28 13:49:35,600.0,26.214285714285715
2019-11-28 13:49:58,599.8,25.985714285714284
2019-11-28 13:50:23,599.9,25.757142857142856
2019-11-28 13:50:46,599.9,25.52857142857143
2019-11-28 13:51:08,599.7,25.3
2019-11-28 13:51:33,599.8,25.0
2019-11-28 13:51:58,599.8,25.0
2019-11-28 13:52:24,599.4,25.166666666666668
2019-11-28 13:52:48,599.2,25.333333333333332
2019-11-28 13:53:11,599.4,25.5
2019-11-28 13:53:37,599.6,25.633333333333333
2019-11-28 13:54:00,599.2,25.766666666666666
2019-11-28 13:54:22,599.5,25.9
2019-11-28 13:54:48,599.4,25.85
2019-11-28 13:55:12,599.6,25.8
2019-11-28 13:55:36,599.9,23.7
2019-11-28 13:56:26,599.6,24.3
2019-11-28 13:56:52,599.7,24.9
2019-11-28 13:57:16,600.5,25.5
2019-11-28 13:57:39,599.1,26.1
2019-11-28 13:58:57,600.3,25.5
2019-11-28 13:59:21,599.7,25.1
2019-11-28 13:59:46,599.1,25.9
2019-11-28 14:00:11,601.8,24.9
2019-11-28 14:00:35,599.1,26.9
2019-11-28 14:01:00,599.1,26.15
2019-11-28 14:01:23,599.4,25.4
2019-11-28 14:02:16,600.3,25.333333333333332
2019-11-28 14:02:39,600.0,25.266666666666666
2019-11-28 14:03:02,599.4,25.2
2019-11-28 14:03:29,599.4,26.5
2019-11-28 14:03:58,599.6,25.9
2019-11-28 14:04:23,599.4,25.3
2019-11-28 14:04:47,598.4,24.7
2019-11-28 14:05:13,598.7,24.1
2019-11-28 14:05:38,598.9,23.1
2019-11-28 14:06:04,598.4,23.6
2019-11-28 14:06:30,598.0,23.933333333333334
2019-11-28 14:07:53,598.2,24.26666666666667
2019-11-28 14:08:18,598.5,24.6
2019-11-28 14:08:42,598.5,24.933333333333334
2019-11-28 14:09:07,599.4,25.26666666666667
2019-11-28 14:09:30,599.2,25.6
2019-11-28 14:09:54,599.7,26.1
2019-11-28 14:10:18,599.1,23.7
2019-11-28 14:10:44,599.4,24.05
2019-11-28 14:11:08,599.2,24.4
2019-11-28 14:11:30,599.4,24.75
2019-11-28 14:11:55,599.1,25.1
2019-11-28 14:12:19,598.3,24.5
2019-11-28 14:12:44,598.7,24.6
2019-11-28 14:13:09,599.1,24.15
2019-11-28 14:13:31,599.0,23.7
2019-11-28 14:13:56,599.0,24.5
2019-11-28 14:14:21,598.9,25.5
2019-11-28 14:14:46,599.4,25.28
2019-11-28 14:15:12,599.0,25.06
2019-11-28 14:15:35,599.6,24.84
2019-11-28 14:16:52,599.8,24.619999999999997
2019-11-28 14:17:14,600.1,24.4
2019-11-28 14:17:38,599.1,27.4
2019-11-28 14:18:04,599.3,28.3
2019-11-28 14:18:29,599.2,25.9
2019-11-28 14:18:54,599.6,26.75
2019-11-28 14:19:17,599.7,27.6
2019-11-28 14:20:08,599.4,24.6
2019-11-28 14:20:32,599.3,24.6
2019-11-28 14:20:57,599.8,24.0
2019-11-28 14:21:22,601.3,23.4
2019-11-28 14:21:47,599.7,24.1
2019-11-28 14:22:37,599.1,24.8
