Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 08:51:36,373.7,3.9
2019-11-28 08:53:28,693.6,2.2
2019-11-28 08:54:18,775.7,0.5
2019-11-28 08:55:14,771.0,6.1499999999999995
2019-11-28 08:55:38,770.8,11.799999999999999
2019-11-28 08:56:02,771.1,17.45
2019-11-28 08:56:27,770.4,23.099999999999998
2019-11-28 08:57:20,771.2,28.749999999999996
2019-11-28 08:57:44,771.1,34.4
2019-11-28 08:58:10,771.0,36.1
2019-11-28 08:59:03,772.8,35.95
2019-11-28 08:59:56,771.4,35.8
2019-11-28 09:00:23,772.5,36.0
2019-11-28 09:00:48,772.7,36.2
2019-11-28 09:01:12,775.5,35.7
2019-11-28 09:01:37,785.9,36.9
2019-11-28 09:02:04,797.8,36.4
2019-11-28 09:02:29,798.7,36.0
2019-11-28 09:03:20,798.6,35.6
2019-11-28 09:03:45,799.2,34.8
2019-11-28 09:04:10,798.9,34.3
2019-11-28 09:04:36,798.8,34.2
2019-11-28 09:05:03,799.5,34.8
2019-11-28 09:05:27,799.1,34.7
2019-11-28 09:05:52,799.0,34.3
2019-11-28 09:07:16,798.7,34.1
2019-11-28 09:08:38,799.0,33.3
2019-11-28 09:09:03,799.2,33.387499999999996
2019-11-28 09:09:27,799.0,33.474999999999994
2019-11-28 09:10:18,799.5,33.5625
2019-11-28 09:10:43,803.3,33.65
2019-11-28 09:11:08,801.8,33.7375
2019-11-28 09:11:59,798.9,33.825
2019-11-28 09:12:51,797.8,33.9125
2019-11-28 09:13:14,797.8,34.0
2019-11-28 09:13:39,798.6,33.65
2019-11-28 09:14:03,799.5,33.3
2019-11-28 09:14:55,798.7,32.4
2019-11-28 09:15:21,800.1,31.9
2019-11-28 09:15:49,798.6,32.233333333333334
2019-11-28 09:17:13,798.8,32.56666666666666
2019-11-28 09:17:37,799.3,32.9
2019-11-28 09:18:05,798.2,32.2
2019-11-28 09:19:01,798.2,32.3
2019-11-28 09:19:23,798.1,32.4
2019-11-28 09:19:48,799.1,32.75
2019-11-28 09:20:11,798.6,33.1
2019-11-28 09:20:36,798.6,33.4
2019-11-28 09:21:01,798.5,32.3
2019-11-28 09:21:30,798.9,32.65
2019-11-28 09:21:53,799.3,33.0
2019-11-28 09:22:19,799.1,32.7
2019-11-28 09:22:46,798.9,33.5
2019-11-28 09:23:11,799.3,33.03333333333333
2019-11-28 09:23:37,799.2,32.56666666666667
2019-11-28 09:23:59,798.9,32.1
2019-11-28 09:24:24,798.8,32.6
2019-11-28 09:24:49,799.3,32.0
2019-11-28 09:25:15,799.6,31.7
2019-11-28 09:26:33,801.1,31.4
2019-11-28 09:26:59,799.5,31.53333333333333
2019-11-28 09:27:23,799.2,31.666666666666668
2019-11-28 09:27:46,799.3,31.8
2019-11-28 09:28:11,798.8,30.9
2019-11-28 09:28:37,800.3,30.65
2019-11-28 09:28:59,805.4,30.4
2019-11-28 09:29:26,807.9,31.0
2019-11-28 09:30:45,808.0,31.6
2019-11-28 09:31:10,811.7,29.9
2019-11-28 09:31:36,808.9,30.2
2019-11-28 09:32:00,808.6,30.5
2019-11-28 09:32:24,809.0,30.8
2019-11-28 09:32:50,808.7,31.05
2019-11-28 09:33:14,809.6,31.3
2019-11-28 09:33:38,808.6,31.2
2019-11-28 09:34:30,808.9,29.5
2019-11-28 09:34:55,808.2,29.6
2019-11-28 09:35:21,809.6,30.3
2019-11-28 09:35:46,809.0,31.5
2019-11-28 09:36:10,809.2,31.1
2019-11-28 09:36:34,808.9,29.5
2019-11-28 09:36:59,809.1,29.9
2019-11-28 09:37:24,812.2,29.2
2019-11-28 09:39:06,845.3,28.7
2019-11-28 09:39:31,845.0,30.7
2019-11-28 09:40:26,844.7,30.7
2019-11-28 09:40:52,847.8,30.7
2019-11-28 09:41:14,844.7,30.7
2019-11-28 09:41:39,844.4,29.7
2019-11-28 09:42:07,843.7,29.6
2019-11-28 09:43:51,843.4,29.0
2019-11-28 09:44:47,844.6,28.733333333333334
2019-11-28 09:45:13,843.8,28.466666666666665
2019-11-28 09:46:31,844.3,28.2
2019-11-28 09:47:25,845.1,27.35
2019-11-28 09:47:51,844.7,26.5
2019-11-28 09:48:18,844.7,26.86
2019-11-28 09:48:44,844.6,27.22
2019-11-28 09:50:04,845.3,27.580000000000002
2019-11-28 09:52:44,844.5,27.94
2019-11-28 09:53:07,845.9,28.3
2019-11-28 09:54:04,844.2,29.9
2019-11-28 09:54:30,843.7,31.5
2019-11-28 09:54:59,844.1,30.05
2019-11-28 09:55:22,845.2,28.6
2019-11-28 09:56:20,843.8,30.0
2019-11-28 09:56:45,843.9,30.1
2019-11-28 09:57:09,846.3,29.3
2019-11-28 09:57:35,843.6,29.200000000000003
2019-11-28 09:58:00,844.4,29.1
2019-11-28 10:00:15,845.0,29.15
2019-11-28 10:01:07,844.1,29.2
2019-11-28 10:01:35,844.3,28.8
2019-11-28 10:02:00,844.8,31.0
2019-11-28 10:02:27,847.4,30.15
2019-11-28 10:03:22,848.0,29.3
2019-11-28 10:04:44,845.8,28.450000000000003
2019-11-28 10:08:23,847.3,27.6
2019-11-28 10:08:48,845.6,28.3
2019-11-28 10:09:14,845.7,28.4
2019-11-28 10:11:28,845.3,28.174999999999997
2019-11-28 10:14:40,844.2,27.95
2019-11-28 10:15:04,845.3,27.725
2019-11-28 10:15:27,845.3,27.5
2019-11-28 10:16:21,845.2,26.9
2019-11-28 10:19:02,844.7,28.0
2019-11-28 10:21:21,845.5,26.6
2019-11-28 10:22:12,782.7,27.1
2019-11-28 10:22:38,737.4,27.6
2019-11-28 10:23:04,695.9,27.6
2019-11-28 10:23:29,660.9,27.4
2019-11-28 10:23:54,627.8,27.2
2019-11-28 10:24:20,596.1,29.1
2019-11-28 10:24:44,567.5,27.5
2019-11-28 10:25:09,538.6,27.5
2019-11-28 10:25:34,510.1,27.5
2019-11-28 10:25:59,482.6,27.6
2019-11-28 10:26:24,453.6,27.2
2019-11-28 10:26:49,422.4,26.2
2019-11-28 10:27:14,391.7,26.9
2019-11-28 10:27:39,360.8,28.4
