Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,08:06:50,---,---,---,---,---,---,
Capturas 1,08:07:19,---,---,---,---,---,---,
Capturas 1,08:07:48,---,---,---,---,---,---,
Capturas 1,08:08:18,---,---,---,---,---,---,
Capturas 1,08:08:47,---,---,---,---,---,---,
Capturas 1,08:09:16,---,---,---,---,---,---,
Capturas 1,08:09:46,---,---,---,---,---,---,
Capturas 1,08:10:15,---,---,---,---,---,---,
Capturas 1,08:10:45,---,---,---,---,---,---,
Capturas 1,08:11:14,---,---,---,---,---,---,
Capturas 1,08:11:43,---,---,---,---,---,---,
Capturas 1,08:12:13,---,---,---,---,---,---,
Capturas 1,08:12:42,---,---,---,---,---,---,
Capturas 1,08:13:12,---,---,---,---,---,---,
Capturas 1,08:13:41,---,---,---,---,---,---,
Capturas 1,08:14:06,8,4,Off,---,---,---,
Capturas 1,08:14:38,---,---,---,---,---,---,
Capturas 1,08:15:08,---,---,---,---,---,---,
Capturas 1,08:15:37,---,---,---,---,---,---,
Capturas 1,08:16:06,---,---,---,---,---,---,
Capturas 1,08:16:36,---,---,---,---,---,---,
Capturas 1,08:17:05,---,---,---,---,---,---,
Capturas 1,08:17:33,---,---,---,---,---,---,
Capturas 1,08:18:02,---,---,---,---,---,---,
Capturas 1,08:18:31,---,---,---,---,---,---,
Capturas 1,08:19:01,---,---,---,---,---,---,
Capturas 1,08:19:30,---,---,---,---,---,---,
Capturas 1,08:19:59,---,---,---,---,---,---,
Capturas 1,08:20:29,---,---,---,---,---,---,
Capturas 1,08:20:58,---,---,---,---,---,---,
Capturas 1,08:21:23,62,0,Off,---,---,---,
Capturas 1,08:21:51,102,9,Off,---,---,---,
Capturas 1,08:22:19,135,8,Off,---,---,---,
Capturas 1,08:22:47,147,8,Off,---,---,---,
Capturas 1,08:23:18,---,---,---,---,---,---,
Capturas 1,08:23:44,---,---,---,---,---,---,
Capturas 1,08:24:11,---,---,---,---,---,---,
Capturas 1,08:24:32,273,0,Off,---,---,---,
Capturas 1,08:25:01,---,---,---,---,---,---,
Capturas 1,08:25:28,---,---,---,---,---,---,
Capturas 1,08:25:54,---,---,---,---,---,---,
Capturas 1,08:26:21,---,---,---,---,---,---,
Capturas 1,08:26:48,---,---,---,---,---,---,
Capturas 1,08:27:13,---,---,---,---,---,---,
Capturas 1,08:27:36,---,Off,---,---,---,---,
Capturas 1,08:28:01,713,1,Off,---,---,---,
Capturas 1,08:28:25,710,2,Off,---,---,---,
Capturas 1,08:28:50,715,2,Off,---,---,---,
Capturas 1,08:29:15,718,7,Off,---,---,---,
Capturas 1,08:29:39,721,0,Off,---,---,---,
Capturas 1,08:30:07,722,9,Off,---,---,---,
Capturas 1,08:30:33,722,9,---,---,---,---,
Capturas 1,08:30:57,724,3,Off,---,---,---,
Capturas 1,08:31:22,723,6,Off,---,---,---,
Capturas 1,08:31:47,723,0,Off,---,---,---,
Capturas 1,08:32:14,724,1,Off,---,---,---,
Capturas 1,08:32:40,725,1,Off,---,---,---,
Capturas 1,08:33:08,725,6,Off,---,---,---,
Capturas 1,08:33:34,724,5,Off,---,---,---,
Capturas 1,08:33:59,725,7,Off,---,---,---,
Capturas 1,08:34:29,---,---,---,---,---,---,
Capturas 1,08:34:53,725,4,---,---,---,---,
Capturas 1,08:35:16,725,7,Off,---,---,---,
Capturas 1,08:35:45,---,---,---,---,---,---,
Capturas 1,08:36:10,727,2,---,---,---,---,
Capturas 1,08:36:35,729,2,Off,---,---,---,
Capturas 1,08:37:01,727,1,---,---,---,---,
Capturas 1,08:37:25,729,6,Off,---,---,---,
Capturas 1,08:37:52,728,4,---,---,---,---,
Capturas 1,08:38:15,733,9,Off,---,---,---,
Capturas 1,08:38:41,734,7,Off,---,---,---,
Capturas 1,08:39:13,---,---,---,---,---,---,
Capturas 1,08:39:34,735,2,Off,---,---,---,
Capturas 1,08:40:00,734,9,Off,---,---,---,
Capturas 1,08:40:26,735,1,Off,---,---,---,
Capturas 1,08:40:53,735,2,Off,---,---,---,
Capturas 1,08:41:18,735,9,Off,---,---,---,
Capturas 1,08:41:46,738,5,---,---,---,---,
Capturas 1,08:42:09,736,4,Off,---,---,---,
Capturas 1,08:42:34,736,7,Off,---,---,---,
Capturas 1,08:42:59,736,7,Off,---,---,---,
Capturas 1,08:43:24,737,1,Off,---,---,---,
Capturas 1,08:43:49,737,2,Off,---,---,---,
Capturas 1,08:44:15,737,7,Off,---,---,---,
Capturas 1,08:44:40,735,4,Off,---,---,---,
Capturas 1,08:45:07,734,2,Off,---,---,---,
Capturas 1,08:45:33,733,9,Off,---,---,---,
Capturas 1,08:45:58,735,0,Off,---,---,---,
Capturas 1,08:46:21,735,2,Off,---,---,---,
Capturas 1,08:46:46,736,3,Off,---,---,---,
Capturas 1,08:47:13,736,4,Off,---,---,---,
Capturas 1,08:47:36,736,6,Off,---,---,---,
Capturas 1,08:48:04,736,5,Off,---,---,---,
Capturas 1,08:48:29,736,6,Off,---,---,---,
Capturas 1,08:48:54,736,4,Off,---,---,---,
Capturas 1,08:49:19,736,9,Off,---,---,---,
Capturas 1,08:49:44,736,4,Off,---,---,---,
Capturas 1,08:50:09,736,2,Off,---,---,---,
Capturas 1,08:50:37,736,6,Off,---,---,---,
Capturas 1,08:51:03,736,5,Off,---,---,---,
Capturas 1,08:51:28,737,6,Off,---,---,---,
Capturas 1,08:51:53,737,4,Off,---,---,---,
Capturas 1,08:52:18,737,0,Off,---,---,---,
Capturas 1,08:52:42,735,6,Off,---,---,---,
Capturas 1,08:53:07,736,5,Off,---,---,---,
Capturas 1,08:53:35,736,9,Off,---,---,---,
Capturas 1,08:53:58,736,6,Off,---,---,---,
Capturas 1,08:54:27,---,---,---,---,---,---,
Capturas 1,08:54:54,---,---,---,---,---,---,
Capturas 1,08:55:22,---,---,---,---,---,---,
Capturas 1,08:55:47,---,---,---,---,---,---,
Capturas 1,08:56:13,---,---,---,---,---,---,
Capturas 1,08:56:37,738,5,---,---,---,---,
Capturas 1,08:56:59,738,0,Off,---,---,---,
Capturas 1,08:57:24,741,5,Off,---,---,---,
Capturas 1,08:57:53,---,---,---,---,---,---,
Capturas 1,08:58:17,738,2,---,---,---,---,
Capturas 1,08:58:40,737,8,Off,---,---,---,
Capturas 1,08:59:05,737,9,Off,---,---,---,
Capturas 1,08:59:34,---,---,---,---,---,---,
Capturas 1,08:59:57,738,2,Off,---,---,---,
Capturas 1,09:00:22,738,1,Off,---,---,---,
Capturas 1,09:00:47,738,0,Off,---,---,---,
Capturas 1,09:01:12,736,8,Off,---,---,---,
Capturas 1,09:01:37,736,5,Off,---,---,---,
Capturas 1,09:02:01,736,1,Off,---,---,---,
Capturas 1,09:02:25,737,5,Off,---,---,---,
Capturas 1,09:02:50,737,0,Off,---,---,---,
Capturas 1,09:03:15,737,9,Off,---,---,---,
Capturas 1,09:03:40,737,3,Off,---,---,---,
Capturas 1,09:04:08,737,6,---,---,---,---,
Capturas 1,09:04:30,736,5,Off,---,---,---,
Capturas 1,09:04:55,736,6,Off,---,---,---,
Capturas 1,09:05:21,736,9,Off,---,---,---,
Capturas 1,09:05:46,736,9,Off,---,---,---,
Capturas 1,09:06:09,738,1,Off,---,---,---,
Capturas 1,09:06:35,738,1,Off,---,---,---,
Capturas 1,09:07:00,737,4,Off,---,---,---,
Capturas 1,09:07:26,737,4,Off,---,---,---,
Capturas 1,09:07:51,739,0,Off,---,---,---,
Capturas 1,09:08:16,737,8,Off,---,---,---,
Capturas 1,09:08:43,736,4,Off,---,---,---,
Capturas 1,09:09:10,737,0,Off,---,---,---,
Capturas 1,09:09:35,737,0,Off,---,---,---,
Capturas 1,09:10:00,738,1,Off,---,---,---,
Capturas 1,09:10:28,737,0,Off,---,---,---,
Capturas 1,09:10:52,737,0,Off,---,---,---,
Capturas 1,09:11:17,737,2,Off,---,---,---,
Capturas 1,09:11:45,739,5,Off,---,---,---,
Capturas 1,09:12:10,737,3,Off,---,---,---,
Capturas 1,09:12:34,737,8,Off,---,---,---,
Capturas 1,09:12:59,739,6,---,---,---,---,
Capturas 1,09:13:22,737,5,Off,---,---,---,
Capturas 1,09:13:47,737,8,Off,---,---,---,
Capturas 1,09:14:12,737,7,Off,---,---,---,
Capturas 1,09:14:38,737,7,Off,---,---,---,
Capturas 1,09:15:03,738,0,Off,---,---,---,
Capturas 1,09:15:28,737,9,Off,---,---,---,
Capturas 1,09:15:53,737,6,Off,---,---,---,
Capturas 1,09:16:18,738,9,Off,---,---,---,
Capturas 1,09:16:43,737,6,Off,---,---,---,
Capturas 1,09:17:08,737,9,Off,---,---,---,
Capturas 1,09:17:33,738,0,Off,---,---,---,
Capturas 1,09:17:58,737,8,Off,---,---,---,
Capturas 1,09:18:23,738,3,Off,---,---,---,
Capturas 1,09:18:49,740,3,Off,---,---,---,
Capturas 1,09:19:15,738,7,On,---,---,---,
Capturas 1,09:19:39,738,5,Off,---,---,---,
Capturas 1,09:20:04,738,5,Off,---,---,---,
Capturas 1,09:20:29,738,1,Off,---,---,---,
Capturas 1,09:20:54,738,6,Off,---,---,---,
Capturas 1,09:21:19,738,7,Off,---,---,---,
Capturas 1,09:21:45,738,6,Off,---,---,---,
Capturas 1,09:22:10,738,7,Off,---,---,---,
Capturas 1,09:22:35,738,4,Off,---,---,---,
Capturas 1,09:23:00,739,7,Off,---,---,---,
Capturas 1,09:23:25,738,0,Off,---,---,---,
Capturas 1,09:23:51,737,8,Off,---,---,---,
Capturas 1,09:24:16,738,3,Off,---,---,---,
Capturas 1,09:24:41,738,8,Off,---,---,---,
Capturas 1,09:25:07,738,4,On,---,---,---,
Capturas 1,09:25:31,738,6,Off,---,---,---,
Capturas 1,09:25:54,738,4,Off,---,---,---,
Capturas 1,09:26:19,738,8,Off,---,---,---,
Capturas 1,09:26:44,738,5,Off,---,---,---,
Capturas 1,09:27:09,738,8,Off,---,---,---,
Capturas 1,09:27:33,738,8,Off,---,---,---,
Capturas 1,09:27:59,739,2,On,---,---,---,
Capturas 1,09:28:25,739,3,On,---,---,---,
Capturas 1,09:28:49,739,2,Off,---,---,---,
Capturas 1,09:29:13,737,8,Off,---,---,---,
Capturas 1,09:29:38,738,2,Off,---,---,---,
Capturas 1,09:30:04,739,2,On,---,---,---,
Capturas 1,09:30:28,739,1,Off,---,---,---,
Capturas 1,09:30:53,738,3,Off,---,---,---,
Capturas 1,09:31:19,738,7,On,---,---,---,
Capturas 1,09:31:46,---,---,---,---,---,---,
Capturas 1,09:32:07,738,9,On,---,---,---,
Capturas 1,09:32:33,738,9,On,---,---,---,
Capturas 1,09:32:56,741,1,Off,---,---,---,
Capturas 1,09:33:20,738,5,Off,---,---,---,
Capturas 1,09:33:45,738,9,Off,---,---,---,
Capturas 1,09:34:13,---,---,---,---,---,---,
Capturas 1,09:34:39,738,1,Off,---,---,---,
Capturas 1,09:35:06,738,7,On,---,---,---,
Capturas 1,09:35:30,738,5,Off,---,---,---,
Capturas 1,09:35:54,739,5,Off,---,---,---,
Capturas 1,09:36:18,738,1,Off,---,---,---,
Capturas 1,09:36:43,738,1,On,---,---,---,
Capturas 1,09:37:07,738,7,Off,---,---,---,
Capturas 1,09:37:34,738,6,Off,---,---,---,
Capturas 1,09:37:59,740,4,---,---,---,---,
Capturas 1,09:38:23,739,1,On,---,---,---,
Capturas 1,09:38:47,739,1,Off,---,---,---,
Capturas 1,09:39:11,738,4,Off,---,---,---,
Capturas 1,09:39:40,---,---,---,---,---,---,
Capturas 1,09:40:03,738,8,---,---,---,---,
Capturas 1,09:40:25,739,5,Off,---,---,---,
Capturas 1,09:40:53,---,---,---,---,---,---,
Capturas 1,09:41:17,739,0,On,---,---,---,
Capturas 1,09:41:41,738,9,On,---,---,---,
Capturas 1,09:42:07,743,6,---,---,---,---,
Capturas 1,09:42:34,---,---,---,---,---,---,
Capturas 1,09:42:57,739,9,Off,---,---,---,
Capturas 1,09:43:22,739,0,On,---,---,---,
Capturas 1,09:43:50,---,---,---,---,---,---,
Capturas 1,09:44:17,---,---,---,---,---,---,
Capturas 1,09:44:46,---,---,---,---,---,---,
Capturas 1,09:45:12,---,---,---,---,---,---,
Capturas 1,09:45:34,739,1,Off,---,---,---,
Capturas 1,09:46:01,741,1,Off,---,---,---,
Capturas 1,09:46:30,---,---,---,---,---,---,
Capturas 1,09:46:53,739,6,---,---,---,---,
Capturas 1,09:47:20,---,---,---,---,---,---,
Capturas 1,09:47:44,739,6,---,---,---,---,
Capturas 1,09:48:09,742,6,On,---,---,---,
Capturas 1,09:48:35,740,6,On,---,---,---,
Capturas 1,09:49:03,---,---,---,---,---,---,
Capturas 1,09:49:25,740,6,Off,---,---,---,
Capturas 1,09:49:51,739,3,---,---,---,---,
Capturas 1,09:50:15,740,9,---,---,---,---,
Capturas 1,09:50:39,741,6,On,---,---,---,
Capturas 1,09:51:07,---,---,---,---,---,---,
Capturas 1,09:51:33,---,---,---,---,---,---,
Capturas 1,09:51:54,739,5,Off,---,---,---,
Capturas 1,09:52:23,---,---,---,---,---,---,
Capturas 1,09:52:49,---,---,---,---,---,---,
Capturas 1,09:53:13,740,5,---,---,---,---,
Capturas 1,09:53:37,741,6,On,---,---,---,
Capturas 1,09:54:02,742,4,Off,---,---,---,
Capturas 1,09:54:28,741,7,---,---,---,---,
Capturas 1,09:54:55,---,---,---,---,---,---,
Capturas 1,09:55:18,740,1,On,---,---,---,
Capturas 1,09:55:43,739,7,On,---,---,---,
Capturas 1,09:56:08,741,3,On,---,---,---,
Capturas 1,09:56:35,---,---,---,---,---,---,
Capturas 1,09:56:57,739,9,Off,---,---,---,
Capturas 1,09:57:23,740,1,Off,---,---,---,
Capturas 1,09:57:49,740,8,On,---,---,---,
Capturas 1,09:58:14,745,3,---,---,---,---,
Capturas 1,09:58:37,740,5,On,---,---,---,
Capturas 1,09:59:02,742,3,---,---,---,---,
Capturas 1,09:59:25,742,7,Off,---,---,---,
Capturas 1,09:59:52,740,2,---,---,---,---,
Capturas 1,10:00:18,---,---,---,---,---,---,
Capturas 1,10:00:41,739,4,On,---,---,---,
Capturas 1,10:01:06,740,2,---,---,---,---,
Capturas 1,10:01:30,740,5,---,---,---,---,
Capturas 1,10:01:54,740,5,---,---,---,---,
Capturas 1,10:02:18,740,1,---,---,---,---,
Capturas 1,10:02:42,739,7,On,---,---,---,
Capturas 1,10:03:08,742,5,---,---,---,---,
Capturas 1,10:03:31,740,4,Off,---,---,---,
Capturas 1,10:04:00,---,---,---,---,---,---,
Capturas 1,10:04:23,740,1,On,---,---,---,
Capturas 1,10:04:47,743,8,On,---,---,---,
Capturas 1,10:05:14,740,1,On,---,---,---,
Capturas 1,10:05:42,---,---,---,---,---,---,
Capturas 1,10:06:05,740,1,On,---,---,---,
Capturas 1,10:06:30,---,---,---,---,---,---,
Capturas 1,10:06:58,---,---,---,---,---,---,
Capturas 1,10:07:25,---,---,---,---,---,---,
Capturas 1,10:07:52,---,---,---,---,---,---,
Capturas 1,10:08:18,---,---,---,---,---,---,
Capturas 1,10:08:45,---,---,---,---,---,---,
Capturas 1,10:09:07,504,4,Off,---,---,---,
Capturas 1,10:09:32,472,5,Off,---,---,---,
Capturas 1,10:09:57,442,3,Off,---,---,---,
Capturas 1,10:10:22,404,3,Off,---,---,---,
Capturas 1,10:10:47,367,4,Off,---,---,---,
Capturas 1,10:11:12,330,5,Off,---,---,---,
Capturas 1,10:11:37,292,3,Off,---,---,---,
Capturas 1,10:12:07,---,---,---,---,---,---,
Capturas 1,10:12:29,221,7,Off,---,---,---,
Capturas 1,10:12:54,198,4,Off,---,---,---,
Capturas 1,10:13:19,181,8,Off,---,---,---,
Capturas 1,10:13:44,166,5,Off,---,---,---,
Capturas 1,10:14:10,153,7,On,---,---,---,
Capturas 1,10:14:36,146,5,Off,---,---,---,
Capturas 1,10:15:04,143,1,Off,---,---,---,
Capturas 1,10:15:33,124,3,On,---,---,---,
Capturas 1,10:16:00,107,0,On,---,---,---,
Capturas 1,10:16:28,98,0,On,---,---,---,
Capturas 1,10:16:55,71,0,Off,---,---,---,
Capturas 1,10:17:28,---,---,---,---,---,---,
Capturas 1,10:17:57,---,---,---,---,---,---,
Capturas 1,10:18:27,---,---,---,---,---,---,
Capturas 1,10:18:56,---,---,---,---,---,---,
Capturas 1,10:19:21,41,5,Off,---,---,---,
Capturas 1,10:19:49,37,6,Off,---,---,---,
Capturas 1,10:20:17,32,1,Off,---,---,---,
Capturas 1,10:20:49,---,---,---,---,---,---,
Capturas 1,10:21:14,16,7,Off,---,---,---,
Capturas 1,10:21:42,12,2,Off,---,---,---,
Capturas 1,10:22:10,6,4,Off,---,---,---,
Capturas 1,10:22:38,3,9,Off,---,---,---,
Capturas 1,10:23:06,4,6,Off,---,---,---,
Capturas 1,10:23:35,5,9,---,---,---,---,
Capturas 1,10:24:05,---,---,---,---,---,---,
Capturas 1,10:24:35,---,---,---,---,---,---,
Capturas 1,10:25:04,---,---,---,---,---,---,
Capturas 1,10:25:33,---,---,---,---,---,---,
Capturas 1,10:26:03,---,---,---,---,---,---,
Capturas 1,10:26:32,---,---,---,---,---,---,
Capturas 1,10:27:01,---,---,---,---,---,---,
Capturas 1,10:27:31,---,---,---,---,---,---,
Capturas 1,10:28:00,---,---,---,---,---,---,
Capturas 1,10:28:30,---,---,---,---,---,---,
Capturas 1,10:28:59,---,---,---,---,---,---,
Capturas 1,10:29:28,---,---,---,---,---,---,
Capturas 1,10:29:58,---,---,---,---,---,---,
Capturas 1,10:30:27,---,---,---,---,---,---,
Capturas 1,10:30:56,---,---,---,---,---,---,
Capturas 1,10:31:26,---,---,---,---,---,---,
Capturas 1,10:31:55,---,---,---,---,---,---,
Capturas 1,10:32:25,---,---,---,---,---,---,
Capturas 1,10:32:54,---,---,---,---,---,---,
Capturas 1,10:33:23,---,---,---,---,---,---,
Capturas 1,10:33:53,---,---,---,---,---,---,
Capturas 1,10:34:22,---,---,---,---,---,---,
Capturas 1,10:34:51,---,---,---,---,---,---,
Capturas 1,10:35:21,---,---,---,---,---,---,
Capturas 1,10:35:50,---,---,---,---,---,---,
Capturas 1,10:36:20,---,---,---,---,---,---,
Capturas 1,10:36:44,7,5,Off,---,---,---,
Capturas 1,10:37:17,---,---,---,---,---,---,
Capturas 1,10:37:46,---,---,---,---,---,---,
Capturas 1,10:38:16,---,---,---,---,---,---,
Capturas 1,10:38:45,---,---,---,---,---,---,
Capturas 1,10:39:14,---,---,---,---,---,---,
Capturas 1,10:39:44,---,---,---,---,---,---,
Capturas 1,10:40:13,---,---,---,---,---,---,
Capturas 1,10:40:43,---,---,---,---,---,---,
Capturas 1,10:41:12,---,---,---,---,---,---,
Capturas 1,10:41:37,7,1,Off,---,---,---,
Capturas 1,10:42:09,---,---,---,---,---,---,
Capturas 1,10:42:39,---,---,---,---,---,---,
Capturas 1,10:43:08,---,---,---,---,---,---,
Capturas 1,10:43:38,---,---,---,---,---,---,
Capturas 1,10:44:07,---,---,---,---,---,---,
Capturas 1,10:44:36,---,---,---,---,---,---,
Capturas 1,10:45:06,---,---,---,---,---,---,
Capturas 1,10:45:35,---,---,---,---,---,---,
Capturas 1,10:46:04,---,---,---,---,---,---,
Capturas 1,10:46:32,---,---,---,---,---,---,
Capturas 1,10:47:02,---,---,---,---,---,---,
Capturas 1,10:47:31,---,---,---,---,---,---,
Capturas 1,10:48:01,---,---,---,---,---,---,
Capturas 1,10:48:30,---,---,---,---,---,---,
Capturas 1,10:48:59,---,---,---,---,---,---,
Capturas 1,10:49:29,---,---,---,---,---,---,
Capturas 1,10:49:58,---,---,---,---,---,---,
Capturas 1,10:50:27,---,---,---,---,---,---,
Capturas 1,10:50:57,---,---,---,---,---,---,
Capturas 1,10:51:26,---,---,---,---,---,---,
Capturas 1,10:51:56,---,---,---,---,---,---,
Capturas 1,10:52:25,---,---,---,---,---,---,
Capturas 1,10:52:54,---,---,---,---,---,---,
Capturas 1,10:53:24,---,---,---,---,---,---,
Capturas 1,10:53:53,---,---,---,---,---,---,
Capturas 1,10:54:22,---,---,---,---,---,---,
Capturas 1,10:54:52,---,---,---,---,---,---,
Capturas 1,10:55:21,---,---,---,---,---,---,
Capturas 1,10:55:51,---,---,---,---,---,---,
Capturas 1,10:56:20,---,---,---,---,---,---,
Capturas 1,10:56:49,---,---,---,---,---,---,
Capturas 1,10:57:19,---,---,---,---,---,---,
Capturas 1,10:57:48,---,---,---,---,---,---,
Capturas 1,10:58:18,---,---,---,---,---,---,
Capturas 1,10:58:48,---,---,---,---,---,---,
Capturas 1,10:59:17,---,---,---,---,---,---,
Capturas 1,10:59:46,---,---,---,---,---,---,
Capturas 1,11:00:16,---,---,---,---,---,---,
Capturas 1,11:00:45,---,---,---,---,---,---,
Capturas 1,11:01:15,---,---,---,---,---,---,
Capturas 1,11:01:44,---,---,---,---,---,---,
Capturas 1,11:02:13,---,---,---,---,---,---,
Capturas 1,11:02:44,---,---,---,---,---,---,
Capturas 1,11:03:13,---,---,---,---,---,---,
Capturas 1,11:03:43,---,---,---,---,---,---,
Capturas 1,11:04:12,---,---,---,---,---,---,
Capturas 1,11:04:41,---,---,---,---,---,---,
Capturas 1,11:05:11,---,---,---,---,---,---,
Capturas 1,11:05:40,---,---,---,---,---,---,
Capturas 1,11:06:09,---,---,---,---,---,---,
Capturas 1,11:06:39,---,---,---,---,---,---,
Capturas 1,11:07:08,---,---,---,---,---,---,
Capturas 1,11:07:38,---,---,---,---,---,---,
Capturas 1,11:08:07,---,---,---,---,---,---,
Capturas 1,11:08:36,---,---,---,---,---,---,
Capturas 1,11:09:06,---,---,---,---,---,---,
Capturas 1,11:09:35,---,---,---,---,---,---,
Capturas 1,11:10:05,---,---,---,---,---,---,
Capturas 1,11:10:34,---,---,---,---,---,---,
Capturas 1,11:11:03,---,---,---,---,---,---,
Capturas 1,11:11:33,---,---,---,---,---,---,
Capturas 1,11:12:02,---,---,---,---,---,---,
Capturas 1,11:12:32,---,---,---,---,---,---,
Capturas 1,11:13:01,---,---,---,---,---,---,
Capturas 1,11:13:30,---,---,---,---,---,---,
Capturas 1,11:14:00,---,---,---,---,---,---,
Capturas 1,11:14:29,---,---,---,---,---,---,
Capturas 1,11:14:58,---,---,---,---,---,---,
Capturas 1,11:15:28,---,---,---,---,---,---,
Capturas 1,11:15:55,1356,9,---,---,---,---,
Capturas 1,11:16:25,---,---,---,---,---,---,
Capturas 1,11:16:54,---,---,---,---,---,---,
Capturas 1,11:17:24,---,---,---,---,---,---,
Capturas 1,11:17:53,---,---,---,---,---,---,
Capturas 1,11:18:22,---,---,---,---,---,---,
Capturas 1,11:18:52,---,---,---,---,---,---,
Capturas 1,11:19:21,---,---,---,---,---,---,
Capturas 1,11:19:50,---,---,---,---,---,---,
Capturas 1,11:20:20,---,---,---,---,---,---,
Capturas 1,11:20:49,---,---,---,---,---,---,
Capturas 1,11:21:19,---,---,---,---,---,---,
