Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,07:39:03,589,3,27,4,---,---,
Estribor,07:39:32,---,---,---,---,---,---,
Estribor,07:39:56,589,7,---,---,---,---,
Estribor,07:40:21,590,8,28,7,---,---,
Estribor,07:40:49,589,7,27,4,---,---,
Estribor,07:41:14,589,2,27,4,---,---,
Estribor,07:41:39,589,6,27,0,---,---,
Estribor,07:42:08,---,---,---,---,---,---,
Estribor,07:42:31,589,4,27,0,---,---,
Estribor,07:42:56,589,3,27,0,---,---,
Estribor,07:43:21,588,8,27,0,---,---,
Estribor,07:43:46,589,2,27,4,---,---,
Estribor,07:44:11,589,6,26,5,---,---,
Estribor,07:44:36,589,5,27,1,---,---,
Estribor,07:45:03,588,8,---,---,---,---,
Estribor,07:45:29,590,1,26,4,---,---,
Estribor,07:45:57,588,9,---,---,---,---,
Estribor,07:46:21,589,7,26,9,---,---,
Estribor,07:46:49,589,2,28,0,---,---,
Estribor,07:47:16,588,6,28,1,---,---,
Estribor,07:47:42,589,4,27,2,---,---,
Estribor,07:48:10,590,4,---,---,---,---,
Estribor,07:48:38,---,---,---,---,---,---,
Estribor,07:49:02,589,1,27,3,---,---,
Estribor,07:49:28,590,1,26,4,---,---,
Estribor,07:49:54,589,7,26,5,---,---,
Estribor,07:50:23,589,3,---,---,---,---,
Estribor,07:50:48,591,4,25,8,---,---,
Estribor,07:51:16,590,1,26,5,---,---,
Estribor,07:51:42,588,6,---,---,---,---,
Estribor,07:52:05,589,5,29,8,---,---,
Estribor,07:52:31,589,3,26,2,---,---,
Estribor,07:52:56,589,0,27,4,---,---,
Estribor,07:53:20,589,2,27,5,---,---,
Estribor,07:53:45,590,8,26,5,---,---,
Estribor,07:54:08,589,4,27,0,---,---,
Estribor,07:54:33,589,4,28,0,---,---,
Estribor,07:55:00,589,4,27,2,---,---,
Estribor,07:55:25,589,6,26,6,---,---,
Estribor,07:55:49,592,1,25,9,---,---,
Estribor,07:56:13,589,7,26,9,---,---,
Estribor,07:56:38,589,5,27,4,---,---,
Estribor,07:57:06,589,3,27,0,---,---,
Estribor,07:57:34,---,---,---,---,---,---,
Estribor,07:57:58,589,4,27,9,---,---,
Estribor,07:58:23,589,3,27,4,---,---,
Estribor,07:58:51,---,---,---,---,---,---,
Estribor,07:59:14,589,3,26,9,---,---,
Estribor,07:59:39,589,6,26,9,---,---,
Estribor,08:00:04,589,3,27,2,---,---,
Estribor,08:00:32,---,---,---,---,---,---,
Estribor,08:00:54,589,1,27,6,---,---,
Estribor,08:01:19,589,2,26,9,---,---,
Estribor,08:01:44,589,2,26,3,---,---,
Estribor,08:02:08,589,6,25,9,---,---,
Estribor,08:02:34,589,3,26,7,---,---,
Estribor,08:02:59,589,3,25,8,---,---,
Estribor,08:03:25,589,2,25,4,---,---,
Estribor,08:03:50,589,2,---,---,---,---,
Estribor,08:04:13,589,2,26,1,---,---,
Estribor,08:04:38,589,4,25,3,---,---,
Estribor,08:05:03,589,3,25,0,---,---,
Estribor,08:05:32,---,---,---,---,---,---,
Estribor,08:05:55,589,5,---,---,---,---,
Estribor,08:06:21,---,---,---,---,---,---,
Estribor,08:06:44,589,2,26,1,---,---,
Estribor,08:07:09,589,9,25,0,---,---,
Estribor,08:07:34,589,9,24,5,---,---,
Estribor,08:07:58,589,3,24,0,---,---,
Estribor,08:08:23,588,7,24,3,---,---,
Estribor,08:08:49,589,4,24,3,---,---,
Estribor,08:09:36,588,7,25,5,---,---,
Estribor,08:09:58,588,7,24,1,---,---,
Estribor,08:10:23,589,1,24,4,---,---,
Estribor,08:10:52,---,---,---,---,---,---,
Estribor,08:11:15,589,4,25,4,---,---,
Estribor,08:11:39,588,9,24,8,---,---,
Estribor,08:12:04,589,4,25,4,---,---,
Estribor,08:12:28,589,5,23,6,---,---,
Estribor,08:12:55,589,4,25,4,---,---,
Estribor,08:13:20,589,5,24,9,---,---,
Estribor,08:13:43,590,8,24,7,---,---,
Estribor,08:14:07,589,2,23,9,---,---,
Estribor,08:14:31,589,4,24,1,---,---,
Estribor,08:14:56,589,5,23,3,---,---,
Estribor,08:15:22,591,0,23,4,---,---,
Estribor,08:15:47,588,6,24,3,---,---,
Estribor,08:16:14,588,6,24,9,---,---,
Estribor,08:16:37,589,1,25,1,---,---,
Estribor,08:17:02,588,9,---,---,---,---,
Estribor,08:17:25,589,5,24,2,---,---,
Estribor,08:17:53,---,---,---,---,---,---,
Estribor,08:18:18,595,5,20,7,---,---,
Estribor,08:18:43,589,2,24,4,---,---,
Estribor,08:19:09,589,2,23,6,---,---,
Estribor,08:19:34,589,2,23,7,---,---,
Estribor,08:19:58,589,1,24,2,---,---,
Estribor,08:20:23,589,1,23,6,---,---,
Estribor,08:20:48,588,9,25,0,---,---,
Estribor,08:21:15,589,3,24,2,---,---,
Estribor,08:21:40,589,3,24,1,---,---,
Estribor,08:22:05,589,2,23,3,---,---,
Estribor,08:22:30,589,2,23,6,---,---,
Estribor,08:22:57,588,9,22,9,---,---,
Estribor,08:23:24,593,7,---,---,---,---,
Estribor,08:23:50,589,5,26,1,---,---,
Estribor,08:24:14,588,9,24,1,---,---,
Estribor,08:24:40,589,1,25,1,---,---,
Estribor,08:25:06,588,4,---,---,---,---,
Estribor,08:25:28,589,1,23,9,---,---,
Estribor,08:25:53,589,5,24,8,---,---,
Estribor,08:26:17,589,2,25,1,---,---,
Estribor,08:26:43,589,1,24,4,---,---,
Estribor,08:27:11,---,---,---,---,---,---,
Estribor,08:27:33,589,5,23,7,---,---,
Estribor,08:27:58,589,2,24,5,---,---,
Estribor,08:28:24,591,1,---,---,---,---,
Estribor,08:28:50,589,6,---,---,---,---,
Estribor,08:29:13,589,2,---,---,---,---,
Estribor,08:29:39,589,6,---,---,---,---,
Estribor,08:30:01,589,3,24,9,---,---,
Estribor,08:30:26,589,5,24,8,---,---,
Estribor,08:30:56,---,---,---,---,---,---,
Estribor,08:31:19,590,9,23,9,---,---,
Estribor,08:31:44,589,1,25,2,---,---,
Estribor,08:32:08,589,4,24,6,---,---,
Estribor,08:32:32,589,3,24,5,---,---,
Estribor,08:32:58,589,1,24,0,---,---,
Estribor,08:33:23,588,7,24,7,---,---,
Estribor,08:33:48,588,7,24,2,---,---,
Estribor,08:34:15,588,9,24,6,---,---,
Estribor,08:34:41,589,2,24,5,---,---,
Estribor,08:35:10,---,---,---,---,---,---,
Estribor,08:35:32,589,0,25,8,---,---,
Estribor,08:35:56,589,4,24,1,---,---,
Estribor,08:36:25,---,---,---,---,---,---,
Estribor,08:36:47,589,6,23,0,---,---,
Estribor,08:37:12,590,2,22,7,---,---,
Estribor,08:37:37,589,4,23,6,---,---,
Estribor,08:38:02,589,1,23,7,---,---,
Estribor,08:38:28,589,3,25,0,---,---,
Estribor,08:38:52,589,5,26,6,---,---,
Estribor,08:39:19,589,1,24,1,---,---,
Estribor,08:39:43,591,8,23,6,---,---,
Estribor,08:40:08,589,3,24,7,---,---,
Estribor,08:40:32,589,5,24,5,---,---,
Estribor,08:40:59,589,4,24,1,---,---,
Estribor,08:41:24,589,3,23,7,---,---,
Estribor,08:41:50,589,3,23,5,---,---,
Estribor,08:42:20,---,---,---,---,---,---,
Estribor,08:42:43,589,7,23,3,---,---,
Estribor,08:43:07,589,6,23,3,---,---,
Estribor,08:43:32,590,1,23,0,---,---,
Estribor,08:43:56,589,5,23,2,---,---,
Estribor,08:44:21,589,3,23,5,---,---,
Estribor,08:44:45,589,5,23,5,---,---,
Estribor,08:45:09,589,7,22,1,---,---,
Estribor,08:45:39,---,---,---,---,---,---,
Estribor,08:46:03,589,0,25,0,---,---,
Estribor,08:46:30,589,2,---,---,---,---,
Estribor,08:46:53,591,3,22,3,---,---,
Estribor,08:47:19,589,3,---,---,---,---,
Estribor,08:47:43,589,2,---,---,---,---,
Estribor,08:48:13,---,---,---,---,---,---,
Estribor,08:48:37,594,4,---,---,---,---,
Estribor,08:48:59,589,5,23,5,---,---,
Estribor,08:49:23,588,8,24,0,---,---,
Estribor,08:49:48,589,0,25,5,---,---,
Estribor,08:50:13,589,1,22,8,---,---,
Estribor,08:50:38,589,3,---,---,---,---,
Estribor,08:51:02,592,6,20,3,---,---,
Estribor,08:51:27,589,0,---,---,---,---,
Estribor,08:51:50,589,4,---,---,---,---,
Estribor,08:52:16,589,5,---,---,---,---,
Estribor,08:52:40,590,2,---,---,---,---,
Estribor,08:53:03,589,7,---,---,---,---,
Estribor,08:53:26,589,5,---,---,---,---,
Estribor,08:53:49,588,4,---,---,---,---,
Estribor,08:54:11,588,8,---,---,---,---,
Estribor,08:54:34,589,0,22,3,---,---,
Estribor,08:55:00,589,4,23,1,---,---,
Estribor,08:55:23,589,1,23,1,---,---,
Estribor,08:55:47,588,9,23,3,---,---,
Estribor,08:56:13,588,8,---,---,---,---,
Estribor,08:56:36,588,0,22,8,---,---,
Estribor,08:57:01,---,22,0,---,---,---,
Estribor,08:57:31,---,---,---,---,---,---,
Estribor,08:57:55,470,3,22,1,---,---,
Estribor,08:58:22,433,0,22,1,---,---,
Estribor,08:58:47,399,5,22,2,---,---,
Estribor,08:59:12,368,1,21,7,---,---,
Estribor,08:59:37,334,6,21,8,---,---,
Estribor,09:00:02,301,7,21,8,---,---,
Estribor,09:00:27,273,2,21,6,---,---,
Estribor,09:00:54,241,6,22,4,---,---,
Estribor,09:01:19,208,3,22,3,---,---,
Estribor,09:01:45,172,4,15,5,---,---,
Estribor,09:02:10,137,9,13,6,---,---,
Estribor,09:02:35,105,4,14,7,---,---,
Estribor,09:03:00,74,6,16,1,---,---,
Estribor,09:03:25,44,0,11,9,---,---,
Estribor,09:03:50,23,2,7,9,---,---,
Estribor,09:04:15,12,0,---,---,---,---,
Estribor,09:04:47,---,---,---,---,---,---,
Estribor,09:05:14,---,---,---,---,---,---,
Estribor,09:05:42,---,---,---,---,---,---,
Estribor,09:06:10,---,---,---,---,---,---,
Estribor,09:06:38,---,---,---,---,---,---,
Estribor,09:07:06,---,---,---,---,---,---,
Estribor,09:07:36,---,---,---,---,---,---,
Estribor,09:08:04,---,---,---,---,---,---,
Estribor,09:08:33,---,---,---,---,---,---,
Estribor,09:09:02,---,---,---,---,---,---,
Estribor,09:09:32,---,---,---,---,---,---,
Estribor,09:10:01,---,---,---,---,---,---,
Estribor,09:10:30,---,---,---,---,---,---,
Estribor,09:11:00,---,---,---,---,---,---,
Estribor,09:11:29,---,---,---,---,---,---,
Estribor,09:11:57,---,---,---,---,---,---,
Estribor,09:12:25,---,---,---,---,---,---,
Estribor,09:12:48,---,---,---,---,---,---,
Estribor,09:13:16,---,---,---,---,---,---,
Estribor,09:13:49,---,---,---,---,---,---,
Estribor,09:14:18,---,---,---,---,---,---,
Estribor,09:14:48,---,---,---,---,---,---,
Estribor,09:15:17,---,---,---,---,---,---,
Estribor,09:15:46,---,---,---,---,---,---,
Estribor,09:16:13,---,---,---,---,---,---,
Estribor,09:16:42,---,---,---,---,---,---,
Estribor,09:17:12,---,---,---,---,---,---,
Estribor,09:17:41,---,---,---,---,---,---,
Estribor,09:18:11,---,---,---,---,---,---,
Estribor,09:18:40,---,---,---,---,---,---,
Estribor,09:19:09,---,---,---,---,---,---,
Estribor,09:19:39,---,---,---,---,---,---,
Estribor,09:20:08,---,---,---,---,---,---,
Estribor,09:20:38,---,---,---,---,---,---,
Estribor,09:21:07,---,---,---,---,---,---,
Estribor,09:21:36,---,---,---,---,---,---,
Estribor,09:22:06,---,---,---,---,---,---,
Estribor,09:22:35,---,---,---,---,---,---,
Estribor,09:23:04,---,---,---,---,---,---,
Estribor,09:23:34,---,---,---,---,---,---,
Estribor,09:24:03,---,---,---,---,---,---,
Estribor,09:24:33,---,---,---,---,---,---,
Estribor,09:25:02,---,---,---,---,---,---,
Estribor,09:25:31,---,---,---,---,---,---,
Estribor,09:26:00,---,---,---,---,---,---,
Estribor,09:26:29,---,---,---,---,---,---,
Estribor,09:26:59,---,---,---,---,---,---,
Estribor,09:27:30,---,---,---,---,---,---,
Estribor,09:28:00,---,---,---,---,---,---,
Estribor,09:28:29,---,---,---,---,---,---,
Estribor,09:28:58,---,---,---,---,---,---,
Estribor,09:29:28,---,---,---,---,---,---,
Estribor,09:29:57,---,---,---,---,---,---,
Estribor,09:30:26,---,---,---,---,---,---,
Estribor,09:30:56,---,---,---,---,---,---,
Estribor,09:31:25,---,---,---,---,---,---,
Estribor,09:31:55,---,---,---,---,---,---,
Estribor,09:32:24,---,---,---,---,---,---,
Estribor,09:32:53,---,---,---,---,---,---,
Estribor,09:33:23,---,---,---,---,---,---,
Estribor,09:33:52,---,---,---,---,---,---,
Estribor,09:34:22,---,---,---,---,---,---,
Estribor,09:34:51,---,---,---,---,---,---,
Estribor,09:35:20,---,---,---,---,---,---,
Estribor,09:35:50,---,---,---,---,---,---,
Estribor,09:36:18,---,---,---,---,---,---,
Estribor,09:36:47,---,---,---,---,---,---,
Estribor,09:37:16,---,---,---,---,---,---,
Estribor,09:37:40,29,7,5,3,---,---,
Estribor,09:38:06,---,5,0,---,---,---,
Estribor,09:38:34,149,3,---,---,---,---,
Estribor,09:38:59,---,---,---,---,---,---,
Estribor,09:39:22,276,6,5,9,---,---,
Estribor,09:39:49,---,6,9,---,---,---,
Estribor,09:40:14,395,2,---,---,---,---,
Estribor,09:40:39,---,---,---,---,---,---,
Estribor,09:41:02,510,0,---,---,---,---,
Estribor,09:41:26,---,4,6,---,---,---,
Estribor,09:41:51,595,6,4,1,---,---,
Estribor,09:42:17,597,0,---,---,---,---,
Estribor,09:42:42,597,9,6,8,---,---,
Estribor,09:43:10,597,6,---,---,---,---,
Estribor,09:43:37,601,8,---,---,---,---,
Estribor,09:44:02,597,0,---,---,---,---,
Estribor,09:44:27,596,8,---,---,---,---,
Estribor,09:44:54,---,---,---,---,---,---,
Estribor,09:45:19,596,7,---,---,---,---,
Estribor,09:45:44,597,4,31,5,---,---,
Estribor,09:46:09,598,7,30,3,---,---,
Estribor,09:46:34,597,7,31,1,---,---,
Estribor,09:46:59,598,1,30,0,---,---,
Estribor,09:47:23,597,9,29,7,---,---,
Estribor,09:47:47,597,6,29,3,---,---,
Estribor,09:48:13,600,3,28,3,---,---,
Estribor,09:48:38,597,7,29,9,---,---,
Estribor,09:49:04,597,7,30,5,---,---,
Estribor,09:49:28,597,9,30,3,---,---,
Estribor,09:49:53,597,6,30,8,---,---,
Estribor,09:50:18,597,2,30,0,---,---,
Estribor,09:50:43,597,7,29,4,---,---,
Estribor,09:51:08,598,4,28,6,---,---,
Estribor,09:51:33,597,7,28,9,---,---,
Estribor,09:51:58,597,9,28,8,---,---,
Estribor,09:52:23,597,2,28,6,---,---,
Estribor,09:52:48,597,0,26,2,---,---,
Estribor,09:53:13,597,0,28,6,---,---,
Estribor,09:53:39,597,4,29,5,---,---,
Estribor,09:54:04,597,1,30,2,---,---,
Estribor,09:54:29,596,9,29,3,---,---,
Estribor,09:54:54,597,5,28,1,---,---,
Estribor,09:55:20,597,7,28,7,---,---,
Estribor,09:55:44,597,1,28,2,---,---,
Estribor,09:56:10,597,3,28,2,---,---,
Estribor,09:56:35,597,2,28,1,---,---,
Estribor,09:57:00,596,9,27,3,---,---,
Estribor,09:57:25,596,5,27,9,---,---,
Estribor,09:57:50,597,4,27,2,---,---,
Estribor,09:58:15,597,0,27,6,---,---,
Estribor,09:58:40,597,1,28,5,---,---,
Estribor,09:59:05,596,9,27,6,---,---,
Estribor,09:59:30,597,5,27,0,---,---,
Estribor,09:59:55,597,0,26,8,---,---,
Estribor,10:00:20,596,9,26,7,---,---,
Estribor,10:00:46,597,6,26,5,---,---,
Estribor,10:01:12,597,1,27,1,---,---,
Estribor,10:01:36,596,9,27,4,---,---,
Estribor,10:02:01,596,8,27,4,---,---,
Estribor,10:02:26,596,9,27,5,---,---,
Estribor,10:02:52,597,2,27,5,---,---,
Estribor,10:03:17,597,2,28,2,---,---,
Estribor,10:03:42,597,0,27,4,---,---,
Estribor,10:04:06,597,1,27,6,---,---,
Estribor,10:04:33,596,9,27,4,---,---,
Estribor,10:04:58,597,5,26,8,---,---,
Estribor,10:05:23,597,4,26,3,---,---,
Estribor,10:05:49,597,4,26,4,---,---,
Estribor,10:06:14,597,4,26,2,---,---,
Estribor,10:06:39,597,7,26,4,---,---,
Estribor,10:07:04,597,6,25,5,---,---,
Estribor,10:07:30,597,1,25,8,---,---,
Estribor,10:07:55,597,2,26,0,---,---,
Estribor,10:08:21,597,6,26,0,---,---,
Estribor,10:08:47,598,3,---,---,---,---,
Estribor,10:09:10,598,3,25,8,---,---,
Estribor,10:09:36,597,6,25,2,---,---,
Estribor,10:10:01,598,0,26,0,---,---,
Estribor,10:10:26,598,2,26,6,---,---,
Estribor,10:10:51,597,8,26,9,---,---,
Estribor,10:11:16,---,---,---,---,---,---,
Estribor,10:11:41,598,2,26,5,---,---,
Estribor,10:12:06,597,7,26,9,---,---,
Estribor,10:12:33,598,3,26,9,---,---,
Estribor,10:12:57,597,8,26,6,---,---,
Estribor,10:13:22,598,2,26,0,---,---,
Estribor,10:13:46,597,9,26,5,---,---,
Estribor,10:14:12,598,0,---,---,---,---,
Estribor,10:14:34,598,0,25,8,---,---,
Estribor,10:15:00,597,7,25,3,---,---,
Estribor,10:15:25,597,6,29,8,---,---,
Estribor,10:15:50,599,1,24,2,---,---,
Estribor,10:16:15,598,2,25,0,---,---,
Estribor,10:16:40,599,4,24,5,---,---,
Estribor,10:17:05,597,6,25,1,---,---,
Estribor,10:17:30,597,5,25,5,---,---,
Estribor,10:17:55,597,8,25,6,---,---,
Estribor,10:18:20,597,9,25,0,---,---,
Estribor,10:18:49,---,---,---,---,---,---,
Estribor,10:19:12,597,8,24,4,---,---,
Estribor,10:19:37,599,5,23,7,---,---,
Estribor,10:20:02,598,3,24,4,---,---,
Estribor,10:20:26,598,5,25,4,---,---,
Estribor,10:20:53,597,4,24,1,---,---,
Estribor,10:21:21,---,---,---,---,---,---,
Estribor,10:21:45,598,1,25,4,---,---,
Estribor,10:22:11,598,1,25,1,---,---,
Estribor,10:22:34,597,7,25,7,---,---,
Estribor,10:23:01,597,8,25,8,---,---,
Estribor,10:23:26,597,7,25,3,---,---,
Estribor,10:23:54,598,4,25,2,---,---,
Estribor,10:24:20,599,4,25,1,---,---,
Estribor,10:24:44,598,4,27,0,---,---,
Estribor,10:25:13,---,---,---,---,---,---,
Estribor,10:25:37,598,9,26,2,---,---,
Estribor,10:26:02,597,6,25,5,---,---,
Estribor,10:26:27,598,4,26,1,---,---,
Estribor,10:26:53,598,2,24,6,---,---,
Estribor,10:27:17,598,3,25,9,---,---,
Estribor,10:27:47,---,---,---,---,---,---,
Estribor,10:28:09,598,4,25,4,---,---,
Estribor,10:28:34,598,4,26,1,---,---,
Estribor,10:28:58,597,4,25,3,---,---,
Estribor,10:29:24,600,0,25,3,---,---,
Estribor,10:29:54,---,---,---,---,---,---,
Estribor,10:30:17,597,7,24,7,---,---,
Estribor,10:30:42,598,4,24,7,---,---,
Estribor,10:31:06,597,8,26,4,---,---,
Estribor,10:31:34,---,---,---,---,---,---,
Estribor,10:31:58,598,0,27,4,---,---,
Estribor,10:32:27,---,---,---,---,---,---,
Estribor,10:32:49,600,2,24,1,---,---,
Estribor,10:33:14,598,8,---,---,---,---,
Estribor,10:33:42,---,---,---,---,---,---,
Estribor,10:34:05,598,2,25,2,---,---,
Estribor,10:34:29,598,1,25,8,---,---,
Estribor,10:34:58,---,---,---,---,---,---,
Estribor,10:35:21,599,1,24,0,---,---,
Estribor,10:35:47,597,1,---,---,---,---,
Estribor,10:36:10,598,5,24,3,---,---,
Estribor,10:36:34,597,7,24,5,---,---,
Estribor,10:36:59,597,4,25,3,---,---,
Estribor,10:37:25,597,6,26,1,---,---,
Estribor,10:37:50,598,7,26,2,---,---,
Estribor,10:38:15,598,1,24,9,---,---,
Estribor,10:38:41,598,1,24,1,---,---,
Estribor,10:39:07,597,6,---,---,---,---,
Estribor,10:39:30,597,8,23,2,---,---,
Estribor,10:39:55,598,0,25,0,---,---,
Estribor,10:40:20,598,4,24,4,---,---,
Estribor,10:40:45,598,7,24,6,---,---,
Estribor,10:41:10,597,8,24,1,---,---,
Estribor,10:41:35,597,4,25,1,---,---,
Estribor,10:42:00,597,6,25,8,---,---,
Estribor,10:42:27,598,3,24,9,---,---,
Estribor,10:42:53,598,1,24,1,---,---,
Estribor,10:43:19,598,2,---,---,---,---,
Estribor,10:43:42,598,5,23,8,---,---,
Estribor,10:44:07,600,4,23,1,---,---,
Estribor,10:44:33,599,2,24,9,---,---,
Estribor,10:44:57,598,2,25,0,---,---,
Estribor,10:45:22,598,3,24,7,---,---,
Estribor,10:45:50,---,---,---,---,---,---,
Estribor,10:46:17,---,---,---,---,---,---,
Estribor,10:46:43,---,---,---,---,---,---,
Estribor,10:47:10,---,---,---,---,---,---,
Estribor,10:47:34,598,2,---,---,---,---,
Estribor,10:47:59,598,0,24,3,---,---,
Estribor,10:48:27,---,---,---,---,---,---,
Estribor,10:48:52,597,9,24,7,---,---,
Estribor,10:49:17,598,1,23,2,---,---,
Estribor,10:49:43,598,4,---,---,---,---,
Estribor,10:50:07,597,9,---,---,---,---,
Estribor,10:50:30,597,7,24,3,---,---,
Estribor,10:50:55,597,3,23,7,---,---,
Estribor,10:51:20,597,7,24,1,---,---,
Estribor,10:51:45,598,2,23,6,---,---,
Estribor,10:52:10,598,5,25,0,---,---,
Estribor,10:52:35,597,7,24,4,---,---,
Estribor,10:53:01,601,6,23,0,---,---,
Estribor,10:53:26,597,9,25,7,---,---,
Estribor,10:53:51,597,6,25,5,---,---,
Estribor,10:54:18,598,5,32,7,---,---,
Estribor,10:54:43,601,5,---,---,---,---,
Estribor,10:55:11,---,---,---,---,---,---,
Estribor,10:55:39,---,---,---,---,---,---,
Estribor,10:56:02,598,5,26,2,---,---,
Estribor,10:56:27,597,8,24,9,---,---,
Estribor,10:56:54,597,0,25,8,---,---,
Estribor,10:57:19,598,3,23,5,---,---,
Estribor,10:57:44,597,6,24,4,---,---,
Estribor,10:58:10,598,1,24,5,---,---,
Estribor,10:58:36,597,2,24,6,---,---,
Estribor,10:59:02,598,1,26,1,---,---,
Estribor,10:59:29,598,0,---,---,---,---,
Estribor,10:59:53,597,5,25,0,---,---,
Estribor,11:00:23,---,---,---,---,---,---,
Estribor,11:00:46,598,7,25,4,---,---,
Estribor,11:01:12,598,2,25,9,---,---,
Estribor,11:01:37,597,3,24,9,---,---,
Estribor,11:02:06,---,---,---,---,---,---,
Estribor,11:02:29,597,9,23,0,---,---,
Estribor,11:02:55,598,3,23,6,---,---,
Estribor,11:03:20,598,4,23,7,---,---,
Estribor,11:03:48,---,---,---,---,---,---,
Estribor,11:04:13,599,9,24,3,---,---,
Estribor,11:04:38,598,2,25,9,---,---,
Estribor,11:05:03,597,9,24,9,---,---,
Estribor,11:05:28,598,9,26,1,---,---,
Estribor,11:05:51,600,2,24,4,---,---,
Estribor,11:06:16,598,5,25,9,---,---,
Estribor,11:06:42,598,2,---,---,---,---,
Estribor,11:07:06,597,8,24,3,---,---,
Estribor,11:07:31,598,2,24,1,---,---,
Estribor,11:07:56,598,0,24,7,---,---,
Estribor,11:08:21,597,9,24,0,---,---,
Estribor,11:08:45,598,0,24,5,---,---,
Estribor,11:09:10,597,6,24,5,---,---,
Estribor,11:09:34,597,0,24,9,---,---,
Estribor,11:10:01,597,5,23,6,---,---,
Estribor,11:10:26,594,2,23,5,---,---,
Estribor,11:10:52,---,---,---,---,---,---,
Estribor,11:11:17,549,5,23,3,---,---,
Estribor,11:11:44,522,9,23,5,---,---,
Estribor,11:12:09,498,7,23,4,---,---,
Estribor,11:12:34,479,1,23,4,---,---,
Estribor,11:12:59,459,9,23,7,---,---,
Estribor,11:13:24,441,9,23,4,---,---,
Estribor,11:13:49,424,3,23,4,---,---,
Estribor,11:14:14,406,5,23,4,---,---,
Estribor,11:14:39,389,9,23,5,---,---,
Estribor,11:15:04,374,4,23,3,---,---,
Estribor,11:15:29,359,0,23,4,---,---,
Estribor,11:15:54,344,0,23,4,---,---,
Estribor,11:16:20,329,8,23,5,---,---,
Estribor,11:16:45,316,3,23,5,---,---,
Estribor,11:17:10,302,4,23,5,---,---,
Estribor,11:17:35,289,7,23,3,---,---,
Estribor,11:18:00,276,5,23,4,---,---,
Estribor,11:18:25,263,0,23,8,---,---,
Estribor,11:18:50,249,6,23,5,---,---,
Estribor,11:19:15,236,1,23,3,---,---,
Estribor,11:19:40,222,4,23,2,---,---,
Estribor,11:20:05,210,0,23,4,---,---,
Estribor,11:20:30,200,1,24,1,---,---,
Estribor,11:20:55,187,7,24,9,---,---,
Estribor,11:21:20,169,9,22,9,---,---,
Estribor,11:21:45,151,3,16,7,---,---,
