Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,10:11:56,---,---,---,---,---,---,
Babor,10:12:22,---,---,---,---,---,---,
Babor,10:12:47,---,---,---,---,---,---,
Babor,10:13:14,---,---,---,---,---,---,
Babor,10:13:40,---,---,---,---,---,---,
Babor,10:14:07,---,---,---,---,---,---,
Babor,10:14:32,---,---,---,---,---,---,
Babor,10:14:57,---,---,---,---,---,---,
Babor,10:15:22,---,---,---,---,---,---,
Babor,10:15:47,---,---,---,---,---,---,
Babor,10:16:12,---,---,---,---,---,---,
Babor,10:16:37,1941,7,---,---,---,---,
Babor,10:17:03,---,---,---,---,---,---,
Babor,10:17:28,---,---,---,---,---,---,
Babor,10:17:53,---,---,---,---,---,---,
Babor,10:18:17,---,---,---,---,---,---,
Babor,10:18:44,---,---,---,---,---,---,
Babor,10:19:08,---,---,---,---,---,---,
Babor,10:19:33,---,---,---,---,---,---,
Babor,10:19:58,---,---,---,---,---,---,
Babor,10:20:23,---,---,---,---,---,---,
Babor,10:20:50,---,---,---,---,---,---,
Babor,10:21:15,---,---,---,---,---,---,
Babor,10:21:40,---,---,---,---,---,---,
Babor,10:22:05,---,---,---,---,---,---,
Babor,10:22:30,---,---,---,---,---,---,
Babor,10:22:55,---,---,---,---,---,---,
Babor,10:23:18,---,---,---,---,---,---,
Babor,10:23:42,---,---,---,---,---,---,
Babor,10:24:06,---,---,---,---,---,---,
Babor,10:24:31,---,---,---,---,---,---,
Babor,10:24:58,---,---,---,---,---,---,
Babor,10:25:26,---,---,---,---,---,---,
Babor,10:25:51,---,---,---,---,---,---,
Babor,10:26:16,---,---,---,---,---,---,
Babor,10:26:41,---,---,---,---,---,---,
Babor,10:27:06,---,---,---,---,---,---,
Babor,10:27:31,---,---,---,---,---,---,
Babor,10:27:58,---,---,---,---,---,---,
Babor,10:28:21,---,---,---,---,---,---,
Babor,10:28:46,---,---,---,---,---,---,
Babor,10:29:12,---,---,---,---,---,---,
Babor,10:29:37,---,---,---,---,---,---,
Babor,10:30:02,---,---,---,---,---,---,
Babor,10:30:29,---,---,---,---,---,---,
Babor,10:30:53,---,---,---,---,---,---,
Babor,10:31:19,---,---,---,---,---,---,
