Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,10:45:43,362,2,22,1,---,---,
Estribor,10:46:08,332,5,22,2,---,---,
Estribor,10:46:33,302,2,20,4,---,---,
Estribor,10:46:58,270,6,17,1,---,---,
Estribor,10:47:23,237,9,13,5,---,---,
Estribor,10:47:48,204,0,12,7,---,---,
Estribor,10:48:13,172,9,14,5,---,---,
Estribor,10:48:38,141,4,16,1,---,---,
Estribor,10:49:03,110,8,17,0,---,---,
Estribor,10:49:28,79,7,14,9,---,---,
Estribor,10:49:53,51,1,13,5,---,---,
Estribor,10:50:18,28,2,8,7,---,---,
Estribor,10:50:44,15,2,6,6,---,---,
Estribor,10:51:13,---,---,---,---,---,---,
Estribor,10:51:41,---,---,---,---,---,---,
Estribor,10:52:09,---,---,---,---,---,---,
Estribor,10:52:37,---,---,---,---,---,---,
Estribor,10:53:05,---,---,---,---,---,---,
Estribor,10:53:33,---,---,---,---,---,---,
Estribor,10:54:01,---,---,---,---,---,---,
Estribor,10:54:29,---,---,---,---,---,---,
Estribor,10:54:58,---,---,---,---,---,---,
Estribor,10:55:26,---,---,---,---,---,---,
Estribor,10:55:54,---,---,---,---,---,---,
Estribor,10:56:22,---,---,---,---,---,---,
Estribor,10:56:50,---,---,---,---,---,---,
Estribor,10:57:18,---,---,---,---,---,---,
Estribor,10:57:47,---,---,---,---,---,---,
Estribor,10:58:17,---,---,---,---,---,---,
Estribor,10:58:46,---,---,---,---,---,---,
Estribor,10:59:14,---,---,---,---,---,---,
Estribor,10:59:43,---,---,---,---,---,---,
Estribor,11:00:13,---,---,---,---,---,---,
Estribor,11:00:42,---,---,---,---,---,---,
Estribor,11:01:11,---,---,---,---,---,---,
Estribor,11:01:41,---,---,---,---,---,---,
Estribor,11:02:10,---,---,---,---,---,---,
Estribor,11:02:40,---,---,---,---,---,---,
Estribor,11:03:09,---,---,---,---,---,---,
Estribor,11:03:37,---,---,---,---,---,---,
Estribor,11:04:05,---,---,---,---,---,---,
Estribor,11:04:34,---,---,---,---,---,---,
Estribor,11:05:04,---,---,---,---,---,---,
Estribor,11:05:33,---,---,---,---,---,---,
Estribor,11:06:02,---,---,---,---,---,---,
Estribor,11:06:32,---,---,---,---,---,---,
Estribor,11:07:01,---,---,---,---,---,---,
Estribor,11:07:31,---,---,---,---,---,---,
Estribor,11:08:00,---,---,---,---,---,---,
Estribor,11:08:29,---,---,---,---,---,---,
Estribor,11:08:59,---,---,---,---,---,---,
Estribor,11:09:28,---,---,---,---,---,---,
Estribor,11:09:58,---,---,---,---,---,---,
Estribor,11:10:27,---,---,---,---,---,---,
Estribor,11:10:56,---,---,---,---,---,---,
Estribor,11:11:26,---,---,---,---,---,---,
Estribor,11:11:55,---,---,---,---,---,---,
Estribor,11:12:24,---,---,---,---,---,---,
Estribor,11:12:52,---,---,---,---,---,---,
Estribor,11:13:22,---,---,---,---,---,---,
Estribor,11:13:51,---,---,---,---,---,---,
Estribor,11:14:21,---,---,---,---,---,---,
Estribor,11:14:50,---,---,---,---,---,---,
Estribor,11:15:19,---,---,---,---,---,---,
Estribor,11:15:49,---,---,---,---,---,---,
Estribor,11:16:18,---,---,---,---,---,---,
Estribor,11:16:47,---,---,---,---,---,---,
Estribor,11:17:17,---,---,---,---,---,---,
Estribor,11:17:46,---,---,---,---,---,---,
Estribor,11:18:16,---,---,---,---,---,---,
Estribor,11:18:45,---,---,---,---,---,---,
Estribor,11:19:14,---,---,---,---,---,---,
Estribor,11:19:44,---,---,---,---,---,---,
Estribor,11:20:13,---,---,---,---,---,---,
Estribor,11:20:42,---,---,---,---,---,---,
Estribor,11:21:12,---,---,---,---,---,---,
Estribor,11:21:41,---,---,---,---,---,---,
Estribor,11:22:11,---,---,---,---,---,---,
Estribor,11:22:40,---,---,---,---,---,---,
Estribor,11:23:09,---,---,---,---,---,---,
Estribor,11:23:39,---,---,---,---,---,---,
Estribor,11:24:08,---,---,---,---,---,---,
Estribor,11:24:38,---,---,---,---,---,---,
Estribor,11:25:07,---,---,---,---,---,---,
Estribor,11:25:36,---,---,---,---,---,---,
Estribor,11:26:04,---,---,---,---,---,---,
Estribor,11:26:34,---,---,---,---,---,---,
Estribor,11:27:03,---,---,---,---,---,---,
Estribor,11:27:28,17,1,2,7,---,---,
Estribor,11:27:54,23,9,6,6,---,---,
Estribor,11:28:21,---,4,4,---,---,---,
Estribor,11:28:49,158,7,3,4,---,---,
Estribor,11:29:21,---,---,---,---,---,---,
Estribor,11:29:48,---,---,---,---,---,---,
Estribor,11:30:18,---,---,---,---,---,---,
Estribor,11:30:47,---,---,---,---,---,---,
Estribor,11:31:16,---,---,---,---,---,---,
Estribor,11:31:46,---,---,---,---,---,---,
Estribor,11:32:10,700,6,8,4,---,---,
Estribor,11:32:35,714,2,7,9,---,---,
Estribor,11:33:04,712,2,---,---,---,---,
Estribor,11:33:30,711,4,---,---,---,---,
Estribor,11:33:57,714,9,---,---,---,---,
Estribor,11:34:22,713,1,---,---,---,---,
Estribor,11:34:50,---,---,---,---,---,---,
Estribor,11:35:16,---,---,---,---,---,---,
Estribor,11:35:39,712,3,29,5,---,---,
Estribor,11:36:03,713,1,30,7,---,---,
Estribor,11:36:29,714,9,30,7,---,---,
Estribor,11:36:57,712,5,31,7,---,---,
Estribor,11:37:26,---,---,---,---,---,---,
Estribor,11:37:50,714,1,31,8,---,---,
Estribor,11:38:18,---,---,---,---,---,---,
Estribor,11:38:47,---,---,---,---,---,---,
Estribor,11:39:09,713,3,32,9,---,---,
Estribor,11:39:36,713,5,32,8,---,---,
Estribor,11:40:05,---,---,---,---,---,---,
Estribor,11:40:29,713,0,33,3,---,---,
Estribor,11:40:57,---,---,---,---,---,---,
Estribor,11:41:18,713,9,31,8,---,---,
Estribor,11:41:43,714,7,---,---,---,---,
Estribor,11:42:10,714,6,---,---,---,---,
Estribor,11:42:37,---,---,---,---,---,---,
Estribor,11:43:07,---,---,---,---,---,---,
Estribor,11:43:33,---,---,---,---,---,---,
Estribor,11:43:55,713,6,---,---,---,---,
Estribor,11:44:19,713,3,---,---,---,---,
Estribor,11:44:47,---,---,---,---,---,---,
Estribor,11:45:10,713,9,30,0,---,---,
Estribor,11:45:34,714,6,30,3,---,---,
Estribor,11:45:59,713,0,30,2,---,---,
Estribor,11:46:24,713,8,29,7,---,---,
Estribor,11:46:49,714,9,---,---,---,---,
Estribor,11:47:16,---,---,---,---,---,---,
Estribor,11:47:40,713,8,---,---,---,---,
Estribor,11:48:06,---,---,---,---,---,---,
Estribor,11:48:30,716,4,---,---,---,---,
Estribor,11:48:58,---,---,---,---,---,---,
Estribor,11:49:20,716,1,26,9,---,---,
Estribor,11:49:48,---,---,---,---,---,---,
Estribor,11:50:11,713,9,29,0,---,---,
Estribor,11:50:39,---,---,---,---,---,---,
Estribor,11:51:02,713,9,---,---,---,---,
Estribor,11:51:30,---,---,---,---,---,---,
Estribor,11:51:58,---,---,---,---,---,---,
Estribor,11:52:22,714,7,30,6,---,---,
Estribor,11:52:51,---,---,---,---,---,---,
Estribor,11:53:14,713,9,---,---,---,---,
Estribor,11:53:39,---,---,---,---,---,---,
Estribor,11:54:07,---,---,---,---,---,---,
Estribor,11:54:35,---,---,---,---,---,---,
Estribor,11:54:58,714,7,29,0,---,---,
Estribor,11:55:26,715,6,---,---,---,---,
Estribor,11:55:50,713,4,---,---,---,---,
Estribor,11:56:13,717,8,---,---,---,---,
Estribor,11:56:40,714,7,---,---,---,---,
Estribor,11:57:05,713,6,---,---,---,---,
Estribor,11:57:29,713,9,31,1,---,---,
Estribor,11:57:59,---,---,---,---,---,---,
Estribor,11:58:27,---,---,---,---,---,---,
Estribor,11:58:54,715,0,---,---,---,---,
Estribor,11:59:21,---,---,---,---,---,---,
Estribor,11:59:45,713,7,27,7,---,---,
Estribor,12:00:11,718,6,---,---,---,---,
Estribor,12:00:36,714,1,---,---,---,---,
Estribor,12:01:03,714,1,---,---,---,---,
Estribor,12:01:33,---,---,---,---,---,---,
Estribor,12:02:01,---,---,---,---,---,---,
Estribor,12:02:28,---,---,---,---,---,---,
Estribor,12:02:53,713,9,27,2,---,---,
Estribor,12:03:18,712,7,28,1,---,---,
Estribor,12:03:50,---,---,---,---,---,---,
Estribor,12:04:14,712,9,---,---,---,---,
Estribor,12:04:42,---,---,---,---,---,---,
Estribor,12:05:12,---,---,---,---,---,---,
Estribor,12:05:35,713,8,28,8,---,---,
Estribor,12:06:01,713,1,29,8,---,---,
Estribor,12:06:28,714,9,---,---,---,---,
Estribor,12:06:52,713,4,27,4,---,---,
Estribor,12:07:21,713,4,---,---,---,---,
Estribor,12:07:51,---,---,---,---,---,---,
Estribor,12:08:20,---,---,---,---,---,---,
Estribor,12:08:45,714,0,26,7,---,---,
Estribor,12:09:16,---,---,---,---,---,---,
Estribor,12:09:42,715,0,---,---,---,---,
Estribor,12:10:11,---,---,---,---,---,---,
Estribor,12:10:41,---,---,---,---,---,---,
Estribor,12:11:06,713,7,---,---,---,---,
Estribor,12:11:31,714,0,27,8,---,---,
Estribor,12:11:57,718,8,25,1,---,---,
Estribor,12:12:26,---,---,---,---,---,---,
Estribor,12:12:48,714,1,28,2,---,---,
Estribor,12:13:12,713,6,27,8,---,---,
Estribor,12:13:38,714,2,---,---,---,---,
Estribor,12:14:05,---,---,---,---,---,---,
Estribor,12:14:32,---,---,---,---,---,---,
Estribor,12:14:56,---,---,---,---,---,---,
Estribor,12:15:22,713,9,---,---,---,---,
Estribor,12:15:49,---,---,---,---,---,---,
Estribor,12:16:11,714,7,27,0,---,---,
Estribor,12:16:38,---,---,---,---,---,---,
Estribor,12:17:04,713,9,---,---,---,---,
Estribor,12:17:26,714,6,---,---,---,---,
Estribor,12:17:53,---,---,---,---,---,---,
Estribor,12:18:17,714,6,---,---,---,---,
Estribor,12:18:44,---,---,---,---,---,---,
Estribor,12:19:12,---,---,---,---,---,---,
Estribor,12:19:40,---,---,---,---,---,---,
Estribor,12:20:04,713,8,25,8,---,---,
Estribor,12:20:31,712,9,---,---,---,---,
Estribor,12:20:56,713,3,26,8,---,---,
Estribor,12:21:20,715,2,27,6,---,---,
Estribor,12:21:45,713,7,---,---,---,---,
Estribor,12:22:11,---,---,---,---,---,---,
Estribor,12:22:35,713,3,---,---,---,---,
Estribor,12:23:02,---,---,---,---,---,---,
Estribor,12:23:26,712,9,---,---,---,---,
Estribor,12:23:49,715,2,---,---,---,---,
Estribor,12:24:17,---,---,---,---,---,---,
Estribor,12:24:43,---,---,---,---,---,---,
Estribor,12:25:09,---,---,---,---,---,---,
Estribor,12:25:34,713,9,---,---,---,---,
Estribor,12:26:02,---,---,---,---,---,---,
Estribor,12:26:25,713,8,26,0,---,---,
Estribor,12:26:52,713,3,24,6,---,---,
Estribor,12:27:18,715,2,---,---,---,---,
Estribor,12:27:43,716,9,---,---,---,---,
Estribor,12:28:08,718,6,21,8,---,---,
Estribor,12:28:35,713,8,---,---,---,---,
Estribor,12:29:04,---,---,---,---,---,---,
Estribor,12:29:26,719,1,---,---,---,---,
Estribor,12:29:52,---,---,---,---,---,---,
Estribor,12:30:21,---,---,---,---,---,---,
Estribor,12:30:51,---,---,---,---,---,---,
Estribor,12:31:18,---,---,---,---,---,---,
Estribor,12:31:42,713,7,---,---,---,---,
Estribor,12:32:08,---,---,---,---,---,---,
Estribor,12:32:35,---,---,---,---,---,---,
Estribor,12:33:03,---,---,---,---,---,---,
Estribor,12:33:28,712,9,---,---,---,---,
Estribor,12:33:55,---,---,---,---,---,---,
Estribor,12:34:22,---,---,---,---,---,---,
Estribor,12:34:47,714,6,---,---,---,---,
Estribor,12:35:15,---,---,---,---,---,---,
Estribor,12:35:41,---,---,---,---,---,---,
Estribor,12:36:08,---,---,---,---,---,---,
Estribor,12:36:35,---,---,---,---,---,---,
Estribor,12:36:58,715,3,---,---,---,---,
Estribor,12:37:26,---,---,---,---,---,---,
Estribor,12:37:53,---,---,---,---,---,---,
Estribor,12:38:16,718,6,---,---,---,---,
Estribor,12:38:46,---,---,---,---,---,---,
Estribor,12:39:13,---,---,---,---,---,---,
Estribor,12:39:36,713,9,---,---,---,---,
Estribor,12:40:05,---,---,---,---,---,---,
Estribor,12:40:33,---,---,---,---,---,---,
Estribor,12:41:00,---,---,---,---,---,---,
Estribor,12:41:25,715,9,---,---,---,---,
Estribor,12:41:52,---,---,---,---,---,---,
Estribor,12:42:20,---,---,---,---,---,---,
Estribor,12:42:48,---,---,---,---,---,---,
Estribor,12:43:10,714,5,25,5,---,---,
Estribor,12:43:40,---,---,---,---,---,---,
Estribor,12:44:08,---,---,---,---,---,---,
Estribor,12:44:37,---,---,---,---,---,---,
Estribor,12:45:05,---,---,---,---,---,---,
Estribor,12:45:30,---,---,---,---,---,---,
Estribor,12:45:56,---,---,---,---,---,---,
Estribor,12:46:26,---,---,---,---,---,---,
Estribor,12:46:51,714,6,---,---,---,---,
Estribor,12:47:16,---,---,---,---,---,---,
Estribor,12:47:44,---,---,---,---,---,---,
Estribor,12:48:12,---,---,---,---,---,---,
Estribor,12:48:40,---,---,---,---,---,---,
Estribor,12:49:08,---,---,---,---,---,---,
Estribor,12:49:35,---,---,---,---,---,---,
Estribor,12:50:04,---,---,---,---,---,---,
Estribor,12:50:32,---,---,---,---,---,---,
Estribor,12:50:57,---,---,---,---,---,---,
Estribor,12:51:27,---,---,---,---,---,---,
Estribor,12:51:54,---,---,---,---,---,---,
Estribor,12:52:21,---,---,---,---,---,---,
Estribor,12:52:50,---,---,---,---,---,---,
Estribor,12:53:16,---,---,---,---,---,---,
Estribor,12:53:44,---,---,---,---,---,---,
Estribor,12:54:12,---,---,---,---,---,---,
Estribor,12:54:37,---,---,---,---,---,---,
Estribor,12:55:07,---,---,---,---,---,---,
Estribor,12:55:32,716,8,---,---,---,---,
Estribor,12:55:58,---,---,---,---,---,---,
Estribor,12:56:27,---,---,---,---,---,---,
Estribor,12:56:54,713,7,---,---,---,---,
Estribor,12:57:24,---,---,---,---,---,---,
Estribor,12:57:46,717,7,---,---,---,---,
Estribor,12:58:16,---,---,---,---,---,---,
Estribor,12:58:45,---,---,---,---,---,---,
Estribor,12:59:11,---,---,---,---,---,---,
Estribor,12:59:40,---,---,---,---,---,---,
Estribor,13:00:08,---,---,---,---,---,---,
Estribor,13:00:38,---,---,---,---,---,---,
Estribor,13:01:07,---,---,---,---,---,---,
Estribor,13:01:31,718,3,21,7,---,---,
Estribor,13:01:57,714,5,---,---,---,---,
Estribor,13:02:25,---,---,---,---,---,---,
Estribor,13:02:53,---,---,---,---,---,---,
Estribor,13:03:19,---,---,---,---,---,---,
Estribor,13:03:49,---,---,---,---,---,---,
Estribor,13:04:16,---,---,---,---,---,---,
Estribor,13:04:46,---,---,---,---,---,---,
Estribor,13:05:09,715,2,---,---,---,---,
Estribor,13:05:35,---,---,---,---,---,---,
Estribor,13:06:03,---,---,---,---,---,---,
Estribor,13:06:31,---,---,---,---,---,---,
Estribor,13:06:55,713,3,---,---,---,---,
Estribor,13:07:20,714,0,---,---,---,---,
Estribor,13:07:44,715,2,---,---,---,---,
Estribor,13:08:10,715,2,---,---,---,---,
Estribor,13:08:38,---,---,---,---,---,---,
Estribor,13:09:06,---,---,---,---,---,---,
Estribor,13:09:33,---,---,---,---,---,---,
Estribor,13:10:03,---,---,---,---,---,---,
Estribor,13:10:27,714,6,---,---,---,---,
Estribor,13:10:57,---,---,---,---,---,---,
Estribor,13:11:22,---,---,---,---,---,---,
Estribor,13:11:49,715,7,---,---,---,---,
Estribor,13:12:18,---,---,---,---,---,---,
Estribor,13:12:45,714,5,---,---,---,---,
Estribor,13:13:10,719,1,---,---,---,---,
Estribor,13:13:35,714,4,---,---,---,---,
Estribor,13:13:57,718,6,21,8,---,---,
Estribor,13:14:24,---,---,---,---,---,---,
Estribor,13:14:50,717,2,---,---,---,---,
Estribor,13:15:18,---,---,---,---,---,---,
Estribor,13:15:43,714,6,---,---,---,---,
Estribor,13:16:07,714,5,21,4,---,---,
Estribor,13:16:32,710,8,20,9,---,---,
Estribor,13:16:58,697,6,21,3,---,---,
Estribor,13:17:23,674,0,20,9,---,---,
Estribor,13:17:48,648,0,20,9,---,---,
Estribor,13:18:13,619,7,20,9,---,---,
Estribor,13:18:38,593,4,20,9,---,---,
Estribor,13:19:03,568,5,21,0,---,---,
Estribor,13:19:28,542,1,20,9,---,---,
Estribor,13:19:53,516,0,21,1,---,---,
Estribor,13:20:18,491,9,21,1,---,---,
Estribor,13:20:43,471,5,20,8,---,---,
Estribor,13:21:08,447,4,21,0,---,---,
Estribor,13:21:33,424,9,21,0,---,---,
Estribor,13:21:58,401,1,20,8,---,---,
Estribor,13:22:23,376,4,21,0,---,---,
Estribor,13:22:48,353,3,20,7,---,---,
Estribor,13:23:13,329,7,23,6,---,---,
Estribor,13:23:38,303,9,20,7,---,---,
Estribor,13:24:03,278,7,---,---,---,---,
Estribor,13:24:29,253,1,21,7,---,---,
Estribor,13:24:54,222,0,---,---,---,---,
Estribor,13:25:19,192,1,16,4,---,---,
Estribor,13:25:48,---,---,---,---,---,---,
Estribor,13:26:10,131,7,17,0,---,---,
Estribor,13:26:35,101,9,18,4,---,---,
Estribor,13:27:00,76,7,16,1,---,---,
Estribor,13:27:25,53,6,12,0,---,---,
Estribor,13:27:50,33,7,8,7,---,---,
Estribor,13:28:15,18,6,7,4,---,---,
Estribor,13:28:40,11,2,6,0,---,---,
Estribor,13:29:11,---,---,---,---,---,---,
Estribor,13:29:39,---,---,---,---,---,---,
Estribor,13:30:07,---,---,---,---,---,---,
Estribor,13:30:35,---,---,---,---,---,---,
Estribor,13:31:03,---,---,---,---,---,---,
Estribor,13:31:31,---,---,---,---,---,---,
Estribor,13:31:59,---,---,---,---,---,---,
Estribor,13:32:27,---,---,---,---,---,---,
Estribor,13:32:55,---,---,---,---,---,---,
Estribor,13:33:23,---,---,---,---,---,---,
Estribor,13:33:52,---,---,---,---,---,---,
Estribor,13:34:22,---,---,---,---,---,---,
Estribor,13:34:51,---,---,---,---,---,---,
Estribor,13:35:20,---,---,---,---,---,---,
Estribor,13:35:50,---,---,---,---,---,---,
Estribor,13:36:19,---,---,---,---,---,---,
Estribor,13:36:49,---,---,---,---,---,---,
Estribor,13:37:18,---,---,---,---,---,---,
Estribor,13:37:47,---,---,---,---,---,---,
Estribor,13:38:17,---,---,---,---,---,---,
Estribor,13:38:46,---,---,---,---,---,---,
Estribor,13:39:15,---,---,---,---,---,---,
Estribor,13:39:45,---,---,---,---,---,---,
Estribor,13:40:14,---,---,---,---,---,---,
Estribor,13:40:44,---,---,---,---,---,---,
