Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:52:36,---,---,---,---,---,---,
Estribor,06:52:59,774,0,28,8,---,---,
Estribor,06:53:29,---,---,---,---,---,---,
Estribor,06:53:52,773,8,29,1,---,---,
Estribor,06:54:17,773,9,31,3,---,---,
Estribor,06:54:43,773,8,27,7,---,---,
Estribor,06:55:08,773,9,28,2,---,---,
Estribor,06:55:33,774,7,28,6,---,---,
Estribor,06:56:01,---,---,---,---,---,---,
Estribor,06:56:25,773,9,---,---,---,---,
Estribor,06:56:52,---,---,---,---,---,---,
Estribor,06:57:15,773,9,28,1,---,---,
Estribor,06:57:40,773,9,27,9,---,---,
Estribor,06:58:06,773,8,28,7,---,---,
Estribor,06:58:31,773,6,28,1,---,---,
Estribor,06:58:57,773,5,---,---,---,---,
Estribor,06:59:22,773,5,27,2,---,---,
Estribor,06:59:49,---,---,---,---,---,---,
Estribor,07:00:13,774,2,---,---,---,---,
Estribor,07:00:37,774,0,28,9,---,---,
Estribor,07:01:03,774,4,---,---,---,---,
Estribor,07:01:30,---,---,---,---,---,---,
Estribor,07:01:53,773,7,27,4,---,---,
Estribor,07:02:23,---,---,---,---,---,---,
Estribor,07:02:47,777,1,26,7,---,---,
Estribor,07:03:12,774,1,27,3,---,---,
Estribor,07:03:41,---,---,---,---,---,---,
Estribor,07:04:06,774,7,27,6,---,---,
Estribor,07:04:36,---,---,---,---,---,---,
Estribor,07:04:59,775,1,26,2,---,---,
Estribor,07:05:23,773,9,27,0,---,---,
Estribor,07:05:51,---,---,---,---,---,---,
Estribor,07:06:14,773,7,28,0,---,---,
Estribor,07:06:44,---,---,---,---,---,---,
Estribor,07:07:10,---,---,---,---,---,---,
Estribor,07:07:33,774,0,26,8,---,---,
Estribor,07:07:59,773,1,26,9,---,---,
Estribor,07:08:24,773,3,27,2,---,---,
Estribor,07:08:51,---,---,---,---,---,---,
Estribor,07:09:15,775,2,27,0,---,---,
Estribor,07:09:39,774,1,27,7,---,---,
Estribor,07:10:03,773,9,27,6,---,---,
Estribor,07:10:26,773,7,28,1,---,---,
Estribor,07:10:54,---,---,---,---,---,---,
Estribor,07:11:17,775,0,27,1,---,---,
Estribor,07:11:44,775,4,27,2,---,---,
Estribor,07:12:09,775,1,---,---,---,---,
Estribor,07:12:37,---,---,---,---,---,---,
Estribor,07:13:02,773,8,29,4,---,---,
Estribor,07:13:30,773,9,28,6,---,---,
Estribor,07:13:55,773,6,28,3,---,---,
Estribor,07:14:20,773,6,27,0,---,---,
Estribor,07:14:45,774,7,27,1,---,---,
Estribor,07:15:10,774,2,27,1,---,---,
Estribor,07:15:35,773,6,28,1,---,---,
Estribor,07:16:03,---,---,---,---,---,---,
Estribor,07:16:26,773,8,---,---,---,---,
Estribor,07:16:49,777,9,25,1,---,---,
Estribor,07:17:16,775,4,---,---,---,---,
Estribor,07:17:40,774,9,27,4,---,---,
Estribor,07:18:08,---,---,---,---,---,---,
Estribor,07:18:35,---,---,---,---,---,---,
Estribor,07:19:03,---,---,---,---,---,---,
Estribor,07:19:28,774,1,---,---,---,---,
Estribor,07:19:53,773,9,27,7,---,---,
Estribor,07:20:18,775,6,26,6,---,---,
Estribor,07:20:47,---,---,---,---,---,---,
Estribor,07:21:09,774,5,26,6,---,---,
Estribor,07:21:33,776,9,25,7,---,---,
Estribor,07:22:00,774,1,26,5,---,---,
Estribor,07:22:24,774,6,27,4,---,---,
Estribor,07:22:50,773,5,27,3,---,---,
Estribor,07:23:15,773,8,27,2,---,---,
Estribor,07:23:40,774,0,27,0,---,---,
Estribor,07:24:05,773,2,28,1,---,---,
Estribor,07:24:33,773,2,---,---,---,---,
Estribor,07:24:56,773,0,28,8,---,---,
Estribor,07:25:25,---,---,---,---,---,---,
Estribor,07:25:51,---,---,---,---,---,---,
Estribor,07:26:14,773,9,26,8,---,---,
Estribor,07:26:38,773,7,27,8,---,---,
Estribor,07:27:05,---,---,---,---,---,---,
Estribor,07:27:32,---,---,---,---,---,---,
Estribor,07:27:55,773,7,27,9,---,---,
Estribor,07:28:23,---,---,---,---,---,---,
Estribor,07:28:46,773,6,27,7,---,---,
Estribor,07:29:13,773,9,27,7,---,---,
Estribor,07:29:39,774,1,27,8,---,---,
Estribor,07:30:07,773,8,---,---,---,---,
Estribor,07:30:33,---,---,---,---,---,---,
Estribor,07:30:56,777,1,26,0,---,---,
Estribor,07:31:25,---,---,---,---,---,---,
Estribor,07:31:51,---,---,---,---,---,---,
Estribor,07:32:18,---,---,---,---,---,---,
Estribor,07:32:41,776,4,27,6,---,---,
Estribor,07:33:06,774,7,26,9,---,---,
Estribor,07:33:31,773,9,29,3,---,---,
Estribor,07:33:57,777,8,---,---,---,---,
Estribor,07:34:21,773,9,27,7,---,---,
Estribor,07:34:49,---,---,---,---,---,---,
Estribor,07:35:14,773,9,27,4,---,---,
Estribor,07:35:39,773,6,26,6,---,---,
Estribor,07:36:06,---,---,---,---,---,---,
Estribor,07:36:31,774,0,27,4,---,---,
Estribor,07:36:56,774,0,27,8,---,---,
Estribor,07:37:21,774,2,27,8,---,---,
Estribor,07:37:46,774,2,27,1,---,---,
Estribor,07:38:11,774,5,26,7,---,---,
Estribor,07:38:37,773,7,26,3,---,---,
Estribor,07:39:07,---,---,---,---,---,---,
Estribor,07:39:30,774,0,26,8,---,---,
Estribor,07:39:56,773,9,26,5,---,---,
Estribor,07:40:21,773,7,26,7,---,---,
Estribor,07:40:46,773,8,27,3,---,---,
Estribor,07:41:11,773,6,26,6,---,---,
Estribor,07:41:37,774,2,26,9,---,---,
Estribor,07:42:02,774,1,26,6,---,---,
Estribor,07:42:28,773,8,27,4,---,---,
Estribor,07:42:53,773,7,26,4,---,---,
Estribor,07:43:19,773,5,---,---,---,---,
Estribor,07:43:42,773,8,27,7,---,---,
Estribor,07:44:07,773,6,28,6,---,---,
Estribor,07:44:32,774,5,27,9,---,---,
Estribor,07:44:57,775,7,27,0,---,---,
Estribor,07:45:22,773,8,29,1,---,---,
Estribor,07:45:48,773,8,28,9,---,---,
Estribor,07:46:13,773,0,29,5,---,---,
Estribor,07:46:42,---,---,---,---,---,---,
Estribor,07:47:05,773,8,27,6,---,---,
Estribor,07:47:35,---,---,---,---,---,---,
Estribor,07:48:01,---,---,---,---,---,---,
Estribor,07:48:25,774,9,---,---,---,---,
Estribor,07:48:49,773,0,28,0,---,---,
Estribor,07:49:17,---,---,---,---,---,---,
Estribor,07:49:40,775,6,---,---,---,---,
Estribor,07:50:03,773,6,28,6,---,---,
Estribor,07:50:30,773,7,29,2,---,---,
Estribor,07:50:55,775,7,26,5,---,---,
Estribor,07:51:19,773,4,26,2,---,---,
Estribor,07:51:44,774,1,27,4,---,---,
Estribor,07:52:10,773,1,26,6,---,---,
Estribor,07:52:38,---,---,---,---,---,---,
Estribor,07:53:01,773,3,27,6,---,---,
Estribor,07:53:26,772,7,28,2,---,---,
Estribor,07:53:53,772,8,28,3,---,---,
Estribor,07:54:21,773,6,28,4,---,---,
Estribor,07:54:46,773,8,28,2,---,---,
Estribor,07:55:11,773,2,29,0,---,---,
Estribor,07:55:36,773,8,28,9,---,---,
Estribor,07:56:03,773,9,28,2,---,---,
Estribor,07:56:28,773,5,27,9,---,---,
Estribor,07:56:54,773,9,27,8,---,---,
Estribor,07:57:19,775,9,27,7,---,---,
Estribor,07:57:43,773,7,27,0,---,---,
Estribor,07:58:08,767,3,26,5,---,---,
Estribor,07:58:35,---,---,---,---,---,---,
Estribor,07:59:00,693,9,26,1,---,---,
Estribor,07:59:26,649,8,26,3,---,---,
Estribor,07:59:51,609,6,27,0,---,---,
Estribor,08:00:16,575,3,25,8,---,---,
Estribor,08:00:41,542,3,26,2,---,---,
Estribor,08:01:06,510,4,25,9,---,---,
Estribor,08:01:31,478,7,26,2,---,---,
Estribor,08:01:56,446,8,27,1,---,---,
Estribor,08:02:21,417,6,26,7,---,---,
Estribor,08:02:46,387,4,26,6,---,---,
Estribor,08:03:11,357,8,26,5,---,---,
Estribor,08:03:36,326,7,30,1,---,---,
Estribor,08:04:02,294,1,31,1,---,---,
Estribor,08:04:27,258,1,28,1,---,---,
Estribor,08:04:52,221,9,25,2,---,---,
Estribor,08:05:17,185,8,22,8,---,---,
Estribor,08:05:42,152,5,23,2,---,---,
Estribor,08:06:07,118,7,23,0,---,---,
Estribor,08:06:32,87,7,19,8,---,---,
Estribor,08:06:57,59,3,13,6,---,---,
Estribor,08:07:22,34,4,8,1,---,---,
Estribor,08:07:47,18,2,5,5,---,---,
Estribor,08:08:16,---,---,---,---,---,---,
Estribor,08:08:44,---,---,---,---,---,---,
Estribor,08:09:12,---,---,---,---,---,---,
Estribor,08:09:40,---,---,---,---,---,---,
Estribor,08:10:07,---,---,---,---,---,---,
Estribor,08:10:34,---,---,---,---,---,---,
Estribor,08:11:02,---,---,---,---,---,---,
Estribor,08:11:30,---,---,---,---,---,---,
Estribor,08:11:58,---,---,---,---,---,---,
Estribor,08:12:25,---,---,---,---,---,---,
Estribor,08:12:53,---,---,---,---,---,---,
Estribor,08:13:21,---,---,---,---,---,---,
Estribor,08:13:49,---,---,---,---,---,---,
Estribor,08:14:19,---,---,---,---,---,---,
Estribor,08:14:48,---,---,---,---,---,---,
Estribor,08:15:17,---,---,---,---,---,---,
Estribor,08:15:47,---,---,---,---,---,---,
Estribor,08:16:16,---,---,---,---,---,---,
Estribor,08:16:46,---,---,---,---,---,---,
Estribor,08:17:15,---,---,---,---,---,---,
Estribor,08:17:44,---,---,---,---,---,---,
Estribor,08:18:14,---,---,---,---,---,---,
Estribor,08:18:43,---,---,---,---,---,---,
Estribor,08:19:12,---,---,---,---,---,---,
Estribor,08:19:42,---,---,---,---,---,---,
Estribor,08:20:11,---,---,---,---,---,---,
Estribor,08:20:41,---,---,---,---,---,---,
Estribor,08:21:10,---,---,---,---,---,---,
Estribor,08:21:39,---,---,---,---,---,---,
Estribor,08:22:09,---,---,---,---,---,---,
Estribor,08:22:38,---,---,---,---,---,---,
Estribor,08:23:07,---,---,---,---,---,---,
Estribor,08:23:37,---,---,---,---,---,---,
Estribor,08:24:06,---,---,---,---,---,---,
Estribor,08:24:36,---,---,---,---,---,---,
Estribor,08:25:04,---,---,---,---,---,---,
Estribor,08:25:31,---,---,---,---,---,---,
Estribor,08:25:59,---,---,---,---,---,---,
Estribor,08:26:27,---,---,---,---,---,---,
Estribor,08:26:55,---,---,---,---,---,---,
Estribor,08:27:25,---,---,---,---,---,---,
Estribor,08:27:53,---,---,---,---,---,---,
Estribor,08:28:21,---,---,---,---,---,---,
Estribor,08:28:43,22,8,5,4,---,---,
Estribor,08:29:09,43,1,5,3,---,---,
Estribor,08:29:36,---,5,5,---,---,---,
Estribor,08:30:02,172,9,3,3,---,---,
Estribor,08:30:29,---,4,9,---,---,---,
Estribor,08:30:56,301,5,7,8,---,---,
Estribor,08:31:22,---,---,---,---,---,---,
Estribor,08:31:49,---,---,---,---,---,---,
Estribor,08:32:16,---,---,---,---,---,---,
Estribor,08:32:46,---,---,---,---,---,---,
Estribor,08:33:10,651,4,6,2,---,---,
Estribor,08:33:39,---,---,---,---,---,---,
Estribor,08:34:04,665,3,7,1,---,---,
Estribor,08:34:30,664,7,12,4,---,---,
Estribor,08:34:56,664,4,---,---,---,---,
Estribor,08:35:17,664,8,---,---,---,---,
Estribor,08:35:47,---,---,---,---,---,---,
Estribor,08:36:10,664,1,---,---,---,---,
Estribor,08:36:35,664,3,---,---,---,---,
Estribor,08:37:02,665,3,---,---,---,---,
Estribor,08:37:27,664,6,113,2,---,---,
Estribor,08:37:53,664,1,---,---,---,---,
Estribor,08:38:19,664,4,---,---,---,---,
Estribor,08:38:46,664,7,34,9,---,---,
Estribor,08:39:12,664,3,---,---,---,---,
Estribor,08:39:39,664,7,35,1,---,---,
Estribor,08:40:05,664,6,33,7,---,---,
Estribor,08:40:34,---,---,---,---,---,---,
Estribor,08:41:00,665,1,---,---,---,---,
Estribor,08:41:22,664,9,34,4,---,---,
Estribor,08:41:49,664,5,34,3,---,---,
Estribor,08:42:15,664,7,33,5,---,---,
Estribor,08:42:40,664,6,34,2,---,---,
Estribor,08:43:06,664,7,---,---,---,---,
Estribor,08:43:29,664,7,34,5,---,---,
Estribor,08:43:54,665,1,---,---,---,---,
Estribor,08:44:17,664,9,32,7,---,---,
Estribor,08:44:42,664,5,32,3,---,---,
Estribor,08:45:06,664,9,33,6,---,---,
Estribor,08:45:36,---,---,---,---,---,---,
Estribor,08:46:00,665,0,32,0,---,---,
Estribor,08:46:28,666,6,---,---,---,---,
Estribor,08:46:50,665,0,32,0,---,---,
Estribor,08:47:15,665,2,33,0,---,---,
Estribor,08:47:39,664,9,33,1,---,---,
Estribor,08:48:04,665,3,34,1,---,---,
Estribor,08:48:29,665,2,32,5,---,---,
Estribor,08:48:54,665,2,32,1,---,---,
Estribor,08:49:19,664,9,32,0,---,---,
Estribor,08:49:44,665,0,31,2,---,---,
Estribor,08:50:09,665,0,31,4,---,---,
Estribor,08:50:34,668,8,29,6,---,---,
Estribor,08:50:59,664,9,---,---,---,---,
Estribor,08:51:23,665,2,30,4,---,---,
Estribor,08:51:48,665,4,---,---,---,---,
Estribor,08:52:11,665,3,31,0,---,---,
Estribor,08:52:36,664,7,33,6,---,---,
Estribor,08:53:00,665,2,32,2,---,---,
Estribor,08:53:24,665,1,31,1,---,---,
Estribor,08:53:49,664,9,31,3,---,---,
Estribor,08:54:15,664,6,31,2,---,---,
Estribor,08:54:40,664,9,30,6,---,---,
Estribor,08:55:05,665,0,30,7,---,---,
Estribor,08:55:30,664,9,31,1,---,---,
Estribor,08:55:55,664,9,32,0,---,---,
Estribor,08:56:20,665,1,31,1,---,---,
Estribor,08:56:45,665,1,32,2,---,---,
Estribor,08:57:11,665,2,---,---,---,---,
Estribor,08:57:34,664,9,30,7,---,---,
Estribor,08:57:59,665,6,30,7,---,---,
Estribor,08:58:24,665,0,30,0,---,---,
Estribor,08:58:50,665,1,30,2,---,---,
Estribor,08:59:15,664,9,29,9,---,---,
Estribor,08:59:40,665,2,---,---,---,---,
Estribor,09:00:03,665,1,29,8,---,---,
Estribor,09:00:28,664,9,30,3,---,---,
Estribor,09:00:57,---,---,---,---,---,---,
Estribor,09:01:21,665,3,30,8,---,---,
Estribor,09:01:46,665,0,31,1,---,---,
Estribor,09:02:11,664,9,31,2,---,---,
Estribor,09:02:40,---,---,---,---,---,---,
Estribor,09:03:03,664,9,31,0,---,---,
Estribor,09:03:27,665,1,31,9,---,---,
Estribor,09:03:51,665,2,31,6,---,---,
Estribor,09:04:16,665,1,31,6,---,---,
Estribor,09:04:41,665,0,33,2,---,---,
Estribor,09:05:06,664,7,31,9,---,---,
Estribor,09:05:31,665,1,31,8,---,---,
Estribor,09:05:56,665,4,31,4,---,---,
Estribor,09:06:21,665,0,32,1,---,---,
Estribor,09:06:46,664,9,31,8,---,---,
Estribor,09:07:11,664,4,31,4,---,---,
Estribor,09:07:36,664,9,32,5,---,---,
Estribor,09:08:01,665,4,31,7,---,---,
Estribor,09:08:26,664,4,31,9,---,---,
Estribor,09:08:55,---,---,---,---,---,---,
Estribor,09:09:18,665,1,29,7,---,---,
Estribor,09:09:43,665,3,29,4,---,---,
Estribor,09:10:09,664,7,---,---,---,---,
Estribor,09:10:32,665,9,30,9,---,---,
Estribor,09:10:57,665,0,29,9,---,---,
Estribor,09:11:22,664,7,30,6,---,---,
Estribor,09:11:47,665,3,29,9,---,---,
Estribor,09:12:12,664,9,29,6,---,---,
Estribor,09:12:37,664,5,30,3,---,---,
Estribor,09:13:02,664,3,31,0,---,---,
Estribor,09:13:28,665,0,29,8,---,---,
Estribor,09:13:53,665,4,---,---,---,---,
Estribor,09:14:17,664,9,29,6,---,---,
Estribor,09:14:42,666,1,29,0,---,---,
Estribor,09:15:07,665,2,34,6,---,---,
Estribor,09:15:32,665,4,30,3,---,---,
Estribor,09:15:57,665,0,29,5,---,---,
Estribor,09:16:24,665,4,29,0,---,---,
Estribor,09:16:49,665,0,30,0,---,---,
Estribor,09:17:14,664,9,29,6,---,---,
Estribor,09:17:39,665,0,29,5,---,---,
Estribor,09:18:04,665,2,29,6,---,---,
Estribor,09:18:29,665,0,29,7,---,---,
Estribor,09:18:54,665,3,30,1,---,---,
Estribor,09:19:19,665,0,29,6,---,---,
Estribor,09:19:44,665,6,29,1,---,---,
Estribor,09:20:09,665,2,28,5,---,---,
Estribor,09:20:34,665,0,29,4,---,---,
Estribor,09:20:59,665,3,29,2,---,---,
Estribor,09:21:24,664,9,28,9,---,---,
Estribor,09:21:49,665,1,29,1,---,---,
Estribor,09:22:14,665,1,28,7,---,---,
Estribor,09:22:39,664,9,28,6,---,---,
Estribor,09:23:06,665,2,30,4,---,---,
Estribor,09:23:32,665,1,29,6,---,---,
Estribor,09:23:59,665,1,28,4,---,---,
Estribor,09:24:27,---,---,---,---,---,---,
Estribor,09:24:50,665,3,27,9,---,---,
Estribor,09:25:15,665,5,27,6,---,---,
Estribor,09:25:40,665,1,28,1,---,---,
Estribor,09:26:06,665,3,27,4,---,---,
Estribor,09:26:31,665,6,29,4,---,---,
Estribor,09:26:56,665,4,26,6,---,---,
Estribor,09:27:21,665,5,27,9,---,---,
Estribor,09:27:46,664,9,27,6,---,---,
Estribor,09:28:11,665,0,27,3,---,---,
Estribor,09:28:35,665,3,27,5,---,---,
Estribor,09:29:00,664,5,27,4,---,---,
Estribor,09:29:25,665,1,27,1,---,---,
Estribor,09:29:50,665,3,28,2,---,---,
Estribor,09:30:14,665,1,27,8,---,---,
Estribor,09:30:39,664,8,27,5,---,---,
Estribor,09:31:04,664,9,28,1,---,---,
Estribor,09:31:29,665,2,29,7,---,---,
Estribor,09:31:54,664,9,28,9,---,---,
Estribor,09:32:19,664,4,29,5,---,---,
Estribor,09:32:44,665,1,29,1,---,---,
Estribor,09:33:09,665,9,27,0,---,---,
Estribor,09:33:38,---,---,---,---,---,---,
Estribor,09:34:01,666,0,27,6,---,---,
Estribor,09:34:26,665,4,26,5,---,---,
Estribor,09:34:51,667,9,26,4,---,---,
Estribor,09:35:16,664,7,26,1,---,---,
Estribor,09:35:42,665,4,---,---,---,---,
Estribor,09:36:07,665,3,29,0,---,---,
Estribor,09:36:32,664,7,27,9,---,---,
Estribor,09:36:57,664,9,26,6,---,---,
Estribor,09:37:23,665,1,---,---,---,---,
Estribor,09:37:46,664,6,27,3,---,---,
Estribor,09:38:11,665,5,27,0,---,---,
Estribor,09:38:36,664,9,26,6,---,---,
Estribor,09:39:01,665,8,26,2,---,---,
Estribor,09:39:26,664,9,27,0,---,---,
Estribor,09:39:51,665,4,27,5,---,---,
Estribor,09:40:17,665,3,---,---,---,---,
Estribor,09:40:40,664,6,27,0,---,---,
Estribor,09:41:05,665,0,27,1,---,---,
Estribor,09:41:31,665,1,---,---,---,---,
Estribor,09:41:55,665,4,---,---,---,---,
Estribor,09:42:19,665,1,26,6,---,---,
Estribor,09:42:45,665,4,27,0,---,---,
Estribor,09:43:09,665,4,26,0,---,---,
Estribor,09:43:35,665,0,---,---,---,---,
Estribor,09:43:59,665,4,---,---,---,---,
Estribor,09:44:24,665,1,26,5,---,---,
Estribor,09:44:49,665,3,25,8,---,---,
Estribor,09:45:14,665,4,28,2,---,---,
Estribor,09:45:39,664,8,25,1,---,---,
Estribor,09:46:04,665,0,26,8,---,---,
Estribor,09:46:29,665,1,27,4,---,---,
Estribor,09:46:54,664,9,25,9,---,---,
Estribor,09:47:18,665,0,26,0,---,---,
Estribor,09:47:43,665,0,26,9,---,---,
Estribor,09:48:10,665,1,35,1,---,---,
Estribor,09:48:35,668,7,---,---,---,---,
Estribor,09:49:00,669,4,25,7,---,---,
Estribor,09:49:25,657,8,27,3,---,---,
Estribor,09:49:51,---,26,8,---,---,---,
Estribor,09:50:18,572,0,27,0,---,---,
Estribor,09:50:43,529,3,26,8,---,---,
Estribor,09:51:09,491,8,27,0,---,---,
Estribor,09:51:34,461,7,27,0,---,---,
Estribor,09:51:59,431,5,26,9,---,---,
Estribor,09:52:24,397,9,26,7,---,---,
Estribor,09:52:50,364,9,26,9,---,---,
Estribor,09:53:16,329,7,26,9,---,---,
Estribor,09:53:41,296,4,28,2,---,---,
Estribor,09:54:06,264,7,29,5,---,---,
Estribor,09:54:31,231,7,28,8,---,---,
Estribor,09:54:56,196,2,22,8,---,---,
Estribor,09:55:21,159,0,20,7,---,---,
Estribor,09:55:46,122,9,20,4,---,---,
Estribor,09:56:11,89,4,19,4,---,---,
Estribor,09:56:36,58,5,15,6,---,---,
Estribor,09:57:01,32,4,9,2,---,---,
Estribor,09:57:26,19,6,6,8,---,---,
Estribor,09:57:52,12,1,---,---,---,---,
Estribor,09:58:18,11,8,---,---,---,---,
Estribor,09:58:48,---,---,---,---,---,---,
Estribor,09:59:16,---,---,---,---,---,---,
Estribor,09:59:44,---,---,---,---,---,---,
Estribor,10:00:10,---,---,---,---,---,---,
Estribor,10:00:38,---,---,---,---,---,---,
Estribor,10:01:06,---,---,---,---,---,---,
Estribor,10:01:36,---,---,---,---,---,---,
Estribor,10:02:04,---,---,---,---,---,---,
Estribor,10:02:32,---,---,---,---,---,---,
Estribor,10:02:59,---,---,---,---,---,---,
Estribor,10:03:27,---,---,---,---,---,---,
Estribor,10:03:55,---,---,---,---,---,---,
Estribor,10:04:23,---,---,---,---,---,---,
Estribor,10:04:53,---,---,---,---,---,---,
Estribor,10:05:21,---,---,---,---,---,---,
Estribor,10:05:48,---,---,---,---,---,---,
Estribor,10:06:16,---,---,---,---,---,---,
Estribor,10:06:44,---,---,---,---,---,---,
Estribor,10:07:12,---,---,---,---,---,---,
Estribor,10:07:40,---,---,---,---,---,---,
Estribor,10:08:10,---,---,---,---,---,---,
Estribor,10:08:39,---,---,---,---,---,---,
Estribor,10:09:08,---,---,---,---,---,---,
Estribor,10:09:38,---,---,---,---,---,---,
Estribor,10:10:07,---,---,---,---,---,---,
Estribor,10:10:37,---,---,---,---,---,---,
Estribor,10:11:06,---,---,---,---,---,---,
Estribor,10:11:35,---,---,---,---,---,---,
Estribor,10:12:02,---,---,---,---,---,---,
Estribor,10:12:31,---,---,---,---,---,---,
Estribor,10:13:01,---,---,---,---,---,---,
Estribor,10:13:30,---,---,---,---,---,---,
Estribor,10:14:00,---,---,---,---,---,---,
Estribor,10:14:29,---,---,---,---,---,---,
Estribor,10:14:58,---,---,---,---,---,---,
Estribor,10:15:28,---,---,---,---,---,---,
Estribor,10:15:57,---,---,---,---,---,---,
Estribor,10:16:26,---,---,---,---,---,---,
Estribor,10:16:56,---,---,---,---,---,---,
Estribor,10:17:25,---,---,---,---,---,---,
Estribor,10:17:55,---,---,---,---,---,---,
Estribor,10:18:24,---,---,---,---,---,---,
Estribor,10:18:52,---,---,---,---,---,---,
Estribor,10:19:20,---,---,---,---,---,---,
Estribor,10:19:49,---,---,---,---,---,---,
Estribor,10:20:19,---,---,---,---,---,---,
Estribor,10:20:48,---,---,---,---,---,---,
Estribor,10:21:17,---,---,---,---,---,---,
Estribor,10:21:45,---,---,---,---,---,---,
Estribor,10:22:09,18,7,2,0,---,---,
Estribor,10:22:35,26,6,6,0,---,---,
Estribor,10:23:06,---,---,---,---,---,---,
