Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:13:42,---,---,---,---,---,---,
Babor,06:14:07,---,---,---,---,---,---,
Babor,06:14:31,---,---,---,---,---,---,
Babor,06:14:54,---,---,---,---,---,---,
Babor,06:15:19,---,---,---,---,---,---,
Babor,06:15:43,---,---,---,---,---,---,
Babor,06:16:08,---,---,---,---,---,---,
Babor,06:16:33,---,---,---,---,---,---,
Babor,06:16:58,---,---,---,---,---,---,
Babor,06:17:24,---,---,---,---,---,---,
Babor,06:17:49,---,---,---,---,---,---,
Babor,06:18:13,---,---,---,---,---,---,
Babor,06:18:39,---,---,---,---,---,---,
Babor,06:19:07,---,---,---,---,---,---,
Babor,06:19:34,---,---,---,---,---,---,
Babor,06:20:02,---,---,---,---,---,---,
Babor,06:20:26,---,---,---,---,---,---,
Babor,06:20:53,---,---,---,---,---,---,
Babor,06:21:19,---,---,---,---,---,---,
Babor,06:21:44,---,---,---,---,---,---,
Babor,06:22:09,---,---,---,---,---,---,
Babor,06:22:33,---,---,---,---,---,---,
Babor,06:22:56,---,---,---,---,---,---,
Babor,06:23:21,---,---,---,---,---,---,
Babor,06:23:46,---,---,---,---,---,---,
Babor,06:24:11,---,---,---,---,---,---,
Babor,06:24:35,---,---,---,---,---,---,
Babor,06:24:59,---,---,---,---,---,---,
Babor,06:25:26,---,---,---,---,---,---,
Babor,06:25:52,---,---,---,---,---,---,
Babor,06:26:21,---,---,---,---,---,---,
Babor,06:26:46,---,---,---,---,---,---,
Babor,06:27:14,---,---,---,---,---,---,
Babor,06:27:41,---,---,---,---,---,---,
Babor,06:28:08,---,---,---,---,---,---,
Babor,06:28:35,---,---,---,---,---,---,
Babor,06:29:01,---,---,---,---,---,---,
Babor,06:29:29,---,---,---,---,---,---,
Babor,06:29:53,---,---,---,---,---,---,
Babor,06:30:19,---,---,---,---,---,---,
Babor,06:30:46,---,---,---,---,---,---,
Babor,06:31:14,---,---,---,---,---,---,
Babor,06:31:41,---,---,---,---,---,---,
Babor,06:32:08,---,---,---,---,---,---,
Babor,06:32:32,---,---,---,---,---,---,
Babor,06:33:01,---,---,---,---,---,---,
Babor,06:33:26,---,---,---,---,---,---,
Babor,06:33:52,---,---,---,---,---,---,
Babor,06:34:19,---,---,---,---,---,---,
Babor,06:34:45,---,---,---,---,---,---,
Babor,06:35:15,---,---,---,---,---,---,
Babor,06:35:43,---,---,---,---,---,---,
Babor,06:36:07,---,---,---,---,---,---,
Babor,06:36:31,---,---,---,---,---,---,
Babor,06:36:57,---,---,---,---,---,---,
Babor,06:37:22,---,---,---,---,---,---,
Babor,06:37:48,---,---,---,---,---,---,
Babor,06:38:13,---,---,---,---,---,---,
Babor,06:38:38,---,---,---,---,---,---,
Babor,06:39:03,---,---,---,---,---,---,
Babor,06:39:29,---,---,---,---,---,---,
