Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,11:57:24,---,---,---,---,---,---,
Estribor,11:57:54,---,---,---,---,---,---,
Estribor,11:58:24,---,---,---,---,---,---,
Estribor,11:58:54,---,---,---,---,---,---,
Estribor,11:59:17,20,2,4,6,---,---,
Estribor,11:59:42,31,4,4,2,---,---,
Estribor,12:00:08,---,5,5,---,---,---,
Estribor,12:00:31,145,3,7,9,---,---,
Estribor,12:00:57,---,4,9,---,---,---,
Estribor,12:01:23,300,1,---,---,---,---,
Estribor,12:01:46,---,5,9,---,---,---,
Estribor,12:02:07,433,1,6,8,---,---,
Estribor,12:02:33,---,---,---,---,---,---,
Estribor,12:02:52,559,0,7,0,---,---,
Estribor,12:03:19,---,---,---,---,---,---,
Estribor,12:03:49,---,---,---,---,---,---,
Estribor,12:04:11,779,8,7,0,---,---,
Estribor,12:04:42,---,---,---,---,---,---,
Estribor,12:05:07,---,5,0,---,---,---,
Estribor,12:05:30,957,1,3,7,---,---,
Estribor,12:06:02,---,---,---,---,---,---,
Estribor,12:06:31,---,---,---,---,---,---,
Estribor,12:06:59,---,---,---,---,---,---,
Estribor,12:07:22,992,0,4,8,---,---,
Estribor,12:07:49,992,3,---,---,---,---,
Estribor,12:08:14,---,---,---,---,---,---,
Estribor,12:08:39,995,1,---,---,---,---,
Estribor,12:09:01,993,5,9,6,---,---,
Estribor,12:09:24,993,7,---,---,---,---,
Estribor,12:09:49,993,7,14,9,---,---,
Estribor,12:10:12,993,0,---,---,---,---,
Estribor,12:10:35,992,9,---,---,---,---,
Estribor,12:11:01,---,---,---,---,---,---,
Estribor,12:11:24,992,4,---,---,---,---,
Estribor,12:11:49,992,0,---,---,---,---,
Estribor,12:12:15,992,3,---,---,---,---,
Estribor,12:12:42,994,2,---,---,---,---,
Estribor,12:13:09,---,---,---,---,---,---,
Estribor,12:13:29,992,4,31,0,---,---,
Estribor,12:13:55,993,1,30,7,---,---,
