Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,06:57:48,992,3,---,---,---,---,
Starboard Door Heel,06:58:11,991,6,65,0,---,---,
Starboard Door Heel,06:58:40,992,0,---,---,---,---,
Starboard Door Heel,06:59:04,991,6,---,---,---,---,
Starboard Door Heel,06:59:32,---,---,---,---,---,---,
Starboard Door Heel,06:59:57,992,0,---,---,---,---,
Starboard Door Heel,07:00:20,993,5,60,8,---,---,
Starboard Door Heel,07:00:46,992,5,62,1,---,---,
Starboard Door Heel,07:01:14,995,8,---,---,---,---,
Starboard Door Heel,07:01:39,993,1,---,---,---,---,
Starboard Door Heel,07:02:05,---,---,---,---,---,---,
Starboard Door Heel,07:02:29,992,9,51,4,---,---,
Starboard Door Heel,07:02:59,---,---,---,---,---,---,
Starboard Door Heel,07:03:25,993,2,64,7,---,---,
Starboard Door Heel,07:03:55,---,---,---,---,---,---,
Starboard Door Heel,07:04:18,992,4,---,---,---,---,
Starboard Door Heel,07:04:41,991,5,---,---,---,---,
Starboard Door Heel,07:05:06,993,0,55,7,---,---,
Starboard Door Heel,07:05:33,991,9,---,---,---,---,
Starboard Door Heel,07:05:57,992,9,---,---,---,---,
Starboard Door Heel,07:06:23,---,---,---,---,---,---,
Starboard Door Heel,07:06:47,992,1,---,---,---,---,
Starboard Door Heel,07:07:09,992,4,---,---,---,---,
Starboard Door Heel,07:07:35,---,---,---,---,---,---,
Starboard Door Heel,07:07:59,992,9,---,---,---,---,
Starboard Door Heel,07:08:23,991,2,---,---,---,---,
Starboard Door Heel,07:08:50,991,6,65,4,---,---,
Starboard Door Heel,07:09:17,992,7,---,---,---,---,
Starboard Door Heel,07:09:40,992,8,---,---,---,---,
Starboard Door Heel,07:10:07,---,---,---,---,---,---,
Starboard Door Heel,07:10:33,---,---,---,---,---,---,
Starboard Door Heel,07:10:56,991,9,---,---,---,---,
Starboard Door Heel,07:11:24,---,---,---,---,---,---,
Starboard Door Heel,07:11:49,992,9,---,---,---,---,
Starboard Door Heel,07:12:14,992,1,---,---,---,---,
Starboard Door Heel,07:12:39,991,5,---,---,---,---,
Starboard Door Heel,07:13:02,992,8,---,---,---,---,
Starboard Door Heel,07:13:26,994,5,---,---,---,---,
Starboard Door Heel,07:13:54,---,---,---,---,---,---,
Starboard Door Heel,07:14:15,992,2,58,9,---,---,
Starboard Door Heel,07:14:40,992,6,---,---,---,---,
Starboard Door Heel,07:15:08,992,6,---,---,---,---,
Starboard Door Heel,07:15:31,992,8,61,3,---,---,
Starboard Door Heel,07:15:55,992,2,---,---,---,---,
Starboard Door Heel,07:16:21,991,9,---,---,---,---,
Starboard Door Heel,07:16:46,992,2,66,4,---,---,
Starboard Door Heel,07:17:13,992,3,---,---,---,---,
Starboard Door Heel,07:17:36,994,1,---,---,---,---,
Starboard Door Heel,07:17:58,992,1,---,---,---,---,
Starboard Door Heel,07:18:21,996,0,---,---,---,---,
Starboard Door Heel,07:18:46,---,---,---,---,---,---,
Starboard Door Heel,07:19:14,---,---,---,---,---,---,
Starboard Door Heel,07:19:41,992,8,55,8,---,---,
Starboard Door Heel,07:20:06,---,---,---,---,---,---,
Starboard Door Heel,07:20:36,---,---,---,---,---,---,
Starboard Door Heel,07:20:58,993,6,51,8,---,---,
Starboard Door Heel,07:21:27,---,---,---,---,---,---,
Starboard Door Heel,07:21:54,993,2,---,---,---,---,
Starboard Door Heel,07:22:20,992,9,---,---,---,---,
