Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,05:56:01,768,0,---,---,---,---,
Babor,05:56:16,766,8,---,---,---,---,
Babor,05:56:42,767,7,---,---,---,---,
Babor,05:57:09,---,---,---,---,---,---,
Babor,05:57:29,767,8,---,---,---,---,
Babor,05:57:56,---,---,---,---,---,---,
Babor,05:58:19,768,2,---,---,---,---,
Babor,05:58:44,767,9,---,---,---,---,
Babor,05:59:06,767,5,---,---,---,---,
Babor,05:59:28,767,7,---,---,---,---,
Babor,05:59:49,768,8,---,---,---,---,
Babor,06:00:13,768,0,---,---,---,---,
Babor,06:00:36,770,3,---,---,---,---,
Babor,06:01:02,---,---,---,---,---,---,
Babor,06:01:29,---,---,---,---,---,---,
Babor,06:01:53,799,6,---,---,---,---,
Babor,06:02:14,803,2,---,---,---,---,
Babor,06:02:39,---,---,---,---,---,---,
Babor,06:03:04,807,4,---,---,---,---,
Babor,06:03:27,803,1,---,---,---,---,
Babor,06:03:49,803,9,---,---,---,---,
Babor,06:04:15,804,1,---,---,---,---,
Babor,06:04:38,804,6,---,---,---,---,
Babor,06:05:00,804,2,---,---,---,---,
Babor,06:05:22,803,1,---,---,---,---,
Babor,06:05:46,804,4,---,---,---,---,
Babor,06:06:07,804,1,---,---,---,---,
Babor,06:06:32,804,2,---,---,---,---,
Babor,06:06:54,804,1,---,---,---,---,
Babor,06:07:18,803,8,---,---,---,---,
Babor,06:07:42,806,7,---,---,---,---,
Babor,06:08:05,804,2,---,---,---,---,
Babor,06:08:28,803,8,---,---,---,---,
Babor,06:08:51,804,0,---,---,---,---,
Babor,06:09:16,804,2,---,---,---,---,
Babor,06:09:38,805,0,---,---,---,---,
Babor,06:10:01,804,0,---,---,---,---,
Babor,06:10:23,804,5,---,---,---,---,
Babor,06:10:45,805,6,---,---,---,---,
Babor,06:11:08,804,7,---,---,---,---,
Babor,06:11:33,804,6,---,---,---,---,
Babor,06:11:58,804,4,---,---,---,---,
Babor,06:12:21,803,4,---,---,---,---,
Babor,06:12:45,804,4,---,---,---,---,
Babor,06:13:08,804,1,---,---,---,---,
Babor,06:13:33,803,8,---,---,---,---,
Babor,06:13:57,804,8,---,---,---,---,
Babor,06:14:19,804,0,50,9,---,---,
Babor,06:14:43,804,4,46,4,---,---,
Babor,06:15:09,804,4,---,---,---,---,
Babor,06:15:31,804,5,---,---,---,---,
Babor,06:15:55,804,2,---,---,---,---,
Babor,06:16:19,804,6,---,---,---,---,
Babor,06:16:41,804,2,---,---,---,---,
Babor,06:17:04,804,7,---,---,---,---,
Babor,06:17:27,804,7,---,---,---,---,
Babor,06:17:49,804,6,---,---,---,---,
Babor,06:18:11,804,8,48,6,---,---,
Babor,06:18:36,804,8,---,---,---,---,
Babor,06:19:00,804,4,---,---,---,---,
Babor,06:19:23,804,4,---,---,---,---,
Babor,06:19:48,804,4,---,---,---,---,
Babor,06:20:12,804,2,---,---,---,---,
Babor,06:20:38,804,6,---,---,---,---,
Babor,06:21:03,803,4,---,---,---,---,
Babor,06:21:27,803,6,---,---,---,---,
Babor,06:21:51,803,1,---,---,---,---,
Babor,06:22:15,802,6,---,---,---,---,
Babor,06:22:38,802,1,---,---,---,---,
Babor,06:23:03,801,6,---,---,---,---,
Babor,06:23:26,801,8,---,---,---,---,
Babor,06:23:52,799,9,---,---,---,---,
Babor,06:24:15,800,6,---,---,---,---,
Babor,06:24:38,801,2,42,1,---,---,
Babor,06:25:02,800,2,---,---,---,---,
Babor,06:25:26,800,7,---,---,---,---,
Babor,06:25:51,800,4,---,---,---,---,
Babor,06:26:14,801,2,---,---,---,---,
Babor,06:26:37,801,1,---,---,---,---,
Babor,06:27:01,801,1,---,---,---,---,
Babor,06:27:24,801,4,---,---,---,---,
Babor,06:27:48,801,4,---,---,---,---,
Babor,06:28:10,801,4,---,---,---,---,
Babor,06:28:35,801,1,---,---,---,---,
Babor,06:28:58,801,5,---,---,---,---,
Babor,06:29:21,801,7,---,---,---,---,
Babor,06:29:45,802,0,---,---,---,---,
Babor,06:30:08,801,8,---,---,---,---,
Babor,06:30:30,801,3,---,---,---,---,
Babor,06:30:52,801,4,---,---,---,---,
Babor,06:31:15,801,6,---,---,---,---,
Babor,06:31:38,801,6,---,---,---,---,
Babor,06:32:06,---,---,---,---,---,---,
Babor,06:32:28,805,2,---,---,---,---,
Babor,06:32:51,804,3,---,---,---,---,
Babor,06:33:13,804,8,---,---,---,---,
Babor,06:33:36,804,8,---,---,---,---,
Babor,06:33:59,804,9,---,---,---,---,
Babor,06:34:21,805,1,---,---,---,---,
Babor,06:34:46,806,8,---,---,---,---,
Babor,06:35:09,805,9,---,---,---,---,
Babor,06:35:34,804,6,---,---,---,---,
Babor,06:35:58,804,6,---,---,---,---,
Babor,06:36:21,804,9,---,---,---,---,
Babor,06:36:43,805,0,---,---,---,---,
