Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:13:27,---,---,---,---,---,---,
Estribor,06:13:50,803,7,36,3,---,---,
Estribor,06:14:13,804,0,34,5,---,---,
Estribor,06:14:39,---,---,---,---,---,---,
Estribor,06:15:04,---,---,---,---,---,---,
Estribor,06:15:26,803,5,---,---,---,---,
Estribor,06:15:51,---,---,---,---,---,---,
Estribor,06:16:12,806,8,30,5,---,---,
Estribor,06:16:34,804,0,32,5,---,---,
Estribor,06:16:57,804,7,32,6,---,---,
Estribor,06:17:21,804,0,32,9,---,---,
Estribor,06:17:43,804,4,34,5,---,---,
Estribor,06:18:07,803,5,---,---,---,---,
Estribor,06:18:29,804,0,32,7,---,---,
Estribor,06:18:55,---,---,---,---,---,---,
Estribor,06:19:16,804,5,32,7,---,---,
Estribor,06:19:43,---,---,---,---,---,---,
Estribor,06:20:07,804,2,---,---,---,---,
Estribor,06:20:33,---,---,---,---,---,---,
Estribor,06:20:58,---,---,---,---,---,---,
Estribor,06:21:22,805,7,---,---,---,---,
Estribor,06:21:44,804,2,35,3,---,---,
Estribor,06:22:10,---,---,---,---,---,---,
Estribor,06:22:33,804,5,---,---,---,---,
Estribor,06:22:58,---,---,---,---,---,---,
Estribor,06:23:20,802,7,34,2,---,---,
Estribor,06:23:47,---,---,---,---,---,---,
Estribor,06:24:08,801,1,33,9,---,---,
Estribor,06:24:32,800,1,34,9,---,---,
Estribor,06:24:56,799,4,34,8,---,---,
Estribor,06:25:19,799,2,34,9,---,---,
Estribor,06:25:44,799,2,35,0,---,---,
Estribor,06:26:08,799,3,35,6,---,---,
Estribor,06:26:32,799,4,---,---,---,---,
Estribor,06:26:54,799,4,35,1,---,---,
Estribor,06:27:18,799,6,33,9,---,---,
Estribor,06:27:41,799,5,33,8,---,---,
Estribor,06:28:04,801,0,33,9,---,---,
Estribor,06:28:29,800,2,33,4,---,---,
Estribor,06:28:51,800,2,36,5,---,---,
Estribor,06:29:14,800,3,33,6,---,---,
Estribor,06:29:38,800,0,34,2,---,---,
Estribor,06:30:01,800,2,34,0,---,---,
Estribor,06:30:24,801,0,34,5,---,---,
Estribor,06:30:46,800,6,34,4,---,---,
Estribor,06:31:09,799,8,34,4,---,---,
Estribor,06:31:32,800,0,33,5,---,---,
Estribor,06:31:57,800,5,33,3,---,---,
Estribor,06:32:21,801,5,33,9,---,---,
Estribor,06:32:45,802,5,34,4,---,---,
Estribor,06:33:07,802,7,33,7,---,---,
Estribor,06:33:30,803,3,34,2,---,---,
Estribor,06:33:52,804,4,34,1,---,---,
Estribor,06:34:16,804,0,---,---,---,---,
Estribor,06:34:41,---,---,---,---,---,---,
Estribor,06:35:02,810,0,31,8,---,---,
Estribor,06:35:29,---,---,---,---,---,---,
Estribor,06:35:54,---,---,---,---,---,---,
Estribor,06:36:15,806,0,34,8,---,---,
Estribor,06:36:37,804,1,36,0,---,---,
Estribor,06:37:00,803,9,---,---,---,---,
Estribor,06:37:22,804,7,---,---,---,---,
Estribor,06:37:45,802,9,---,---,---,---,
Estribor,06:38:06,803,6,35,6,---,---,
Estribor,06:38:33,---,---,---,---,---,---,
Estribor,06:38:55,804,5,---,---,---,---,
Estribor,06:39:21,---,---,---,---,---,---,
Estribor,06:39:44,804,1,---,---,---,---,
Estribor,06:40:12,---,---,---,---,---,---,
Estribor,06:40:36,---,---,---,---,---,---,
Estribor,06:41:00,806,6,---,---,---,---,
Estribor,06:41:25,---,---,---,---,---,---,
Estribor,06:41:47,805,5,---,---,---,---,
Estribor,06:42:14,---,---,---,---,---,---,
Estribor,06:42:36,804,7,---,---,---,---,
Estribor,06:43:02,---,---,---,---,---,---,
Estribor,06:43:23,---,---,---,---,---,---,
Estribor,06:43:47,831,0,34,8,---,---,
Estribor,06:44:11,840,9,---,---,---,---,
Estribor,06:44:36,841,3,35,8,---,---,
Estribor,06:45:04,---,---,---,---,---,---,
Estribor,06:45:27,839,6,---,---,---,---,
Estribor,06:45:49,839,6,35,2,---,---,
Estribor,06:46:12,845,2,32,7,---,---,
Estribor,06:46:39,---,---,---,---,---,---,
Estribor,06:47:01,839,8,---,---,---,---,
Estribor,06:47:27,---,---,---,---,---,---,
Estribor,06:47:53,---,---,---,---,---,---,
Estribor,06:48:14,840,1,---,---,---,---,
Estribor,06:48:36,840,2,---,---,---,---,
Estribor,06:48:58,838,5,37,2,---,---,
Estribor,06:49:22,838,9,36,7,---,---,
Estribor,06:49:45,838,5,37,0,---,---,
Estribor,06:50:12,---,---,---,---,---,---,
Estribor,06:50:36,838,4,37,0,---,---,
Estribor,06:51:00,838,4,36,4,---,---,
Estribor,06:51:28,---,---,---,---,---,---,
Estribor,06:51:52,839,0,35,1,---,---,
Estribor,06:52:14,838,7,35,2,---,---,
Estribor,06:52:37,839,5,---,---,---,---,
Estribor,06:53:00,839,8,35,4,---,---,
Estribor,06:53:26,---,---,---,---,---,---,
Estribor,06:53:47,838,9,34,1,---,---,
Estribor,06:54:11,839,8,---,---,---,---,
Estribor,06:54:35,839,7,---,---,---,---,
Estribor,06:54:58,838,7,33,3,---,---,
Estribor,06:55:22,841,6,33,9,---,---,
Estribor,06:55:46,852,0,34,8,---,---,
Estribor,06:56:10,862,1,---,---,---,---,
Estribor,06:56:33,873,1,34,8,---,---,
Estribor,06:57:01,---,---,---,---,---,---,
Estribor,06:57:25,875,3,---,---,---,---,
Estribor,06:57:47,874,7,---,---,---,---,
Estribor,06:58:12,877,5,---,---,---,---,
Estribor,06:58:37,---,---,---,---,---,---,
Estribor,06:59:03,---,---,---,---,---,---,
Estribor,06:59:26,875,1,32,8,---,---,
Estribor,06:59:52,875,9,32,8,---,---,
Estribor,07:00:18,875,7,35,3,---,---,
Estribor,07:00:47,---,---,---,---,---,---,
Estribor,07:01:12,876,3,32,9,---,---,
Estribor,07:01:38,877,6,31,2,---,---,
Estribor,07:02:03,876,1,33,1,---,---,
Estribor,07:02:28,875,1,32,9,---,---,
Estribor,07:02:56,---,---,---,---,---,---,
Estribor,07:03:19,875,8,31,4,---,---,
Estribor,07:03:45,875,8,---,---,---,---,
Estribor,07:04:07,877,0,31,5,---,---,
Estribor,07:04:32,875,3,31,8,---,---,
Estribor,07:04:56,880,4,28,7,---,---,
Estribor,07:05:20,876,7,31,7,---,---,
Estribor,07:05:43,875,2,33,9,---,---,
Estribor,07:06:08,875,7,---,---,---,---,
Estribor,07:06:34,875,8,---,---,---,---,
Estribor,07:06:57,875,8,32,1,---,---,
Estribor,07:07:23,875,3,---,---,---,---,
Estribor,07:07:49,---,---,---,---,---,---,
Estribor,07:08:12,876,2,---,---,---,---,
Estribor,07:08:36,876,5,33,3,---,---,
Estribor,07:09:00,875,6,33,4,---,---,
Estribor,07:09:26,---,---,---,---,---,---,
Estribor,07:09:52,875,5,34,6,---,---,
Estribor,07:10:15,875,2,33,9,---,---,
Estribor,07:10:43,---,---,---,---,---,---,
Estribor,07:11:07,875,1,34,4,---,---,
Estribor,07:11:35,875,0,---,---,---,---,
Estribor,07:12:00,875,1,32,3,---,---,
Estribor,07:12:25,877,3,31,5,---,---,
Estribor,07:12:51,877,5,---,---,---,---,
Estribor,07:13:18,---,---,---,---,---,---,
Estribor,07:13:45,---,---,---,---,---,---,
Estribor,07:14:13,---,---,---,---,---,---,
Estribor,07:14:36,875,5,32,8,---,---,
Estribor,07:15:01,876,9,31,4,---,---,
Estribor,07:15:28,---,---,---,---,---,---,
Estribor,07:15:54,---,---,---,---,---,---,
Estribor,07:16:19,875,8,32,0,---,---,
Estribor,07:16:44,888,1,---,---,---,---,
Estribor,07:17:10,896,4,---,---,---,---,
Estribor,07:17:34,906,6,35,2,---,---,
Estribor,07:17:59,911,6,---,---,---,---,
Estribor,07:18:24,912,1,---,---,---,---,
Estribor,07:18:47,911,6,---,---,---,---,
Estribor,07:19:15,---,---,---,---,---,---,
Estribor,07:19:40,912,5,---,---,---,---,
Estribor,07:20:07,913,4,32,0,---,---,
Estribor,07:20:34,---,---,---,---,---,---,
Estribor,07:20:57,911,8,34,3,---,---,
Estribor,07:21:24,910,7,33,4,---,---,
Estribor,07:21:50,910,8,34,2,---,---,
Estribor,07:22:14,910,4,34,0,---,---,
Estribor,07:22:37,913,5,---,---,---,---,
Estribor,07:23:05,---,---,---,---,---,---,
Estribor,07:23:28,911,8,32,1,---,---,
Estribor,07:23:55,912,4,---,---,---,---,
Estribor,07:24:18,912,1,---,---,---,---,
Estribor,07:24:41,911,7,31,9,---,---,
Estribor,07:25:08,911,7,---,---,---,---,
Estribor,07:25:32,911,0,---,---,---,---,
Estribor,07:25:56,912,2,---,---,---,---,
Estribor,07:26:19,912,4,31,2,---,---,
Estribor,07:26:43,912,0,30,5,---,---,
Estribor,07:27:08,912,2,---,---,---,---,
Estribor,07:27:34,911,7,---,---,---,---,
Estribor,07:27:58,911,8,---,---,---,---,
Estribor,07:28:21,910,7,30,1,---,---,
Estribor,07:28:48,910,6,30,2,---,---,
Estribor,07:29:15,910,7,---,---,---,---,
Estribor,07:29:37,911,1,28,4,---,---,
Estribor,07:30:02,911,7,29,6,---,---,
Estribor,07:30:28,911,7,---,---,---,---,
Estribor,07:30:51,912,5,29,2,---,---,
Estribor,07:31:15,911,6,---,---,---,---,
Estribor,07:31:40,911,4,---,---,---,---,
Estribor,07:32:08,---,---,---,---,---,---,
Estribor,07:32:32,911,8,---,---,---,---,
Estribor,07:33:00,---,---,---,---,---,---,
Estribor,07:33:23,912,2,---,---,---,---,
Estribor,07:33:46,912,0,30,9,---,---,
Estribor,07:34:09,906,4,30,2,---,---,
Estribor,07:34:34,---,---,---,---,---,---,
Estribor,07:35:02,---,---,---,---,---,---,
Estribor,07:35:26,812,8,29,9,---,---,
Estribor,07:35:51,785,7,29,8,---,---,
Estribor,07:36:16,761,3,29,9,---,---,
Estribor,07:36:41,737,2,---,---,---,---,
Estribor,07:37:06,714,4,30,0,---,---,
Estribor,07:37:29,692,1,29,9,---,---,
Estribor,07:37:53,670,3,29,9,---,---,
Estribor,07:38:16,649,9,29,9,---,---,
Estribor,07:38:39,628,6,29,8,---,---,
Estribor,07:39:05,606,2,29,9,---,---,
Estribor,07:39:30,584,1,29,8,---,---,
Estribor,07:39:52,565,4,29,8,---,---,
Estribor,07:40:17,544,1,29,5,---,---,
Estribor,07:40:42,521,9,29,2,---,---,
Estribor,07:41:06,500,8,29,2,---,---,
Estribor,07:41:30,481,7,29,2,---,---,
Estribor,07:41:52,461,5,28,7,---,---,
Estribor,07:42:16,438,5,28,1,---,---,
Estribor,07:42:40,415,6,28,8,---,---,
Estribor,07:43:03,393,5,27,7,---,---,
Estribor,07:43:31,---,---,---,---,---,---,
Estribor,07:43:52,344,8,24,3,---,---,
Estribor,07:44:15,322,0,21,9,---,---,
Estribor,07:44:38,298,2,19,2,---,---,
Estribor,07:45:02,272,8,16,8,---,---,
Estribor,07:45:25,246,6,15,3,---,---,
Estribor,07:45:49,219,6,14,1,---,---,
Estribor,07:46:12,194,4,13,0,---,---,
Estribor,07:46:36,169,3,13,9,---,---,
Estribor,07:47:01,143,4,13,6,---,---,
Estribor,07:47:23,120,6,12,3,---,---,
Estribor,07:47:49,96,2,11,7,---,---,
Estribor,07:48:12,73,4,9,2,---,---,
Estribor,07:48:39,---,---,---,---,---,---,
Estribor,07:49:00,33,6,3,5,---,---,
Estribor,07:49:23,21,4,2,6,---,---,
Estribor,07:49:47,13,6,3,2,---,---,
Estribor,07:50:15,---,---,---,---,---,---,
Estribor,07:50:43,---,---,---,---,---,---,
Estribor,07:51:11,---,---,---,---,---,---,
Estribor,07:51:39,---,---,---,---,---,---,
Estribor,07:52:06,---,---,---,---,---,---,
Estribor,07:52:35,---,---,---,---,---,---,
Estribor,07:53:03,---,---,---,---,---,---,
Estribor,07:53:32,---,---,---,---,---,---,
Estribor,07:54:02,---,---,---,---,---,---,
Estribor,07:54:31,---,---,---,---,---,---,
Estribor,07:55:00,---,---,---,---,---,---,
Estribor,07:55:30,---,---,---,---,---,---,
Estribor,07:55:59,---,---,---,---,---,---,
Estribor,07:56:29,---,---,---,---,---,---,
Estribor,07:56:58,---,---,---,---,---,---,
Estribor,07:57:27,---,---,---,---,---,---,
Estribor,07:57:57,---,---,---,---,---,---,
Estribor,07:58:26,---,---,---,---,---,---,
Estribor,07:58:55,---,---,---,---,---,---,
Estribor,07:59:23,---,---,---,---,---,---,
Estribor,07:59:53,---,---,---,---,---,---,
Estribor,08:00:22,---,---,---,---,---,---,
Estribor,08:00:52,---,---,---,---,---,---,
Estribor,08:01:21,---,---,---,---,---,---,
Estribor,08:01:50,---,---,---,---,---,---,
Estribor,08:02:20,---,---,---,---,---,---,
Estribor,08:02:49,---,---,---,---,---,---,
Estribor,08:03:18,---,---,---,---,---,---,
Estribor,08:03:45,---,---,---,---,---,---,
Estribor,08:04:14,---,---,---,---,---,---,
Estribor,08:04:44,---,---,---,---,---,---,
Estribor,08:05:13,---,---,---,---,---,---,
Estribor,08:05:43,---,---,---,---,---,---,
Estribor,08:06:12,---,---,---,---,---,---,
Estribor,08:06:41,---,---,---,---,---,---,
Estribor,08:07:11,---,---,---,---,---,---,
Estribor,08:07:40,---,---,---,---,---,---,
Estribor,08:08:10,---,---,---,---,---,---,
Estribor,08:08:39,---,---,---,---,---,---,
Estribor,08:09:08,---,---,---,---,---,---,
Estribor,08:09:38,---,---,---,---,---,---,
Estribor,08:10:07,---,---,---,---,---,---,
Estribor,08:10:36,---,---,---,---,---,---,
Estribor,08:11:06,---,---,---,---,---,---,
Estribor,08:11:35,---,---,---,---,---,---,
Estribor,08:12:05,---,---,---,---,---,---,
Estribor,08:12:34,---,---,---,---,---,---,
Estribor,08:13:03,---,---,---,---,---,---,
Estribor,08:13:33,---,---,---,---,---,---,
Estribor,08:14:02,---,---,---,---,---,---,
Estribor,08:14:31,---,---,---,---,---,---,
Estribor,08:15:01,---,---,---,---,---,---,
Estribor,08:15:30,---,---,---,---,---,---,
Estribor,08:16:00,---,---,---,---,---,---,
Estribor,08:16:29,---,---,---,---,---,---,
Estribor,08:16:58,---,---,---,---,---,---,
Estribor,08:17:28,---,---,---,---,---,---,
Estribor,08:17:51,21,5,6,0,---,---,
Estribor,08:18:16,52,2,5,4,---,---,
Estribor,08:18:42,---,5,3,---,---,---,
Estribor,08:19:08,186,1,5,1,---,---,
Estribor,08:19:33,---,5,7,---,---,---,
Estribor,08:19:57,321,0,7,5,---,---,
Estribor,08:20:21,---,5,4,---,---,---,
Estribor,08:20:50,481,4,---,---,---,---,
Estribor,08:21:18,---,---,---,---,---,---,
Estribor,08:21:42,---,---,---,---,---,---,
Estribor,08:22:07,---,---,---,---,---,---,
Estribor,08:22:34,---,---,---,---,---,---,
Estribor,08:22:59,864,0,4,8,---,---,
Estribor,08:23:27,---,---,---,---,---,---,
Estribor,08:23:53,893,6,---,---,---,---,
Estribor,08:24:22,---,---,---,---,---,---,
Estribor,08:24:48,877,0,7,0,---,---,
Estribor,08:25:13,877,1,7,4,---,---,
Estribor,08:25:37,878,8,8,3,---,---,
Estribor,08:26:02,877,7,---,---,---,---,
Estribor,08:26:30,876,8,---,---,---,---,
Estribor,08:26:53,876,1,---,---,---,---,
Estribor,08:27:21,---,---,---,---,---,---,
Estribor,08:27:46,---,---,---,---,---,---,
Estribor,08:28:12,877,2,---,---,---,---,
Estribor,08:28:37,875,7,36,8,---,---,
Estribor,08:29:03,875,0,37,8,---,---,
Estribor,08:29:30,876,9,38,0,---,---,
Estribor,08:29:54,875,0,38,6,---,---,
Estribor,08:30:19,874,9,38,5,---,---,
Estribor,08:30:42,874,9,39,1,---,---,
Estribor,08:31:06,875,4,38,5,---,---,
Estribor,08:31:34,---,---,---,---,---,---,
Estribor,08:31:57,876,6,37,2,---,---,
Estribor,08:32:26,---,---,---,---,---,---,
Estribor,08:32:51,---,---,---,---,---,---,
Estribor,08:33:16,880,5,---,---,---,---,
Estribor,08:33:44,---,---,---,---,---,---,
Estribor,08:34:11,---,---,---,---,---,---,
Estribor,08:34:33,877,0,35,1,---,---,
Estribor,08:34:57,876,7,36,4,---,---,
Estribor,08:35:23,877,4,36,2,---,---,
Estribor,08:35:53,---,---,---,---,---,---,
Estribor,08:36:17,878,0,35,7,---,---,
Estribor,08:36:45,---,---,---,---,---,---,
Estribor,08:37:09,877,8,---,---,---,---,
Estribor,08:37:34,877,4,---,---,---,---,
Estribor,08:38:02,---,---,---,---,---,---,
Estribor,08:38:30,---,---,---,---,---,---,
Estribor,08:38:55,---,---,---,---,---,---,
Estribor,08:39:17,877,7,33,9,---,---,
Estribor,08:39:42,877,2,33,8,---,---,
Estribor,08:40:06,876,6,32,9,---,---,
Estribor,08:40:31,876,6,---,---,---,---,
Estribor,08:40:55,877,2,31,7,---,---,
Estribor,08:41:19,877,4,31,6,---,---,
Estribor,08:41:44,878,1,---,---,---,---,
Estribor,08:42:07,877,8,---,---,---,---,
Estribor,08:42:32,---,---,---,---,---,---,
Estribor,08:43:00,---,---,---,---,---,---,
Estribor,08:43:25,---,---,---,---,---,---,
Estribor,08:43:47,877,2,31,4,---,---,
Estribor,08:44:12,876,8,31,5,---,---,
Estribor,08:44:38,876,9,31,8,---,---,
Estribor,08:45:03,877,6,31,4,---,---,
Estribor,08:45:28,879,5,33,1,---,---,
Estribor,08:45:55,---,---,---,---,---,---,
Estribor,08:46:23,---,---,---,---,---,---,
Estribor,08:46:47,877,0,---,---,---,---,
Estribor,08:47:10,877,7,33,4,---,---,
Estribor,08:47:39,---,---,---,---,---,---,
Estribor,08:48:02,877,9,---,---,---,---,
Estribor,08:48:32,---,---,---,---,---,---,
Estribor,08:48:56,876,9,33,6,---,---,
Estribor,08:49:21,877,8,33,5,---,---,
Estribor,08:49:46,876,4,35,3,---,---,
Estribor,08:50:11,876,8,33,1,---,---,
Estribor,08:50:38,877,0,32,9,---,---,
Estribor,08:51:06,---,---,---,---,---,---,
Estribor,08:51:30,877,7,---,---,---,---,
Estribor,08:51:58,---,---,---,---,---,---,
Estribor,08:52:21,877,2,---,---,---,---,
Estribor,08:52:46,877,3,34,3,---,---,
Estribor,08:53:10,877,1,37,0,---,---,
Estribor,08:53:36,---,---,---,---,---,---,
Estribor,08:53:58,876,7,33,7,---,---,
Estribor,08:54:25,---,33,0,---,---,---,
Estribor,08:54:54,---,---,---,---,---,---,
Estribor,08:55:16,876,8,33,3,---,---,
Estribor,08:55:41,876,3,32,3,---,---,
Estribor,08:56:07,876,7,---,---,---,---,
Estribor,08:56:30,877,5,31,9,---,---,
Estribor,08:56:56,877,6,31,8,---,---,
Estribor,08:57:24,---,---,---,---,---,---,
Estribor,08:57:48,877,4,---,---,---,---,
Estribor,08:58:15,878,2,---,---,---,---,
Estribor,08:58:41,877,7,32,6,---,---,
Estribor,08:59:08,---,---,---,---,---,---,
Estribor,08:59:33,876,8,---,---,---,---,
Estribor,08:59:56,877,5,33,4,---,---,
Estribor,09:00:22,876,5,---,---,---,---,
Estribor,09:00:44,879,9,---,---,---,---,
Estribor,09:01:07,876,2,33,0,---,---,
Estribor,09:01:35,876,1,32,5,---,---,
Estribor,09:02:00,875,9,33,6,---,---,
Estribor,09:02:25,877,5,32,6,---,---,
Estribor,09:02:50,876,1,33,6,---,---,
Estribor,09:03:16,876,6,---,---,---,---,
Estribor,09:03:41,876,5,32,7,---,---,
Estribor,09:04:05,877,3,32,2,---,---,
Estribor,09:04:31,877,9,32,5,---,---,
Estribor,09:04:59,---,---,---,---,---,---,
Estribor,09:05:26,---,---,---,---,---,---,
Estribor,09:05:48,876,8,31,7,---,---,
Estribor,09:06:13,876,8,33,0,---,---,
Estribor,09:06:39,876,5,---,---,---,---,
Estribor,09:07:03,876,4,31,8,---,---,
Estribor,09:07:28,876,4,32,3,---,---,
Estribor,09:07:53,876,4,31,1,---,---,
Estribor,09:08:18,876,4,30,8,---,---,
Estribor,09:08:43,876,2,30,6,---,---,
Estribor,09:09:10,877,1,---,---,---,---,
Estribor,09:09:35,877,3,30,3,---,---,
Estribor,09:10:00,878,6,30,4,---,---,
Estribor,09:10:24,877,9,31,0,---,---,
Estribor,09:10:49,877,4,31,8,---,---,
Estribor,09:11:14,877,3,---,---,---,---,
Estribor,09:11:39,877,6,31,8,---,---,
Estribor,09:12:03,877,6,32,3,---,---,
Estribor,09:12:32,---,---,---,---,---,---,
Estribor,09:12:55,878,5,31,6,---,---,
Estribor,09:13:20,876,5,32,4,---,---,
Estribor,09:13:44,876,2,31,6,---,---,
Estribor,09:14:10,876,6,32,1,---,---,
Estribor,09:14:36,876,2,---,---,---,---,
Estribor,09:14:58,877,7,30,7,---,---,
Estribor,09:15:25,876,9,29,9,---,---,
Estribor,09:15:49,876,5,29,6,---,---,
Estribor,09:16:13,876,6,29,2,---,---,
Estribor,09:16:38,876,7,29,4,---,---,
Estribor,09:17:02,877,2,28,8,---,---,
Estribor,09:17:26,877,3,28,5,---,---,
Estribor,09:17:51,877,6,28,2,---,---,
Estribor,09:18:16,877,5,28,3,---,---,
Estribor,09:18:41,877,9,27,0,---,---,
Estribor,09:19:06,877,7,26,8,---,---,
Estribor,09:19:32,878,0,27,3,---,---,
Estribor,09:19:57,876,9,26,1,---,---,
Estribor,09:20:21,877,5,25,4,---,---,
Estribor,09:20:46,876,8,25,1,---,---,
Estribor,09:21:11,876,9,25,4,---,---,
Estribor,09:21:36,877,0,23,9,---,---,
Estribor,09:22:00,876,6,23,7,---,---,
Estribor,09:22:24,878,1,24,7,---,---,
Estribor,09:22:51,880,1,22,6,---,---,
Estribor,09:23:17,878,7,21,7,---,---,
Estribor,09:23:42,878,4,19,2,---,---,
Estribor,09:24:07,878,6,17,4,---,---,
Estribor,09:24:32,878,3,17,2,---,---,
Estribor,09:24:56,878,2,17,1,---,---,
Estribor,09:25:21,877,4,16,1,---,---,
Estribor,09:25:46,877,7,15,4,---,---,
Estribor,09:26:11,878,2,14,7,---,---,
Estribor,09:26:36,878,1,14,9,---,---,
Estribor,09:27:00,877,9,14,2,---,---,
Estribor,09:27:25,878,9,14,7,---,---,
Estribor,09:27:51,878,4,15,8,---,---,
Estribor,09:28:16,879,3,14,8,---,---,
Estribor,09:28:40,878,7,16,6,---,---,
Estribor,09:29:05,878,9,14,8,---,---,
Estribor,09:29:30,879,4,15,1,---,---,
Estribor,09:29:55,879,4,15,5,---,---,
Estribor,09:30:19,879,2,14,9,---,---,
Estribor,09:30:44,878,1,14,7,---,---,
Estribor,09:31:08,878,0,15,3,---,---,
Estribor,09:31:33,878,4,14,8,---,---,
Estribor,09:31:58,878,3,14,4,---,---,
Estribor,09:32:23,879,1,14,4,---,---,
Estribor,09:32:48,879,4,14,6,---,---,
Estribor,09:33:13,879,7,14,6,---,---,
Estribor,09:33:38,879,8,14,5,---,---,
Estribor,09:34:03,879,6,15,0,---,---,
Estribor,09:34:28,882,3,13,5,---,---,
Estribor,09:34:53,879,6,14,2,---,---,
Estribor,09:35:19,879,9,---,---,---,---,
Estribor,09:35:43,879,9,13,9,---,---,
Estribor,09:36:09,879,5,---,---,---,---,
Estribor,09:36:32,879,6,14,9,---,---,
Estribor,09:36:57,879,6,14,3,---,---,
Estribor,09:37:23,879,6,14,1,---,---,
Estribor,09:37:48,879,9,16,2,---,---,
Estribor,09:38:14,879,8,13,9,---,---,
Estribor,09:38:39,879,2,14,0,---,---,
Estribor,09:39:07,---,---,---,---,---,---,
Estribor,09:39:29,879,4,---,---,---,---,
Estribor,09:39:59,---,---,---,---,---,---,
Estribor,09:40:25,---,---,---,---,---,---,
Estribor,09:40:48,878,9,---,---,---,---,
Estribor,09:41:17,---,---,---,---,---,---,
Estribor,09:41:42,877,6,---,---,---,---,
Estribor,09:42:08,---,---,---,---,---,---,
Estribor,09:42:32,881,7,26,2,---,---,
Estribor,09:42:59,876,6,---,---,---,---,
Estribor,09:43:23,876,7,30,5,---,---,
Estribor,09:43:48,876,5,---,---,---,---,
Estribor,09:44:15,---,---,---,---,---,---,
Estribor,09:44:40,876,3,---,---,---,---,
Estribor,09:45:05,880,0,---,---,---,---,
Estribor,09:45:29,877,5,---,---,---,---,
Estribor,09:45:54,876,8,---,---,---,---,
Estribor,09:46:17,875,9,29,0,---,---,
Estribor,09:46:44,876,1,30,0,---,---,
Estribor,09:47:13,---,---,---,---,---,---,
Estribor,09:47:36,877,3,---,---,---,---,
Estribor,09:48:00,876,9,---,---,---,---,
Estribor,09:48:27,876,5,---,---,---,---,
Estribor,09:48:56,---,---,---,---,---,---,
Estribor,09:49:20,876,8,---,---,---,---,
Estribor,09:49:47,---,---,---,---,---,---,
Estribor,09:50:11,876,8,30,4,---,---,
Estribor,09:50:35,882,1,28,2,---,---,
Estribor,09:51:00,876,7,32,5,---,---,
Estribor,09:51:27,---,---,---,---,---,---,
Estribor,09:51:49,876,7,31,1,---,---,
Estribor,09:52:15,877,0,31,4,---,---,
Estribor,09:52:44,876,2,---,---,---,---,
Estribor,09:53:09,877,3,---,---,---,---,
Estribor,09:53:34,878,1,30,2,---,---,
Estribor,09:54:00,877,9,28,6,---,---,
Estribor,09:54:28,---,---,---,---,---,---,
Estribor,09:54:54,---,---,---,---,---,---,
Estribor,09:55:21,---,---,---,---,---,---,
Estribor,09:55:44,874,1,29,0,---,---,
Estribor,09:56:09,---,---,---,---,---,---,
Estribor,10:43:36,878,1,---,---,---,---,
Estribor,10:43:43,878,1,---,---,---,---,
Estribor,10:44:08,---,---,---,---,---,---,
