Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:39:21,---,---,---,---,---,---,
Babor,06:39:45,---,---,---,---,---,---,
Babor,06:40:10,---,---,---,---,---,---,
Babor,06:40:35,---,---,---,---,---,---,
Babor,06:41:00,---,---,---,---,---,---,
Babor,06:41:24,---,---,---,---,---,---,
Babor,06:41:48,---,---,---,---,---,---,
Babor,06:42:15,---,---,---,---,---,---,
Babor,06:42:41,---,---,---,---,---,---,
Babor,06:43:06,---,---,---,---,---,---,
Babor,06:43:31,---,---,---,---,---,---,
Babor,06:43:59,---,---,---,---,---,---,
Babor,06:44:23,---,---,---,---,---,---,
Babor,06:44:53,---,---,---,---,---,---,
Babor,06:45:18,---,---,---,---,---,---,
Babor,06:45:43,---,---,---,---,---,---,
Babor,06:46:08,---,---,---,---,---,---,
Babor,06:46:32,---,---,---,---,---,---,
Babor,06:46:57,---,---,---,---,---,---,
Babor,06:47:20,---,---,---,---,---,---,
Babor,06:47:45,---,---,---,---,---,---,
Babor,06:48:10,---,---,---,---,---,---,
Babor,06:48:36,---,---,---,---,---,---,
Babor,06:49:01,---,---,---,---,---,---,
Babor,06:49:26,---,---,---,---,---,---,
Babor,06:49:51,---,---,---,---,---,---,
Babor,06:50:16,---,---,---,---,---,---,
Babor,06:50:41,---,---,---,---,---,---,
Babor,06:51:06,---,---,---,---,---,---,
Babor,06:51:30,---,---,---,---,---,---,
Babor,06:51:54,---,---,---,---,---,---,
Babor,06:52:19,---,---,---,---,---,---,
Babor,06:52:44,---,---,---,---,---,---,
Babor,06:53:09,---,---,---,---,---,---,
Babor,06:53:34,---,---,---,---,---,---,
Babor,06:53:59,---,---,---,---,---,---,
Babor,06:54:23,---,---,---,---,---,---,
Babor,06:54:48,---,---,---,---,---,---,
Babor,06:55:12,---,---,---,---,---,---,
Babor,06:55:39,---,---,---,---,---,---,
Babor,06:56:04,---,---,---,---,---,---,
Babor,06:56:29,---,---,---,---,---,---,
Babor,06:56:54,---,---,---,---,---,---,
Babor,06:57:19,---,---,---,---,---,---,
Babor,06:57:46,---,---,---,---,---,---,
Babor,06:58:11,---,---,---,---,---,---,
Babor,06:58:36,---,---,---,---,---,---,
Babor,06:59:03,---,---,---,---,---,---,
Babor,06:59:28,---,---,---,---,---,---,
Babor,06:59:54,---,---,---,---,---,---,
Babor,07:00:20,---,---,---,---,---,---,
Babor,07:00:46,---,---,---,---,---,---,
Babor,07:01:11,---,---,---,---,---,---,
Babor,07:01:38,---,---,---,---,---,---,
Babor,07:02:04,---,---,---,---,---,---,
Babor,07:02:27,---,---,---,---,---,---,
Babor,07:02:54,---,---,---,---,---,---,
Babor,07:03:22,---,---,---,---,---,---,
Babor,07:03:50,---,---,---,---,---,---,
Babor,07:04:15,---,---,---,---,---,---,
Babor,07:04:43,---,---,---,---,---,---,
Babor,07:05:11,---,---,---,---,---,---,
Babor,07:05:37,---,---,---,---,---,---,
Babor,07:06:05,---,---,---,---,---,---,
Babor,07:06:33,---,---,---,---,---,---,
Babor,07:07:00,---,---,---,---,---,---,
Babor,07:07:28,---,---,---,---,---,---,
Babor,07:07:57,---,---,---,---,---,---,
Babor,07:08:25,---,---,---,---,---,---,
Babor,07:08:53,---,---,---,---,---,---,
Babor,07:09:20,---,---,---,---,---,---,
Babor,07:09:50,---,---,---,---,---,---,
Babor,07:10:17,---,---,---,---,---,---,
Babor,07:10:44,---,---,---,---,---,---,
Babor,07:11:12,---,---,---,---,---,---,
Babor,07:11:40,---,---,---,---,---,---,
Babor,07:12:08,---,---,---,---,---,---,
Babor,07:12:35,---,---,---,---,---,---,
Babor,07:13:01,---,---,---,---,---,---,
Babor,07:13:27,---,---,---,---,---,---,
Babor,07:13:54,---,---,---,---,---,---,
Babor,07:14:21,---,---,---,---,---,---,
Babor,07:14:48,---,---,---,---,---,---,
Babor,07:15:15,---,---,---,---,---,---,
Babor,07:15:43,---,---,---,---,---,---,
Babor,07:16:08,---,---,---,---,---,---,
Babor,07:16:36,---,---,---,---,---,---,
Babor,07:17:01,---,---,---,---,---,---,
Babor,07:17:26,---,---,---,---,---,---,
Babor,07:17:54,---,---,---,---,---,---,
Babor,07:18:18,---,---,---,---,---,---,
Babor,07:18:43,---,---,---,---,---,---,
Babor,07:19:10,---,---,---,---,---,---,
Babor,07:19:36,---,---,---,---,---,---,
Babor,07:20:01,---,---,---,---,---,---,
Babor,07:20:27,---,---,---,---,---,---,
Babor,07:20:52,---,---,---,---,---,---,
Babor,07:21:18,---,---,---,---,---,---,
Babor,07:21:44,---,---,---,---,---,---,
Babor,07:22:08,---,---,---,---,---,---,
Babor,07:22:37,---,---,---,---,---,---,
Babor,07:23:03,---,---,---,---,---,---,
Babor,07:23:28,---,---,---,---,---,---,
Babor,07:23:55,---,---,---,---,---,---,
Babor,07:24:21,---,---,---,---,---,---,
Babor,07:24:46,---,---,---,---,---,---,
Babor,07:25:10,---,---,---,---,---,---,
Babor,07:25:36,---,---,---,---,---,---,
Babor,07:26:02,---,---,---,---,---,---,
Babor,07:26:26,---,---,---,---,---,---,
Babor,07:26:54,---,---,---,---,---,---,
Babor,07:27:19,---,---,---,---,---,---,
Babor,07:27:44,---,---,---,---,---,---,
Babor,07:28:09,---,---,---,---,---,---,
Babor,07:28:36,---,---,---,---,---,---,
Babor,07:29:00,---,---,---,---,---,---,
Babor,07:29:27,---,---,---,---,---,---,
Babor,07:29:53,---,---,---,---,---,---,
Babor,07:30:21,---,---,---,---,---,---,
Babor,07:30:49,---,---,---,---,---,---,
Babor,07:31:15,---,---,---,---,---,---,
Babor,07:31:42,---,---,---,---,---,---,
Babor,07:32:08,---,---,---,---,---,---,
Babor,07:32:35,---,---,---,---,---,---,
Babor,07:33:01,---,---,---,---,---,---,
Babor,07:33:26,---,---,---,---,---,---,
Babor,07:33:53,---,---,---,---,---,---,
Babor,07:34:17,---,---,---,---,---,---,
Babor,07:34:42,---,---,---,---,---,---,
Babor,07:35:07,---,---,---,---,---,---,
Babor,07:35:31,---,---,---,---,---,---,
