Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,08:49:28,---,---,---,---,---,---,
Capturas 1,08:49:56,---,---,---,---,---,---,
Capturas 1,08:50:20,969,0,---,---,---,---,
Capturas 1,08:50:42,968,8,Off,---,---,---,
Capturas 1,08:51:05,969,4,Off,---,---,---,
Capturas 1,08:51:33,---,---,---,---,---,---,
Capturas 1,08:51:55,967,6,Off,---,---,---,
Capturas 1,08:52:22,967,9,---,---,---,---,
Capturas 1,08:52:45,968,2,Off,---,---,---,
Capturas 1,08:53:10,971,1,---,---,---,---,
Capturas 1,08:53:34,969,7,Off,---,---,---,
Capturas 1,08:54:00,973,5,---,---,---,---,
Capturas 1,08:54:22,969,3,Off,---,---,---,
Capturas 1,08:54:46,969,2,Off,---,---,---,
Capturas 1,08:55:12,972,8,---,---,---,---,
Capturas 1,08:55:34,969,0,Off,---,---,---,
Capturas 1,08:55:59,970,7,---,---,---,---,
Capturas 1,08:56:23,968,7,---,---,---,---,
Capturas 1,08:56:45,968,3,---,---,---,---,
Capturas 1,08:57:13,---,---,---,---,---,---,
Capturas 1,08:57:36,969,4,Off,---,---,---,
Capturas 1,08:57:59,972,0,Off,---,---,---,
Capturas 1,08:58:22,970,6,Off,---,---,---,
Capturas 1,08:58:50,---,---,---,---,---,---,
Capturas 1,08:59:13,970,1,Off,---,---,---,
Capturas 1,08:59:36,970,2,Off,---,---,---,
Capturas 1,08:59:59,970,6,Off,---,---,---,
Capturas 1,09:00:24,971,7,Off,---,---,---,
Capturas 1,09:00:47,969,0,Off,---,---,---,
Capturas 1,09:01:10,970,7,Off,---,---,---,
Capturas 1,09:01:35,969,9,Off,---,---,---,
Capturas 1,09:01:59,970,2,Off,---,---,---,
Capturas 1,09:02:22,973,1,Off,---,---,---,
Capturas 1,09:02:46,969,4,Off,---,---,---,
Capturas 1,09:03:09,969,4,Off,---,---,---,
Capturas 1,09:03:31,970,0,Off,---,---,---,
Capturas 1,09:03:54,969,4,Off,---,---,---,
Capturas 1,09:04:18,970,7,Off,---,---,---,
Capturas 1,09:04:50,---,---,---,---,---,---,
Capturas 1,09:05:12,970,7,Off,---,---,---,
Capturas 1,09:05:40,---,---,---,---,---,---,
Capturas 1,09:06:00,969,9,Off,---,---,---,
Capturas 1,09:06:27,---,---,---,---,---,---,
Capturas 1,09:06:49,968,9,Off,---,---,---,
Capturas 1,09:07:12,971,4,Off,---,---,---,
Capturas 1,09:07:35,969,6,Off,---,---,---,
Capturas 1,09:08:00,971,7,---,---,---,---,
Capturas 1,09:08:22,972,4,---,---,---,---,
Capturas 1,09:08:44,969,9,Off,---,---,---,
Capturas 1,09:09:06,972,0,Off,---,---,---,
Capturas 1,09:09:30,970,2,Off,---,---,---,
Capturas 1,09:09:53,973,5,Off,---,---,---,
Capturas 1,09:10:16,975,8,Off,---,---,---,
Capturas 1,09:10:41,970,9,Off,---,---,---,
Capturas 1,09:11:06,971,1,Off,---,---,---,
Capturas 1,09:11:32,970,5,Off,---,---,---,
Capturas 1,09:11:56,970,0,Off,---,---,---,
Capturas 1,09:12:20,971,7,---,---,---,---,
Capturas 1,09:12:41,971,8,Off,---,---,---,
Capturas 1,09:13:11,---,---,---,---,---,---,
Capturas 1,09:13:38,---,---,---,---,---,---,
Capturas 1,09:14:02,---,---,---,---,---,---,
Capturas 1,09:14:29,---,---,---,---,---,---,
Capturas 1,09:14:54,---,---,---,---,---,---,
Capturas 1,09:15:18,970,7,Off,---,---,---,
Capturas 1,09:15:42,971,7,---,---,---,---,
Capturas 1,09:16:06,975,1,Off,---,---,---,
Capturas 1,09:16:32,---,---,---,---,---,---,
Capturas 1,09:16:55,---,On,---,---,---,---,
Capturas 1,09:17:21,---,---,---,---,---,---,
Capturas 1,09:17:42,972,6,---,---,---,---,
Capturas 1,09:18:08,---,---,---,---,---,---,
Capturas 1,09:18:29,971,9,Off,---,---,---,
Capturas 1,09:18:54,975,6,---,---,---,---,
Capturas 1,09:19:16,973,9,---,---,---,---,
Capturas 1,09:19:38,971,1,Off,---,---,---,
Capturas 1,09:20:02,971,0,Off,---,---,---,
Capturas 1,09:20:28,---,---,---,---,---,---,
Capturas 1,09:20:50,971,0,---,---,---,---,
Capturas 1,09:21:16,---,---,---,---,---,---,
Capturas 1,09:21:41,---,---,---,---,---,---,
Capturas 1,09:22:05,972,1,---,---,---,---,
Capturas 1,09:22:27,971,1,---,---,---,---,
Capturas 1,09:22:52,972,4,---,---,---,---,
Capturas 1,09:23:14,971,8,---,---,---,---,
Capturas 1,09:23:38,975,4,---,---,---,---,
Capturas 1,09:24:00,974,5,Off,---,---,---,
Capturas 1,09:24:26,---,---,---,---,---,---,
Capturas 1,09:24:49,972,2,---,---,---,---,
Capturas 1,09:25:10,970,7,Off,---,---,---,
Capturas 1,09:25:34,976,3,---,---,---,---,
Capturas 1,09:26:00,---,---,---,---,---,---,
Capturas 1,09:26:23,---,---,---,---,---,---,
Capturas 1,09:26:45,970,7,Off,---,---,---,
Capturas 1,09:27:11,971,0,---,---,---,---,
Capturas 1,09:27:36,970,7,---,---,---,---,
Capturas 1,09:28:02,---,---,---,---,---,---,
Capturas 1,09:28:29,---,---,---,---,---,---,
Capturas 1,09:28:53,---,---,---,---,---,---,
Capturas 1,09:29:19,---,---,---,---,---,---,
Capturas 1,09:29:43,971,7,---,---,---,---,
Capturas 1,09:30:09,---,---,---,---,---,---,
Capturas 1,09:30:35,---,---,---,---,---,---,
Capturas 1,09:31:00,---,---,---,---,---,---,
Capturas 1,09:31:25,---,---,---,---,---,---,
Capturas 1,09:31:48,972,5,---,---,---,---,
Capturas 1,09:32:10,971,6,---,---,---,---,
Capturas 1,09:32:34,---,---,---,---,---,---,
Capturas 1,09:33:00,971,8,---,---,---,---,
Capturas 1,09:33:27,---,---,---,---,---,---,
Capturas 1,09:33:50,972,6,---,---,---,---,
Capturas 1,09:34:14,---,---,---,---,---,---,
Capturas 1,09:34:41,---,---,---,---,---,---,
Capturas 1,09:35:06,---,---,---,---,---,---,
Capturas 1,09:35:32,---,---,---,---,---,---,
Capturas 1,09:35:56,972,8,Off,---,---,---,
Capturas 1,09:36:21,973,0,---,---,---,---,
Capturas 1,09:36:47,973,5,---,---,---,---,
Capturas 1,09:37:14,---,---,---,---,---,---,
Capturas 1,09:37:39,---,---,---,---,---,---,
Capturas 1,09:38:04,---,---,---,---,---,---,
Capturas 1,09:38:27,974,1,Off,---,---,---,
Capturas 1,09:38:55,---,---,---,---,---,---,
Capturas 1,09:39:22,---,---,---,---,---,---,
Capturas 1,09:39:45,973,5,---,---,---,---,
Capturas 1,09:40:11,---,---,---,---,---,---,
Capturas 1,09:40:35,---,---,---,---,---,---,
Capturas 1,09:40:59,---,---,---,---,---,---,
Capturas 1,09:41:24,---,---,---,---,---,---,
Capturas 1,09:41:47,---,---,---,---,---,---,
Capturas 1,09:42:11,---,---,---,---,---,---,
Capturas 1,09:42:35,---,---,---,---,---,---,
Capturas 1,09:43:02,---,---,---,---,---,---,
Capturas 1,09:43:25,976,5,---,---,---,---,
Capturas 1,09:43:52,---,---,---,---,---,---,
Capturas 1,09:44:17,---,---,---,---,---,---,
Capturas 1,09:44:42,---,---,---,---,---,---,
Capturas 1,09:45:09,---,---,---,---,---,---,
Capturas 1,09:45:31,972,5,---,---,---,---,
Capturas 1,09:45:53,975,7,---,---,---,---,
Capturas 1,09:46:17,---,---,---,---,---,---,
Capturas 1,09:46:41,---,---,---,---,---,---,
Capturas 1,09:47:07,---,---,---,---,---,---,
Capturas 1,09:47:34,---,---,---,---,---,---,
Capturas 1,09:47:58,---,---,---,---,---,---,
Capturas 1,09:48:21,972,4,Off,---,---,---,
Capturas 1,09:48:48,970,6,---,---,---,---,
Capturas 1,09:49:10,972,5,---,---,---,---,
Capturas 1,09:49:35,---,---,---,---,---,---,
Capturas 1,09:50:00,---,---,---,---,---,---,
Capturas 1,09:50:25,---,---,---,---,---,---,
Capturas 1,09:50:50,---,---,---,---,---,---,
Capturas 1,09:51:18,---,---,---,---,---,---,
Capturas 1,09:51:44,---,---,---,---,---,---,
Capturas 1,09:52:06,976,5,---,---,---,---,
Capturas 1,09:52:29,975,0,---,---,---,---,
Capturas 1,09:52:54,---,---,---,---,---,---,
Capturas 1,09:53:19,---,---,---,---,---,---,
Capturas 1,09:53:43,---,---,---,---,---,---,
Capturas 1,09:54:07,---,---,---,---,---,---,
Capturas 1,09:54:32,---,---,---,---,---,---,
Capturas 1,09:54:54,976,4,---,---,---,---,
Capturas 1,09:55:17,970,5,---,---,---,---,
Capturas 1,09:55:43,---,---,---,---,---,---,
Capturas 1,09:56:08,---,---,---,---,---,---,
Capturas 1,09:56:32,---,---,---,---,---,---,
Capturas 1,09:56:58,---,---,---,---,---,---,
Capturas 1,09:57:23,---,---,---,---,---,---,
Capturas 1,09:57:47,---,---,---,---,---,---,
Capturas 1,09:58:10,973,9,---,---,---,---,
Capturas 1,09:58:37,---,---,---,---,---,---,
Capturas 1,09:59:04,---,---,---,---,---,---,
Capturas 1,09:59:29,---,---,---,---,---,---,
Capturas 1,09:59:54,---,---,---,---,---,---,
Capturas 1,10:00:19,---,---,---,---,---,---,
Capturas 1,10:00:43,---,---,---,---,---,---,
Capturas 1,10:01:10,---,---,---,---,---,---,
Capturas 1,10:01:36,---,---,---,---,---,---,
Capturas 1,10:02:01,---,---,---,---,---,---,
Capturas 1,10:02:27,---,---,---,---,---,---,
Capturas 1,10:02:49,---,---,---,---,---,---,
Capturas 1,10:03:14,973,9,---,---,---,---,
Capturas 1,10:03:38,---,---,---,---,---,---,
Capturas 1,10:04:05,---,---,---,---,---,---,
Capturas 1,10:04:31,---,---,---,---,---,---,
Capturas 1,10:04:56,---,---,---,---,---,---,
Capturas 1,10:05:21,---,---,---,---,---,---,
Capturas 1,10:05:45,---,---,---,---,---,---,
Capturas 1,10:06:12,---,---,---,---,---,---,
Capturas 1,10:06:37,---,---,---,---,---,---,
Capturas 1,10:07:04,---,---,---,---,---,---,
Capturas 1,10:07:29,---,---,---,---,---,---,
Capturas 1,10:07:52,971,0,On,---,---,---,
Capturas 1,10:08:15,975,7,---,---,---,---,
Capturas 1,10:08:43,---,---,---,---,---,---,
Capturas 1,10:09:06,971,7,---,---,---,---,
Capturas 1,10:09:30,976,0,---,---,---,---,
Capturas 1,10:09:56,---,---,---,---,---,---,
Capturas 1,10:10:18,970,4,---,---,---,---,
Capturas 1,10:10:43,---,---,---,---,---,---,
Capturas 1,10:11:10,---,---,---,---,---,---,
Capturas 1,10:11:32,972,2,---,---,---,---,
Capturas 1,10:11:56,972,4,---,---,---,---,
Capturas 1,10:12:21,---,---,---,---,---,---,
Capturas 1,10:12:49,---,---,---,---,---,---,
Capturas 1,10:13:13,---,---,---,---,---,---,
Capturas 1,10:13:39,---,---,---,---,---,---,
Capturas 1,10:14:03,972,8,---,---,---,---,
Capturas 1,10:14:29,---,---,---,---,---,---,
Capturas 1,10:14:54,---,---,---,---,---,---,
Capturas 1,10:15:20,---,---,---,---,---,---,
Capturas 1,10:15:45,---,---,---,---,---,---,
Capturas 1,10:16:10,971,6,---,---,---,---,
Capturas 1,10:16:32,968,1,On,---,---,---,
Capturas 1,10:17:00,---,---,---,---,---,---,
Capturas 1,10:17:25,---,---,---,---,---,---,
Capturas 1,10:17:50,---,---,---,---,---,---,
Capturas 1,10:18:15,---,---,---,---,---,---,
Capturas 1,10:18:41,---,---,---,---,---,---,
Capturas 1,10:19:08,---,---,---,---,---,---,
Capturas 1,10:19:32,---,---,---,---,---,---,
Capturas 1,10:19:57,---,---,---,---,---,---,
Capturas 1,10:20:22,---,---,---,---,---,---,
Capturas 1,10:20:49,---,---,---,---,---,---,
Capturas 1,10:21:13,---,---,---,---,---,---,
Capturas 1,10:21:39,---,---,---,---,---,---,
Capturas 1,10:22:02,968,4,Off,---,---,---,
