Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,05:13:02,---,---,---,---,---,---,
Cabecera altura,05:13:27,---,---,---,---,---,---,
Cabecera altura,05:13:54,---,---,---,---,---,---,
Cabecera altura,05:14:19,---,---,---,---,---,---,
Cabecera altura,05:14:46,---,---,---,---,---,---,
Cabecera altura,05:15:10,---,---,---,---,---,---,
Cabecera altura,05:15:35,---,---,---,---,---,---,
Cabecera altura,05:16:00,---,---,---,---,---,---,
Cabecera altura,05:16:27,---,---,---,---,---,---,
Cabecera altura,05:16:52,---,---,---,---,---,---,
Cabecera altura,05:17:17,---,---,---,---,---,---,
Cabecera altura,05:17:43,---,---,---,---,---,---,
Cabecera altura,05:18:08,---,---,---,---,---,---,
Cabecera altura,05:18:34,---,---,---,---,---,---,
Cabecera altura,05:18:59,---,---,---,---,---,---,
Cabecera altura,05:19:27,---,---,---,---,---,---,
Cabecera altura,05:19:51,1858,0,27,6,---,---,
Cabecera altura,05:20:18,---,---,---,---,---,---,
Cabecera altura,05:20:45,---,---,---,---,---,---,
Cabecera altura,05:21:11,---,---,---,---,---,---,
Cabecera altura,05:21:36,---,---,---,---,---,---,
Cabecera altura,05:22:06,---,---,---,---,---,---,
Cabecera altura,05:22:32,1858,6,27,1,---,---,
Cabecera altura,05:22:59,---,---,---,---,---,---,
Cabecera altura,05:23:23,---,---,---,---,---,---,
Cabecera altura,05:23:49,---,---,---,---,---,---,
Cabecera altura,05:24:14,---,---,---,---,---,---,
Cabecera altura,05:24:42,---,---,---,---,---,---,
Cabecera altura,05:25:09,---,---,---,---,---,---,
Cabecera altura,05:25:35,---,---,---,---,---,---,
Cabecera altura,05:26:02,---,---,---,---,---,---,
Cabecera altura,05:26:28,---,---,---,---,---,---,
Cabecera altura,05:26:53,---,---,---,---,---,---,
Cabecera altura,05:27:22,---,---,---,---,---,---,
Cabecera altura,05:27:49,---,---,---,---,---,---,
Cabecera altura,05:28:17,---,---,---,---,---,---,
Cabecera altura,05:28:42,---,---,---,---,---,---,
Cabecera altura,05:29:09,---,---,---,---,---,---,
Cabecera altura,05:29:35,---,---,---,---,---,---,
Cabecera altura,05:30:04,---,---,---,---,---,---,
Cabecera altura,05:30:32,---,---,---,---,---,---,
Cabecera altura,05:31:00,---,---,---,---,---,---,
Cabecera altura,05:31:28,---,---,---,---,---,---,
Cabecera altura,05:31:54,---,---,---,---,---,---,
Cabecera altura,05:32:21,---,---,---,---,---,---,
Cabecera altura,05:32:47,---,---,---,---,---,---,
Cabecera altura,05:33:16,2253,7,---,---,---,---,
Cabecera altura,05:33:43,---,---,---,---,---,---,
Cabecera altura,05:34:08,---,---,---,---,---,---,
Cabecera altura,05:34:36,---,---,---,---,---,---,
Cabecera altura,05:35:02,---,---,---,---,---,---,
Cabecera altura,05:35:31,---,---,---,---,---,---,
Cabecera altura,05:35:56,---,---,---,---,---,---,
Cabecera altura,05:36:22,---,---,---,---,---,---,
Cabecera altura,05:36:50,---,---,---,---,---,---,
Cabecera altura,05:37:17,---,---,---,---,---,---,
Cabecera altura,05:38:19,---,---,---,---,---,---,
Cabecera altura,05:39:27,---,---,---,---,---,---,
Cabecera altura,05:40:19,---,---,---,---,---,---,
Cabecera altura,05:41:27,---,---,---,---,---,---,
Cabecera altura,05:42:27,---,---,---,---,---,---,
Cabecera altura,05:43:35,---,---,---,---,---,---,
Cabecera altura,05:44:43,---,---,---,---,---,---,
Cabecera altura,05:45:36,---,---,---,---,---,---,
Cabecera altura,05:46:36,---,---,---,---,---,---,
Cabecera altura,05:47:44,---,---,---,---,---,---,
Cabecera altura,05:48:52,---,---,---,---,---,---,
Cabecera altura,05:50:00,---,---,---,---,---,---,
Cabecera altura,05:51:08,---,---,---,---,---,---,
Cabecera altura,05:52:16,---,---,---,---,---,---,
Cabecera altura,05:53:16,---,---,---,---,---,---,
Cabecera altura,05:54:16,---,---,---,---,---,---,
Cabecera altura,05:55:08,---,---,---,---,---,---,
Cabecera altura,05:56:16,---,---,---,---,---,---,
Cabecera altura,05:57:24,---,---,---,---,---,---,
Cabecera altura,05:58:16,---,---,---,---,---,---,
Cabecera altura,05:59:24,---,---,---,---,---,---,
Cabecera altura,06:00:40,---,---,---,---,---,---,
Cabecera altura,06:01:48,---,---,---,---,---,---,
Cabecera altura,06:02:56,---,---,---,---,---,---,
Cabecera altura,06:04:04,---,---,---,---,---,---,
Cabecera altura,06:05:12,---,---,---,---,---,---,
Cabecera altura,06:06:12,---,---,---,---,---,---,
Cabecera altura,06:07:12,---,---,---,---,---,---,
Cabecera altura,06:08:20,---,---,---,---,---,---,
Cabecera altura,06:09:36,---,---,---,---,---,---,
Cabecera altura,06:10:28,---,---,---,---,---,---,
Cabecera altura,06:11:21,---,---,---,---,---,---,
Cabecera altura,06:12:36,---,---,---,---,---,---,
Cabecera altura,06:13:28,---,---,---,---,---,---,
Cabecera altura,06:14:36,---,---,---,---,---,---,
Cabecera altura,06:15:36,---,---,---,---,---,---,
Cabecera altura,06:16:28,---,---,---,---,---,---,
Cabecera altura,06:17:19,1795,2,---,---,---,---,
Cabecera altura,06:18:29,---,---,---,---,---,---,
Cabecera altura,06:19:28,---,---,---,---,---,---,
Cabecera altura,06:20:36,---,---,---,---,---,---,
Cabecera altura,06:21:43,1798,1,---,---,---,---,
Cabecera altura,06:22:52,---,---,---,---,---,---,
Cabecera altura,06:24:00,---,---,---,---,---,---,
Cabecera altura,06:25:01,---,---,---,---,---,---,
Cabecera altura,06:25:53,---,---,---,---,---,---,
Cabecera altura,06:26:53,---,---,---,---,---,---,
Cabecera altura,06:27:53,---,---,---,---,---,---,
Cabecera altura,06:29:01,---,---,---,---,---,---,
Cabecera altura,06:30:01,---,---,---,---,---,---,
Cabecera altura,06:31:01,---,---,---,---,---,---,
Cabecera altura,06:32:01,---,---,---,---,---,---,
Cabecera altura,06:33:07,2079,1,52,8,---,---,
Cabecera altura,06:34:24,---,---,---,---,---,---,
Cabecera altura,06:35:25,---,---,---,---,---,---,
Cabecera altura,06:36:17,---,---,---,---,---,---,
Cabecera altura,06:37:17,---,---,---,---,---,---,
Cabecera altura,06:38:25,---,---,---,---,---,---,
Cabecera altura,06:39:17,---,---,---,---,---,---,
Cabecera altura,06:40:17,---,---,---,---,---,---,
Cabecera altura,06:41:17,---,---,---,---,---,---,
Cabecera altura,06:42:17,---,---,---,---,---,---,
Cabecera altura,06:43:23,1855,5,27,1,---,---,
Cabecera altura,06:44:48,---,---,---,---,---,---,
Cabecera altura,06:45:41,---,---,---,---,---,---,
Cabecera altura,06:46:41,---,---,---,---,---,---,
Cabecera altura,06:47:41,---,---,---,---,---,---,
Cabecera altura,06:48:33,---,---,---,---,---,---,
Cabecera altura,06:49:41,---,---,---,---,---,---,
Cabecera altura,06:50:41,---,---,---,---,---,---,
Cabecera altura,06:51:49,---,---,---,---,---,---,
Cabecera altura,06:52:41,---,---,---,---,---,---,
Cabecera altura,06:53:49,---,---,---,---,---,---,
Cabecera altura,06:54:49,---,---,---,---,---,---,
Cabecera altura,06:55:38,415,4,---,---,---,---,
Cabecera altura,06:56:48,---,---,---,---,---,---,
Cabecera altura,06:57:40,---,---,---,---,---,---,
Cabecera altura,06:58:32,---,---,---,---,---,---,
Cabecera altura,06:59:25,---,---,---,---,---,---,
Cabecera altura,07:00:24,---,---,---,---,---,---,
Cabecera altura,07:01:15,1857,6,27,7,---,---,
Cabecera altura,07:02:25,---,---,---,---,---,---,
Cabecera altura,07:03:17,---,---,---,---,---,---,
Cabecera altura,07:04:10,---,---,---,---,---,---,
Cabecera altura,07:05:18,---,---,---,---,---,---,
Cabecera altura,07:06:18,---,---,---,---,---,---,
Cabecera altura,07:07:10,---,---,---,---,---,---,
Cabecera altura,07:08:00,1857,7,27,2,---,---,
Cabecera altura,07:09:01,1856,9,27,6,---,---,
Cabecera altura,07:10:11,---,---,---,---,---,---,
Cabecera altura,07:11:11,---,---,---,---,---,---,
Cabecera altura,07:12:02,---,---,---,---,---,---,
Cabecera altura,07:13:11,---,---,---,---,---,---,
Cabecera altura,07:14:19,---,---,---,---,---,---,
Cabecera altura,07:15:11,---,---,---,---,---,---,
Cabecera altura,07:16:19,---,---,---,---,---,---,
Cabecera altura,07:17:20,---,---,---,---,---,---,
Cabecera altura,07:18:12,---,---,---,---,---,---,
Cabecera altura,07:19:20,---,---,---,---,---,---,
Cabecera altura,07:20:12,---,---,---,---,---,---,
Cabecera altura,07:21:12,---,---,---,---,---,---,
Cabecera altura,07:22:12,---,---,---,---,---,---,
Cabecera altura,07:23:20,---,---,---,---,---,---,
Cabecera altura,07:24:12,---,---,---,---,---,---,
Cabecera altura,07:25:05,---,---,---,---,---,---,
Cabecera altura,07:26:12,---,---,---,---,---,---,
Cabecera altura,07:27:20,---,---,---,---,---,---,
Cabecera altura,07:28:13,---,---,---,---,---,---,
Cabecera altura,07:29:21,---,---,---,---,---,---,
Cabecera altura,07:30:13,---,---,---,---,---,---,
Cabecera altura,07:31:05,---,---,---,---,---,---,
Cabecera altura,07:32:05,---,---,---,---,---,---,
Cabecera altura,07:33:05,---,---,---,---,---,---,
Cabecera altura,07:33:57,---,---,---,---,---,---,
Cabecera altura,07:34:57,---,---,---,---,---,---,
Cabecera altura,07:35:57,---,---,---,---,---,---,
Cabecera altura,07:37:13,---,---,---,---,---,---,
Cabecera altura,07:38:13,---,---,---,---,---,---,
Cabecera altura,07:39:13,---,---,---,---,---,---,
Cabecera altura,07:40:06,---,---,---,---,---,---,
Cabecera altura,07:41:06,---,---,---,---,---,---,
Cabecera altura,07:42:06,---,---,---,---,---,---,
Cabecera altura,07:42:58,---,---,---,---,---,---,
Cabecera altura,07:43:50,---,---,---,---,---,---,
Cabecera altura,07:44:43,---,---,---,---,---,---,
Cabecera altura,07:45:36,---,---,---,---,---,---,
Cabecera altura,07:46:52,---,---,---,---,---,---,
Cabecera altura,07:47:44,---,---,---,---,---,---,
Cabecera altura,07:48:36,---,---,---,---,---,---,
Cabecera altura,07:49:37,---,---,---,---,---,---,
Cabecera altura,07:50:37,---,---,---,---,---,---,
Cabecera altura,07:51:53,---,---,---,---,---,---,
Cabecera altura,07:52:53,---,---,---,---,---,---,
Cabecera altura,07:53:46,---,---,---,---,---,---,
Cabecera altura,07:54:46,---,---,---,---,---,---,
Cabecera altura,07:55:53,---,---,---,---,---,---,
Cabecera altura,07:56:54,---,---,---,---,---,---,
Cabecera altura,07:58:01,---,---,---,---,---,---,
Cabecera altura,07:59:02,---,---,---,---,---,---,
Cabecera altura,08:00:10,---,---,---,---,---,---,
Cabecera altura,08:01:02,---,---,---,---,---,---,
Cabecera altura,08:01:54,---,---,---,---,---,---,
Cabecera altura,08:02:54,---,---,---,---,---,---,
Cabecera altura,08:04:10,---,---,---,---,---,---,
Cabecera altura,08:05:02,---,---,---,---,---,---,
Cabecera altura,08:05:55,---,---,---,---,---,---,
Cabecera altura,08:06:55,---,---,---,---,---,---,
Cabecera altura,08:07:55,---,---,---,---,---,---,
Cabecera altura,08:09:03,---,---,---,---,---,---,
Cabecera altura,08:10:11,---,---,---,---,---,---,
Cabecera altura,08:11:03,---,---,---,---,---,---,
Cabecera altura,08:12:03,---,---,---,---,---,---,
Cabecera altura,08:13:11,---,---,---,---,---,---,
Cabecera altura,08:14:11,---,---,---,---,---,---,
Cabecera altura,08:15:19,---,---,---,---,---,---,
Cabecera altura,08:16:19,---,---,---,---,---,---,
Cabecera altura,08:17:26,2447,7,---,---,---,---,
Cabecera altura,08:18:21,---,---,---,---,---,---,
Cabecera altura,08:19:21,---,---,---,---,---,---,
Cabecera altura,08:20:21,---,---,---,---,---,---,
Cabecera altura,08:21:35,---,---,---,---,---,---,
Cabecera altura,08:22:37,---,---,---,---,---,---,
Cabecera altura,08:23:37,---,---,---,---,---,---,
Cabecera altura,08:24:29,---,---,---,---,---,---,
Cabecera altura,08:25:28,---,---,---,---,---,---,
Cabecera altura,08:26:33,685,3,---,---,---,---,
Cabecera altura,08:27:44,---,---,---,---,---,---,
Cabecera altura,08:28:36,---,---,---,---,---,---,
Cabecera altura,08:29:36,---,---,---,---,---,---,
Cabecera altura,08:30:36,---,---,---,---,---,---,
Cabecera altura,08:31:44,---,---,---,---,---,---,
Cabecera altura,08:32:44,---,---,---,---,---,---,
Cabecera altura,08:33:37,---,---,---,---,---,---,
Cabecera altura,08:34:45,---,---,---,---,---,---,
Cabecera altura,08:36:00,---,---,---,---,---,---,
Cabecera altura,08:36:57,838,3,12,0,---,---,
Cabecera altura,08:38:13,870,1,11,8,---,---,
Cabecera altura,08:39:24,---,28,4,---,---,---,
Cabecera altura,08:40:40,---,---,---,---,---,---,
Cabecera altura,08:41:48,---,---,---,---,---,---,
Cabecera altura,08:42:40,---,---,---,---,---,---,
Cabecera altura,08:43:48,---,---,---,---,---,---,
Cabecera altura,08:44:56,---,---,---,---,---,---,
Cabecera altura,08:45:48,---,---,---,---,---,---,
Cabecera altura,08:46:41,---,---,---,---,---,---,
Cabecera altura,08:47:33,---,---,---,---,---,---,
Cabecera altura,08:48:25,---,---,---,---,---,---,
Cabecera altura,08:49:16,---,---,---,---,---,---,
Cabecera altura,08:50:24,---,---,---,---,---,---,
Cabecera altura,08:51:32,---,---,---,---,---,---,
Cabecera altura,08:52:40,---,---,---,---,---,---,
Cabecera altura,08:53:40,---,---,---,---,---,---,
Cabecera altura,08:54:40,---,---,---,---,---,---,
Cabecera altura,08:55:48,---,---,---,---,---,---,
Cabecera altura,08:56:48,---,---,---,---,---,---,
Cabecera altura,08:57:48,---,---,---,---,---,---,
Cabecera altura,08:58:48,---,---,---,---,---,---,
Cabecera altura,08:59:56,---,---,---,---,---,---,
Cabecera altura,09:01:04,---,---,---,---,---,---,
Cabecera altura,09:01:56,---,---,---,---,---,---,
Cabecera altura,09:02:56,---,---,---,---,---,---,
Cabecera altura,09:04:03,---,---,---,---,---,---,
Cabecera altura,09:05:03,---,---,---,---,---,---,
Cabecera altura,09:05:55,---,---,---,---,---,---,
Cabecera altura,09:07:03,---,---,---,---,---,---,
Cabecera altura,09:08:11,---,---,---,---,---,---,
Cabecera altura,09:09:19,2364,3,---,---,---,---,
Cabecera altura,09:10:28,---,---,---,---,---,---,
Cabecera altura,09:11:36,---,---,---,---,---,---,
Cabecera altura,09:12:29,---,---,---,---,---,---,
Cabecera altura,09:13:28,---,---,---,---,---,---,
Cabecera altura,09:14:21,---,---,---,---,---,---,
Cabecera altura,09:15:21,---,---,---,---,---,---,
Cabecera altura,09:16:37,---,---,---,---,---,---,
Cabecera altura,09:17:52,---,---,---,---,---,---,
Cabecera altura,09:19:00,---,---,---,---,---,---,
Cabecera altura,09:19:53,---,---,---,---,---,---,
Cabecera altura,09:20:53,---,---,---,---,---,---,
Cabecera altura,09:22:01,---,---,---,---,---,---,
Cabecera altura,09:23:01,---,---,---,---,---,---,
Cabecera altura,09:24:02,---,---,---,---,---,---,
Cabecera altura,09:25:03,---,---,---,---,---,---,
Cabecera altura,09:26:10,---,---,---,---,---,---,
Cabecera altura,09:27:10,---,---,---,---,---,---,
Cabecera altura,09:28:03,---,---,---,---,---,---,
Cabecera altura,09:29:03,---,---,---,---,---,---,
Cabecera altura,09:30:03,---,---,---,---,---,---,
Cabecera altura,09:31:03,---,---,---,---,---,---,
Cabecera altura,09:32:03,---,---,---,---,---,---,
Cabecera altura,09:33:03,---,---,---,---,---,---,
Cabecera altura,09:33:55,---,---,---,---,---,---,
Cabecera altura,09:34:55,---,---,---,---,---,---,
Cabecera altura,09:35:55,---,---,---,---,---,---,
Cabecera altura,09:36:55,---,---,---,---,---,---,
Cabecera altura,09:37:56,---,---,---,---,---,---,
Cabecera altura,09:39:04,---,---,---,---,---,---,
Cabecera altura,09:40:04,---,---,---,---,---,---,
Cabecera altura,09:41:11,---,---,---,---,---,---,
Cabecera altura,09:42:04,---,---,---,---,---,---,
Cabecera altura,09:43:04,---,---,---,---,---,---,
Cabecera altura,09:44:11,---,---,---,---,---,---,
Cabecera altura,09:45:19,---,---,---,---,---,---,
Cabecera altura,09:46:19,---,---,---,---,---,---,
Cabecera altura,09:47:27,---,---,---,---,---,---,
Cabecera altura,09:48:19,---,---,---,---,---,---,
Cabecera altura,09:49:19,---,---,---,---,---,---,
Cabecera altura,09:50:27,---,---,---,---,---,---,
Cabecera altura,09:51:43,---,---,---,---,---,---,
Cabecera altura,09:52:51,---,---,---,---,---,---,
Cabecera altura,09:54:07,---,---,---,---,---,---,
Cabecera altura,09:55:07,---,---,---,---,---,---,
Cabecera altura,09:56:22,---,---,---,---,---,---,
Cabecera altura,09:57:30,---,---,---,---,---,---,
Cabecera altura,09:58:36,704,6,---,---,---,---,
Cabecera altura,09:59:38,---,---,---,---,---,---,
Cabecera altura,10:00:45,---,---,---,---,---,---,
Cabecera altura,10:02:01,---,---,---,---,---,---,
Cabecera altura,10:03:17,---,---,---,---,---,---,
Cabecera altura,10:04:25,---,---,---,---,---,---,
Cabecera altura,10:05:33,---,---,---,---,---,---,
Cabecera altura,10:06:32,---,---,---,---,---,---,
Cabecera altura,10:07:24,---,---,---,---,---,---,
Cabecera altura,10:08:17,---,---,---,---,---,---,
Cabecera altura,10:09:09,---,---,---,---,---,---,
Cabecera altura,10:10:01,---,---,---,---,---,---,
Cabecera altura,10:10:53,---,---,---,---,---,---,
Cabecera altura,10:11:45,---,---,---,---,---,---,
Cabecera altura,10:12:38,---,---,---,---,---,---,
Cabecera altura,10:13:30,---,---,---,---,---,---,
Cabecera altura,10:14:22,---,---,---,---,---,---,
Cabecera altura,10:15:14,---,---,---,---,---,---,
Cabecera altura,10:16:06,---,---,---,---,---,---,
Cabecera altura,10:16:58,2591,9,---,---,---,---,
Cabecera altura,10:17:51,---,---,---,---,---,---,
Cabecera altura,10:18:44,---,---,---,---,---,---,
Cabecera altura,10:19:36,---,---,---,---,---,---,
Cabecera altura,10:20:28,---,---,---,---,---,---,
Cabecera altura,10:21:20,---,---,---,---,---,---,
Cabecera altura,10:22:12,---,---,---,---,---,---,
Cabecera altura,10:23:05,---,---,---,---,---,---,
Cabecera altura,10:23:57,---,---,---,---,---,---,
Cabecera altura,10:24:49,---,---,---,---,---,---,
Cabecera altura,10:25:41,---,---,---,---,---,---,
Cabecera altura,10:26:41,---,---,---,---,---,---,
Cabecera altura,10:27:32,---,---,---,---,---,---,
Cabecera altura,10:28:24,---,---,---,---,---,---,
Cabecera altura,10:29:24,---,---,---,---,---,---,
Cabecera altura,10:30:12,27,8,---,---,---,---,
Cabecera altura,10:31:15,---,---,---,---,---,---,
Cabecera altura,10:32:07,---,---,---,---,---,---,
Cabecera altura,10:33:03,54,3,---,---,---,---,
Cabecera altura,10:33:56,---,24,6,---,---,---,
Cabecera altura,10:34:58,---,---,---,---,---,---,
Cabecera altura,10:35:59,---,---,---,---,---,---,
Cabecera altura,10:37:07,---,---,---,---,---,---,
Cabecera altura,10:37:59,---,---,---,---,---,---,
Cabecera altura,10:38:50,---,---,---,---,---,---,
Cabecera altura,10:39:42,---,---,---,---,---,---,
Cabecera altura,10:40:35,---,---,---,---,---,---,
Cabecera altura,10:41:27,---,---,---,---,---,---,
Cabecera altura,10:42:19,---,---,---,---,---,---,
Cabecera altura,10:43:19,---,---,---,---,---,---,
Cabecera altura,10:44:11,---,---,---,---,---,---,
Cabecera altura,10:45:03,---,---,---,---,---,---,
Cabecera altura,10:45:56,---,---,---,---,---,---,
Cabecera altura,10:46:48,---,---,---,---,---,---,
Cabecera altura,10:47:40,---,---,---,---,---,---,
Cabecera altura,10:48:32,---,---,---,---,---,---,
Cabecera altura,10:49:24,---,---,---,---,---,---,
Cabecera altura,10:50:17,---,---,---,---,---,---,
Cabecera altura,10:51:09,---,---,---,---,---,---,
Cabecera altura,10:52:01,---,---,---,---,---,---,
Cabecera altura,10:52:54,---,---,---,---,---,---,
Cabecera altura,10:53:46,---,---,---,---,---,---,
Cabecera altura,10:54:36,966,5,---,---,---,---,
Cabecera altura,10:55:29,---,---,---,---,---,---,
Cabecera altura,10:56:30,---,---,---,---,---,---,
Cabecera altura,10:57:31,---,---,---,---,---,---,
Cabecera altura,10:58:23,---,---,---,---,---,---,
Cabecera altura,10:59:16,---,---,---,---,---,---,
Cabecera altura,11:00:09,---,---,---,---,---,---,
Cabecera altura,11:01:09,---,---,---,---,---,---,
Cabecera altura,11:02:01,---,---,---,---,---,---,
Cabecera altura,11:03:01,---,---,---,---,---,---,
Cabecera altura,11:04:01,---,---,---,---,---,---,
Cabecera altura,11:04:54,---,---,---,---,---,---,
Cabecera altura,11:05:46,---,---,---,---,---,---,
Cabecera altura,11:06:46,---,---,---,---,---,---,
Cabecera altura,11:07:38,---,---,---,---,---,---,
Cabecera altura,11:08:30,---,---,---,---,---,---,
Cabecera altura,11:09:23,---,---,---,---,---,---,
Cabecera altura,11:10:15,---,---,---,---,---,---,
Cabecera altura,11:11:07,---,---,---,---,---,---,
Cabecera altura,11:11:59,---,---,---,---,---,---,
Cabecera altura,11:13:07,---,---,---,---,---,---,
Cabecera altura,11:13:59,---,---,---,---,---,---,
Cabecera altura,11:14:59,---,---,---,---,---,---,
Cabecera altura,11:15:59,---,---,---,---,---,---,
Cabecera altura,11:16:53,---,---,---,---,---,---,
Cabecera altura,11:17:45,---,---,---,---,---,---,
Cabecera altura,11:18:37,---,---,---,---,---,---,
Cabecera altura,11:19:30,---,---,---,---,---,---,
Cabecera altura,11:20:30,---,---,---,---,---,---,
Cabecera altura,11:21:22,---,---,---,---,---,---,
Cabecera altura,11:22:23,---,---,---,---,---,---,
Cabecera altura,11:23:15,---,---,---,---,---,---,
Cabecera altura,11:24:15,2342,4,---,---,---,---,
Cabecera altura,11:25:08,---,---,---,---,---,---,
Cabecera altura,11:26:00,---,---,---,---,---,---,
Cabecera altura,11:26:52,---,---,---,---,---,---,
Cabecera altura,11:27:45,---,---,---,---,---,---,
Cabecera altura,11:28:37,---,---,---,---,---,---,
Cabecera altura,11:29:38,---,---,---,---,---,---,
Cabecera altura,11:30:39,---,---,---,---,---,---,
Cabecera altura,11:31:31,---,---,---,---,---,---,
Cabecera altura,11:32:23,---,---,---,---,---,---,
Cabecera altura,11:33:15,---,---,---,---,---,---,
Cabecera altura,11:34:07,---,---,---,---,---,---,
Cabecera altura,11:35:04,189,2,---,---,---,---,
Cabecera altura,11:35:59,---,---,---,---,---,---,
Cabecera altura,11:36:52,---,---,---,---,---,---,
Cabecera altura,11:37:52,---,---,---,---,---,---,
Cabecera altura,11:38:44,---,---,---,---,---,---,
Cabecera altura,11:39:44,---,---,---,---,---,---,
Cabecera altura,11:40:35,---,---,---,---,---,---,
Cabecera altura,11:41:28,---,---,---,---,---,---,
Cabecera altura,11:42:20,---,---,---,---,---,---,
Cabecera altura,11:43:12,---,---,---,---,---,---,
Cabecera altura,11:44:04,---,---,---,---,---,---,
Cabecera altura,11:44:55,---,---,---,---,---,---,
Cabecera altura,11:45:48,---,---,---,---,---,---,
Cabecera altura,11:46:42,---,---,---,---,---,---,
Cabecera altura,11:47:33,---,---,---,---,---,---,
Cabecera altura,11:48:25,---,---,---,---,---,---,
Cabecera altura,11:49:18,---,---,---,---,---,---,
Cabecera altura,11:50:11,---,---,---,---,---,---,
Cabecera altura,11:51:11,---,---,---,---,---,---,
Cabecera altura,11:52:03,---,---,---,---,---,---,
Cabecera altura,11:53:03,---,---,---,---,---,---,
Cabecera altura,11:53:56,---,---,---,---,---,---,
Cabecera altura,11:54:48,---,---,---,---,---,---,
Cabecera altura,11:55:39,2087,7,---,---,---,---,
Cabecera altura,11:56:33,---,---,---,---,---,---,
Cabecera altura,11:57:25,---,---,---,---,---,---,
Cabecera altura,11:58:17,---,---,---,---,---,---,
Cabecera altura,11:59:17,---,---,---,---,---,---,
Cabecera altura,12:00:17,---,---,---,---,---,---,
Cabecera altura,12:01:10,---,---,---,---,---,---,
Cabecera altura,12:02:02,---,---,---,---,---,---,
Cabecera altura,12:02:54,---,---,---,---,---,---,
Cabecera altura,12:03:46,---,---,---,---,---,---,
Cabecera altura,12:04:38,---,---,---,---,---,---,
Cabecera altura,12:05:30,---,---,---,---,---,---,
Cabecera altura,12:06:30,---,---,---,---,---,---,
Cabecera altura,12:07:30,---,---,---,---,---,---,
Cabecera altura,12:08:30,---,---,---,---,---,---,
Cabecera altura,12:09:30,---,---,---,---,---,---,
Cabecera altura,12:10:30,---,---,---,---,---,---,
Cabecera altura,12:11:23,---,---,---,---,---,---,
Cabecera altura,12:12:15,---,---,---,---,---,---,
Cabecera altura,12:13:15,---,---,---,---,---,---,
Cabecera altura,12:14:14,---,---,---,---,---,---,
Cabecera altura,12:15:07,---,---,---,---,---,---,
Cabecera altura,12:16:00,---,---,---,---,---,---,
Cabecera altura,12:17:00,---,---,---,---,---,---,
Cabecera altura,12:17:52,---,---,---,---,---,---,
Cabecera altura,12:18:52,---,---,---,---,---,---,
Cabecera altura,12:19:52,---,---,---,---,---,---,
Cabecera altura,12:20:52,---,---,---,---,---,---,
Cabecera altura,12:21:45,---,---,---,---,---,---,
Cabecera altura,12:22:37,---,---,---,---,---,---,
Cabecera altura,12:23:29,2636,1,---,---,---,---,
Cabecera altura,12:24:22,---,---,---,---,---,---,
