Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,07:52:02,---,---,---,---,---,---,
Capturas 1,07:52:27,982,4,Off,---,---,---,
Capturas 1,07:52:53,981,8,Off,---,---,---,
Capturas 1,07:53:22,---,---,---,---,---,---,
Capturas 1,07:53:46,981,2,Off,---,---,---,
Capturas 1,07:54:13,982,5,Off,---,---,---,
Capturas 1,07:54:41,982,1,Off,---,---,---,
Capturas 1,07:55:09,986,3,Off,---,---,---,
Capturas 1,07:55:38,982,3,---,---,---,---,
Capturas 1,07:56:06,---,---,---,---,---,---,
Capturas 1,07:56:32,982,9,Off,---,---,---,
Capturas 1,07:56:59,985,1,---,---,---,---,
Capturas 1,07:57:29,---,---,---,---,---,---,
Capturas 1,07:57:55,983,2,Off,---,---,---,
Capturas 1,07:58:23,982,5,---,---,---,---,
Capturas 1,07:58:47,983,1,Off,---,---,---,
Capturas 1,07:59:16,984,1,---,---,---,---,
Capturas 1,07:59:46,---,---,---,---,---,---,
Capturas 1,08:00:12,982,0,Off,---,---,---,
Capturas 1,08:00:40,985,6,Off,---,---,---,
Capturas 1,08:01:09,---,---,---,---,---,---,
Capturas 1,08:01:37,---,---,---,---,---,---,
Capturas 1,08:02:01,981,5,---,---,---,---,
Capturas 1,08:02:26,985,1,---,---,---,---,
Capturas 1,08:02:56,---,---,---,---,---,---,
Capturas 1,08:03:23,---,---,---,---,---,---,
Capturas 1,08:03:50,---,---,---,---,---,---,
Capturas 1,08:04:16,986,1,Off,---,---,---,
Capturas 1,08:04:46,---,---,---,---,---,---,
Capturas 1,08:05:12,982,6,Off,---,---,---,
Capturas 1,08:05:40,982,4,Off,---,---,---,
Capturas 1,08:06:05,---,---,---,---,---,---,
Capturas 1,08:06:33,---,---,---,---,---,---,
Capturas 1,08:07:00,---,---,---,---,---,---,
Capturas 1,08:07:28,---,---,---,---,---,---,
Capturas 1,08:07:54,---,---,---,---,---,---,
Capturas 1,08:08:18,739,8,---,---,---,---,
Capturas 1,08:08:45,---,---,---,---,---,---,
Capturas 1,08:09:07,671,0,Off,---,---,---,
Capturas 1,08:09:33,640,9,Off,---,---,---,
Capturas 1,08:09:58,610,5,Off,---,---,---,
Capturas 1,08:10:23,579,5,Off,---,---,---,
Capturas 1,08:10:48,548,4,Off,---,---,---,
Capturas 1,08:11:13,515,3,Off,---,---,---,
Capturas 1,08:11:38,481,6,Off,---,---,---,
Capturas 1,08:12:03,448,5,Off,---,---,---,
Capturas 1,08:12:28,416,6,Off,---,---,---,
Capturas 1,08:12:53,383,8,Off,---,---,---,
Capturas 1,08:13:18,350,9,Off,---,---,---,
Capturas 1,08:13:43,317,8,Off,---,---,---,
Capturas 1,08:14:08,286,1,Off,---,---,---,
Capturas 1,08:14:33,260,4,Off,---,---,---,
Capturas 1,08:14:58,244,3,Off,---,---,---,
Capturas 1,08:15:23,231,4,Off,---,---,---,
Capturas 1,08:15:48,222,1,Off,---,---,---,
Capturas 1,08:16:13,212,1,Off,---,---,---,
Capturas 1,08:16:38,196,3,Off,---,---,---,
Capturas 1,08:17:03,176,1,Off,---,---,---,
Capturas 1,08:17:28,158,5,Off,---,---,---,
Capturas 1,08:17:53,143,4,Off,---,---,---,
Capturas 1,08:18:21,142,4,Off,---,---,---,
Capturas 1,08:18:49,143,5,Off,---,---,---,
Capturas 1,08:19:15,130,2,Off,---,---,---,
Capturas 1,08:19:43,109,1,Off,---,---,---,
Capturas 1,08:20:11,109,9,Off,---,---,---,
Capturas 1,08:20:39,86,7,Off,---,---,---,
Capturas 1,08:21:07,62,8,Off,---,---,---,
Capturas 1,08:21:35,64,0,Off,---,---,---,
Capturas 1,08:22:03,63,7,Off,---,---,---,
Capturas 1,08:22:31,45,4,Off,---,---,---,
Capturas 1,08:22:59,24,7,Off,---,---,---,
Capturas 1,08:23:26,22,2,Off,---,---,---,
Capturas 1,08:23:54,20,9,Off,---,---,---,
Capturas 1,08:24:22,11,1,Off,---,---,---,
Capturas 1,08:24:55,---,---,---,---,---,---,
Capturas 1,08:25:24,---,---,---,---,---,---,
Capturas 1,08:25:54,---,---,---,---,---,---,
Capturas 1,08:26:23,---,---,---,---,---,---,
Capturas 1,08:26:52,---,---,---,---,---,---,
Capturas 1,08:27:22,---,---,---,---,---,---,
Capturas 1,08:27:51,---,---,---,---,---,---,
Capturas 1,08:28:21,---,---,---,---,---,---,
Capturas 1,08:28:50,---,---,---,---,---,---,
Capturas 1,08:29:19,---,---,---,---,---,---,
Capturas 1,08:29:49,---,---,---,---,---,---,
Capturas 1,08:30:18,---,---,---,---,---,---,
Capturas 1,08:30:47,---,---,---,---,---,---,
Capturas 1,08:31:17,---,---,---,---,---,---,
Capturas 1,08:31:46,---,---,---,---,---,---,
Capturas 1,08:32:16,---,---,---,---,---,---,
Capturas 1,08:32:45,---,---,---,---,---,---,
Capturas 1,08:33:14,---,---,---,---,---,---,
Capturas 1,08:33:44,---,---,---,---,---,---,
Capturas 1,08:34:13,---,---,---,---,---,---,
Capturas 1,08:34:42,---,---,---,---,---,---,
Capturas 1,08:35:12,---,---,---,---,---,---,
Capturas 1,08:35:41,---,---,---,---,---,---,
Capturas 1,08:36:11,---,---,---,---,---,---,
Capturas 1,08:36:40,---,---,---,---,---,---,
Capturas 1,08:37:09,---,---,---,---,---,---,
Capturas 1,08:37:39,---,---,---,---,---,---,
Capturas 1,08:38:08,---,---,---,---,---,---,
Capturas 1,08:38:38,---,---,---,---,---,---,
Capturas 1,08:39:07,---,---,---,---,---,---,
Capturas 1,08:39:36,---,---,---,---,---,---,
Capturas 1,08:40:06,---,---,---,---,---,---,
Capturas 1,08:40:30,35,5,Off,---,---,---,
Capturas 1,08:40:58,36,2,Off,---,---,---,
Capturas 1,08:41:26,44,9,Off,---,---,---,
Capturas 1,08:41:54,65,4,Off,---,---,---,
Capturas 1,08:42:22,66,0,Off,---,---,---,
Capturas 1,08:42:50,64,8,Off,---,---,---,
Capturas 1,08:43:19,---,---,---,---,---,---,
Capturas 1,08:43:45,141,2,Off,---,---,---,
Capturas 1,08:44:13,150,0,Off,---,---,---,
Capturas 1,08:44:43,---,---,---,---,---,---,
Capturas 1,08:45:09,---,---,---,---,---,---,
Capturas 1,08:45:36,---,---,---,---,---,---,
Capturas 1,08:46:02,---,---,---,---,---,---,
Capturas 1,08:46:29,---,---,---,---,---,---,
Capturas 1,08:46:55,---,---,---,---,---,---,
Capturas 1,08:47:23,---,---,---,---,---,---,
Capturas 1,08:47:50,---,---,---,---,---,---,
Capturas 1,08:48:17,---,---,---,---,---,---,
Capturas 1,08:48:41,---,---,---,---,---,---,
Capturas 1,08:49:11,---,---,---,---,---,---,
Capturas 1,08:49:40,---,---,---,---,---,---,
Capturas 1,08:50:06,823,3,Off,---,---,---,
Capturas 1,08:50:31,855,4,Off,---,---,---,
Capturas 1,08:51:01,---,---,---,---,---,---,
Capturas 1,08:51:26,850,1,---,---,---,---,
Capturas 1,08:51:50,857,3,Off,---,---,---,
Capturas 1,08:52:18,---,---,---,---,---,---,
Capturas 1,08:52:41,864,1,Off,---,---,---,
Capturas 1,08:53:06,866,9,Off,---,---,---,
Capturas 1,08:53:33,868,8,Off,---,---,---,
Capturas 1,08:53:58,870,3,Off,---,---,---,
Capturas 1,08:54:23,870,4,Off,---,---,---,
Capturas 1,08:54:48,872,4,Off,---,---,---,
Capturas 1,08:55:12,870,1,Off,---,---,---,
Capturas 1,08:55:41,---,---,---,---,---,---,
Capturas 1,08:56:05,873,0,Off,---,---,---,
Capturas 1,08:56:30,870,4,Off,---,---,---,
Capturas 1,08:56:58,---,---,---,---,---,---,
Capturas 1,08:57:21,869,9,Off,---,---,---,
Capturas 1,08:57:48,---,---,---,---,---,---,
Capturas 1,08:58:14,---,---,---,---,---,---,
Capturas 1,08:58:36,870,8,Off,---,---,---,
Capturas 1,08:59:01,872,7,Off,---,---,---,
Capturas 1,08:59:29,873,9,Off,---,---,---,
Capturas 1,08:59:57,873,1,Off,---,---,---,
Capturas 1,09:00:21,871,6,Off,---,---,---,
Capturas 1,09:00:46,870,8,Off,---,---,---,
Capturas 1,09:01:12,871,2,Off,---,---,---,
Capturas 1,09:01:37,870,8,Off,---,---,---,
Capturas 1,09:02:06,---,---,---,---,---,---,
Capturas 1,09:02:32,---,---,---,---,---,---,
Capturas 1,09:02:55,871,7,Off,---,---,---,
Capturas 1,09:03:24,---,---,---,---,---,---,
Capturas 1,09:03:48,871,9,---,---,---,---,
Capturas 1,09:04:12,877,6,---,---,---,---,
Capturas 1,09:04:35,874,9,Off,---,---,---,
Capturas 1,09:05:07,---,---,---,---,---,---,
Capturas 1,09:05:32,875,1,---,---,---,---,
Capturas 1,09:05:59,---,---,---,---,---,---,
Capturas 1,09:06:21,872,0,Off,---,---,---,
Capturas 1,09:06:48,871,5,Off,---,---,---,
Capturas 1,09:07:13,873,0,Off,---,---,---,
Capturas 1,09:07:39,872,6,Off,---,---,---,
Capturas 1,09:08:03,872,0,Off,---,---,---,
Capturas 1,09:08:29,873,3,Off,---,---,---,
Capturas 1,09:08:57,---,---,---,---,---,---,
Capturas 1,09:09:23,872,7,Off,---,---,---,
Capturas 1,09:09:53,---,---,---,---,---,---,
Capturas 1,09:10:18,872,5,Off,---,---,---,
Capturas 1,09:10:43,872,6,Off,---,---,---,
Capturas 1,09:11:07,872,1,Off,---,---,---,
Capturas 1,09:11:32,872,6,Off,---,---,---,
Capturas 1,09:12:00,---,---,---,---,---,---,
Capturas 1,09:12:26,---,---,---,---,---,---,
Capturas 1,09:12:49,872,4,Off,---,---,---,
Capturas 1,09:13:18,---,---,---,---,---,---,
Capturas 1,09:13:41,872,9,Off,---,---,---,
Capturas 1,09:14:05,873,0,Off,---,---,---,
Capturas 1,09:14:30,873,7,---,---,---,---,
Capturas 1,09:14:54,872,2,Off,---,---,---,
Capturas 1,09:15:21,873,0,Off,---,---,---,
Capturas 1,09:15:47,872,9,Off,---,---,---,
Capturas 1,09:16:15,873,2,Off,---,---,---,
Capturas 1,09:16:40,873,4,Off,---,---,---,
Capturas 1,09:17:07,873,5,Off,---,---,---,
Capturas 1,09:17:35,873,1,Off,---,---,---,
Capturas 1,09:18:02,873,4,---,---,---,---,
Capturas 1,09:18:26,873,4,Off,---,---,---,
Capturas 1,09:18:51,873,7,Off,---,---,---,
Capturas 1,09:19:16,873,7,Off,---,---,---,
Capturas 1,09:19:41,873,2,Off,---,---,---,
Capturas 1,09:20:06,873,2,Off,---,---,---,
Capturas 1,09:20:30,873,7,Off,---,---,---,
Capturas 1,09:20:54,872,9,Off,---,---,---,
Capturas 1,09:21:22,874,7,---,---,---,---,
Capturas 1,09:21:46,873,7,Off,---,---,---,
Capturas 1,09:22:10,873,9,Off,---,---,---,
Capturas 1,09:22:36,873,7,Off,---,---,---,
Capturas 1,09:23:02,873,8,Off,---,---,---,
Capturas 1,09:23:27,875,0,Off,---,---,---,
Capturas 1,09:23:52,874,0,Off,---,---,---,
Capturas 1,09:24:17,874,1,Off,---,---,---,
Capturas 1,09:24:42,873,7,Off,---,---,---,
Capturas 1,09:25:07,874,3,Off,---,---,---,
Capturas 1,09:25:35,---,---,---,---,---,---,
Capturas 1,09:25:58,873,9,Off,---,---,---,
Capturas 1,09:26:25,874,2,Off,---,---,---,
Capturas 1,09:26:53,---,---,---,---,---,---,
Capturas 1,09:27:21,---,---,---,---,---,---,
Capturas 1,09:27:48,---,---,---,---,---,---,
Capturas 1,09:28:16,---,---,---,---,---,---,
Capturas 1,09:28:39,874,3,Off,---,---,---,
Capturas 1,09:29:07,---,---,---,---,---,---,
Capturas 1,09:29:30,875,0,---,---,---,---,
Capturas 1,09:29:56,876,6,---,---,---,---,
Capturas 1,09:30:19,880,1,Off,---,---,---,
Capturas 1,09:30:44,879,5,Off,---,---,---,
Capturas 1,09:31:13,---,---,---,---,---,---,
Capturas 1,09:31:40,---,---,---,---,---,---,
Capturas 1,09:32:07,---,---,---,---,---,---,
Capturas 1,09:32:30,877,4,Off,---,---,---,
Capturas 1,09:33:02,---,---,---,---,---,---,
Capturas 1,09:33:25,874,4,Off,---,---,---,
Capturas 1,09:33:56,---,---,---,---,---,---,
Capturas 1,09:34:23,---,---,---,---,---,---,
Capturas 1,09:34:49,---,---,---,---,---,---,
Capturas 1,09:35:15,874,7,---,---,---,---,
Capturas 1,09:35:43,---,---,---,---,---,---,
Capturas 1,09:36:12,---,---,---,---,---,---,
Capturas 1,09:36:40,---,---,---,---,---,---,
Capturas 1,09:37:04,874,9,Off,---,---,---,
Capturas 1,09:37:29,874,3,Off,---,---,---,
Capturas 1,09:37:57,873,8,Off,---,---,---,
Capturas 1,09:38:22,874,1,Off,---,---,---,
Capturas 1,09:38:51,---,---,---,---,---,---,
Capturas 1,09:39:19,---,---,---,---,---,---,
Capturas 1,09:39:43,875,3,---,---,---,---,
Capturas 1,09:40:06,873,8,Off,---,---,---,
Capturas 1,09:40:33,873,4,---,---,---,---,
Capturas 1,09:41:02,---,---,---,---,---,---,
Capturas 1,09:41:27,---,---,---,---,---,---,
Capturas 1,09:41:50,875,9,Off,---,---,---,
Capturas 1,09:42:20,---,---,---,---,---,---,
Capturas 1,09:42:45,873,3,Off,---,---,---,
Capturas 1,09:43:10,873,9,Off,---,---,---,
Capturas 1,09:43:35,873,8,---,---,---,---,
Capturas 1,09:44:00,873,0,Off,---,---,---,
Capturas 1,09:44:27,874,9,---,---,---,---,
Capturas 1,09:44:55,---,---,---,---,---,---,
Capturas 1,09:45:20,---,---,---,---,---,---,
Capturas 1,09:45:47,---,---,---,---,---,---,
Capturas 1,09:46:13,---,---,---,---,---,---,
Capturas 1,09:46:37,874,4,Off,---,---,---,
Capturas 1,09:47:06,---,---,---,---,---,---,
Capturas 1,09:47:32,---,---,---,---,---,---,
Capturas 1,09:47:59,---,---,---,---,---,---,
Capturas 1,09:48:28,---,---,---,---,---,---,
Capturas 1,09:48:54,873,4,---,---,---,---,
Capturas 1,09:49:20,---,---,---,---,---,---,
Capturas 1,09:49:45,873,8,Off,---,---,---,
Capturas 1,09:50:12,---,---,---,---,---,---,
Capturas 1,09:50:36,874,7,---,---,---,---,
