Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:03:20,699,2,---,---,---,---,
Babor,06:03:42,699,1,---,---,---,---,
Babor,06:04:07,699,4,---,---,---,---,
Babor,06:04:33,699,8,---,---,---,---,
Babor,06:04:56,699,9,---,---,---,---,
Babor,06:05:20,700,4,---,---,---,---,
Babor,06:05:42,699,7,---,---,---,---,
Babor,06:06:05,699,6,---,---,---,---,
Babor,06:06:28,699,6,---,---,---,---,
Babor,06:06:50,700,5,---,---,---,---,
Babor,06:07:12,700,0,---,---,---,---,
Babor,06:07:33,699,5,---,---,---,---,
Babor,06:07:54,699,1,52,2,---,---,
Babor,06:08:20,699,9,---,---,---,---,
Babor,06:08:43,699,8,---,---,---,---,
Babor,06:09:04,701,8,---,---,---,---,
Babor,06:09:29,700,3,---,---,---,---,
Babor,06:09:57,---,---,---,---,---,---,
Babor,06:10:19,---,---,---,---,---,---,
Babor,06:10:39,699,7,51,2,---,---,
Babor,06:11:04,700,2,---,---,---,---,
Babor,06:11:26,700,5,---,---,---,---,
Babor,06:11:49,699,9,---,---,---,---,
Babor,06:12:13,699,6,---,---,---,---,
Babor,06:12:36,703,1,---,---,---,---,
Babor,06:13:00,699,9,---,---,---,---,
Babor,06:13:26,703,5,---,---,---,---,
Babor,06:13:48,700,5,---,---,---,---,
Babor,06:14:11,699,8,---,---,---,---,
Babor,06:14:34,700,7,---,---,---,---,
Babor,06:14:54,701,0,---,---,---,---,
Babor,06:15:17,700,7,---,---,---,---,
Babor,06:15:43,---,---,---,---,---,---,
Babor,06:16:07,701,8,---,---,---,---,
Babor,06:16:29,700,2,---,---,---,---,
Babor,06:16:54,701,7,---,---,---,---,
Babor,06:17:15,703,5,---,---,---,---,
Babor,06:17:36,699,7,---,---,---,---,
Babor,06:17:57,703,4,---,---,---,---,
Babor,06:18:22,699,7,---,---,---,---,
Babor,06:18:47,700,6,---,---,---,---,
Babor,06:19:08,700,1,---,---,---,---,
Babor,06:19:30,703,7,---,---,---,---,
Babor,06:19:52,699,9,---,---,---,---,
Babor,06:20:14,700,2,---,---,---,---,
Babor,06:20:38,701,8,---,---,---,---,
Babor,06:21:00,701,2,---,---,---,---,
Babor,06:21:22,699,9,---,---,---,---,
Babor,06:21:47,---,---,---,---,---,---,
Babor,06:22:09,699,9,47,9,---,---,
Babor,06:22:36,700,9,---,---,---,---,
Babor,06:22:56,699,9,---,---,---,---,
Babor,06:23:22,700,7,---,---,---,---,
Babor,06:23:46,699,7,49,7,---,---,
Babor,06:24:10,702,0,46,5,---,---,
Babor,06:24:35,702,5,---,---,---,---,
Babor,06:24:59,699,8,---,---,---,---,
Babor,06:25:22,699,7,---,---,---,---,
Babor,06:25:45,700,3,---,---,---,---,
Babor,06:26:10,702,2,---,---,---,---,
Babor,06:26:34,700,9,---,---,---,---,
