Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,06:40:36,1697,3,---,---,---,---,
Alineamiento de Estribor,06:41:14,1697,4,---,---,---,---,
Alineamiento de Estribor,06:41:51,1697,2,1,0,---,---,
Alineamiento de Estribor,06:42:30,1697,4,---,---,---,---,
Alineamiento de Estribor,06:43:06,1697,3,2,2,---,---,
Alineamiento de Estribor,06:43:45,1697,4,---,---,---,---,
Alineamiento de Estribor,06:44:21,1697,5,---,---,---,---,
Alineamiento de Estribor,06:45:00,1697,6,---,---,---,---,
Alineamiento de Estribor,06:45:37,1697,8,---,---,---,---,
Alineamiento de Estribor,06:50:25,1697,3,0,4,---,---,
Alineamiento de Estribor,06:56:02,1696,9,0,5,---,---,
Alineamiento de Estribor,07:01:40,1697,0,0,5,---,---,
Alineamiento de Estribor,07:07:18,1696,8,0,9,---,---,
Alineamiento de Estribor,07:12:55,1696,7,1,0,---,---,
Alineamiento de Estribor,07:18:33,1697,4,0,6,---,---,
Alineamiento de Estribor,07:24:11,1696,5,0,4,---,---,
Alineamiento de Estribor,07:29:48,---,---,---,---,---,---,
Alineamiento de Estribor,07:34:58,1595,4,0,2,---,---,
Alineamiento de Estribor,07:40:36,1598,3,0,5,---,---,
Alineamiento de Estribor,07:46:13,1597,4,0,0,---,---,
Alineamiento de Estribor,07:51:51,1596,7,0,9,---,---,
Alineamiento de Estribor,07:56:34,1595,9,---,---,---,---,
Alineamiento de Estribor,08:01:16,1596,0,---,---,---,---,
Alineamiento de Estribor,08:06:25,1597,6,0,9,---,---,
Alineamiento de Estribor,08:12:03,1598,1,0,7,---,---,
Alineamiento de Estribor,08:17:40,1597,9,0,4,---,---,
Alineamiento de Estribor,08:23:18,1597,6,0,5,---,---,
Alineamiento de Estribor,08:28:55,1597,9,0,6,---,---,
Alineamiento de Estribor,08:34:33,1598,5,0,4,---,---,
Alineamiento de Estribor,08:40:11,1598,5,0,5,---,---,
Alineamiento de Estribor,08:45:48,1598,3,0,4,---,---,
Alineamiento de Estribor,08:51:28,---,---,---,---,---,---,
Alineamiento de Estribor,08:56:08,1599,0,1,9,---,---,
Alineamiento de Estribor,09:01:48,---,---,---,---,---,---,
Alineamiento de Estribor,09:06:55,1598,7,0,4,---,---,
Alineamiento de Estribor,09:12:05,1598,7,0,6,---,---,
Alineamiento de Estribor,09:17:43,1598,7,0,4,---,---,
Alineamiento de Estribor,09:23:20,1599,2,0,1,---,---,
Alineamiento de Estribor,09:29:00,---,---,---,---,---,---,
Alineamiento de Estribor,09:34:08,1598,9,0,5,---,---,
Alineamiento de Estribor,09:39:20,---,---,---,---,---,---,
Alineamiento de Estribor,09:44:30,---,---,---,---,---,---,
Alineamiento de Estribor,09:49:09,1599,5,0,9,---,---,
Alineamiento de Estribor,09:54:19,1598,7,0,5,---,---,
Alineamiento de Estribor,09:59:57,1598,8,0,4,---,---,
Alineamiento de Estribor,10:05:34,1598,8,0,2,---,---,
Alineamiento de Estribor,10:09:51,---,---,---,---,---,---,
Alineamiento de Estribor,10:14:05,---,---,---,---,---,---,
Alineamiento de Estribor,10:18:47,---,---,---,---,---,---,
Alineamiento de Estribor,10:23:27,1598,6,0,3,---,---,
Alineamiento de Estribor,10:29:04,1598,3,0,6,---,---,
Alineamiento de Estribor,10:34:42,1597,6,0,4,---,---,
Alineamiento de Estribor,11:36:53,1589,9,---,---,---,---,
Alineamiento de Estribor,11:37:31,1592,8,---,---,---,---,
Alineamiento de Estribor,11:38:11,1594,6,---,---,---,---,
Alineamiento de Estribor,11:38:50,1594,8,---,---,---,---,
Alineamiento de Estribor,11:39:29,1595,5,---,---,---,---,
Alineamiento de Estribor,11:40:08,---,---,---,---,---,---,
Alineamiento de Estribor,11:40:48,---,---,---,---,---,---,
Alineamiento de Estribor,11:41:29,---,---,---,---,---,---,
Alineamiento de Estribor,11:42:08,---,---,---,---,---,---,
Alineamiento de Estribor,11:42:47,1593,4,0,2,---,---,
Alineamiento de Estribor,11:43:25,1592,0,---,---,---,---,
Alineamiento de Estribor,11:44:05,1590,1,2,3,---,---,
Alineamiento de Estribor,11:44:47,---,---,---,---,---,---,
Alineamiento de Estribor,11:45:25,1588,6,---,---,---,---,
Alineamiento de Estribor,11:46:05,1582,9,3,5,---,---,
Alineamiento de Estribor,11:46:42,1583,0,2,9,---,---,
Alineamiento de Estribor,11:47:18,1583,4,0,1,---,---,
Alineamiento de Estribor,11:47:58,1583,4,---,---,---,---,
