Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,14:23:54,763,3,36,1,---,---,
Estribor,14:24:17,763,4,---,---,---,---,
Estribor,14:24:43,---,---,---,---,---,---,
Estribor,14:25:03,763,2,33,5,---,---,
Estribor,14:25:28,763,6,33,8,---,---,
Estribor,14:25:52,763,5,33,9,---,---,
Estribor,14:26:17,763,5,30,0,---,---,
Estribor,14:26:40,763,4,33,7,---,---,
Estribor,14:27:04,764,1,35,8,---,---,
Estribor,14:27:31,---,---,---,---,---,---,
Estribor,14:27:52,763,4,---,---,---,---,
Estribor,14:28:12,763,5,33,1,---,---,
Estribor,14:28:41,---,---,---,---,---,---,
Estribor,14:29:04,763,2,---,---,---,---,
Estribor,14:29:31,763,1,34,0,---,---,
Estribor,14:29:56,764,1,33,6,---,---,
Estribor,14:30:25,---,---,---,---,---,---,
Estribor,14:30:51,---,---,---,---,---,---,
Estribor,14:31:16,---,---,---,---,---,---,
Estribor,14:31:37,762,5,---,---,---,---,
Estribor,14:31:59,762,7,36,2,---,---,
Estribor,14:32:24,763,0,35,8,---,---,
Estribor,14:32:47,763,1,36,5,---,---,
Estribor,14:33:11,762,9,---,---,---,---,
Estribor,14:33:35,---,---,---,---,---,---,
Estribor,14:33:58,---,---,---,---,---,---,
Estribor,14:34:24,---,---,---,---,---,---,
Estribor,14:34:48,---,---,---,---,---,---,
Estribor,14:35:13,---,---,---,---,---,---,
Estribor,14:35:41,---,---,---,---,---,---,
Estribor,14:36:06,---,---,---,---,---,---,
Estribor,14:36:32,---,---,---,---,---,---,
Estribor,14:36:58,---,---,---,---,---,---,
Estribor,14:37:18,763,2,34,7,---,---,
Estribor,14:37:46,---,---,---,---,---,---,
Estribor,14:38:08,762,7,---,---,---,---,
Estribor,14:38:32,763,9,35,8,---,---,
Estribor,14:38:56,762,7,34,4,---,---,
Estribor,14:39:22,761,9,---,---,---,---,
Estribor,14:39:48,---,---,---,---,---,---,
Estribor,14:40:09,762,2,---,---,---,---,
Estribor,14:40:32,---,---,---,---,---,---,
Estribor,14:40:53,762,9,34,0,---,---,
Estribor,14:41:17,762,5,---,---,---,---,
Estribor,14:41:38,762,9,35,8,---,---,
Estribor,14:42:04,---,---,---,---,---,---,
Estribor,14:42:29,762,2,---,---,---,---,
Estribor,14:42:53,762,8,35,4,---,---,
Estribor,14:43:22,---,---,---,---,---,---,
Estribor,14:43:46,---,---,---,---,---,---,
Estribor,14:44:08,761,5,---,---,---,---,
Estribor,14:44:36,---,---,---,---,---,---,
Estribor,14:44:59,762,1,---,---,---,---,
Estribor,14:45:25,---,---,---,---,---,---,
Estribor,14:45:46,762,0,---,---,---,---,
Estribor,14:46:10,---,---,---,---,---,---,
Estribor,14:46:33,---,---,---,---,---,---,
Estribor,14:46:56,761,9,---,---,---,---,
Estribor,14:47:16,761,9,36,6,---,---,
Estribor,14:47:40,762,0,35,2,---,---,
Estribor,14:48:08,762,0,34,9,---,---,
Estribor,14:48:39,---,---,---,---,---,---,
Estribor,14:49:02,761,6,---,---,---,---,
Estribor,14:49:23,---,---,---,---,---,---,
Estribor,14:49:49,---,---,---,---,---,---,
Estribor,14:50:11,765,6,---,---,---,---,
Estribor,14:50:32,764,0,35,7,---,---,
Estribor,14:50:54,765,5,34,8,---,---,
Estribor,14:51:22,---,---,---,---,---,---,
Estribor,14:51:46,763,4,34,7,---,---,
Estribor,14:52:11,762,3,---,---,---,---,
Estribor,14:52:36,---,---,---,---,---,---,
Estribor,14:52:58,762,3,---,---,---,---,
Estribor,14:53:22,---,---,---,---,---,---,
Estribor,14:53:46,762,9,35,7,---,---,
Estribor,14:54:09,762,8,35,9,---,---,
Estribor,14:54:32,765,7,34,6,---,---,
Estribor,14:54:59,---,---,---,---,---,---,
Estribor,14:55:23,---,---,---,---,---,---,
Estribor,14:55:44,764,4,34,6,---,---,
Estribor,14:56:08,762,1,35,7,---,---,
Estribor,14:56:34,762,7,---,---,---,---,
Estribor,14:56:58,763,3,---,---,---,---,
Estribor,14:57:20,762,9,36,0,---,---,
Estribor,14:57:44,764,5,37,0,---,---,
Estribor,14:58:07,764,2,---,---,---,---,
Estribor,14:58:33,---,---,---,---,---,---,
Estribor,14:58:58,764,3,---,---,---,---,
Estribor,14:59:18,763,4,34,5,---,---,
Estribor,14:59:44,---,---,---,---,---,---,
Estribor,15:00:07,763,3,34,5,---,---,
Estribor,15:00:31,763,4,34,9,---,---,
Estribor,15:00:54,762,8,35,1,---,---,
Estribor,15:01:20,763,2,---,---,---,---,
Estribor,15:01:41,764,2,34,9,---,---,
Estribor,15:02:04,763,1,35,4,---,---,
Estribor,15:02:27,762,2,---,---,---,---,
Estribor,15:02:52,763,2,34,6,---,---,
Estribor,15:03:19,---,---,---,---,---,---,
Estribor,15:03:40,763,3,34,7,---,---,
Estribor,15:04:07,---,---,---,---,---,---,
Estribor,15:04:28,762,7,---,---,---,---,
Estribor,15:04:50,763,3,34,9,---,---,
Estribor,15:05:16,---,---,---,---,---,---,
Estribor,15:05:40,763,9,---,---,---,---,
Estribor,15:06:02,763,1,---,---,---,---,
Estribor,15:06:22,763,2,35,1,---,---,
Estribor,15:06:48,762,2,---,---,---,---,
Estribor,15:07:11,763,2,33,9,---,---,
Estribor,15:07:34,762,9,35,0,---,---,
Estribor,15:07:58,763,5,---,---,---,---,
Estribor,15:08:21,763,2,34,6,---,---,
Estribor,15:08:46,763,4,34,7,---,---,
Estribor,15:09:11,763,2,---,---,---,---,
Estribor,15:09:33,764,3,---,---,---,---,
Estribor,15:09:54,763,3,34,2,---,---,
Estribor,15:10:23,---,---,---,---,---,---,
Estribor,15:10:46,762,9,36,3,---,---,
Estribor,15:11:09,764,8,34,2,---,---,
Estribor,15:11:30,763,5,36,9,---,---,
Estribor,15:11:54,763,2,35,1,---,---,
Estribor,15:12:22,---,---,---,---,---,---,
Estribor,15:12:46,763,3,---,---,---,---,
Estribor,15:13:07,763,1,35,1,---,---,
Estribor,15:13:33,763,4,---,---,---,---,
Estribor,15:13:54,764,3,---,---,---,---,
Estribor,15:14:15,763,7,---,---,---,---,
Estribor,15:14:38,763,4,34,4,---,---,
Estribor,15:15:02,763,4,---,---,---,---,
Estribor,15:15:26,764,2,---,---,---,---,
Estribor,15:15:50,763,4,---,---,---,---,
Estribor,15:16:15,763,4,---,---,---,---,
Estribor,15:16:37,764,5,35,5,---,---,
Estribor,15:17:00,763,3,35,0,---,---,
Estribor,15:17:25,764,4,35,8,---,---,
Estribor,15:17:50,763,7,35,3,---,---,
Estribor,15:18:14,763,4,35,1,---,---,
Estribor,15:18:37,763,6,34,7,---,---,
Estribor,15:19:02,763,2,---,---,---,---,
Estribor,15:19:22,763,9,34,4,---,---,
Estribor,15:19:47,763,5,35,1,---,---,
Estribor,15:20:12,764,0,---,---,---,---,
Estribor,15:20:35,763,3,35,1,---,---,
Estribor,15:21:00,763,6,35,1,---,---,
Estribor,15:21:25,764,1,37,0,---,---,
Estribor,15:21:48,763,5,34,8,---,---,
Estribor,15:22:10,763,1,34,5,---,---,
Estribor,15:22:37,---,---,---,---,---,---,
Estribor,15:23:02,763,1,33,9,---,---,
Estribor,15:23:27,763,7,34,4,---,---,
Estribor,15:23:52,766,6,33,2,---,---,
Estribor,15:24:20,---,---,---,---,---,---,
Estribor,15:24:41,763,4,35,0,---,---,
Estribor,15:25:09,---,---,---,---,---,---,
Estribor,15:25:32,763,1,---,---,---,---,
Estribor,15:25:56,763,9,34,1,---,---,
Estribor,15:26:21,763,5,---,---,---,---,
Estribor,15:26:47,---,---,---,---,---,---,
Estribor,15:27:08,763,2,34,8,---,---,
Estribor,15:27:31,763,9,35,8,---,---,
Estribor,15:27:53,764,1,34,1,---,---,
Estribor,15:28:18,763,4,---,---,---,---,
Estribor,15:28:40,764,7,---,---,---,---,
Estribor,15:29:07,---,---,---,---,---,---,
Estribor,15:29:31,---,---,---,---,---,---,
Estribor,15:29:53,763,4,33,9,---,---,
Estribor,15:30:21,763,3,---,---,---,---,
Estribor,15:30:44,763,1,---,---,---,---,
Estribor,15:31:06,764,4,34,3,---,---,
Estribor,15:31:33,763,3,34,5,---,---,
Estribor,15:31:58,763,5,33,6,---,---,
Estribor,15:32:28,---,---,---,---,---,---,
Estribor,15:32:50,763,1,34,3,---,---,
Estribor,15:33:15,763,2,35,1,---,---,
Estribor,15:33:40,764,0,34,3,---,---,
Estribor,15:34:06,763,3,---,---,---,---,
Estribor,15:34:28,763,3,34,1,---,---,
Estribor,15:34:53,763,3,33,9,---,---,
Estribor,15:35:22,---,---,---,---,---,---,
Estribor,15:35:45,763,5,34,1,---,---,
Estribor,15:36:12,---,---,---,---,---,---,
Estribor,15:36:35,762,9,---,---,---,---,
Estribor,15:36:58,762,9,---,---,---,---,
Estribor,15:37:21,763,4,34,6,---,---,
Estribor,15:37:47,763,4,---,---,---,---,
Estribor,15:38:09,763,1,34,7,---,---,
Estribor,15:38:32,764,1,---,---,---,---,
Estribor,15:38:56,---,---,---,---,---,---,
Estribor,15:39:21,---,---,---,---,---,---,
Estribor,15:39:45,763,7,---,---,---,---,
Estribor,15:40:11,---,---,---,---,---,---,
Estribor,15:40:32,763,7,---,---,---,---,
Estribor,15:40:55,763,3,---,---,---,---,
Estribor,15:41:20,---,---,---,---,---,---,
Estribor,15:41:43,763,5,34,7,---,---,
Estribor,15:42:08,755,7,33,8,---,---,
Estribor,15:42:38,---,---,---,---,---,---,
Estribor,15:43:06,---,---,---,---,---,---,
Estribor,15:43:32,---,---,---,---,---,---,
Estribor,15:44:02,---,---,---,---,---,---,
Estribor,15:44:25,600,2,32,8,---,---,
Estribor,15:44:53,---,---,---,---,---,---,
Estribor,15:45:15,546,5,32,9,---,---,
Estribor,15:45:41,---,---,---,---,---,---,
Estribor,15:46:09,---,---,---,---,---,---,
Estribor,15:46:32,464,4,32,9,---,---,
Estribor,15:46:57,435,8,31,7,---,---,
Estribor,15:47:19,410,7,32,3,---,---,
Estribor,15:47:44,383,0,33,8,---,---,
Estribor,15:48:08,356,1,35,5,---,---,
Estribor,15:48:34,---,---,---,---,---,---,
Estribor,15:48:59,---,---,---,---,---,---,
Estribor,15:49:21,438,8,---,---,---,---,
Estribor,15:49:43,---,---,---,---,---,---,
Estribor,15:50:07,203,0,---,---,---,---,
Estribor,15:50:33,170,7,---,---,---,---,
Estribor,15:50:57,143,1,---,---,---,---,
Estribor,15:51:20,115,6,12,4,---,---,
Estribor,15:51:44,89,2,11,4,---,---,
Estribor,15:52:07,65,2,10,6,---,---,
Estribor,15:52:31,42,2,9,7,---,---,
Estribor,15:52:54,26,0,8,9,---,---,
Estribor,15:53:19,14,3,---,---,---,---,
Estribor,15:53:44,11,9,---,---,---,---,
Estribor,15:54:14,---,---,---,---,---,---,
Estribor,15:54:42,---,---,---,---,---,---,
Estribor,15:55:10,---,---,---,---,---,---,
Estribor,15:55:38,---,---,---,---,---,---,
Estribor,15:56:05,---,---,---,---,---,---,
Estribor,15:56:34,---,---,---,---,---,---,
Estribor,15:57:02,---,---,---,---,---,---,
Estribor,15:57:32,---,---,---,---,---,---,
Estribor,15:58:01,---,---,---,---,---,---,
Estribor,15:58:29,---,---,---,---,---,---,
Estribor,15:58:57,---,---,---,---,---,---,
Estribor,15:59:22,148,8,---,---,---,---,
Estribor,15:59:50,---,---,---,---,---,---,
Estribor,16:00:22,---,---,---,---,---,---,
Estribor,16:00:50,---,---,---,---,---,---,
Estribor,16:01:20,---,---,---,---,---,---,
Estribor,16:01:49,---,---,---,---,---,---,
Estribor,16:02:17,---,---,---,---,---,---,
Estribor,16:02:45,---,---,---,---,---,---,
Estribor,16:03:14,---,---,---,---,---,---,
Estribor,16:03:44,---,---,---,---,---,---,
Estribor,16:04:13,---,---,---,---,---,---,
Estribor,16:04:43,---,---,---,---,---,---,
Estribor,16:05:12,---,---,---,---,---,---,
Estribor,16:05:41,---,---,---,---,---,---,
Estribor,16:06:11,---,---,---,---,---,---,
Estribor,16:06:40,---,---,---,---,---,---,
Estribor,16:07:09,---,---,---,---,---,---,
Estribor,16:07:39,---,---,---,---,---,---,
Estribor,16:08:08,---,---,---,---,---,---,
Estribor,16:08:38,---,---,---,---,---,---,
Estribor,16:09:06,---,---,---,---,---,---,
Estribor,16:09:32,---,---,---,---,---,---,
Estribor,16:10:02,---,---,---,---,---,---,
Estribor,16:10:30,---,---,---,---,---,---,
Estribor,16:10:59,---,---,---,---,---,---,
Estribor,16:11:27,---,---,---,---,---,---,
Estribor,16:11:57,2766,4,---,---,---,---,
Estribor,16:12:19,---,4,4,---,---,---,
Estribor,16:12:44,24,2,4,3,---,---,
Estribor,16:13:09,57,0,4,2,---,---,
Estribor,16:13:33,---,4,5,---,---,---,
Estribor,16:13:57,166,2,---,---,---,---,
Estribor,16:14:20,---,---,---,---,---,---,
Estribor,16:14:50,---,---,---,---,---,---,
Estribor,16:15:11,364,1,---,---,---,---,
Estribor,16:15:37,---,---,---,---,---,---,
Estribor,16:16:00,495,1,5,3,---,---,
Estribor,16:16:25,---,---,---,---,---,---,
Estribor,16:16:53,624,8,---,---,---,---,
Estribor,16:17:14,664,3,4,1,---,---,
Estribor,16:17:44,---,---,---,---,---,---,
Estribor,16:18:05,665,3,7,8,---,---,
Estribor,16:18:30,664,1,---,---,---,---,
Estribor,16:18:55,663,1,---,---,---,---,
Estribor,16:19:19,663,5,---,---,---,---,
Estribor,16:19:42,663,5,---,---,---,---,
Estribor,16:20:11,---,---,---,---,---,---,
Estribor,16:20:37,663,6,---,---,---,---,
Estribor,16:21:00,667,0,---,---,---,---,
Estribor,16:21:26,663,7,---,---,---,---,
Estribor,16:21:52,---,---,---,---,---,---,
Estribor,16:22:14,663,1,36,2,---,---,
Estribor,16:22:40,663,5,---,---,---,---,
Estribor,16:23:05,663,4,---,---,---,---,
Estribor,16:23:31,663,8,37,2,---,---,
Estribor,16:23:53,663,4,39,2,---,---,
Estribor,16:24:22,---,---,---,---,---,---,
Estribor,16:24:45,663,5,36,6,---,---,
Estribor,16:25:09,664,3,35,5,---,---,
Estribor,16:25:34,664,2,---,---,---,---,
Estribor,16:26:01,663,6,36,1,---,---,
Estribor,16:26:25,663,8,36,3,---,---,
Estribor,16:26:50,663,9,36,3,---,---,
Estribor,16:27:14,664,1,---,---,---,---,
Estribor,16:27:38,663,5,35,3,---,---,
Estribor,16:28:02,663,3,36,3,---,---,
Estribor,16:28:28,662,7,---,---,---,---,
Estribor,16:28:49,662,7,---,---,---,---,
Estribor,16:29:14,---,---,---,---,---,---,
Estribor,16:29:37,662,9,---,---,---,---,
Estribor,16:30:03,663,1,---,---,---,---,
Estribor,16:30:27,662,8,---,---,---,---,
Estribor,16:30:50,663,1,34,0,---,---,
Estribor,16:31:14,666,5,31,0,---,---,
Estribor,16:31:41,662,7,32,6,---,---,
Estribor,16:32:06,---,---,---,---,---,---,
Estribor,16:32:31,662,3,32,2,---,---,
Estribor,16:32:53,662,7,32,2,---,---,
Estribor,16:33:21,---,---,---,---,---,---,
Estribor,16:33:44,661,9,---,---,---,---,
Estribor,16:34:07,662,9,32,2,---,---,
Estribor,16:34:32,663,8,32,4,---,---,
Estribor,16:34:55,664,4,31,5,---,---,
Estribor,16:35:26,---,---,---,---,---,---,
Estribor,16:35:50,663,7,---,---,---,---,
Estribor,16:36:14,664,1,---,---,---,---,
Estribor,16:36:36,663,9,---,---,---,---,
Estribor,16:37:02,663,2,---,---,---,---,
Estribor,16:37:30,---,---,---,---,---,---,
Estribor,16:37:53,664,3,38,1,---,---,
Estribor,16:38:18,663,1,36,8,---,---,
Estribor,16:38:42,663,0,37,3,---,---,
Estribor,16:39:12,---,---,---,---,---,---,
Estribor,16:39:34,662,8,36,7,---,---,
Estribor,16:39:58,663,6,35,5,---,---,
Estribor,16:40:21,663,6,35,1,---,---,
Estribor,16:40:50,---,---,---,---,---,---,
Estribor,16:41:13,665,3,33,2,---,---,
Estribor,16:41:37,663,9,34,8,---,---,
Estribor,16:42:02,664,7,---,---,---,---,
Estribor,16:42:24,663,5,35,0,---,---,
Estribor,16:42:50,663,6,---,---,---,---,
Estribor,16:43:11,663,9,34,0,---,---,
Estribor,16:43:36,663,7,34,1,---,---,
Estribor,16:44:01,664,6,34,1,---,---,
Estribor,16:44:26,664,1,34,0,---,---,
Estribor,16:44:51,663,7,33,8,---,---,
Estribor,16:45:16,662,4,33,7,---,---,
Estribor,16:45:40,662,8,34,0,---,---,
Estribor,16:46:05,664,5,33,9,---,---,
Estribor,16:46:31,663,1,---,---,---,---,
Estribor,16:46:57,---,---,---,---,---,---,
Estribor,16:47:24,---,---,---,---,---,---,
Estribor,16:47:46,662,7,33,6,---,---,
Estribor,16:48:01,663,1,33,9,---,---,
Estribor,16:51:10,664,3,---,---,---,---,
Estribor,16:53:48,663,9,33,7,---,---,
Estribor,16:57:23,663,9,30,9,---,---,
Estribor,17:00:59,---,---,---,---,---,---,
Estribor,17:04:07,663,8,---,---,---,---,
Estribor,17:06:17,664,3,31,7,---,---,
Estribor,17:09:25,669,5,28,7,---,---,
Estribor,17:13:05,---,---,---,---,---,---,
Estribor,17:16:09,657,2,29,4,---,---,
