Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,04:57:11,---,---,---,---,---,---,
Cabecera altura,04:57:36,---,---,---,---,---,---,
Cabecera altura,04:58:01,---,---,---,---,---,---,
Cabecera altura,04:58:29,---,---,---,---,---,---,
Cabecera altura,04:58:56,---,---,---,---,---,---,
Cabecera altura,04:59:23,---,---,---,---,---,---,
Cabecera altura,04:59:48,---,---,---,---,---,---,
Cabecera altura,05:00:13,---,---,---,---,---,---,
Cabecera altura,05:00:38,---,---,---,---,---,---,
Cabecera altura,05:01:04,---,---,---,---,---,---,
Cabecera altura,05:01:29,---,---,---,---,---,---,
Cabecera altura,05:01:56,---,---,---,---,---,---,
Cabecera altura,05:02:22,---,---,---,---,---,---,
Cabecera altura,05:02:46,---,---,---,---,---,---,
Cabecera altura,05:03:11,---,---,---,---,---,---,
Cabecera altura,05:03:36,---,---,---,---,---,---,
Cabecera altura,05:04:03,---,---,---,---,---,---,
Cabecera altura,05:04:28,---,---,---,---,---,---,
Cabecera altura,05:04:56,---,---,---,---,---,---,
Cabecera altura,05:05:22,---,---,---,---,---,---,
Cabecera altura,05:05:49,---,---,---,---,---,---,
Cabecera altura,05:06:14,---,---,---,---,---,---,
Cabecera altura,05:06:40,---,---,---,---,---,---,
Cabecera altura,05:07:05,---,---,---,---,---,---,
Cabecera altura,05:07:30,---,---,---,---,---,---,
Cabecera altura,05:07:55,---,---,---,---,---,---,
Cabecera altura,05:08:22,2953,7,---,---,---,---,
Cabecera altura,05:08:47,---,---,---,---,---,---,
Cabecera altura,05:09:14,---,---,---,---,---,---,
Cabecera altura,05:09:39,---,---,---,---,---,---,
Cabecera altura,05:10:05,---,---,---,---,---,---,
Cabecera altura,05:10:31,---,---,---,---,---,---,
Cabecera altura,05:10:56,---,---,---,---,---,---,
Cabecera altura,05:11:23,---,---,---,---,---,---,
Cabecera altura,05:11:48,---,---,---,---,---,---,
Cabecera altura,05:12:13,---,---,---,---,---,---,
Cabecera altura,05:12:40,---,---,---,---,---,---,
Cabecera altura,05:13:06,---,---,---,---,---,---,
Cabecera altura,05:13:31,---,---,---,---,---,---,
Cabecera altura,05:13:57,---,---,---,---,---,---,
Cabecera altura,05:14:22,---,---,---,---,---,---,
Cabecera altura,05:14:47,---,---,---,---,---,---,
Cabecera altura,05:15:12,---,---,---,---,---,---,
Cabecera altura,05:15:37,---,---,---,---,---,---,
Cabecera altura,05:16:03,---,---,---,---,---,---,
Cabecera altura,05:16:27,---,---,---,---,---,---,
Cabecera altura,05:16:55,---,---,---,---,---,---,
Cabecera altura,05:17:20,---,---,---,---,---,---,
Cabecera altura,05:17:45,---,---,---,---,---,---,
Cabecera altura,05:18:10,---,---,---,---,---,---,
Cabecera altura,05:18:37,---,---,---,---,---,---,
Cabecera altura,05:19:03,---,---,---,---,---,---,
Cabecera altura,05:19:28,---,---,---,---,---,---,
Cabecera altura,05:19:53,---,---,---,---,---,---,
Cabecera altura,05:20:18,---,---,---,---,---,---,
Cabecera altura,05:20:46,---,---,---,---,---,---,
Cabecera altura,05:21:12,---,---,---,---,---,---,
Cabecera altura,05:21:37,---,---,---,---,---,---,
Cabecera altura,05:22:02,---,---,---,---,---,---,
Cabecera altura,05:22:27,---,---,---,---,---,---,
Cabecera altura,05:22:56,---,---,---,---,---,---,
Cabecera altura,05:23:22,---,---,---,---,---,---,
Cabecera altura,05:23:47,---,---,---,---,---,---,
Cabecera altura,05:24:12,---,---,---,---,---,---,
Cabecera altura,05:24:37,---,---,---,---,---,---,
Cabecera altura,05:25:03,---,---,---,---,---,---,
Cabecera altura,05:25:32,---,---,---,---,---,---,
Cabecera altura,05:25:57,---,---,---,---,---,---,
Cabecera altura,05:26:24,---,---,---,---,---,---,
Cabecera altura,05:26:49,---,---,---,---,---,---,
Cabecera altura,05:27:17,---,---,---,---,---,---,
Cabecera altura,05:27:43,---,---,---,---,---,---,
Cabecera altura,05:28:10,---,---,---,---,---,---,
Cabecera altura,05:28:35,---,---,---,---,---,---,
Cabecera altura,05:29:00,---,---,---,---,---,---,
Cabecera altura,05:29:25,---,---,---,---,---,---,
Cabecera altura,05:29:50,---,---,---,---,---,---,
