Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,09:53:13,525,5,---,---,---,---,
Starboard Door Heel,09:53:39,522,5,---,---,---,---,
Starboard Door Heel,09:54:03,521,9,---,---,---,---,
Starboard Door Heel,09:54:28,521,4,---,---,---,---,
Starboard Door Heel,09:54:53,521,9,---,---,---,---,
Starboard Door Heel,09:55:22,---,---,---,---,---,---,
Starboard Door Heel,09:55:50,---,---,---,---,---,---,
Starboard Door Heel,09:56:15,525,8,---,---,---,---,
Starboard Door Heel,09:56:37,521,7,---,---,---,---,
Starboard Door Heel,09:57:01,526,0,---,---,---,---,
Starboard Door Heel,09:57:27,---,---,---,---,---,---,
Starboard Door Heel,09:57:53,523,6,---,---,---,---,
Starboard Door Heel,09:58:19,522,7,---,---,---,---,
Starboard Door Heel,09:58:48,---,---,---,---,---,---,
Starboard Door Heel,09:59:12,525,6,---,---,---,---,
Starboard Door Heel,09:59:38,522,9,---,---,---,---,
Starboard Door Heel,10:00:01,521,4,---,---,---,---,
Starboard Door Heel,10:00:30,---,---,---,---,---,---,
Starboard Door Heel,10:00:58,---,---,---,---,---,---,
Starboard Door Heel,10:01:22,522,6,---,---,---,---,
Starboard Door Heel,10:01:48,---,---,---,---,---,---,
Starboard Door Heel,10:02:16,523,8,---,---,---,---,
Starboard Door Heel,10:02:40,525,9,---,---,---,---,
Starboard Door Heel,10:03:04,521,9,---,---,---,---,
Starboard Door Heel,10:03:30,521,9,---,---,---,---,
Starboard Door Heel,10:03:57,522,1,---,---,---,---,
Starboard Door Heel,10:04:24,521,8,---,---,---,---,
Starboard Door Heel,10:04:50,521,8,---,---,---,---,
Starboard Door Heel,10:05:17,522,0,---,---,---,---,
Starboard Door Heel,10:05:43,---,---,---,---,---,---,
Starboard Door Heel,10:06:08,521,8,---,---,---,---,
Starboard Door Heel,10:06:39,---,---,---,---,---,---,
Starboard Door Heel,10:07:01,520,9,---,---,---,---,
Starboard Door Heel,10:07:31,---,---,---,---,---,---,
Starboard Door Heel,10:07:55,520,6,---,---,---,---,
Starboard Door Heel,10:08:21,520,9,---,---,---,---,
Starboard Door Heel,10:08:47,---,---,---,---,---,---,
Starboard Door Heel,10:09:12,520,7,---,---,---,---,
Starboard Door Heel,10:09:41,---,---,---,---,---,---,
Starboard Door Heel,10:10:05,521,5,---,---,---,---,
Starboard Door Heel,10:10:30,522,6,---,---,---,---,
Starboard Door Heel,10:10:55,---,---,---,---,---,---,
Starboard Door Heel,10:11:22,521,9,---,---,---,---,
