Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,14:19:19,899,2,Off,---,---,---,
Capturas 1,14:19:47,---,---,---,---,---,---,
Capturas 1,14:20:08,899,3,Off,---,---,---,
Capturas 1,14:20:34,---,---,---,---,---,---,
Capturas 1,14:20:55,899,1,Off,---,---,---,
Capturas 1,14:21:17,899,2,Off,---,---,---,
Capturas 1,14:21:42,899,0,Off,---,---,---,
Capturas 1,14:22:08,899,8,Off,---,---,---,
Capturas 1,14:22:35,---,---,---,---,---,---,
Capturas 1,14:22:55,899,4,Off,---,---,---,
Capturas 1,14:23:17,899,5,Off,---,---,---,
Capturas 1,14:23:44,---,---,---,---,---,---,
Capturas 1,14:24:05,899,4,Off,---,---,---,
Capturas 1,14:24:27,900,1,Off,---,---,---,
Capturas 1,14:24:52,902,2,Off,---,---,---,
Capturas 1,14:25:14,899,8,Off,---,---,---,
Capturas 1,14:25:39,899,6,Off,---,---,---,
Capturas 1,14:26:05,900,4,Off,---,---,---,
Capturas 1,14:26:28,900,1,Off,---,---,---,
Capturas 1,14:26:55,---,---,---,---,---,---,
Capturas 1,14:27:15,900,5,Off,---,---,---,
Capturas 1,14:27:40,899,4,Off,---,---,---,
Capturas 1,14:28:01,900,1,Off,---,---,---,
Capturas 1,14:28:25,899,6,Off,---,---,---,
Capturas 1,14:28:53,---,---,---,---,---,---,
Capturas 1,14:29:20,---,---,---,---,---,---,
Capturas 1,14:29:43,898,4,Off,---,---,---,
Capturas 1,14:30:08,897,3,Off,---,---,---,
Capturas 1,14:30:34,897,2,Off,---,---,---,
Capturas 1,14:31:03,897,1,---,---,---,---,
Capturas 1,14:31:25,899,0,Off,---,---,---,
Capturas 1,14:31:50,---,---,---,---,---,---,
Capturas 1,14:32:10,898,7,Off,---,---,---,
Capturas 1,14:32:35,---,On,---,---,---,---,
Capturas 1,14:33:01,---,---,---,---,---,---,
Capturas 1,14:33:20,899,9,Off,---,---,---,
Capturas 1,14:33:47,897,0,---,---,---,---,
Capturas 1,14:34:07,899,9,Off,---,---,---,
Capturas 1,14:34:33,896,3,Off,---,---,---,
Capturas 1,14:34:57,898,1,Off,---,---,---,
Capturas 1,14:35:26,---,---,---,---,---,---,
Capturas 1,14:35:53,---,---,---,---,---,---,
Capturas 1,14:36:16,898,5,Off,---,---,---,
Capturas 1,14:36:41,899,4,Off,---,---,---,
Capturas 1,14:37:07,899,0,Off,---,---,---,
Capturas 1,14:37:31,898,9,---,---,---,---,
Capturas 1,14:37:58,---,---,---,---,---,---,
Capturas 1,14:38:22,---,---,---,---,---,---,
Capturas 1,14:38:43,898,6,Off,---,---,---,
Capturas 1,14:39:08,897,6,Off,---,---,---,
Capturas 1,14:39:36,---,---,---,---,---,---,
Capturas 1,14:39:57,898,1,Off,---,---,---,
Capturas 1,14:40:20,897,8,---,---,---,---,
Capturas 1,14:40:41,898,4,Off,---,---,---,
Capturas 1,14:41:06,898,4,---,---,---,---,
Capturas 1,14:41:28,897,9,---,---,---,---,
Capturas 1,14:41:49,897,9,Off,---,---,---,
Capturas 1,14:42:16,---,---,---,---,---,---,
Capturas 1,14:42:44,---,---,---,---,---,---,
Capturas 1,14:43:07,---,---,---,---,---,---,
Capturas 1,14:43:34,---,---,---,---,---,---,
Capturas 1,14:43:58,---,---,---,---,---,---,
Capturas 1,14:44:22,---,---,---,---,---,---,
Capturas 1,14:44:49,898,0,---,---,---,---,
Capturas 1,14:45:10,897,9,Off,---,---,---,
Capturas 1,14:45:34,897,9,Off,---,---,---,
Capturas 1,14:45:55,900,1,Off,---,---,---,
Capturas 1,14:46:20,899,3,---,---,---,---,
Capturas 1,14:46:43,898,4,Off,---,---,---,
Capturas 1,14:47:07,898,6,---,---,---,---,
Capturas 1,14:47:28,896,0,---,---,---,---,
Capturas 1,14:47:57,---,---,---,---,---,---,
Capturas 1,14:48:25,---,---,---,---,---,---,
Capturas 1,14:48:48,897,8,Off,---,---,---,
Capturas 1,14:49:13,897,0,---,---,---,---,
Capturas 1,14:49:37,---,---,---,---,---,---,
Capturas 1,14:49:58,897,7,Off,---,---,---,
Capturas 1,14:50:22,898,4,---,---,---,---,
Capturas 1,14:50:43,899,1,Off,---,---,---,
Capturas 1,14:51:05,898,2,Off,---,---,---,
Capturas 1,14:51:33,898,6,Off,---,---,---,
Capturas 1,14:51:58,898,3,Off,---,---,---,
Capturas 1,14:52:24,---,---,---,---,---,---,
Capturas 1,14:52:47,899,4,---,---,---,---,
Capturas 1,14:53:07,898,7,Off,---,---,---,
Capturas 1,14:53:34,---,---,---,---,---,---,
Capturas 1,14:53:58,898,1,Off,---,---,---,
Capturas 1,14:54:20,898,7,Off,---,---,---,
Capturas 1,14:54:43,899,0,Off,---,---,---,
Capturas 1,14:55:08,899,0,Off,---,---,---,
Capturas 1,14:55:33,899,1,Off,---,---,---,
Capturas 1,14:55:58,---,---,---,---,---,---,
Capturas 1,14:56:20,899,0,Off,---,---,---,
Capturas 1,14:56:43,899,2,Off,---,---,---,
Capturas 1,14:57:08,899,5,Off,---,---,---,
Capturas 1,14:57:32,898,9,Off,---,---,---,
Capturas 1,14:57:55,899,4,Off,---,---,---,
Capturas 1,14:58:19,---,---,---,---,---,---,
Capturas 1,14:58:44,899,9,Off,---,---,---,
Capturas 1,14:59:07,899,6,Off,---,---,---,
Capturas 1,14:59:29,899,8,Off,---,---,---,
Capturas 1,14:59:57,---,---,---,---,---,---,
Capturas 1,15:00:20,900,5,Off,---,---,---,
Capturas 1,15:00:42,900,4,Off,---,---,---,
Capturas 1,15:01:05,899,6,Off,---,---,---,
Capturas 1,15:01:29,901,7,Off,---,---,---,
Capturas 1,15:01:53,902,1,Off,---,---,---,
Capturas 1,15:02:16,900,7,---,---,---,---,
Capturas 1,15:02:38,899,3,Off,---,---,---,
Capturas 1,15:03:04,900,2,---,---,---,---,
Capturas 1,15:03:28,899,9,Off,---,---,---,
Capturas 1,15:03:54,---,---,---,---,---,---,
Capturas 1,15:04:16,899,5,Off,---,---,---,
Capturas 1,15:04:38,899,7,Off,---,---,---,
Capturas 1,15:05:04,---,---,---,---,---,---,
Capturas 1,15:05:28,900,0,Off,---,---,---,
Capturas 1,15:05:50,900,3,Off,---,---,---,
Capturas 1,15:06:11,901,1,Off,---,---,---,
Capturas 1,15:06:35,899,9,Off,---,---,---,
Capturas 1,15:06:59,899,9,---,---,---,---,
Capturas 1,15:07:22,900,0,Off,---,---,---,
Capturas 1,15:07:46,900,2,Off,---,---,---,
Capturas 1,15:08:10,899,7,Off,---,---,---,
Capturas 1,15:08:34,900,6,Off,---,---,---,
Capturas 1,15:08:59,899,9,Off,---,---,---,
Capturas 1,15:09:21,900,4,Off,---,---,---,
Capturas 1,15:09:42,899,7,Off,---,---,---,
Capturas 1,15:10:07,900,6,Off,---,---,---,
Capturas 1,15:10:34,900,5,Off,---,---,---,
Capturas 1,15:10:57,901,1,Off,---,---,---,
Capturas 1,15:11:21,900,1,---,---,---,---,
Capturas 1,15:11:45,---,---,---,---,---,---,
Capturas 1,15:12:07,900,4,Off,---,---,---,
Capturas 1,15:12:31,900,7,Off,---,---,---,
Capturas 1,15:12:56,902,4,---,---,---,---,
Capturas 1,15:13:21,900,6,Off,---,---,---,
Capturas 1,15:13:42,900,7,Off,---,---,---,
Capturas 1,15:14:03,900,6,Off,---,---,---,
Capturas 1,15:14:28,---,---,---,---,---,---,
Capturas 1,15:14:49,900,6,Off,---,---,---,
Capturas 1,15:15:13,899,8,Off,---,---,---,
Capturas 1,15:15:38,900,4,Off,---,---,---,
Capturas 1,15:16:02,906,1,Off,---,---,---,
Capturas 1,15:16:26,900,4,Off,---,---,---,
Capturas 1,15:16:48,900,7,Off,---,---,---,
Capturas 1,15:17:13,901,0,Off,---,---,---,
Capturas 1,15:17:38,900,4,Off,---,---,---,
Capturas 1,15:18:02,900,2,Off,---,---,---,
Capturas 1,15:18:25,901,2,Off,---,---,---,
Capturas 1,15:18:50,901,3,Off,---,---,---,
Capturas 1,15:19:11,900,9,Off,---,---,---,
Capturas 1,15:19:35,900,8,Off,---,---,---,
Capturas 1,15:20:00,901,2,Off,---,---,---,
Capturas 1,15:20:23,900,1,Off,---,---,---,
Capturas 1,15:20:48,900,8,Off,---,---,---,
Capturas 1,15:21:13,900,4,Off,---,---,---,
Capturas 1,15:21:39,---,---,---,---,---,---,
Capturas 1,15:22:00,900,6,---,---,---,---,
Capturas 1,15:22:24,---,---,---,---,---,---,
Capturas 1,15:22:52,---,---,---,---,---,---,
Capturas 1,15:23:15,901,1,Off,---,---,---,
Capturas 1,15:23:40,904,6,Off,---,---,---,
Capturas 1,15:24:07,---,---,---,---,---,---,
Capturas 1,15:24:29,900,6,Off,---,---,---,
Capturas 1,15:24:54,900,5,Off,---,---,---,
Capturas 1,15:25:21,902,6,---,---,---,---,
Capturas 1,15:25:45,902,3,---,---,---,---,
Capturas 1,15:26:11,---,---,---,---,---,---,
Capturas 1,15:26:33,901,0,Off,---,---,---,
Capturas 1,15:26:56,900,4,Off,---,---,---,
Capturas 1,15:27:19,900,4,Off,---,---,---,
Capturas 1,15:27:43,900,7,---,---,---,---,
Capturas 1,15:28:06,900,5,Off,---,---,---,
Capturas 1,15:28:27,900,5,Off,---,---,---,
Capturas 1,15:28:51,900,9,Off,---,---,---,
Capturas 1,15:29:16,900,6,Off,---,---,---,
Capturas 1,15:29:43,---,---,---,---,---,---,
Capturas 1,15:30:06,900,6,Off,---,---,---,
Capturas 1,15:30:32,900,6,Off,---,---,---,
Capturas 1,15:30:55,899,4,---,---,---,---,
Capturas 1,15:31:19,901,2,Off,---,---,---,
Capturas 1,15:31:46,900,2,Off,---,---,---,
Capturas 1,15:32:11,900,8,Off,---,---,---,
Capturas 1,15:32:40,900,4,---,---,---,---,
Capturas 1,15:33:03,900,1,Off,---,---,---,
Capturas 1,15:33:28,901,3,Off,---,---,---,
Capturas 1,15:33:55,900,9,---,---,---,---,
Capturas 1,15:34:17,903,6,Off,---,---,---,
Capturas 1,15:34:42,900,8,Off,---,---,---,
Capturas 1,15:35:07,900,6,Off,---,---,---,
Capturas 1,15:35:33,900,4,Off,---,---,---,
Capturas 1,15:35:56,900,4,Off,---,---,---,
Capturas 1,15:36:23,900,9,Off,---,---,---,
Capturas 1,15:36:46,899,8,Off,---,---,---,
Capturas 1,15:37:10,900,5,Off,---,---,---,
Capturas 1,15:37:34,903,6,Off,---,---,---,
Capturas 1,15:38:00,---,---,---,---,---,---,
Capturas 1,15:38:20,900,9,Off,---,---,---,
Capturas 1,15:38:41,900,6,Off,---,---,---,
Capturas 1,15:39:07,900,3,Off,---,---,---,
Capturas 1,15:39:33,900,3,Off,---,---,---,
Capturas 1,15:39:56,900,9,Off,---,---,---,
Capturas 1,15:40:20,902,0,Off,---,---,---,
Capturas 1,15:40:43,901,1,Off,---,---,---,
Capturas 1,15:41:05,901,7,Off,---,---,---,
Capturas 1,15:41:31,900,9,Off,---,---,---,
Capturas 1,15:41:56,899,3,Off,---,---,---,
Capturas 1,15:42:24,---,---,---,---,---,---,
Capturas 1,15:42:53,---,---,---,---,---,---,
Capturas 1,15:43:21,---,---,---,---,---,---,
Capturas 1,15:43:49,---,---,---,---,---,---,
Capturas 1,15:44:15,---,---,---,---,---,---,
Capturas 1,15:44:39,---,---,---,---,---,---,
Capturas 1,15:45:05,---,---,---,---,---,---,
Capturas 1,15:45:30,---,---,---,---,---,---,
Capturas 1,15:45:54,---,---,---,---,---,---,
Capturas 1,15:46:22,---,---,---,---,---,---,
Capturas 1,15:46:45,---,---,---,---,---,---,
Capturas 1,15:47:08,540,0,Off,---,---,---,
Capturas 1,15:47:35,---,---,---,---,---,---,
Capturas 1,15:47:56,484,3,Off,---,---,---,
Capturas 1,15:48:19,453,4,Off,---,---,---,
Capturas 1,15:48:43,421,9,Off,---,---,---,
Capturas 1,15:49:08,388,6,Off,---,---,---,
Capturas 1,15:49:31,356,8,Off,---,---,---,
Capturas 1,15:49:58,---,---,---,---,---,---,
Capturas 1,15:50:24,---,---,---,---,---,---,
Capturas 1,15:50:45,269,6,Off,---,---,---,
Capturas 1,15:51:08,246,1,Off,---,---,---,
Capturas 1,15:51:32,224,9,Off,---,---,---,
Capturas 1,15:51:56,207,6,Off,---,---,---,
Capturas 1,15:52:19,188,6,Off,---,---,---,
Capturas 1,15:52:43,168,2,Off,---,---,---,
Capturas 1,15:53:06,154,4,Off,---,---,---,
Capturas 1,15:53:31,148,7,Off,---,---,---,
Capturas 1,15:53:57,148,1,Off,---,---,---,
Capturas 1,15:54:25,143,7,Off,---,---,---,
Capturas 1,15:54:53,138,0,Off,---,---,---,
Capturas 1,15:55:20,113,9,Off,---,---,---,
Capturas 1,15:55:49,89,1,---,---,---,---,
Capturas 1,15:56:15,63,4,Off,---,---,---,
Capturas 1,15:56:45,63,9,Off,---,---,---,
Capturas 1,15:57:17,---,---,---,---,---,---,
Capturas 1,15:57:47,---,---,---,---,---,---,
Capturas 1,15:58:11,56,0,Off,---,---,---,
Capturas 1,15:58:39,53,9,Off,---,---,---,
Capturas 1,15:59:12,---,---,---,---,---,---,
Capturas 1,15:59:40,---,---,---,---,---,---,
Capturas 1,16:00:08,---,---,---,---,---,---,
Capturas 1,16:00:32,32,0,Off,---,---,---,
Capturas 1,16:01:05,---,---,---,---,---,---,
Capturas 1,16:01:34,---,---,---,---,---,---,
Capturas 1,16:01:59,15,8,Off,---,---,---,
Capturas 1,16:02:27,13,2,Off,---,---,---,
Capturas 1,16:03:00,---,---,---,---,---,---,
Capturas 1,16:03:29,---,---,---,---,---,---,
Capturas 1,16:03:58,---,---,---,---,---,---,
Capturas 1,16:04:28,---,---,---,---,---,---,
Capturas 1,16:04:57,---,---,---,---,---,---,
Capturas 1,16:05:27,---,---,---,---,---,---,
Capturas 1,16:05:56,---,---,---,---,---,---,
Capturas 1,16:06:25,---,---,---,---,---,---,
Capturas 1,16:06:55,---,---,---,---,---,---,
Capturas 1,16:07:24,---,---,---,---,---,---,
Capturas 1,16:07:54,---,---,---,---,---,---,
Capturas 1,16:08:23,---,---,---,---,---,---,
Capturas 1,16:08:48,44,9,Off,---,---,---,
Capturas 1,16:09:20,---,---,---,---,---,---,
Capturas 1,16:09:47,---,---,---,---,---,---,
Capturas 1,16:10:12,62,1,Off,---,---,---,
Capturas 1,16:10:45,---,---,---,---,---,---,
Capturas 1,16:11:09,110,6,Off,---,---,---,
Capturas 1,16:11:42,---,---,---,---,---,---,
Capturas 1,16:12:07,155,4,Off,---,---,---,
Capturas 1,16:12:35,---,---,---,---,---,---,
Capturas 1,16:13:00,---,---,---,---,---,---,
Capturas 1,16:13:24,---,---,---,---,---,---,
Capturas 1,16:13:45,278,0,Off,---,---,---,
Capturas 1,16:14:06,---,Off,---,---,---,---,
Capturas 1,16:14:35,---,---,---,---,---,---,
Capturas 1,16:14:58,469,3,Off,---,---,---,
Capturas 1,16:15:22,---,Off,---,---,---,---,
Capturas 1,16:15:52,---,---,---,---,---,---,
Capturas 1,16:16:13,656,3,Off,---,---,---,
Capturas 1,16:16:41,---,---,---,---,---,---,
Capturas 1,16:17:03,---,Off,---,---,---,---,
Capturas 1,16:17:29,788,7,---,---,---,---,
Capturas 1,16:17:53,785,3,Off,---,---,---,
Capturas 1,16:18:20,788,4,---,---,---,---,
Capturas 1,16:18:43,793,2,Off,---,---,---,
Capturas 1,16:19:09,795,7,---,---,---,---,
Capturas 1,16:19:31,798,5,---,---,---,---,
Capturas 1,16:19:57,---,---,---,---,---,---,
Capturas 1,16:20:25,---,---,---,---,---,---,
Capturas 1,16:20:50,803,3,---,---,---,---,
Capturas 1,16:21:15,---,---,---,---,---,---,
Capturas 1,16:21:37,800,2,Off,---,---,---,
Capturas 1,16:22:03,798,5,Off,---,---,---,
Capturas 1,16:22:31,---,---,---,---,---,---,
Capturas 1,16:22:52,799,3,Off,---,---,---,
Capturas 1,16:23:20,---,---,---,---,---,---,
Capturas 1,16:23:42,797,5,Off,---,---,---,
Capturas 1,16:24:07,798,1,Off,---,---,---,
Capturas 1,16:24:33,---,Off,---,---,---,---,
Capturas 1,16:24:58,799,1,Off,---,---,---,
Capturas 1,16:25:24,---,---,---,---,---,---,
Capturas 1,16:25:49,---,---,---,---,---,---,
Capturas 1,16:26:14,799,9,Off,---,---,---,
Capturas 1,16:26:38,799,7,Off,---,---,---,
Capturas 1,16:27:04,803,6,---,---,---,---,
Capturas 1,16:27:26,800,1,Off,---,---,---,
Capturas 1,16:27:51,800,0,Off,---,---,---,
Capturas 1,16:28:15,798,4,Off,---,---,---,
Capturas 1,16:28:37,799,3,Off,---,---,---,
Capturas 1,16:29:01,799,5,---,---,---,---,
Capturas 1,16:29:26,803,3,---,---,---,---,
Capturas 1,16:29:48,799,3,Off,---,---,---,
Capturas 1,16:30:14,800,0,Off,---,---,---,
Capturas 1,16:30:38,804,0,Off,---,---,---,
Capturas 1,16:31:03,799,3,Off,---,---,---,
Capturas 1,16:31:31,---,---,---,---,---,---,
Capturas 1,16:31:54,799,7,Off,---,---,---,
Capturas 1,16:32:22,---,---,---,---,---,---,
Capturas 1,16:32:43,800,0,---,---,---,---,
Capturas 1,16:33:08,800,3,---,---,---,---,
Capturas 1,16:33:32,799,6,Off,---,---,---,
Capturas 1,16:33:56,799,5,Off,---,---,---,
Capturas 1,16:34:21,800,4,Off,---,---,---,
Capturas 1,16:34:46,800,6,---,---,---,---,
Capturas 1,16:35:12,---,---,---,---,---,---,
Capturas 1,16:35:38,799,7,Off,---,---,---,
Capturas 1,16:36:02,799,4,Off,---,---,---,
Capturas 1,16:36:25,799,5,Off,---,---,---,
Capturas 1,16:36:49,798,5,Off,---,---,---,
Capturas 1,16:37:14,798,9,Off,---,---,---,
Capturas 1,16:37:42,798,6,Off,---,---,---,
Capturas 1,16:38:06,798,8,Off,---,---,---,
Capturas 1,16:38:31,799,2,Off,---,---,---,
Capturas 1,16:38:59,---,---,---,---,---,---,
Capturas 1,16:39:23,798,9,Off,---,---,---,
Capturas 1,16:39:47,800,7,Off,---,---,---,
Capturas 1,16:40:09,799,6,Off,---,---,---,
Capturas 1,16:40:34,800,1,Off,---,---,---,
Capturas 1,16:41:01,800,1,Off,---,---,---,
Capturas 1,16:41:26,800,6,Off,---,---,---,
Capturas 1,16:41:50,800,4,Off,---,---,---,
Capturas 1,16:42:13,800,4,Off,---,---,---,
Capturas 1,16:42:37,800,5,Off,---,---,---,
Capturas 1,16:42:59,801,1,Off,---,---,---,
Capturas 1,16:43:24,800,8,Off,---,---,---,
Capturas 1,16:43:49,801,0,Off,---,---,---,
Capturas 1,16:44:15,801,0,Off,---,---,---,
Capturas 1,16:44:39,800,9,Off,---,---,---,
Capturas 1,16:45:04,800,4,Off,---,---,---,
Capturas 1,16:45:29,800,6,Off,---,---,---,
Capturas 1,16:45:53,800,4,Off,---,---,---,
Capturas 1,16:46:18,800,6,Off,---,---,---,
Capturas 1,16:46:42,799,3,Off,---,---,---,
Capturas 1,16:47:08,799,4,Off,---,---,---,
Capturas 1,16:47:35,800,6,Off,---,---,---,
Capturas 1,16:49:35,800,4,Off,---,---,---,
Capturas 1,16:52:14,800,1,Off,---,---,---,
Capturas 1,16:55:21,800,0,Off,---,---,---,
Capturas 1,16:58:57,800,9,Off,---,---,---,
Capturas 1,17:02:32,801,8,Off,---,---,---,
Capturas 1,17:05:15,---,---,---,---,---,---,
Capturas 1,17:07:55,---,---,---,---,---,---,
Capturas 1,17:11:00,799,9,On,---,---,---,
Capturas 1,17:14:08,801,7,On,---,---,---,
