Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,04:17:09,---,---,---,---,---,---,
Babor,04:18:01,---,---,---,---,---,---,
Babor,04:18:53,---,---,---,---,---,---,
Babor,04:19:45,---,---,---,---,---,---,
Babor,04:20:38,---,---,---,---,---,---,
Babor,04:21:20,---,---,---,---,---,---,
Babor,04:22:12,---,---,---,---,---,---,
Babor,04:23:04,---,---,---,---,---,---,
Babor,04:23:57,---,---,---,---,---,---,
Babor,04:24:49,---,---,---,---,---,---,
Babor,04:25:41,---,---,---,---,---,---,
Babor,04:26:33,---,---,---,---,---,---,
Babor,04:27:25,---,---,---,---,---,---,
Babor,04:28:17,---,---,---,---,---,---,
Babor,04:29:10,---,---,---,---,---,---,
Babor,04:30:00,1724,1,-2,6,---,---,
Babor,04:31:02,---,---,---,---,---,---,
Babor,04:31:54,---,---,---,---,---,---,
Babor,04:32:46,---,---,---,---,---,---,
Babor,04:33:39,---,---,---,---,---,---,
Babor,04:34:31,---,---,---,---,---,---,
Babor,04:35:23,---,---,---,---,---,---,
Babor,04:36:15,---,---,---,---,---,---,
Babor,04:37:07,---,---,---,---,---,---,
Babor,04:38:00,---,---,---,---,---,---,
Babor,04:38:52,---,---,---,---,---,---,
Babor,04:39:44,---,---,---,---,---,---,
Babor,04:40:36,---,---,---,---,---,---,
Babor,04:41:28,---,---,---,---,---,---,
Babor,04:42:20,---,---,---,---,---,---,
Babor,04:43:13,---,---,---,---,---,---,
Babor,04:44:05,---,---,---,---,---,---,
Babor,04:44:57,---,---,---,---,---,---,
Babor,04:45:49,---,---,---,---,---,---,
Babor,04:46:41,---,---,---,---,---,---,
Babor,04:47:34,---,---,---,---,---,---,
Babor,04:48:25,---,---,---,---,---,---,
Babor,04:49:18,---,---,---,---,---,---,
Babor,04:50:10,---,---,---,---,---,---,
Babor,04:51:10,---,---,---,---,---,---,
Babor,04:52:02,---,---,---,---,---,---,
Babor,04:52:54,---,---,---,---,---,---,
Babor,04:53:47,---,---,---,---,---,---,
Babor,04:54:39,---,---,---,---,---,---,
Babor,04:55:31,---,---,---,---,---,---,
Babor,04:56:23,---,---,---,---,---,---,
Babor,04:57:15,---,---,---,---,---,---,
Babor,04:58:07,---,---,---,---,---,---,
Babor,04:59:00,---,---,---,---,---,---,
Babor,04:59:52,---,---,---,---,---,---,
Babor,05:00:44,---,---,---,---,---,---,
Babor,05:01:36,---,---,---,---,---,---,
Babor,05:02:28,---,---,---,---,---,---,
Babor,05:03:21,---,---,---,---,---,---,
Babor,05:04:13,---,---,---,---,---,---,
Babor,05:05:05,---,---,---,---,---,---,
Babor,05:05:57,---,---,---,---,---,---,
Babor,05:06:49,---,---,---,---,---,---,
Babor,05:07:42,---,---,---,---,---,---,
Babor,05:08:34,---,---,---,---,---,---,
Babor,05:09:26,---,---,---,---,---,---,
Babor,05:10:18,---,---,---,---,---,---,
Babor,05:11:10,---,---,---,---,---,---,
Babor,05:12:03,---,---,---,---,---,---,
Babor,05:12:55,---,---,---,---,---,---,
Babor,05:13:47,---,---,---,---,---,---,
Babor,05:14:39,---,---,---,---,---,---,
Babor,05:15:31,---,---,---,---,---,---,
Babor,05:16:24,---,---,---,---,---,---,
Babor,05:17:16,---,---,---,---,---,---,
Babor,05:18:08,---,---,---,---,---,---,
Babor,05:19:00,---,---,---,---,---,---,
Babor,05:19:52,---,---,---,---,---,---,
Babor,05:20:45,---,---,---,---,---,---,
Babor,05:21:37,---,---,---,---,---,---,
Babor,05:22:29,---,---,---,---,---,---,
Babor,05:23:29,---,---,---,---,---,---,
Babor,05:24:21,---,---,---,---,---,---,
Babor,05:25:13,---,---,---,---,---,---,
Babor,05:26:06,---,---,---,---,---,---,
Babor,05:26:58,---,---,---,---,---,---,
Babor,05:27:50,---,---,---,---,---,---,
Babor,05:28:42,---,---,---,---,---,---,
Babor,05:29:34,---,---,---,---,---,---,
Babor,05:30:27,---,---,---,---,---,---,
Babor,05:31:19,---,---,---,---,---,---,
Babor,05:32:13,---,---,---,---,---,---,
Babor,05:33:05,---,---,---,---,---,---,
Babor,05:33:57,---,---,---,---,---,---,
Babor,05:34:57,---,---,---,---,---,---,
Babor,05:35:49,---,---,---,---,---,---,
Babor,05:36:49,---,---,---,---,---,---,
Babor,05:37:49,---,---,---,---,---,---,
Babor,05:38:42,---,---,---,---,---,---,
Babor,05:39:42,---,---,---,---,---,---,
Babor,05:40:34,---,---,---,---,---,---,
Babor,05:41:26,---,---,---,---,---,---,
Babor,05:42:18,---,---,---,---,---,---,
Babor,05:43:10,---,---,---,---,---,---,
Babor,05:44:03,---,---,---,---,---,---,
Babor,05:44:55,---,---,---,---,---,---,
Babor,05:45:47,---,---,---,---,---,---,
Babor,05:46:39,---,---,---,---,---,---,
Babor,05:47:31,---,---,---,---,---,---,
Babor,05:48:24,---,---,---,---,---,---,
Babor,05:49:16,---,---,---,---,---,---,
Babor,05:50:08,---,---,---,---,---,---,
Babor,05:51:00,---,---,---,---,---,---,
Babor,05:51:52,---,---,---,---,---,---,
Babor,05:52:45,---,---,---,---,---,---,
Babor,05:53:37,---,---,---,---,---,---,
Babor,05:54:29,---,---,---,---,---,---,
Babor,05:55:21,---,---,---,---,---,---,
Babor,05:56:13,---,---,---,---,---,---,
Babor,05:57:06,---,---,---,---,---,---,
Babor,05:57:58,---,---,---,---,---,---,
Babor,05:58:50,---,---,---,---,---,---,
Babor,05:59:42,---,---,---,---,---,---,
Babor,06:00:34,---,---,---,---,---,---,
Babor,06:01:27,---,---,---,---,---,---,
Babor,06:02:19,---,---,---,---,---,---,
Babor,06:03:11,---,---,---,---,---,---,
Babor,06:04:03,---,---,---,---,---,---,
Babor,06:04:55,---,---,---,---,---,---,
Babor,06:05:48,---,---,---,---,---,---,
Babor,06:06:40,---,---,---,---,---,---,
Babor,06:07:32,---,---,---,---,---,---,
Babor,06:08:24,---,---,---,---,---,---,
Babor,06:09:16,---,---,---,---,---,---,
Babor,06:10:08,---,---,---,---,---,---,
Babor,06:11:01,---,---,---,---,---,---,
Babor,06:11:53,---,---,---,---,---,---,
Babor,06:12:45,---,---,---,---,---,---,
Babor,06:13:37,---,---,---,---,---,---,
Babor,06:14:29,---,---,---,---,---,---,
Babor,06:15:22,---,---,---,---,---,---,
Babor,06:16:14,---,---,---,---,---,---,
Babor,06:17:06,---,---,---,---,---,---,
Babor,06:17:58,---,---,---,---,---,---,
Babor,06:18:50,---,---,---,---,---,---,
Babor,06:19:43,---,---,---,---,---,---,
Babor,06:20:35,---,---,---,---,---,---,
Babor,06:21:27,---,---,---,---,---,---,
Babor,06:22:19,---,---,---,---,---,---,
Babor,06:23:11,---,---,---,---,---,---,
Babor,06:24:04,---,---,---,---,---,---,
Babor,06:25:04,---,---,---,---,---,---,
Babor,06:25:56,---,---,---,---,---,---,
Babor,06:26:47,1786,7,---,---,---,---,
Babor,06:27:48,---,---,---,---,---,---,
Babor,06:28:48,---,---,---,---,---,---,
Babor,06:29:41,---,---,---,---,---,---,
Babor,06:30:33,---,---,---,---,---,---,
Babor,06:31:25,---,---,---,---,---,---,
Babor,06:32:17,---,---,---,---,---,---,
Babor,06:33:09,---,---,---,---,---,---,
Babor,06:34:02,---,---,---,---,---,---,
Babor,06:34:54,---,---,---,---,---,---,
Babor,06:35:46,---,---,---,---,---,---,
Babor,06:36:38,---,---,---,---,---,---,
Babor,06:37:30,---,---,---,---,---,---,
Babor,06:38:22,---,---,---,---,---,---,
Babor,06:39:15,---,---,---,---,---,---,
Babor,06:40:07,---,---,---,---,---,---,
Babor,06:40:59,---,---,---,---,---,---,
Babor,06:41:51,---,---,---,---,---,---,
Babor,06:42:51,---,---,---,---,---,---,
Babor,06:43:44,---,---,---,---,---,---,
Babor,06:44:36,---,---,---,---,---,---,
Babor,06:45:36,---,---,---,---,---,---,
Babor,06:46:28,---,---,---,---,---,---,
Babor,06:47:20,---,---,---,---,---,---,
