Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,05:40:17,769,8,---,---,---,---,
Babor,05:40:43,770,8,---,---,---,---,
Babor,05:41:08,770,0,---,---,---,---,
Babor,05:41:31,770,5,---,---,---,---,
Babor,05:41:58,770,3,---,---,---,---,
Babor,05:42:24,---,---,---,---,---,---,
Babor,05:42:51,770,9,---,---,---,---,
Babor,05:43:16,774,5,---,---,---,---,
Babor,05:43:43,777,4,---,---,---,---,
Babor,05:44:09,772,6,---,---,---,---,
Babor,05:44:36,771,0,---,---,---,---,
Babor,05:45:01,771,6,---,---,---,---,
Babor,05:45:25,771,1,---,---,---,---,
Babor,05:45:50,773,2,---,---,---,---,
Babor,05:46:16,771,5,---,---,---,---,
Babor,05:46:41,771,2,---,---,---,---,
Babor,05:47:06,773,2,---,---,---,---,
Babor,05:47:31,770,8,---,---,---,---,
Babor,05:47:54,770,6,---,---,---,---,
Babor,05:48:19,770,6,---,---,---,---,
Babor,05:48:44,771,6,---,---,---,---,
Babor,05:49:07,771,6,---,---,---,---,
Babor,05:49:32,771,7,---,---,---,---,
Babor,05:49:57,770,8,---,---,---,---,
Babor,05:50:22,771,0,45,2,---,---,
Babor,05:50:50,773,3,46,3,---,---,
Babor,05:51:16,774,1,---,---,---,---,
Babor,05:51:40,770,7,47,3,---,---,
Babor,05:52:07,770,7,47,2,---,---,
Babor,05:52:34,771,1,44,4,---,---,
Babor,05:52:59,771,0,45,4,---,---,
Babor,05:53:26,770,4,---,---,---,---,
Babor,05:53:52,770,8,49,1,---,---,
Babor,05:54:16,771,4,44,4,---,---,
Babor,05:54:45,770,7,---,---,---,---,
Babor,05:55:07,770,8,47,2,---,---,
Babor,05:55:33,770,9,46,3,---,---,
Babor,05:56:01,770,5,---,---,---,---,
Babor,05:56:28,771,5,---,---,---,---,
Babor,05:56:58,---,---,---,---,---,---,
Babor,05:57:22,770,0,46,2,---,---,
Babor,05:57:50,770,6,41,9,---,---,
Babor,05:58:15,770,7,---,---,---,---,
Babor,05:58:39,770,8,---,---,---,---,
Babor,05:59:04,771,0,45,2,---,---,
Babor,05:59:30,770,5,48,1,---,---,
Babor,05:59:59,772,6,---,---,---,---,
Babor,06:00:26,770,4,---,---,---,---,
Babor,06:00:51,770,9,---,---,---,---,
Babor,06:01:17,770,8,---,---,---,---,
Babor,06:01:41,771,5,---,---,---,---,
Babor,06:02:07,771,9,42,8,---,---,
Babor,06:02:36,773,3,---,---,---,---,
Babor,06:03:02,776,0,40,9,---,---,
Babor,06:03:28,771,5,---,---,---,---,
Babor,06:03:52,772,2,45,5,---,---,
Babor,06:04:21,770,2,---,---,---,---,
Babor,06:04:44,772,4,42,8,---,---,
Babor,06:05:11,---,---,---,---,---,---,
Babor,06:05:38,771,0,---,---,---,---,
Babor,06:06:05,770,4,---,---,---,---,
Babor,06:06:32,770,3,---,---,---,---,
Babor,06:06:59,770,6,---,---,---,---,
Babor,06:07:26,771,4,---,---,---,---,
Babor,06:07:51,769,0,---,---,---,---,
Babor,06:08:21,---,---,---,---,---,---,
Babor,06:08:47,773,1,38,1,---,---,
Babor,06:09:13,770,9,---,---,---,---,
Babor,06:09:42,---,---,---,---,---,---,
Babor,06:10:08,769,9,---,---,---,---,
Babor,06:10:33,770,4,---,---,---,---,
Babor,06:10:59,778,9,46,2,---,---,
Babor,06:11:31,---,---,---,---,---,---,
Babor,06:12:00,---,---,---,---,---,---,
Babor,06:12:26,---,---,---,---,---,---,
Babor,06:12:53,806,9,---,---,---,---,
Babor,06:13:16,806,8,---,---,---,---,
Babor,06:13:41,808,5,---,---,---,---,
Babor,06:14:07,806,2,---,---,---,---,
Babor,06:14:35,---,---,---,---,---,---,
Babor,06:14:59,805,8,---,---,---,---,
Babor,06:15:25,812,7,39,1,---,---,
Babor,06:15:54,805,7,---,---,---,---,
Babor,06:16:22,806,9,---,---,---,---,
Babor,06:16:49,806,5,---,---,---,---,
Babor,06:17:16,806,4,---,---,---,---,
Babor,06:17:43,806,2,---,---,---,---,
Babor,06:18:09,808,0,---,---,---,---,
Babor,06:18:34,807,4,---,---,---,---,
Babor,06:18:59,808,9,---,---,---,---,
Babor,06:19:22,807,4,---,---,---,---,
Babor,06:19:50,---,---,---,---,---,---,
Babor,06:20:19,---,---,---,---,---,---,
Babor,06:20:46,---,---,---,---,---,---,
Babor,06:21:09,832,6,---,---,---,---,
Babor,06:21:36,---,---,---,---,---,---,
Babor,06:22:02,845,3,---,---,---,---,
Babor,06:22:31,---,---,---,---,---,---,
Babor,06:22:58,841,7,---,---,---,---,
Babor,06:23:28,---,---,---,---,---,---,
Babor,06:23:55,842,6,---,---,---,---,
Babor,06:24:25,---,---,---,---,---,---,
Babor,06:24:51,842,2,38,7,---,---,
Babor,06:25:19,840,5,---,---,---,---,
Babor,06:25:48,---,---,---,---,---,---,
Babor,06:26:15,841,6,---,---,---,---,
Babor,06:26:42,---,---,---,---,---,---,
Babor,06:27:12,---,---,---,---,---,---,
Babor,06:27:39,---,---,---,---,---,---,
Babor,06:28:08,---,---,---,---,---,---,
Babor,06:28:35,---,---,---,---,---,---,
Babor,06:29:05,---,---,---,---,---,---,
Babor,06:29:29,842,6,37,8,---,---,
Babor,06:30:01,---,---,---,---,---,---,
Babor,06:30:26,843,1,---,---,---,---,
Babor,06:30:49,842,7,---,---,---,---,
Babor,06:31:14,843,8,---,---,---,---,
Babor,06:31:38,843,4,---,---,---,---,
Babor,06:32:02,843,7,44,5,---,---,
Babor,06:32:29,844,0,---,---,---,---,
Babor,06:32:52,843,2,39,9,---,---,
Babor,06:33:15,843,2,41,9,---,---,
Babor,06:33:41,843,2,---,---,---,---,
Babor,06:34:07,843,1,---,---,---,---,
Babor,06:34:32,842,9,---,---,---,---,
Babor,06:34:58,842,4,---,---,---,---,
Babor,06:35:25,842,9,---,---,---,---,
Babor,06:35:51,849,4,---,---,---,---,
Babor,06:36:17,848,4,---,---,---,---,
Babor,06:36:42,842,4,45,5,---,---,
Babor,06:37:07,842,9,---,---,---,---,
Babor,06:37:30,845,7,44,9,---,---,
Babor,06:37:55,842,3,---,---,---,---,
Babor,06:38:18,842,9,---,---,---,---,
Babor,06:38:44,842,6,---,---,---,---,
Babor,06:39:09,843,4,---,---,---,---,
Babor,06:39:34,842,7,---,---,---,---,
Babor,06:39:56,842,2,47,9,---,---,
Babor,06:40:22,842,3,---,---,---,---,
Babor,06:40:50,---,---,---,---,---,---,
Babor,06:41:12,842,7,44,5,---,---,
Babor,06:41:39,842,8,---,---,---,---,
Babor,06:42:03,846,4,41,4,---,---,
Babor,06:42:31,843,5,---,---,---,---,
Babor,06:42:54,842,9,45,2,---,---,
Babor,06:43:19,846,0,---,---,---,---,
Babor,06:43:43,843,5,---,---,---,---,
Babor,06:44:08,842,7,---,---,---,---,
Babor,06:44:31,843,4,---,---,---,---,
Babor,06:44:54,843,1,---,---,---,---,
Babor,06:45:23,---,---,---,---,---,---,
Babor,06:45:47,843,0,---,---,---,---,
Babor,06:46:10,842,8,40,8,---,---,
Babor,06:46:38,---,---,---,---,---,---,
Babor,06:47:03,843,8,---,---,---,---,
Babor,06:47:27,842,0,---,---,---,---,
Babor,06:47:51,844,6,---,---,---,---,
