Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,07:36:53,843,1,47,3,---,---,
Babor,07:37:19,842,6,48,5,---,---,
Babor,07:37:45,842,4,---,---,---,---,
Babor,07:38:08,842,6,---,---,---,---,
Babor,07:38:35,---,---,---,---,---,---,
Babor,07:39:02,---,---,---,---,---,---,
Babor,07:39:24,842,4,---,---,---,---,
Babor,07:39:50,---,---,---,---,---,---,
Babor,07:40:16,---,---,---,---,---,---,
Babor,07:40:42,840,9,---,---,---,---,
Babor,07:41:05,841,4,---,---,---,---,
Babor,07:41:27,841,4,---,---,---,---,
Babor,07:41:50,841,5,50,3,---,---,
Babor,07:42:15,---,---,---,---,---,---,
Babor,07:42:38,841,9,---,---,---,---,
Babor,07:43:01,842,2,---,---,---,---,
Babor,07:43:27,---,---,---,---,---,---,
Babor,07:43:51,843,1,---,---,---,---,
Babor,07:44:18,---,---,---,---,---,---,
Babor,07:44:43,---,---,---,---,---,---,
Babor,07:45:10,---,---,---,---,---,---,
Babor,07:45:32,841,4,---,---,---,---,
Babor,07:45:58,---,---,---,---,---,---,
Babor,07:46:21,842,2,49,1,---,---,
Babor,07:46:47,841,5,---,---,---,---,
Babor,07:47:09,841,6,50,6,---,---,
Babor,07:47:33,842,3,---,---,---,---,
Babor,07:47:55,842,3,47,8,---,---,
Babor,07:48:19,841,6,---,---,---,---,
Babor,07:48:41,841,8,49,1,---,---,
Babor,07:49:03,842,2,49,0,---,---,
Babor,07:49:27,842,4,---,---,---,---,
Babor,07:49:49,841,6,49,0,---,---,
Babor,07:50:15,842,2,---,---,---,---,
Babor,07:50:37,842,4,52,3,---,---,
Babor,07:51:04,---,---,---,---,---,---,
Babor,07:51:26,842,2,---,---,---,---,
Babor,07:51:49,---,---,---,---,---,---,
Babor,07:52:13,842,3,---,---,---,---,
Babor,07:52:35,842,4,---,---,---,---,
Babor,07:52:57,842,2,47,6,---,---,
Babor,07:53:23,---,---,---,---,---,---,
Babor,07:53:47,842,3,---,---,---,---,
Babor,07:54:14,843,7,---,---,---,---,
Babor,07:54:36,842,0,---,---,---,---,
Babor,07:54:59,841,9,---,---,---,---,
Babor,07:55:23,842,4,---,---,---,---,
Babor,07:55:46,842,0,51,2,---,---,
Babor,07:56:10,844,2,---,---,---,---,
Babor,07:56:31,842,3,50,9,---,---,
Babor,07:56:55,842,2,51,9,---,---,
Babor,07:57:18,842,1,49,0,---,---,
Babor,07:57:43,842,2,---,---,---,---,
Babor,07:58:06,842,2,---,---,---,---,
Babor,07:58:29,842,1,48,3,---,---,
Babor,07:58:55,841,7,---,---,---,---,
Babor,07:59:17,843,0,48,2,---,---,
Babor,07:59:42,842,2,48,6,---,---,
Babor,08:00:05,841,9,46,6,---,---,
Babor,08:00:30,843,0,---,---,---,---,
Babor,08:00:53,842,7,---,---,---,---,
Babor,08:01:19,842,9,---,---,---,---,
Babor,08:01:45,844,7,---,---,---,---,
Babor,08:02:09,852,9,---,---,---,---,
Babor,08:02:37,---,---,---,---,---,---,
Babor,08:03:03,---,---,---,---,---,---,
Babor,08:03:26,---,---,---,---,---,---,
Babor,08:03:49,879,0,---,---,---,---,
Babor,08:04:14,879,0,---,---,---,---,
Babor,08:04:39,879,9,---,---,---,---,
Babor,08:05:03,879,0,---,---,---,---,
Babor,08:05:26,878,7,---,---,---,---,
Babor,08:05:50,---,---,---,---,---,---,
Babor,08:06:14,---,---,---,---,---,---,
Babor,08:06:40,---,---,---,---,---,---,
Babor,08:07:01,878,4,---,---,---,---,
Babor,08:07:25,877,9,---,---,---,---,
Babor,08:07:51,---,---,---,---,---,---,
Babor,08:08:15,878,6,---,---,---,---,
Babor,08:08:39,878,8,53,9,---,---,
Babor,08:09:05,---,---,---,---,---,---,
Babor,08:09:26,879,4,---,---,---,---,
Babor,08:09:49,878,8,---,---,---,---,
Babor,08:10:13,878,8,---,---,---,---,
Babor,08:10:37,878,9,---,---,---,---,
Babor,08:10:59,879,1,---,---,---,---,
Babor,08:11:22,878,2,47,5,---,---,
Babor,08:11:48,878,9,---,---,---,---,
Babor,08:12:09,879,1,48,0,---,---,
Babor,08:12:32,878,8,50,8,---,---,
Babor,08:12:59,---,---,---,---,---,---,
Babor,08:13:22,878,1,---,---,---,---,
Babor,08:13:43,878,6,---,---,---,---,
Babor,08:14:06,878,8,---,---,---,---,
Babor,08:14:28,879,0,---,---,---,---,
Babor,08:14:49,879,1,46,4,---,---,
Babor,08:15:13,878,9,---,---,---,---,
Babor,08:15:38,878,8,---,---,---,---,
Babor,08:16:02,881,9,---,---,---,---,
Babor,08:16:26,879,1,---,---,---,---,
Babor,08:16:49,879,5,---,---,---,---,
Babor,08:17:12,879,0,48,8,---,---,
Babor,08:17:38,879,4,---,---,---,---,
Babor,08:18:01,878,5,---,---,---,---,
Babor,08:18:25,878,8,---,---,---,---,
Babor,08:18:46,879,0,---,---,---,---,
Babor,08:19:08,879,0,---,---,---,---,
Babor,08:19:29,878,3,---,---,---,---,
Babor,08:19:52,879,1,49,8,---,---,
Babor,08:20:19,---,---,---,---,---,---,
Babor,08:20:40,878,7,---,---,---,---,
Babor,08:21:05,879,7,---,---,---,---,
