Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 06:48:00,990.75,2.75,35.19117647058823,991.0,7.0,57.38095238095238,993.0,4.0,35.25,1895.7857142857142,3.321428571428571,
2019-11-06 06:49:00,992.0,6.833333333333333,35.26470588235294,991.5,5.0,57.76190476190476,993.0,1.0,34.25,2149.714285714286,2.4285714285714284,
2019-11-06 06:50:00,994.5,1.5,35.338235294117645,991.6666666666666,5.0,58.23809523809524,993.0,3.0,36.0,2403.6428571428573,1.5357142857142856,
2019-11-06 06:51:00,991.6666666666666,5.333333333333333,35.411764705882355,991.0,4.0,58.714285714285715,993.0,5.666666666666667,37.333333333333336,2501.346153846154,1.0769230769230769,
2019-11-06 06:52:00,993.0,0.5,35.48529411764706,992.5,2.0,58.72222222222222,993.0,2.25,35.875,2228.0769230769233,1.4615384615384617,
2019-11-06 06:53:00,993.0,1.5,35.544117647058826,991.5,5.0,57.333333333333336,993.0,6.0,35.25,1954.8076923076924,1.8461538461538463,
2019-11-06 06:54:00,992.1666666666666,6.222222222222222,35.61764705882353,991.75,2.25,55.94444444444444,993.0,5.25,34.400000000000006,1736.1923076923076,2.153846153846154,
2019-11-06 06:55:00,992.0,8.666666666666668,35.69117647058823,991.25,8.75,54.833333333333336,992.25,7.75,33.599999999999994,1517.576923076923,2.4615384615384617,
2019-11-06 06:56:00,992.9166666666667,5.083333333333334,35.75,992.0,5.0,56.199999999999996,992.5,4.5,33.0,1244.3076923076924,2.8461538461538463,
2019-11-06 06:57:00,992.5833333333333,5.416666666666666,35.80882352941177,991.5,5.0,61.7,993.6666666666666,1.6666666666666667,33.800000000000004,1135.5,4.0,
2019-11-06 06:58:00,992.1666666666666,5.833333333333333,35.88235294117647,991.5,3.0,64.5,993.5,0.5,35.0,1134.0,6.0,0.0
2019-11-06 06:59:00,991.5,3.0,35.955882352941174,991.5,3.0,62.0,993.0,1.0,35.8,1133.5,5.5,0.0
2019-11-06 07:00:00,991.25,1.125,36.0,992.5,5.0,61.0,994.1666666666666,2.0,34.0,1134.9285714285716,3.857142857142857,0.0
2019-11-06 07:01:00,992.5,6.75,36.0,994.0,4.5,57.875,994.0,2.0,33.0,1134.5714285714287,3.142857142857143,0.0
2019-11-06 07:02:00,992.0,3.625,36.0,992.3333333333334,6.5,54.083333333333336,994.0,2.75,33.0,1134.2142857142858,2.428571428571429,0.0
2019-11-06 07:03:00,992.0,6.125,36.0,992.75,2.5,62.875,993.25,5.25,33.0,1133.9285714285716,1.8571428571428572,0.0
2019-11-06 07:04:00,991.8888888888888,3.6666666666666665,36.0,991.5,4.5,58.375,994.0,3.6666666666666665,32.5,1133.6428571428573,1.285714285714286,0.0
2019-11-06 07:05:00,991.1666666666667,7.5,36.0,992.0,6.0,56.111111111111114,993.5,1.5,32.08333333333333,1133.285714285714,0.5714285714285716,0.0
2019-11-06 07:06:00,992.0,5.5,38.5,992.0,3.0,58.888888888888886,993.8333333333334,3.8333333333333335,32.5,1133.5,0.0,0.0
2019-11-06 07:07:00,991.0,4.0,38.90625,992.0,6.5,61.666666666666664,993.25,4.25,32.91666666666667,1133.2,8.133333333333333,0.0
2019-11-06 07:08:00,991.125,2.25,38.78125,991.0,4.0,64.44444444444444,993.5,2.0,34.0,1133.5,7.5,0.0
2019-11-06 07:09:00,991.75,3.5,38.625,992.0,7.5,64.1923076923077,994.0,6.5,33.5,1134.8,6.033333333333334,0.0
2019-11-06 07:10:00,992.0,6.25,38.46875,991.3333333333334,8.666666666666666,62.84615384615385,993.0,5.0,33.5,1135.125,4.375,0.0
2019-11-06 07:11:00,991.75,6.375,38.34375,991.75,9.0,61.5,993.0,3.5,32.333333333333336,1135.625,1.875,0.0
2019-11-06 07:12:00,990.5,3.25,38.1875,991.5,3.0,60.42307692307692,992.5,7.0,32.0,1135.0,1.0,0.0
2019-11-06 07:13:00,990.75,4.25,38.03125,993.0,5.5,59.07692307692307,993.5,3.5,33.5,1135.75,3.5,0.0
2019-11-06 07:14:00,994.5,2.3333333333333335,39.5,992.0,4.0,58.5,993.0,5.875,34.0,1135.0,7.0,0.0
2019-11-06 07:15:00,991.5,7.5,40.92857142857143,992.0,5.333333333333333,61.22222222222222,993.0,8.375,34.0,1135.0,9.0,0.0
2019-11-06 07:16:00,991.0,4.875,40.64285714285714,991.5,5.5,65.16666666666666,993.0,4.5,34.0,1135.0,8.75,0.0
2019-11-06 07:17:00,991.3333333333334,2.9166666666666665,40.285714285714285,992.6666666666666,1.6666666666666667,62.857142857142854,993.5,2.5,32.5,1135.0,7.5,0.0
2019-11-06 07:18:00,992.0,6.5,39.92857142857143,995.3333333333333,1.3333333333333333,58.92857142857143,994.0,1.0,32.0,1135.75,8.5,0.0
2019-11-06 07:19:00,992.6666666666666,5.666666666666667,39.57142857142857,992.6666666666667,6.666666666666666,55.785714285714285,993.25,5.25,31.25,1135.875,8.875,0.0
2019-11-06 07:20:00,993.0,7.75,39.214285714285715,992.6666666666666,6.666666666666667,52.333333333333336,993.0,3.25,31.75,1135.6666666666667,8.666666666666666,0.0
2019-11-06 07:21:00,992.5,6.5,38.92857142857143,993.0,3.0,51.0,993.8333333333333,4.166666666666666,31.625,1135.4583333333335,8.458333333333332,0.0
2019-11-06 07:22:00,991.8000000000001,4.3999999999999995,38.57142857142857,992.5,6.0,51.0,994.1111111111112,3.555555555555556,31.0,1135.2916666666665,8.291666666666668,0.0
2019-11-06 07:23:00,991.3,5.4,38.214285714285715,993.0,0.75,51.0,994.75,4.5,30.375,1135.0833333333333,8.083333333333334,0.0
2019-11-06 07:24:00,992.0,5.5,38.86363636363636,992.5,2.3333333333333335,51.0,993.8333333333333,6.166666666666666,30.333333333333336,1135.0,4.5,0.0
2019-11-06 07:25:00,992.6666666666666,5.0,43.18181818181818,993.0,2.0,56.5,994.1111111111112,4.555555555555556,31.777777777777775,1135.5,0.5,0.0
2019-11-06 07:26:00,993.5,5.5,47.5,993.0,3.6666666666666665,61.85714285714286,996.0,4.0,32.0,1137.5,2.625,0.0
2019-11-06 07:27:00,992.875,4.375,50.95454545454545,992.75,3.75,61.5,994.6666666666666,6.0,32.333333333333336,1139.5,6.125,0.0
2019-11-06 07:28:00,992.25,1.25,55.27272727272727,992.5,5.0,61.214285714285715,994.5,1.0,33.0,1136.3333333333333,4.666666666666667,0.0
2019-11-06 07:29:00,991.25,4.5,54.33333333333333,992.5,4.333333333333333,60.85714285714286,994.0,4.666666666666667,33.5,1136.0,6.5,0.0
2019-11-06 07:30:00,993.3333333333334,5.0,49.888888888888886,992.25,8.0,60.5,994.0,4.0,34.75,1136.0,6.833333333333334,0.0
2019-11-06 07:31:00,994.0,3.5,45.44444444444444,992.5,5.0,60.214285714285715,993.5,0.0,32.75,1136.0,6.5555555555555545,0.0
2019-11-06 07:32:00,990.5,5.0,41.888888888888886,991.8333333333334,6.5,59.85714285714286,992.6666666666666,3.3333333333333335,33.666666666666664,1136.0,6.277777777777778,0.0
2019-11-06 07:33:00,991.0,5.666666666666667,40.142857142857146,993.0,4.5,59.5,994.0,4.5,33.0,1136.0,6.703703703703703,0.0
2019-11-06 07:34:00,990.25,7.75,39.07142857142857,992.6666666666666,2.0,59.142857142857146,993.0,4.333333333333333,32.714285714285715,1135.25,5.0,0.0
2019-11-06 07:35:00,990.9444444444445,8.222222222222221,38.03174603174603,992.0,3.0,56.9375,993.6666666666667,3.0,32.35714285714286,1134.25,1.0,0.0
2019-11-06 07:36:00,991.8333333333333,3.1666666666666665,37.16666666666667,991.3333333333334,6.666666666666667,53.5,992.3333333333333,7.0,32.07142857142857,1135.1666666666667,4.333333333333333,0.0
2019-11-06 07:37:00,993.3333333333334,5.5,39.0,992.0,6.5,50.0625,994.0,1.5,32.75,1136.8,8.3,0.0
2019-11-06 07:38:00,992.6666666666667,7.833333333333334,44.375,995.0,3.5,48.0,993.5,5.0,32.125,1135.8,4.8,0.0
2019-11-06 07:39:00,991.3333333333333,7.166666666666666,45.875,992.5555555555555,5.888888888888889,51.20000000000001,993.0,3.5,32.375,1134.8333333333335,2.5,0.0
2019-11-06 07:40:00,994.5,6.666666666666666,46.61764705882353,992.1666666666667,2.666666666666667,55.2,993.0,2.222222222222222,32.916666666666664,1134.1666666666665,4.5,0.0
2019-11-06 07:41:00,992.3333333333334,5.888888888888889,44.70588235294118,992.0,3.9999999999999996,55.7,993.0,7.666666666666666,33.0,1135.5,3.1666666666666665,0.0
2019-11-06 07:42:00,993.0,3.4999999999999996,42.794117647058826,993.0,2.6666666666666665,55.199999999999996,998.0,7.0,33.0,1139.5,5.0,0.0
2019-11-06 07:43:00,993.25,0.25,40.88235294117647,992.0,4.0,58.0,993.75,3.75,31.5,1137.0,1.75,0.0
2019-11-06 07:44:00,991.375,0.875,38.970588235294116,992.0,1.0,58.0,994.0,3.0,33.0,1135.0,5.5,0.0
2019-11-06 07:45:00,992.0,0.5,37.44117647058824,991.75,8.25,58.0,993.3333333333334,2.6666666666666665,32.333333333333336,1135.6,4.6,0.0
2019-11-06 07:46:00,993.6666666666666,0.6666666666666666,35.529411764705884,993.0,7.5,56.0,992.5,7.0,32.0,1136.4,5.4,0.0
2019-11-06 07:47:00,995.25,2.25,34.45454545454545,994.0,4.333333333333333,48.0,993.0,6.75,32.0,1136.0,3.5,0.0
2019-11-06 07:48:00,996.25,3.25,36.27272727272727,993.0,7.75,50.33333333333333,993.5,5.5,31.0,1134.8636363636365,1.5454545454545454,0.0
2019-11-06 07:49:00,994.3333333333334,3.0,38.54545454545455,994.0,2.5,51.66666666666667,994.0,4.5,31.0,1134.6818181818182,2.2727272727272725,0.0
2019-11-06 07:50:00,997.0,0.5,40.81818181818181,993.5,6.5,46.75,994.0,6.25,30.833333333333336,1134.4545454545453,3.1818181818181817,0.0
2019-11-06 07:51:00,994.5,2.0,42.63636363636364,992.5,6.0,45.3076923076923,994.0,4.5,30.166666666666664,1134.2272727272727,4.090909090909092,0.0
2019-11-06 07:52:00,993.0,3.0,43.930693069306926,992.0,6.0,45.69230769230769,993.6666666666666,3.0,29.666666666666668,1134.0454545454545,4.818181818181818,0.0
2019-11-06 07:53:00,992.5,5.75,43.757425742574256,992.6666666666666,1.6666666666666667,46.07692307692307,993.25,4.25,29.25,1134.5833333333333,4.833333333333333,0.0
2019-11-06 07:54:00,992.0,5.25,43.61881188118812,992.0,0.5,46.46153846153847,994.3333333333334,3.6666666666666665,29.400000000000002,1135.875,3.25,0.0
2019-11-06 07:55:00,992.0,1.5,43.445544554455445,992.0,5.333333333333333,46.84615384615385,994.0,5.0,30.4,1135.3333333333333,4.666666666666667,0.0
2019-11-06 07:56:00,991.625,3.375,43.27227722772277,994.0,1.75,47.03260869565217,993.5,4.5,31.5,1134.25,4.25,0.0
2019-11-06 07:57:00,990.0833333333334,7.25,43.0990099009901,992.5,3.5,47.07608695652174,991.6666666666666,3.3333333333333335,32.666666666666664,1120.6833333333334,2.0,0.0
2019-11-06 07:58:00,942.5862068965517,5.741379310344827,42.92574257425743,961.9107142857142,8.017857142857142,47.119565217391305,946.3103448275863,4.258620689655173,32.01724137931035,1049.1,2.0,0.0
2019-11-06 07:59:00,882.0344827586207,5.396551724137931,42.78712871287129,901.5535714285714,8.089285714285715,47.16304347826087,886.7241379310344,4.603448275862069,30.70689655172414,977.5166666666667,2.0,0.0
