Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 10:07:00,2174.157142857143,1.0,,380.5,4.0,25.076923076923073,542.75,1.0,10.583333333333334,658.1,7.5,0.0
2019-11-06 10:08:00,2162.328571428571,1.0,,495.7777777777778,2.3333333333333335,32.38461538461539,590.0,4.875,14.0,717.4000000000001,8.0,0.0
2019-11-06 10:09:00,2150.5,1.0,,589.0,1.25,39.69230769230769,590.0,4.25,19.0,720.5999999999999,8.0,0.0
2019-11-06 10:10:00,2135.714285714286,1.0,,590.0,1.0,45.53846153846153,589.25,5.5,24.0,723.5,8.0,0.0
2019-11-06 10:11:00,2120.9285714285716,1.0,,588.0,4.0,49.25,590.0,2.0,27.0,725.3333333333334,4.666666666666667,0.0
2019-11-06 10:12:00,2109.1,1.0,,588.0,4.666666666666667,49.0,589.3333333333334,4.333333333333333,29.333333333333332,725.5,3.5,0.0
2019-11-06 10:13:00,2094.3142857142852,1.0,,588.0,4.5,47.91666666666667,589.0,7.75,29.25,725.3333333333334,6.0,0.0
2019-11-06 10:14:00,2079.5285714285715,1.0,,588.0,3.6666666666666665,47.5,589.0,3.0,30.0,725.0,7.0,0.0
2019-11-06 10:15:00,2067.7,1.0,,588.0,7.0,47.08333333333333,589.3333333333334,2.6666666666666665,30.0,725.5,3.5,0.0
2019-11-06 10:16:00,2052.9142857142856,1.0,,588.75,5.0,46.25,589.0,0.5,29.75,725.0,4.5,0.0
2019-11-06 10:17:00,2038.1285714285714,1.0,,590.6666666666667,5.5,46.900000000000006,589.25,2.0,28.75,725.0,8.5,0.0
2019-11-06 10:18:00,2026.3,1.0,,589.2222222222222,3.0,48.4,589.6666666666666,0.6666666666666666,29.0,726.0,6.800000000000001,0.0
2019-11-06 10:19:00,2014.4714285714285,1.0,,588.25,3.875,48.5,588.5,6.5,29.0,726.0,5.199999999999999,0.0
2019-11-06 10:20:00,1999.6857142857143,1.0,,587.25,6.375,47.83333333333333,589.0,3.0,28.0,726.3333333333334,4.0,0.0
2019-11-06 10:21:00,1984.8999999999999,1.0,,587.6666666666666,5.333333333333333,47.0,590.0,6.5,27.333333333333336,726.0,3.5,0.0
2019-11-06 10:22:00,1973.0714285714284,1.0,,588.0,6.5,46.16666666666667,589.3333333333334,3.1666666666666665,28.777777777777775,726.0,5.0,0.0
2019-11-06 10:23:00,1958.2857142857144,1.0,,587.0,8.5,45.5,590.0,1.0,29.0,726.0,3.3333333333333335,0.0
2019-11-06 10:24:00,1943.5,1.0,,587.6666666666666,3.0,45.666666666666664,589.0,4.5,29.0,728.5,1.8333333333333335,0.0
2019-11-06 10:25:00,1931.6714285714286,1.0,,587.5,6.0,47.5,589.0833333333334,2.1666666666666665,28.916666666666668,726.5,1.1666666666666667,0.0
2019-11-06 10:26:00,1919.8428571428572,1.0,,587.75,5.25,46.5,589.625,0.75,28.375,726.675,1.0750000000000002,0.0
2019-11-06 10:27:00,1905.057142857143,1.0,,586.8333333333333,8.166666666666666,44.625,589.5,1.5,28.0,727.575,1.1749999999999998,0.0
2019-11-06 10:28:00,1890.2714285714285,1.0,,586.1666666666667,4.833333333333333,43.125,587.5,7.5,28.0,728.475,1.275,0.0
2019-11-06 10:29:00,1878.442857142857,1.0,,587.0,3.5,44.5,587.75,2.25,29.5,729.6,1.4000000000000001,0.0
2019-11-06 10:30:00,1866.6142857142856,1.0,,586.3333333333334,3.6666666666666665,47.0,587.6666666666666,3.0,27.333333333333332,730.725,1.525,0.0
2019-11-06 10:31:00,1851.8285714285714,1.0,,586.5,5.0,47.0,588.5,2.5,27.5,731.625,1.625,0.0
2019-11-06 10:32:00,1837.042857142857,1.0,,585.0,6.5,48.5,586.5,2.25,27.75,732.75,1.75,0.0
2019-11-06 10:33:00,1825.2142857142858,1.0,,587.0,7.666666666666667,47.71428571428572,588.0,9.0,27.5,733.875,1.875,0.0
2019-11-06 10:34:00,1813.3857142857141,1.0,,594.5,6.0,47.0,595.3333333333334,4.666666666666667,29.166666666666668,734.775,1.975,0.0
2019-11-06 10:35:00,1798.6000000000001,1.0,,612.0,9.0,46.42857142857143,619.5,2.5,29.75,752.25,4.25,0.0
2019-11-06 10:36:00,1783.8142857142857,1.0,,624.0,6.0,46.5,626.0,3.0,28.833333333333336,763.8030303030304,5.03030303030303,0.0
2019-11-06 10:37:00,1771.9857142857143,1.0,,625.0,4.0,47.25,626.6666666666666,1.3333333333333333,28.11111111111111,764.7727272727273,5.227272727272727,0.0
2019-11-06 10:38:00,1760.1571428571428,1.0,,624.0,9.0,48.5,626.0,6.75,28.25,764.590909090909,5.409090909090909,0.0
2019-11-06 10:39:00,1745.3714285714286,1.0,,624.0,3.5,48.0,626.0,5.5,26.25,764.409090909091,5.590909090909091,0.0
2019-11-06 10:40:00,1730.5857142857142,1.0,,624.0,6.333333333333333,44.333333333333336,626.0,2.0,27.0,764.1818181818181,5.818181818181819,0.0
2019-11-06 10:41:00,1718.7571428571428,1.0,,623.75,2.0,45.0,626.3333333333334,3.5,27.166666666666668,763.5,6.0,0.0
2019-11-06 10:42:00,1703.9714285714283,1.0,,624.5,5.0,45.0,627.0,3.0,26.0,762.7,5.1,0.0
2019-11-06 10:43:00,1689.1857142857143,1.0,,624.75,3.25,44.0,626.25,5.5,26.75,762.1999999999999,3.6,0.0
2019-11-06 10:44:00,1677.3571428571427,1.0,,625.0,1.3333333333333333,43.333333333333336,627.5,4.0,26.0,762.75,0.75,0.0
2019-11-06 10:45:00,1665.5285714285715,1.0,,624.0,6.0,45.5,627.0,5.0,28.0,763.5,0.5,0.0
2019-11-06 10:46:00,1650.742857142857,1.0,,623.5,6.5,43.5,625.5,9.0,30.25,765.0,1.75,0.0
2019-11-06 10:47:00,1635.9571428571428,1.0,,630.3333333333334,6.666666666666667,47.333333333333336,633.0,4.0,28.333333333333332,770.0,5.5,0.0
2019-11-06 10:48:00,1624.1285714285714,1.0,,652.0,4.5,49.0,655.0,8.0,30.5,788.0,2.25,0.0
2019-11-06 10:49:00,1609.342857142857,1.0,,670.0,4.5,50.33333333333333,674.0,3.0,30.25,803.5294117647059,6.117647058823529,0.0
2019-11-06 10:50:00,1594.557142857143,1.0,,673.5,6.333333333333333,51.611111111111114,672.75,5.75,31.0,804.8529411764706,6.411764705882353,0.0
2019-11-06 10:51:00,1582.7285714285713,1.0,,671.0,4.0,52.0,672.3333333333334,6.333333333333333,30.666666666666668,805.9117647058823,6.647058823529411,0.0
2019-11-06 10:52:00,1567.9428571428573,1.0,,671.5,3.0,53.0,674.0,6.0,29.5,806.9705882352941,6.882352941176471,0.0
2019-11-06 10:53:00,1553.1571428571428,1.0,,672.0,4.5,52.0,673.0,3.0,29.75,808.0294117647059,7.117647058823529,0.0
2019-11-06 10:54:00,1541.3285714285712,1.0,,672.0,1.0,51.5,673.0,2.0,29.0,809.3529411764706,7.411764705882352,0.0
2019-11-06 10:55:00,1529.5,1.0,,671.6666666666666,2.1666666666666665,53.0,672.6666666666666,3.6666666666666665,30.333333333333332,810.6764705882354,7.705882352941176,0.0
2019-11-06 10:56:00,1514.7142857142856,1.0,,671.0,5.25,53.0,672.5,6.0,30.25,811.7352941176471,7.9411764705882355,0.0
2019-11-06 10:57:00,1499.9285714285713,1.0,,671.3333333333334,6.333333333333333,49.5,673.0,3.0,30.0,812.75,6.25,0.0
2019-11-06 10:58:00,1488.1,1.0,,671.5,5.5,50.0,672.6666666666666,4.333333333333333,29.5,813.6875,4.0625,0.0
2019-11-06 10:59:00,1476.2714285714285,1.0,,672.75,5.75,51.5,674.5,2.25,27.5,814.4375,2.3125,0.0
2019-11-06 11:00:00,1461.4857142857143,1.0,,673.0,3.5,49.5,672.75,4.25,29.75,814.1666666666667,1.6666666666666665,0.0
2019-11-06 11:01:00,1446.6999999999998,1.0,,671.3333333333334,7.666666666666667,46.0,672.5,5.5,30.0,810.5555555555555,5.888888888888888,0.0
2019-11-06 11:02:00,1431.9142857142858,1.0,,671.5,4.5,46.75,672.3333333333334,5.333333333333333,29.666666666666668,810.0,6.0,0.0
2019-11-06 11:03:00,1417.1285714285714,1.0,,673.0,5.333333333333333,46.666666666666664,673.0,2.75,29.0,810.0,5.666666666666667,0.0
2019-11-06 11:04:00,1405.3,1.0,,672.0,5.0,51.5,673.0,6.0,29.0,810.5,4.0,0.0
2019-11-06 11:05:00,1390.5142857142855,1.0,,672.5,3.5,49.5,673.0,4.5,29.0,810.75,5.75,0.0
2019-11-06 11:06:00,1375.7285714285713,1.0,,676.3333333333334,6.0,50.46666666666667,674.5,3.0,28.25,815.0,5.333333333333333,0.0
2019-11-06 11:07:00,1360.942857142857,1.0,,706.0,2.5,49.5,701.0,5.666666666666667,31.0,835.0,5.75,0.0
2019-11-06 11:08:00,1346.1571428571428,1.0,,712.0,3.6666666666666665,48.46666666666666,713.0,2.5,30.5,850.6666666666666,3.1666666666666665,0.0
2019-11-06 11:09:00,1334.3285714285712,1.0,,712.0,5.5,50.0,712.5,5.0,29.5,849.0,7.25,0.0
2019-11-06 11:10:00,1319.5428571428572,1.0,,712.0,4.5,51.6,713.0,4.0,30.0,849.0,4.25,0.0
