Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 06:24:00,1307.6497630331753,-5.503125,2292.400469483568,33.39272727272727,1512.7588516746412,28.530733944954125,1258.5404761904763,112.82967479674797
2019-11-27 06:28:00,1301.045971563981,-5.4046875000000005,2296.3225352112677,33.49409090909091,1509.2105263157896,28.9788990825688,1251.0657142857144,112.90243902439023
2019-11-27 06:32:00,1294.4421800947866,-5.30625,2300.2446009389673,33.595454545454544,1505.6622009569378,29.427064220183482,1243.5909523809523,112.97520325203251
2019-11-27 06:36:00,1287.8383886255924,-5.2078125,2304.1666666666665,33.69681818181818,1502.1138755980862,29.875229357798162,1236.1161904761905,113.0479674796748
2019-11-27 06:40:00,1281.2345971563982,-5.109375,2308.088732394366,33.79818181818182,1498.5655502392344,30.32339449541284,1228.6414285714286,113.12073170731706
2019-11-27 06:44:00,1274.6308056872037,-5.0109375,2312.010798122066,33.89954545454545,1495.0172248803829,30.77155963302752,1221.1666666666667,113.19349593495934
2019-11-27 06:48:00,1268.0270142180095,-4.9125000000000005,2315.9328638497655,34.00090909090909,1491.468899521531,31.2197247706422,1213.6919047619049,113.26626016260163
2019-11-27 06:52:00,1261.423222748815,-4.8140625,2319.8549295774646,34.10227272727273,1487.9205741626795,31.667889908256875,1206.2171428571428,113.33902439024389
2019-11-27 06:56:00,1254.8194312796209,-4.715625,2323.7769953051643,34.20363636363636,1484.372248803828,32.116055045871555,1198.7423809523812,113.41178861788617
2019-11-27 07:00:00,1248.2156398104266,-4.6171875,2327.699061032864,34.305,1480.8239234449761,32.564220183486235,1191.267619047619,113.48455284552846
2019-11-27 07:04:00,1241.6118483412322,-4.51875,2331.621126760563,34.406363636363636,1477.2755980861243,33.012385321100915,1183.7928571428572,113.55731707317072
2019-11-27 07:08:00,1235.008056872038,-4.4203125000000005,2335.543192488263,34.50772727272727,1473.7272727272727,33.460550458715595,1176.3180952380953,113.630081300813
2019-11-27 07:12:00,1228.4042654028435,-4.321875,2339.4652582159624,34.60909090909091,1470.1789473684212,33.90871559633027,1168.8433333333332,113.70284552845528
2019-11-27 07:16:00,1221.8004739336493,-4.2234375,2343.387323943662,34.710454545454546,1466.6306220095694,34.35688073394495,1161.3685714285716,113.77560975609755
2019-11-27 07:20:00,1215.196682464455,-4.125,2347.3093896713617,34.81181818181818,1463.0822966507178,34.80504587155963,1153.8938095238095,113.84837398373983
2019-11-27 07:24:00,1208.5928909952606,-4.0265625,2351.231455399061,34.91318181818182,1459.533971291866,35.25321100917431,1146.4190476190477,113.92113821138211
2019-11-27 07:28:00,1201.9890995260662,-3.9281249999999996,2355.1535211267606,35.014545454545456,1455.9856459330144,35.70137614678899,1138.9442857142858,113.99390243902438
2019-11-27 07:32:00,1195.385308056872,-3.8296875000000004,2359.07558685446,35.11590909090909,1452.4373205741626,36.14954128440367,1131.4695238095237,114.06666666666666
2019-11-27 07:36:00,1188.7815165876777,-3.731250000000001,2362.9976525821594,35.21727272727273,1448.888995215311,36.59770642201834,1123.994761904762,114.13943089430894
2019-11-27 07:40:00,1182.1777251184835,-3.6328125,2366.919718309859,35.31863636363636,1445.3406698564595,37.04587155963302,1116.52,114.21219512195121
2019-11-27 07:44:00,1175.573933649289,-3.5343750000000007,2370.8417840375587,35.42,1441.7923444976077,37.4940366972477,1109.0452380952381,114.28495934959349
2019-11-27 07:48:00,1168.9701421800946,-3.4359374999999996,2374.7638497652583,35.52136363636363,1438.244019138756,37.94220183486238,1101.5704761904763,114.35772357723577
2019-11-27 07:52:00,1162.3663507109004,-3.3375000000000004,2378.685915492958,35.622727272727275,1434.6956937799043,38.39036697247706,1094.0957142857142,114.43048780487804
2019-11-27 07:56:00,1155.7625592417062,-3.239062500000001,2382.607981220657,35.724090909090904,1431.1473684210528,38.83853211009174,1086.6209523809525,114.50325203252032
2019-11-27 08:00:00,1149.158767772512,-3.140625,2386.530046948357,35.82545454545455,1427.599043062201,39.286697247706414,1079.1461904761904,114.5760162601626
2019-11-27 08:04:00,1142.5549763033175,-3.0421875000000007,2390.4521126760565,35.92681818181818,1424.0507177033494,39.734862385321094,1071.6714285714286,114.64878048780487
2019-11-27 08:08:00,1135.951184834123,-2.9437499999999996,2394.3741784037556,36.02818181818182,1420.5023923444976,40.183027522935774,1064.1966666666667,114.72154471544715
2019-11-27 08:12:00,1129.3473933649288,-2.8453125000000004,2398.2962441314553,36.12954545454545,1416.954066985646,40.631192660550454,1056.7219047619049,114.79430894308943
2019-11-27 08:16:00,1122.7436018957346,-2.746875000000001,2402.218309859155,36.230909090909094,1413.4057416267942,41.079357798165134,1049.247142857143,114.8670731707317
2019-11-27 08:20:00,1116.1398104265404,-2.6484375,2406.1403755868546,36.33227272727272,1409.8574162679427,41.527522935779814,1041.772380952381,114.93983739837398
2019-11-27 08:24:00,1109.536018957346,-2.5500000000000007,2410.062441314554,36.43363636363636,1406.309090909091,41.97568807339449,1034.297619047619,115.01260162601625
2019-11-27 08:28:00,1102.9322274881515,-2.4515624999999996,2413.9845070422534,36.535,1402.7607655502393,42.42385321100917,1026.8228571428572,115.08536585365853
2019-11-27 08:32:00,1096.3284360189573,-2.3531250000000004,2417.906572769953,36.63636363636363,1399.2124401913875,42.87201834862385,1019.3480952380953,115.15813008130081
2019-11-27 08:36:00,1089.724644549763,-2.254687500000001,2421.8286384976527,36.73772727272727,1395.664114832536,43.32018348623853,1011.8733333333333,115.23089430894308
2019-11-27 08:40:00,1083.1208530805688,-2.15625,2425.750704225352,36.839090909090906,1392.1157894736843,43.76834862385321,1004.3985714285715,115.30365853658536
2019-11-27 08:44:00,1076.5170616113744,-2.0578125000000007,2429.6727699530516,36.94045454545454,1388.5674641148325,44.21651376146789,996.9238095238095,115.37642276422764
2019-11-27 08:48:00,1069.91327014218,-1.9593749999999996,2433.594835680751,37.04181818181818,1385.019138755981,44.66467889908256,989.4490476190476,115.44918699186991
2019-11-27 08:52:00,1063.3094786729857,-1.8609375000000004,2437.516901408451,37.143181818181816,1381.4708133971292,45.11284403669724,981.9742857142858,115.52195121951219
2019-11-27 08:56:00,1056.7056872037915,-1.762500000000001,2441.43896713615,37.24454545454545,1377.9224880382776,45.56100917431192,974.4995238095238,115.59471544715447
2019-11-27 09:00:00,1050.1018957345973,-1.6640625,2445.3610328638497,37.34590909090909,1374.3741626794258,46.0091743119266,967.0247619047619,115.66747967479674
2019-11-27 09:04:00,1043.4981042654028,-1.5656250000000007,2449.2830985915493,37.447272727272725,1370.8258373205742,46.45733944954128,959.5500000000001,115.74024390243902
2019-11-27 09:08:00,1036.8943127962084,-1.4671874999999996,2453.205164319249,37.54863636363636,1367.2775119617224,46.90550458715596,952.0752380952381,115.8130081300813
2019-11-27 09:12:00,1030.2905213270142,-1.3687500000000004,2457.127230046948,37.65,1363.7291866028709,47.35366972477063,944.6004761904762,115.88577235772357
2019-11-27 09:16:00,1023.6867298578198,-1.270312500000001,2461.049295774648,37.751363636363635,1360.180861244019,47.80183486238531,937.1257142857144,115.95853658536585
2019-11-27 09:20:00,1017.0829383886256,-1.171875,2464.9713615023475,37.85272727272727,1356.6325358851675,48.24999999999999,929.6509523809524,116.03130081300813
2019-11-27 09:24:00,1010.4791469194313,-1.0734375000000007,2468.893427230047,37.95409090909091,1353.084210526316,48.69816513761467,922.1761904761905,116.1040650406504
2019-11-27 09:28:00,1003.875355450237,-0.9749999999999996,2472.8154929577463,38.055454545454545,1349.5358851674641,49.14633027522935,914.7014285714286,116.17682926829268
2019-11-27 09:32:00,997.2715639810426,-0.8765625000000004,2476.737558685446,38.15681818181818,1345.9875598086123,49.59449541284403,907.2266666666667,116.24959349593496
2019-11-27 09:36:00,990.6677725118483,-0.7781250000000011,2480.6596244131456,38.25818181818182,1342.4392344497608,50.042660550458706,899.7519047619048,116.32235772357723
2019-11-27 09:40:00,984.0639810426541,-0.6796875,2484.5816901408452,38.359545454545454,1338.8909090909092,50.490825688073386,892.2771428571428,116.39512195121951
2019-11-27 09:44:00,977.4601895734597,-0.5812500000000007,2488.5037558685444,38.46090909090909,1335.3425837320574,50.938990825688066,884.802380952381,116.46788617886179
2019-11-27 09:48:00,970.8563981042654,-0.48281249999999964,2492.425821596244,38.56227272727273,1331.7942583732058,51.387155963302746,877.327619047619,116.54065040650406
2019-11-27 09:52:00,964.2526066350711,-0.38437500000000036,2496.3478873239437,38.663636363636364,1328.245933014354,51.835321100917426,869.8528571428571,116.61341463414634
2019-11-27 09:56:00,957.6488151658767,-0.28593750000000107,2500.269953051643,38.765,1324.6976076555025,52.283486238532106,862.3780952380953,116.68617886178862
2019-11-27 10:00:00,951.0450236966824,-0.1875,2504.1920187793426,38.86636363636364,1321.1492822966507,52.73165137614678,854.9033333333333,116.75894308943089
2019-11-27 10:04:00,944.4412322274882,-0.08906250000000071,2508.114084507042,38.967727272727274,1317.600956937799,53.17981651376146,847.4285714285714,116.83170731707317
2019-11-27 10:08:00,937.8374407582938,0.009375000000000355,2512.036150234742,39.0690909090909,1314.0526315789475,53.62798165137614,839.9538095238096,116.90447154471545
2019-11-27 10:12:00,931.2336492890995,0.10781249999999964,2515.9582159624415,39.17045454545455,1310.5043062200957,54.07614678899082,832.4790476190476,116.97723577235772
2019-11-27 10:16:00,924.6298578199052,0.20624999999999893,2519.8802816901407,39.271818181818176,1306.955980861244,54.5243119266055,825.0042857142857,117.05
2019-11-27 10:20:00,918.0260663507108,0.3046875,2523.8023474178403,39.37318181818182,1303.4076555023923,54.97247706422018,817.5295238095239,117.12276422764228
2019-11-27 10:24:00,911.4222748815166,0.4031249999999993,2527.72441314554,39.47454545454545,1299.8593301435408,55.42064220183485,810.0547619047619,117.19552845528455
2019-11-27 10:28:00,904.8184834123223,0.5015625000000004,2531.646478873239,39.57590909090909,1296.311004784689,55.86880733944953,802.58,117.26829268292683
2019-11-27 10:32:00,898.214691943128,0.5999999999999996,2535.568544600939,39.67727272727272,1292.7626794258374,56.31697247706421,795.1052380952381,117.34105691056911
2019-11-27 10:36:00,891.6109004739336,0.6984374999999989,2539.4906103286385,39.778636363636366,1289.2143540669856,56.76513761467889,787.6304761904762,117.41382113821138
2019-11-27 10:40:00,885.0071090047393,0.796875,2543.412676056338,39.879999999999995,1285.666028708134,57.21330275229357,780.1557142857143,117.48658536585366
2019-11-27 10:44:00,878.403317535545,0.8953124999999993,2547.3347417840378,39.98136363636363,1282.1177033492822,57.66146788990825,772.6809523809524,117.55934959349594
2019-11-27 10:48:00,871.7995260663507,0.9937500000000004,2551.256807511737,40.08272727272727,1278.5693779904307,58.10963302752293,765.2061904761905,117.6321138211382
2019-11-27 10:52:00,865.1957345971564,1.0921874999999996,2555.1788732394366,40.184090909090905,1275.021052631579,58.557798165137605,757.7314285714285,117.70487804878049
2019-11-27 10:56:00,858.591943127962,1.190624999999999,2559.1009389671362,40.28545454545454,1271.4727272727273,59.005963302752285,750.2566666666667,117.77764227642277
2019-11-27 11:00:00,851.9881516587677,1.2890625,2563.0230046948354,40.38681818181818,1267.9244019138755,59.454128440366965,742.7819047619048,117.85040650406503
2019-11-27 11:04:00,845.3843601895735,1.3874999999999993,2566.945070422535,40.488181818181815,1264.376076555024,59.902293577981645,735.3071428571428,117.92317073170732
2019-11-27 11:08:00,838.7805687203792,1.4859375000000004,2570.8671361502347,40.58954545454545,1260.8277511961724,60.350458715596325,727.832380952381,117.9959349593496
2019-11-27 11:12:00,832.1767772511848,1.5843749999999996,2574.7892018779344,40.69090909090909,1257.2794258373206,60.798623853211005,720.357619047619,118.06869918699186
2019-11-27 11:16:00,825.5729857819905,1.682812499999999,2578.711267605634,40.792272727272724,1253.731100478469,61.24678899082568,712.8828571428571,118.14146341463415
2019-11-27 11:20:00,818.9691943127962,1.78125,2582.633333333333,40.89363636363636,1250.1827751196172,61.69495412844036,705.4080952380953,118.21422764227643
2019-11-27 11:24:00,812.3654028436018,1.8796874999999993,2586.555399061033,40.995,1246.6344497607656,62.14311926605504,697.9333333333334,118.2869918699187
2019-11-27 11:28:00,805.7616113744076,1.9781250000000004,2590.4774647887325,41.096363636363634,1243.0861244019138,62.59128440366972,690.4585714285715,118.35975609756098
2019-11-27 11:32:00,799.1578199052133,2.0765624999999996,2594.3995305164317,41.19772727272727,1239.5377990430623,63.0394495412844,682.9838095238094,118.43252032520326
2019-11-27 11:36:00,792.5540284360189,2.174999999999999,2598.3215962441313,41.29909090909091,1235.9894736842105,63.48761467889907,675.5090476190476,118.50528455284552
2019-11-27 11:40:00,785.9502369668246,2.2734375,2602.243661971831,41.400454545454544,1232.4411483253589,63.93577981651375,668.0342857142857,118.5780487804878
2019-11-27 11:44:00,779.3464454976303,2.3718749999999993,2606.1657276995306,41.50181818181818,1228.892822966507,64.38394495412844,660.5595238095239,118.65081300813009
2019-11-27 11:48:00,772.742654028436,2.4703125000000004,2610.0877934272303,41.60318181818182,1225.3444976076555,64.83211009174312,653.084761904762,118.72357723577235
2019-11-27 11:52:00,766.1388625592417,2.5687499999999996,2614.0098591549295,41.70454545454545,1221.796172248804,65.2802752293578,645.6099999999999,118.79634146341463
2019-11-27 11:56:00,759.5350710900474,2.667187499999999,2617.931924882629,41.80590909090909,1218.2478468899521,65.72844036697248,638.135238095238,118.8691056910569
2019-11-27 12:00:00,752.931279620853,2.765625,2621.8539906103288,41.907272727272726,1214.6995215311003,66.17660550458716,630.6604761904762,118.94186991869918
2019-11-27 12:04:00,746.3274881516587,2.8640624999999993,2625.776056338028,42.00863636363636,1211.1511961722488,66.62477064220184,623.1857142857143,119.01463414634146
2019-11-27 12:08:00,739.7236966824644,2.9625000000000004,2629.6981220657276,42.11,1207.6028708133972,67.07293577981652,615.7109523809524,119.08739837398373
