Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-14 06:12:00,992.9333333333334,41.28333333333333,993.0799999999999,47.72,995.6999999999999,16.733333333333334,,
2019-11-14 06:16:00,991.25,37.1375,993.3999999999999,56.86,994.0857142857143,32.22857142857143,,
2019-11-14 06:20:00,992.6166666666667,37.28333333333333,993.4857142857143,59.1,994.2000000000002,31.887499999999996,,
2019-11-14 06:24:00,991.7400000000001,36.459999999999994,992.9166666666666,55.501666666666665,994.4571428571428,32.528571428571425,,
2019-11-14 06:28:00,993.4199999999998,40.76,992.6333333333333,51.95333333333334,994.3833333333333,32.73333333333333,,
2019-11-14 06:32:00,994.28,41.239999999999995,993.0777777777779,50.111111111111114,994.8166666666666,33.4,,
2019-11-14 06:36:00,993.0374999999999,39.540625,993.3,51.5,994.4444444444445,33.39444444444445,,
2019-11-14 06:40:00,991.68,38.391666666666666,992.1428571428571,52.011607142857144,993.7666666666668,33.325,1132.4,
2019-11-14 06:44:00,991.85,35.59074074074075,991.9833333333332,56.640625,993.4166666666666,33.80833333333333,1134.6,
2019-11-14 06:48:00,992.4499999999999,35.68333333333334,991.8749999999999,58.25937499999999,993.3,36.29,2556.1,
2019-11-14 06:52:00,992.9799999999999,36.11111111111111,992.2166666666667,57.09166666666667,993.3399999999999,35.260000000000005,1845.4666666666667,
2019-11-14 06:56:00,993.05,36.38333333333333,992.0250000000001,60.77499999999999,993.3833333333333,34.63333333333333,1134.8333333333333,0.0
2019-11-14 07:00:00,992.4,36.5,993.5,58.75,994.3000000000001,33.75833333333333,1135.4,0.0
2019-11-14 07:04:00,992.0857142857143,37.92142857142857,992.3874999999999,59.42321428571429,994.0875000000001,33.18125,1133.9,0.0
2019-11-14 07:08:00,992.25,39.075,992.1833333333333,63.965343915343915,993.8125,33.7125,1135.55,0.0
2019-11-14 07:12:00,992.5666666666667,40.25092592592592,992.588888888889,60.691358024691354,993.6,33.480000000000004,1135.56,0.0
2019-11-14 07:16:00,992.4399999999999,40.32222222222222,993.0571428571428,61.61428571428572,993.7875,32.89375,1136.1666666666667,0.0
2019-11-14 07:20:00,993.15,39.11666666666667,993.2,51.56666666666666,994.5199999999999,31.560000000000002,1135.8,0.0
2019-11-14 07:24:00,993.0166666666668,46.51666666666667,993.1285714285714,57.56130952380953,995.3625000000001,32.20625,1137.2666666666667,0.0
2019-11-14 07:28:00,993.3799999999999,52.13333333333334,992.9857142857144,61.525,994.1999999999999,33.69285714285714,1136.8666666666668,0.0
2019-11-14 07:32:00,991.24,40.74666666666667,992.8222222222222,59.80833333333333,993.6999999999999,33.15833333333333,1135.8,0.0
2019-11-14 07:36:00,993.2,41.32000000000001,993.1444444444444,51.90972222222222,993.82,32.480000000000004,1136.3000000000002,0.0
2019-11-14 07:40:00,993.725,44.55,992.8000000000001,56.73333333333333,995.74,32.96,1137.1599999999999,0.0
2019-11-14 07:44:00,993.1,36.96666666666666,993.3625,53.943749999999994,993.6285714285715,32.521428571428565,1135.95,0.0
2019-11-14 07:48:00,995.9,39.75,993.8428571428573,48.67619047619047,994.3499999999999,31.083333333333332,1135.625,0.0
2019-11-14 07:52:00,992.6999999999999,43.48571428571429,992.5714285714286,46.96666666666666,994.6200000000001,30.419999999999998,1135.3,0.0
2019-11-14 07:56:00,990.25,41.542857142857144,989.4000000000001,47.80357142857143,993.1,32.333333333333336,1134.85,0.0
2019-11-14 08:00:00,696.8666666666667,41.300000000000004,703.9000000000001,47.904761904761905,704.7,26.322222222222223,848.6333333333332,0.0
