Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-13 15:00:00,114.4,34.675,69.83333333333333,32.53333333333333,318.675,5.0625,152.2,0.0
2019-11-13 15:04:00,529.975,42.059375,488.6166666666666,49.4,543.8166666666666,9.1,638.4000000000001,0.0
2019-11-13 15:08:00,584.3571428571429,43.949999999999996,584.36,49.405,585.7111111111112,31.127777777777776,723.4875000000001,0.0
2019-11-13 15:12:00,586.6571428571427,46.49821428571429,584.3818181818183,43.72272727272727,585.6555555555556,32.42777777777778,723.4111111111112,0.0
2019-11-13 15:16:00,586.2,48.6125,584.3999999999999,41.385000000000005,585.490909090909,31.945454545454552,724.025,0.0
2019-11-13 15:20:00,585.3100000000001,47.68,584.48,42.18,585.3,30.57,724.3000000000001,0.0
2019-11-13 15:24:00,585.8000000000001,47.300000000000004,584.26,43.425,585.61,30.72,724.4100000000001,0.0
2019-11-13 15:28:00,616.92,51.54272727272727,612.5000000000001,43.09090909090909,613.1000000000001,31.169999999999998,752.8625,0.0
2019-11-13 15:32:00,626.7428571428571,47.981818181818184,625.89,43.11,627.05,30.4375,766.7888888888888,0.0
2019-11-13 15:36:00,629.7714285714285,48.96666666666666,638.53,44.084999999999994,633.8444444444444,30.255555555555556,781.0250000000001,0.0
2019-11-13 15:40:00,663.64,50.54666666666667,661.6777777777777,43.86666666666666,662.54,31.415,801.8666666666667,0.0
2019-11-13 15:44:00,663.7375,57.275,661.52,41.97,662.8299999999999,30.655,802.4499999999999,0.0
2019-11-13 15:48:00,662.7,61.1,661.1666666666666,42.17777777777778,662.5333333333333,30.811111111111117,802.48,0.0
2019-11-13 15:52:00,663.35,59.565384615384616,661.4999999999999,42.32222222222222,662.8333333333334,30.355555555555554,803.0,0.0
2019-11-13 15:56:00,665.0666666666667,57.00769230769231,661.4000000000001,44.279999999999994,662.7333333333333,29.772222222222226,803.2571428571429,0.0
2019-11-13 16:00:00,663.85,54.45,661.3222222222223,43.8,662.6555555555556,29.616666666666667,802.15,0.0
2019-11-13 16:04:00,663.2,51.380769230769225,661.41,44.86,662.7499999999999,29.919999999999998,801.9375,0.0
2019-11-13 16:08:00,663.9666666666667,51.92149321266968,661.39,43.214999999999996,662.6999999999999,29.977777777777778,802.325,0.0
2019-11-13 16:12:00,663.975,56.15882352941176,661.3333333333334,43.36666666666667,662.79,31.99,801.8099999999998,0.0
2019-11-13 16:16:00,664.625,57.900000000000006,661.2555555555556,45.06111111111111,662.15,30.78,801.911111111111,0.0
2019-11-13 16:20:00,662.5666666666667,59.4235294117647,660.0444444444445,42.5,661.2,29.270000000000003,802.5833333333334,0.0
2019-11-13 16:24:00,662.9250000000001,60.94705882352941,659.7666666666665,43.03333333333333,661.1777777777778,26.844444444444445,803.0,0.0
2019-11-13 16:28:00,663.22,48.985,661.5818181818183,41.763636363636365,662.8,28.919999999999998,802.5555555555555,0.0
2019-11-13 16:32:00,661.525,49.09375,661.4222222222222,36.53333333333333,662.78,27.25,802.0875,0.0
2019-11-13 16:36:00,659.3499999999999,47.85,660.55,34.375,661.8666666666667,27.46666666666667,801.8,0.0
