Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 09:46:00,1145.0,0.0,6.0,674.0,2.3333333333333335,49.25,675.0,4.0,25.5,817.5,5.833333333333333,0.0
2019-11-06 09:47:00,1145.0,0.0,6.0,675.5,7.25,49.875,677.0,2.3333333333333335,23.0,815.0,6.75,0.0
2019-11-06 09:48:00,1145.0,0.0,6.0,674.0,0.875,52.125,677.5,2.75,22.75,815.0,9.0,0.0
2019-11-06 09:49:00,1145.0,0.0,6.0,674.0,0.375,52.625,675.0,5.5,24.5,815.0,2.5,0.0
2019-11-06 09:50:00,1145.0,0.0,6.0,674.0,1.0,52.22222222222222,675.25,1.75,25.25,814.1666666666667,7.166666666666666,0.0
2019-11-06 09:51:00,1145.0,0.0,6.0,675.5,3.5,51.16666666666667,675.3333333333334,4.0,25.166666666666668,814.8333333333333,7.833333333333334,0.0
2019-11-06 09:52:00,1145.0,0.0,6.0,673.5,6.5,51.75,675.25,8.0,24.0,815.6666666666666,5.0,0.0
2019-11-06 09:53:00,1145.0,0.0,6.0,674.0,4.5,50.5,676.5,4.75,24.125,816.0,4.0,0.0
2019-11-06 09:54:00,1145.0,0.0,6.0,675.5,4.0,48.0,676.3333333333334,4.0,24.75,815.0,6.5,0.0
2019-11-06 09:55:00,1145.0,0.0,6.0,674.0,6.75,50.25,674.5,5.0,24.0,815.3333333333334,2.6666666666666665,0.0
2019-11-06 09:56:00,1145.0,0.0,6.0,673.8333333333334,2.6666666666666665,50.333333333333336,674.8333333333334,2.1666666666666665,24.0,815.0,3.0,0.0
2019-11-06 09:57:00,1145.0,0.0,6.0,677.0,7.25,49.25,675.0,1.0,24.0,814.5,5.5,0.0
2019-11-06 09:58:00,1145.0,0.0,6.0,674.3333333333334,1.0,49.333333333333336,674.5,6.5,24.0,815.0,3.6666666666666665,0.0
2019-11-06 09:59:00,1145.0,0.0,6.0,673.5,3.0,50.5,675.0,1.0,24.666666666666668,814.5,4.0,0.0
2019-11-06 10:00:00,1145.0,0.0,6.0,673.0,4.0,49.0,674.5,6.0,24.5,817.5,2.5,0.0
2019-11-06 10:01:00,1145.0,0.0,6.0,674.0,2.6666666666666665,49.0,674.3333333333334,5.666666666666667,23.833333333333332,815.5,3.0,0.0
2019-11-06 10:02:00,1145.0,0.0,6.0,673.5,5.0,50.5,674.0,7.5,23.5,815.0,5.0,0.0
2019-11-06 10:03:00,1145.0,0.0,6.0,673.0,7.333333333333333,51.333333333333336,675.0,7.0,22.5,815.75,7.5,0.0
2019-11-06 10:04:00,1145.0,0.0,6.0,673.0,6.0,48.5,674.6666666666666,4.833333333333333,24.166666666666668,815.0,4.5,0.0
2019-11-06 10:05:00,1145.0,0.0,6.0,673.0,8.0,48.0,674.0,7.0,26.25,815.0,2.3333333333333335,0.0
2019-11-06 10:06:00,1145.0,0.0,6.0,673.0,6.5,50.0,674.6666666666666,6.0,24.0,814.5,8.0,0.0
2019-11-06 10:07:00,1145.0,0.0,6.0,673.5,4.5,51.0,675.0,3.0,24.0,815.0,5.0,0.0
2019-11-06 10:08:00,1145.0,0.0,6.0,673.5,5.0,50.75,675.0,3.5,25.375,815.0,6.0,0.0
2019-11-06 10:09:00,1145.0,0.0,6.0,673.6666666666666,6.333333333333333,52.5,675.0,1.5,26.875,815.0,6.0,0.0
2019-11-06 10:10:00,1145.0,0.0,6.0,673.5,2.5,53.0,675.0,3.3333333333333335,27.0,814.0,6.0,0.0
2019-11-06 10:11:00,1145.0,0.0,6.0,673.5,5.0,53.0,674.5,9.0,25.5,814.6666666666666,3.3333333333333335,0.0
2019-11-06 10:12:00,1145.0,0.0,6.0,674.0,3.0,53.0,675.1111111111112,4.444444444444445,25.583333333333332,815.0,1.5,0.0
2019-11-06 10:13:00,1145.0,0.0,6.0,674.0,4.5,53.0,675.8333333333333,2.3333333333333335,25.375,815.75,6.75,0.0
2019-11-06 10:14:00,1145.0,0.0,6.0,674.3333333333334,2.0,52.333333333333336,677.0,4.5,24.0,815.5,4.333333333333333,0.0
2019-11-06 10:15:00,1145.0,0.0,6.0,674.0,4.5,50.5,676.0,3.3333333333333335,25.5,815.0,7.0,0.0
2019-11-06 10:16:00,1145.0,0.0,6.0,674.5,2.5,52.0,675.75,6.0,24.0,815.375,4.125,0.0
2019-11-06 10:17:00,1145.0,0.0,6.0,675.0,4.166666666666667,55.0,675.0,3.6666666666666665,24.0,815.5833333333334,2.75,0.0
2019-11-06 10:18:00,1145.0,0.0,6.0,674.5,6.5,50.0,675.0,7.222222222222221,24.0,815.0,3.5,0.0
2019-11-06 10:19:00,1145.0,0.0,6.0,674.0,1.5,53.5,675.0,5.5,24.25,815.0,5.666666666666667,0.0
2019-11-06 10:20:00,1145.0,0.0,6.0,673.6666666666666,4.333333333333333,53.63636363636363,675.0,3.5,24.5,815.0,3.5,0.0
2019-11-06 10:21:00,1145.0,0.0,6.0,674.75,6.0,53.18181818181819,675.5,3.5,25.0,815.25,3.75,0.0
2019-11-06 10:22:00,1145.0,0.0,6.0,674.5,5.0,52.81818181818181,675.5,2.75,25.7,815.0,3.0,0.0
2019-11-06 10:23:00,1145.0,0.0,6.0,674.0,2.3333333333333335,52.36363636363637,676.3333333333334,3.0,24.2,814.0,2.5,0.0
2019-11-06 10:24:00,1145.0,0.0,6.0,673.6666666666666,6.0,51.0,675.0,3.0,23.0,815.0,3.0,0.0
2019-11-06 10:25:00,1145.0,0.0,6.0,674.0,2.0,50.0,676.3333333333334,4.333333333333333,22.5,814.0,4.0,0.0
2019-11-06 10:26:00,1145.0,0.0,6.0,674.5,2.0,50.5,675.0,5.5,26.0,816.0,2.6666666666666665,0.0
2019-11-06 10:27:00,1145.0,0.0,6.0,674.0,4.333333333333333,51.0,675.0,5.0,24.25,815.0,3.5,0.0
2019-11-06 10:28:00,1145.0,0.0,6.0,674.5,4.5,49.0,676.0,1.0,24.875,816.6666666666666,5.666666666666667,0.0
2019-11-06 10:29:00,1145.0,0.0,6.0,673.6666666666666,1.6666666666666667,47.0,675.5,2.0,24.5,815.0,4.0,0.0
2019-11-06 10:30:00,1145.0,0.0,6.0,673.0,8.0,48.0,675.1666666666666,1.6666666666666667,24.11111111111111,817.0,8.333333333333334,0.0
2019-11-06 10:31:00,1145.0,0.0,6.0,673.6666666666666,2.0,47.0,675.0,3.5,24.833333333333336,815.0,1.25,0.0
2019-11-06 10:32:00,1145.0,0.0,6.0,673.0,4.5,46.375,674.5,8.166666666666666,25.0,815.0,3.0,0.0
2019-11-06 10:33:00,1145.0,0.0,6.0,673.5,3.5,46.875,674.5,7.5,25.0,816.0,2.0,0.0
2019-11-06 10:34:00,1145.0,0.0,6.0,674.6666666666666,3.0,48.5,674.6666666666666,6.666666666666667,25.333333333333332,815.0,7.5,0.0
2019-11-06 10:35:00,1145.0,0.0,6.0,673.0,4.5,50.0,674.0,4.0,26.333333333333336,816.5,4.5,0.0
2019-11-06 10:36:00,1145.0,0.0,6.0,673.0,3.6666666666666665,50.0,674.75,0.25,27.666666666666664,814.6666666666666,6.666666666666667,0.0
2019-11-06 10:37:00,1145.0,0.0,6.0,673.0,6.5,48.5,675.3333333333334,8.0,25.0,818.0,1.5,0.0
2019-11-06 10:38:00,1145.0,0.0,6.0,673.0,6.166666666666667,49.5,676.5,5.0,24.0,815.6666666666666,2.3333333333333335,0.0
2019-11-06 10:39:00,1145.0,0.0,6.0,676.0,4.5,45.5,675.3333333333334,4.0,24.28571428571429,816.0,4.0,0.0
2019-11-06 10:40:00,1145.0,0.0,6.0,675.0,3.5,46.625,675.0,3.0,25.0,815.0,3.6666666666666665,0.0
2019-11-06 10:41:00,1145.0,0.0,6.0,674.0,5.666666666666667,49.083333333333336,675.0,4.333333333333333,25.71428571428571,815.5,2.0,0.0
2019-11-06 10:42:00,1145.0,0.0,6.0,674.0,1.75,47.25,675.0,6.666666666666667,23.875,815.0,7.0,0.0
2019-11-06 10:43:00,1145.0,0.0,6.0,674.0,0.6666666666666666,48.5,675.0,1.3333333333333335,23.375,815.0,2.0,0.0
2019-11-06 10:44:00,1145.0,0.0,6.0,674.5,1.5,48.625,675.6666666666666,4.666666666666667,23.666666666666668,817.25,7.0,0.0
2019-11-06 10:45:00,1145.0,0.0,6.0,674.5,1.5,48.125,675.0,1.25,24.25,815.3333333333334,1.3333333333333333,0.0
2019-11-06 10:46:00,1145.0,0.0,6.0,674.0,1.6666666666666667,51.5,675.0,2.6666666666666665,25.0,814.5,5.5,0.0
2019-11-06 10:47:00,1145.0,0.0,6.0,674.0,5.5,54.75,675.0,4.5,24.25,815.0,0.5,0.0
2019-11-06 10:48:00,1145.0,0.0,6.0,674.0,4.333333333333333,52.5,675.0,5.5,25.0,815.3333333333334,6.333333333333333,0.0
2019-11-06 10:49:00,1145.0,0.0,6.0,673.5,6.0,51.75,675.0,5.666666666666667,24.666666666666668,816.5,2.0,0.0
2019-11-06 10:50:00,1145.0,0.0,6.0,674.5,1.75,48.75,675.0,8.0,24.0,815.0,3.3333333333333335,0.0
2019-11-06 10:51:00,1145.0,0.0,6.0,674.6666666666666,3.6666666666666665,48.666666666666664,675.0,6.0,23.700000000000003,815.5,8.0,0.0
2019-11-06 10:52:00,1145.0,0.0,6.0,674.5,7.0,47.5,676.0,3.5,23.2,815.0,8.0,0.0
2019-11-06 10:53:00,1145.0,0.0,6.0,674.0,8.0,48.5,675.0,7.0,26.214285714285715,815.6666666666666,5.333333333333333,0.0
2019-11-06 10:54:00,1145.0,0.0,6.0,679.0,5.0,50.833333333333336,682.0,3.3333333333333335,27.28571428571429,818.5,7.0,0.0
2019-11-06 10:55:00,1145.0,0.0,6.0,699.0,3.5,52.25,700.0,5.0,28.357142857142854,836.3333333333334,6.333333333333333,0.0
2019-11-06 10:56:00,1145.0,0.0,6.0,710.5,1.1666666666666667,50.666666666666664,711.5,3.0,27.5,854.0,0.5,0.0
2019-11-06 10:57:00,1145.0,0.0,6.0,713.0,5.0,51.5,714.5,2.0,25.25,853.75,2.25,0.0
2019-11-06 10:58:00,1145.0,0.0,6.0,712.0,6.333333333333333,53.5,714.5,3.5,24.75,852.6666666666666,5.0,0.0
2019-11-06 10:59:00,1145.0,0.0,6.0,712.5,4.5,54.75,713.6666666666666,1.6666666666666667,24.333333333333332,853.0,5.0,0.0
2019-11-06 11:00:00,1145.0,0.0,6.0,713.0,6.0,53.0,713.5,4.0,24.0,853.0,6.333333333333333,0.0
2019-11-06 11:01:00,1145.0,0.0,6.0,713.1666666666666,3.3333333333333335,51.5,713.6666666666666,6.0,24.0,854.0,6.5,0.0
2019-11-06 11:02:00,1145.0,0.0,6.0,713.0,1.1666666666666665,50.5,714.0,5.75,24.0,854.0,1.0,0.0
2019-11-06 11:03:00,1145.0,0.0,6.0,713.0,2.222222222222222,51.333333333333336,713.5,7.5,25.0,855.3333333333334,9.0,0.0
2019-11-06 11:04:00,1145.0,0.0,6.0,713.0,1.0,52.0,714.0,4.0,24.666666666666668,853.5,7.0,0.0
2019-11-06 11:05:00,1145.0,0.0,6.0,713.5,2.5,54.25,714.0,5.0,24.5,854.5,4.5,0.0
2019-11-06 11:06:00,1145.0,0.0,6.0,712.6666666666666,3.0,52.333333333333336,714.0,4.0,24.277777777777775,855.0,3.0,0.0
2019-11-06 11:07:00,1145.0,0.0,6.0,713.0,5.0,49.400000000000006,714.0,6.5,24.833333333333336,854.5,4.5,0.0
2019-11-06 11:08:00,1145.0,0.0,6.0,713.5,2.0,48.4,714.0,3.0,25.0,854.3333333333334,1.8333333333333333,0.0
2019-11-06 11:09:00,1145.0,0.0,6.0,712.5,3.5,50.3,713.6666666666666,4.0,25.0,854.0,7.75,0.0
2019-11-06 11:10:00,1145.0,0.0,6.0,712.5,5.5,51.5,714.0,5.0,25.333333333333336,854.0,3.6666666666666665,0.0
2019-11-06 11:11:00,1145.0,0.0,6.0,713.0,3.3333333333333335,52.46666666666667,714.3333333333334,4.666666666666667,26.61111111111111,853.5,4.0,0.0
2019-11-06 11:12:00,1145.0,0.0,6.0,712.6666666666666,4.0,51.5,715.0,3.0,25.75,854.6666666666666,3.0,0.0
2019-11-06 11:13:00,1145.0,0.0,6.0,713.5,7.5,51.5,714.6666666666666,2.6666666666666665,24.5,854.0,4.0,0.0
2019-11-06 11:14:00,1145.0,0.0,6.0,713.0,2.5,51.0,714.0,4.75,24.0,853.6666666666666,4.0,0.0
2019-11-06 11:15:00,1145.0,0.0,6.0,713.3333333333334,7.666666666666667,49.5,714.3333333333334,3.0,24.0,854.5,1.0,0.0
2019-11-06 11:16:00,1145.0,0.0,6.0,713.0,4.5,47.0,714.5,4.0,25.125,853.5555555555555,5.333333333333333,0.0
2019-11-06 11:17:00,1145.0,0.0,6.0,713.3333333333334,2.1666666666666665,47.0,714.6666666666666,6.0,25.75,853.1666666666667,5.5,0.0
2019-11-06 11:18:00,1145.0,0.0,6.0,713.0,3.0,47.0,714.5,3.5,25.0,853.0,4.333333333333333,0.0
2019-11-06 11:19:00,1145.0,0.0,6.0,713.0,5.333333333333333,47.25,714.3333333333334,4.333333333333333,24.866666666666664,853.0,6.0,0.0
2019-11-06 11:20:00,1145.0,0.0,6.0,712.5,4.5,47.875,714.3333333333333,6.666666666666667,24.0,854.5,7.0,0.0
2019-11-06 11:21:00,1145.0,0.0,6.0,714.0,2.1666666666666665,51.72222222222222,715.6666666666667,1.3333333333333335,23.2,852.6666666666666,4.833333333333333,0.0
2019-11-06 11:22:00,1145.0,0.0,6.0,713.5,1.0,49.66666666666667,714.0,3.0,23.0,853.5,2.0,0.0
2019-11-06 11:23:00,1145.0,0.0,6.0,713.5,7.5,50.5,714.0,4.5,23.0,857.75,0.75,0.0
2019-11-06 11:24:00,1145.0,0.0,6.0,713.0,5.666666666666667,50.73333333333333,714.0,7.5,23.57142857142857,854.0,4.333333333333333,0.0
2019-11-06 11:25:00,1145.0,0.0,6.0,719.0,3.5,50.5,718.3333333333334,4.0,26.428571428571427,856.0,5.5,0.0
2019-11-06 11:26:00,1145.0,0.0,6.0,739.0,8.666666666666666,51.0,741.0,5.666666666666667,29.857142857142858,870.3333333333334,6.0,0.0
2019-11-06 11:27:00,1145.0,0.0,6.0,745.0,5.5,51.5,747.75,4.0,28.0,882.5,5.5,0.0
2019-11-06 11:28:00,1145.0,0.0,6.0,751.6666666666666,3.0,52.26666666666667,755.5,7.0,24.0,892.5,3.6666666666666665,0.0
2019-11-06 11:29:00,1145.0,0.0,6.0,752.5,6.0,57.25,753.3333333333334,6.0,25.0,892.0,4.5,0.0
2019-11-06 11:30:00,1145.0,0.0,6.0,752.0,2.0,54.0,753.0,5.25,25.0,892.0,3.5,0.0
2019-11-06 11:31:00,1145.0,0.0,6.0,752.0,2.3333333333333335,51.333333333333336,753.0,5.0,24.1,892.1666666666666,3.8333333333333335,0.16666666666666666
2019-11-06 11:32:00,1145.0,0.0,6.0,751.75,8.25,51.25,753.3333333333334,5.0,24.599999999999998,892.5,6.0,0.5
2019-11-06 11:33:00,1145.0,0.0,6.0,751.5,6.5,51.66666666666667,753.5,2.0,25.5,893.0,6.0,0.0
2019-11-06 11:34:00,1145.0,0.0,6.0,754.3333333333334,1.6666666666666667,51.888888888888886,752.5,7.5,26.0,892.5,4.5,0.5
2019-11-06 11:35:00,1145.0,0.0,6.0,752.0,2.75,54.0,753.0,4.5,25.0,892.25,2.25,0.75
2019-11-06 11:36:00,1145.0,0.0,6.0,752.0,2.0,54.0,753.0,6.5,25.0,892.0,4.0,0.3333333333333333
2019-11-06 11:37:00,1145.0,0.0,6.0,752.0,2.6666666666666665,51.166666666666664,753.0,6.0,25.75,892.5,3.5,0.5
2019-11-06 11:38:00,1145.0,0.0,6.0,752.0,2.0,52.44736842105263,753.5,4.5,25.125,891.6666666666666,5.0,0.5
2019-11-06 11:39:00,1145.0,0.0,6.0,753.5,0.0,51.52631578947368,751.3333333333334,5.0,23.666666666666668,891.5,4.0,0.0
2019-11-06 11:40:00,1145.0,0.0,6.0,703.25,3.0,50.60526315789474,693.25,4.0,22.785714285714285,837.875,6.875,0.0
2019-11-06 11:41:00,1145.0,0.0,6.0,630.0,5.5,49.868421052631575,624.25,8.0,22.5,752.9166666666666,3.5833333333333335,0.0
2019-11-06 11:42:00,1145.0,0.0,6.0,552.6666666666666,4.5,48.94736842105264,561.5,9.0,22.214285714285715,673.5,5.75,0.0
