Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 12:04:00,679.28,29.34375,528.99,62.484285714285704,301.9638095238096,4.6835978835978835,8.5,0.0
2019-11-27 12:08:00,646.5899999999999,29.657812500000002,631.82,63.967142857142846,359.1985714285715,4.607539682539683,299.65,0.0
2019-11-27 12:12:00,613.9,29.971875,734.65,65.44999999999999,416.4333333333334,4.531481481481482,590.8,0.0
2019-11-27 12:16:00,385.59999999999997,39.66666666666667,391.3333333333333,49.342857142857135,374.3,3.0375,815.2,0.0
2019-11-27 12:20:00,697.2000000000002,54.03333333333333,696.8124999999999,64.59642857142858,697.65,18.4625,827.875,0.0
2019-11-27 12:24:00,699.1857142857143,52.65714285714286,697.8249999999999,61.98333333333333,699.4833333333332,39.61666666666667,834.9666666666667,0.0
2019-11-27 12:28:00,700.2777777777778,55.963157894736845,700.1,57.31666666666666,700.3666666666667,37.55,836.6119047619047,0.0
2019-11-27 12:32:00,700.1,51.58421052631578,699.7250000000001,51.641666666666666,700.5833333333333,36.36833333333333,838.2571428571428,0.0
2019-11-27 12:36:00,700.1666666666666,48.09868421052632,699.0333333333333,45.01111111111111,700.8,35.18666666666667,838.1625,0.0
2019-11-27 12:40:00,699.7222222222222,48.150000000000006,699.675,46.7625,701.0249999999999,31.666666666666664,839.0857142857143,0.0
2019-11-27 12:44:00,700.5666666666667,50.625,698.8142857142858,46.85714285714285,699.4857142857143,31.97857142857143,839.5,0.0
2019-11-27 12:48:00,700.5600000000001,52.44,698.9444444444445,45.411111111111104,698.4833333333335,31.25,837.9000000000001,0.0
2019-11-27 12:52:00,700.6285714285714,54.419999999999995,699.0,50.03333333333333,700.6666666666667,31.02777777777778,840.475,0.0
2019-11-27 12:56:00,701.3888888888889,50.741851851851855,698.8666666666668,45.22222222222222,700.1,31.225,840.0500000000001,0.0
2019-11-27 13:00:00,700.4800000000001,46.3247619047619,699.1272727272727,44.21363636363637,700.4999999999999,29.98703703703704,839.5714285714286,0.0
2019-11-27 13:04:00,700.4,53.05714285714286,698.6333333333334,40.53333333333333,699.7111111111111,29.162962962962965,838.8249999999999,0.0
2019-11-27 13:08:00,697.2571428571429,54.69749999999999,695.4142857142858,47.44285714285714,696.3333333333334,27.82222222222222,835.4666666666668,0.0
2019-11-27 13:12:00,697.3222222222222,51.7575,695.9777777777778,45.12777777777778,697.4399999999999,24.890000000000004,836.8454545454547,0.0
2019-11-27 13:16:00,700.375,49.36875,698.8799999999999,43.415000000000006,699.99,25.324999999999996,841.2,0.0
2019-11-27 13:20:00,701.8125,47.16375,698.9399999999999,45.775,700.0899999999999,30.130000000000003,841.2375000000001,0.0
2019-11-27 13:24:00,700.7428571428571,44.407500000000006,699.3000000000001,44.71666666666666,701.0999999999999,29.5952380952381,840.46,0.0
2019-11-27 13:28:00,700.1666666666666,42.01875,700.7333333333335,45.66,701.6857142857143,27.60612244897959,840.0833333333335,0.0
2019-11-27 13:32:00,650.0500000000001,41.84666666666667,665.0333333333333,48.034285714285716,647.5600000000001,27.32,787.3666666666667,0.0
