Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 08:32:00,446.26666666666665,41.833333333333336,428.1,44.220000000000006,383.15,7.825,576.3,0.0
2019-11-27 08:36:00,762.6285714285714,48.724489795918366,761.4285714285714,49.371428571428574,762.85,20.4625,895.0875,0.0
2019-11-27 08:40:00,762.1200000000001,47.14285714285715,761.47,51.825,762.4333333333333,37.87777777777777,899.6555555555556,0.0
2019-11-27 08:44:00,764.89,49.38500000000001,762.99,49.525,764.2777777777777,37.25555555555556,901.9888888888889,0.0
2019-11-27 08:48:00,772.1899999999999,49.4,770.7125,50.16875,771.2285714285714,36.721428571428575,908.4555555555555,0.0
2019-11-27 08:52:00,772.2099999999999,50.1,770.4777777777776,48.849999999999994,771.4777777777778,36.43333333333333,908.6333333333333,0.0
2019-11-27 08:56:00,772.47,51.67714285714285,770.69,45.15,771.8100000000002,34.95,909.3625,0.0
2019-11-27 09:00:00,772.2900000000001,52.48285714285714,770.4777777777776,45.988888888888894,771.4375,33.925,910.25,0.0
2019-11-27 09:04:00,772.2900000000001,51.64000000000001,770.711111111111,45.21296296296296,771.5,33.612500000000004,910.2333333333333,0.0
2019-11-27 09:08:00,772.69,48.986000000000004,770.5899999999999,48.55833333333333,772.0,34.449999999999996,909.7444444444444,0.0
2019-11-27 09:12:00,773.5727272727272,50.343030303030304,771.2199999999999,47.251999999999995,772.8199999999999,33.6,910.8999999999999,0.0
2019-11-27 09:16:00,806.4499999999999,51.89666666666667,803.5777777777778,49.18666666666667,807.9124999999999,35.775,945.9125,0.0
2019-11-27 09:20:00,808.0999999999999,50.088636363636354,807.2181818181817,46.16818181818181,808.3545454545455,35.35454545454546,946.46,0.0
2019-11-27 09:24:00,808.6,49.85636363636363,807.0111111111111,48.11111111111111,808.5111111111112,34.02222222222222,947.55,0.0
2019-11-27 09:28:00,808.7,49.154545454545456,807.5444444444445,45.65,808.8299999999999,33.574999999999996,946.8400000000001,0.0
2019-11-27 09:32:00,808.53,51.14,807.2125,48.081250000000004,809.0,33.90714285714285,946.5300000000001,0.0
2019-11-27 09:36:00,808.9666666666667,50.22777777777778,807.57,51.95,808.7222222222222,34.277777777777786,946.4545454545455,0.0
2019-11-27 09:40:00,808.41,49.470000000000006,807.53,47.58166666666666,809.325,32.66875,947.4399999999999,0.0
2019-11-27 09:44:00,808.97,49.37500000000001,807.6099999999999,46.18833333333333,808.6800000000001,32.290000000000006,947.5222222222221,0.0
2019-11-27 09:48:00,817.1,50.66363636363637,814.2099999999999,41.66499999999999,816.0999999999999,33.22,955.7454545454547,0.0
2019-11-27 09:52:00,845.1300000000001,49.37500000000001,843.0555555555554,44.772222222222226,843.9099999999999,33.220000000000006,983.1777777777776,0.0
2019-11-27 09:56:00,845.7111111111111,51.266666666666666,842.7666666666667,42.71666666666667,843.6272727272727,32.722727272727276,982.4444444444445,0.0
2019-11-27 10:00:00,844.875,50.33125,842.5875,41.95,843.6899999999999,32.6,983.1142857142858,0.0
2019-11-27 10:04:00,844.7222222222223,50.166666666666664,842.72,49.864999999999995,843.775,32.25,983.1666666666666,0.0
2019-11-27 10:08:00,776.025,47.240624999999994,788.0333333333333,47.609375,804.7714285714286,32.78571428571429,983.25,0.0
