Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 11:08:00,680.8,45.79,682.0428571428572,43.15714285714286,676.7142857142857,11.042857142857143,869.4000000000001,0.0
2019-11-27 11:12:00,735.5222222222221,50.76111111111111,751.0600000000001,47.17999999999999,736.0799999999999,33.55,873.8571428571429,0.0
2019-11-27 11:16:00,735.2222222222222,47.53888888888889,735.1875,48.625,736.6571428571427,36.042857142857144,873.1428571428571,0.0
2019-11-27 11:20:00,736.11,48.82333333333334,735.03,45.73499999999999,735.9,35.31428571428572,873.76,0.0
2019-11-27 11:24:00,736.1,50.93666666666667,735.0666666666668,44.12777777777777,736.0333333333333,34.900000000000006,874.2777777777778,0.0
2019-11-27 11:28:00,735.5699999999999,49.407500000000006,734.9375,44.4875,736.1285714285714,33.557142857142864,874.24,0.0
2019-11-27 11:32:00,736.0699999999999,48.00250000000001,735.5666666666666,46.4962962962963,736.3299999999998,31.45999999999999,874.8,0.0
2019-11-27 11:36:00,735.7666666666668,49.0,734.9777777777778,44.792592592592605,736.23,31.043333333333333,875.3874999999999,0.0
2019-11-27 11:40:00,735.3363636363637,44.51363636363636,735.1444444444444,42.577777777777776,736.411111111111,31.79074074074074,876.0199999999999,0.0
2019-11-27 11:44:00,735.7700000000001,45.81999999999999,735.1625,45.03750000000001,736.1699999999998,31.45,875.5777777777778,0.0
2019-11-27 11:48:00,735.6999999999999,49.67999999999999,735.1299999999999,46.080000000000005,736.3300000000002,31.139999999999997,875.0625000000001,0.0
2019-11-27 11:52:00,741.1000000000001,44.61,740.309090909091,45.24545454545454,740.4555555555555,31.77777777777778,881.911111111111,0.0
2019-11-27 11:56:00,771.1249999999999,48.8375,770.8500000000001,47.35,771.53,32.61,911.4666666666667,0.0
2019-11-27 12:00:00,771.3,48.483333333333334,770.5500000000001,47.41,771.888888888889,32.85555555555555,911.475,0.0
2019-11-27 12:04:00,770.42,47.15,771.1124999999998,54.481249999999996,772.3777777777779,32.144444444444446,910.2888888888889,0.0
2019-11-27 12:08:00,771.6899999999998,48.790000000000006,770.5888888888887,44.377777777777766,772.2299999999999,31.8,910.8833333333332,0.0
2019-11-27 12:12:00,772.1999999999999,48.84583333333334,770.5900000000001,44.735,771.9199999999998,32.46499999999999,910.14,0.0
2019-11-27 12:16:00,771.2090909090908,47.375757575757575,770.8100000000001,44.67,772.4100000000001,32.16,910.2125,0.0
2019-11-27 12:20:00,771.5222222222221,46.519191919191925,770.19,43.093333333333334,770.6777777777778,30.577777777777776,910.0444444444443,0.0
2019-11-27 12:24:00,578.1285714285715,38.46363636363636,561.0,51.4,612.7,28.150000000000002,662.1722222222221,0.0
