Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 14:03:00,1706.0,4.0,,543.7,4.300000000000001,30.402985074626866,556.2857142857142,0.5000000000000001,3.25,595.5,0.5999999999999999,0.0
2019-11-06 14:04:00,1706.0,4.0,,657.0,2.0,29.98006644518272,661.5,0.0,5.142857142857142,730.1428571428572,2.0,0.0
2019-11-06 14:05:00,1706.0,4.0,,660.3333333333334,3.6666666666666665,29.880398671096344,661.6666666666666,2.3333333333333335,15.857142857142856,790.5,5.5,0.0
2019-11-06 14:06:00,1706.0,4.0,,661.5,2.5,29.780730897009967,662.0,3.0,26.57142857142857,795.0,3.0,0.0
2019-11-06 14:07:00,1706.0,4.0,,661.0,4.333333333333333,29.68106312292359,662.0,4.5,33.0,798.6666666666666,6.333333333333333,0.0
2019-11-06 14:08:00,1706.0,4.0,,661.5,6.0,29.58139534883721,662.0,7.0,32.666666666666664,799.0,5.75,0.0
2019-11-06 14:09:00,1706.0,4.0,,663.0,1.5,29.501661129568106,663.0,4.0,31.5,800.1666666666666,4.166666666666667,0.0
2019-11-06 14:10:00,1706.0,4.0,,661.6666666666666,5.333333333333333,29.401993355481725,662.75,2.0,31.75,801.5,7.0,0.0
2019-11-06 14:11:00,1706.0,4.0,,662.0,3.5,29.30232558139535,662.6666666666666,7.0,30.333333333333332,801.75,9.0,0.0
2019-11-06 14:12:00,1706.0,4.0,,663.25,3.25,29.222591362126245,663.0,2.75,29.5,800.5,6.5,0.0
2019-11-06 14:13:00,1706.0,4.0,,664.0,6.5,29.122923588039868,663.0,1.5,30.0,803.2222222222222,5.444444444444444,0.0
2019-11-06 14:14:00,1706.0,4.0,,661.0,6.0,29.02325581395349,663.0,5.666666666666667,29.666666666666668,803.1666666666667,4.333333333333334,0.0
2019-11-06 14:15:00,1706.0,4.0,,661.5,5.0,28.943521594684384,663.0,2.5,29.0,801.3333333333334,4.0,0.0
2019-11-06 14:16:00,1706.0,4.0,,662.0,3.3333333333333335,28.84385382059801,663.0,2.75,31.5,801.5,7.5,0.0
2019-11-06 14:17:00,1706.0,4.0,,662.0,6.5,28.74418604651163,663.3333333333334,3.6666666666666665,32.0,802.0,3.5,0.0
2019-11-06 14:18:00,1706.0,4.0,,662.0,4.5,28.664451827242523,663.0,2.5,30.75,802.3333333333334,2.0,0.0
2019-11-06 14:19:00,1706.0,4.0,,662.0,1.0,28.56478405315615,663.0,4.5,29.5,804.0,7.5,0.0
2019-11-06 14:20:00,1706.0,4.0,,662.0,1.0,28.46511627906977,664.25,1.5,29.0,802.0,7.0,0.0
2019-11-06 14:21:00,1706.0,4.0,,662.0,1.5,28.385382059800662,664.875,2.75,29.0,802.3333333333334,5.333333333333333,0.0
2019-11-06 14:22:00,1706.0,4.0,,662.5,6.333333333333333,28.28571428571429,663.0,8.0,29.0,803.0,5.0,0.0
2019-11-06 14:23:00,1706.0,4.0,,662.5,3.5,28.186046511627907,663.6666666666666,3.3333333333333335,28.5,805.25,3.5,0.0
2019-11-06 14:24:00,1706.0,4.0,,662.0,6.0,28.106312292358805,663.5,4.0,28.0,803.0,2.3333333333333335,0.0
2019-11-06 14:25:00,1706.0,4.0,,662.0,3.5,28.006644518272424,663.0,8.5,28.166666666666664,803.0,4.0,0.0
2019-11-06 14:26:00,1706.0,4.0,,662.0,3.0,27.906976744186046,664.0,5.0,28.88888888888889,802.5,3.5,0.0
2019-11-06 14:27:00,1706.0,4.0,,662.0,2.0,27.827242524916944,663.75,7.25,29.0,802.5,5.5,0.0
2019-11-06 14:28:00,1706.0,4.0,,662.0,2.0,27.74750830564784,662.8333333333333,4.5,28.92857142857143,803.3333333333334,1.0,0.0
2019-11-06 14:29:00,1706.0,4.0,,664.0,6.5,27.64784053156146,662.4444444444445,7.0,28.571428571428573,805.5,4.5,0.0
2019-11-06 14:30:00,1706.0,4.0,,662.0,8.666666666666668,27.548172757475083,663.75,5.0,28.214285714285715,802.5,4.5,0.0
2019-11-06 14:31:00,1706.0,4.0,,662.0,7.555555555555556,27.448504983388705,663.5,6.0,28.0,803.0,5.333333333333333,0.0
2019-11-06 14:32:00,1706.0,4.0,,662.0,8.25,27.348837209302324,663.5,5.0,29.5,803.5,4.0,0.0
2019-11-06 14:33:00,1706.0,4.0,,663.0,5.0,27.269102990033222,663.5,5.0,29.0,803.0,2.0,0.0
2019-11-06 14:34:00,1706.0,4.0,,662.3333333333334,6.666666666666667,27.169435215946844,664.5,8.0,27.0,803.0,0.3333333333333333,0.0
2019-11-06 14:35:00,1706.0,4.0,,662.75,3.75,27.069767441860463,663.6666666666666,4.0,28.666666666666668,802.5,5.5,0.0
2019-11-06 14:36:00,1706.0,4.0,,662.75,2.25,26.990033222591364,663.0,9.0,28.75,802.75,3.75,0.0
2019-11-06 14:37:00,1706.0,4.0,,662.4166666666667,2.583333333333333,26.910299003322258,663.0,7.5,28.625,804.0,1.6666666666666667,0.0
2019-11-06 14:38:00,1706.0,4.0,,662.0555555555555,3.444444444444444,26.81063122923588,663.0,6.0,28.125,803.5,2.5,0.0
2019-11-06 14:39:00,1706.0,4.0,,662.0,6.75,26.710963455149503,663.0,7.0,27.333333333333332,804.0,7.5,0.0
2019-11-06 14:40:00,1706.0,4.0,,662.5,5.5,26.631229235880397,664.0,5.0,27.07142857142857,803.3333333333334,6.666666666666667,0.0
2019-11-06 14:41:00,1706.0,4.0,,662.0,6.166666666666666,26.551495016611298,663.0,8.833333333333332,27.357142857142854,803.0,7.0,0.0
2019-11-06 14:42:00,1706.0,4.0,,662.0,3.5555555555555554,26.451827242524917,663.0,8.166666666666668,27.642857142857146,803.0,7.0,0.0
2019-11-06 14:43:00,1706.0,4.0,,663.0,6.0,26.352159468438536,663.8333333333334,3.5,27.952380952380953,803.25,6.5,0.0
2019-11-06 14:44:00,1706.0,4.0,,662.0,6.0,26.272425249169437,663.5,6.0,28.0,803.5,6.0,0.0
2019-11-06 14:45:00,1706.0,4.0,,662.0,6.0,26.19269102990033,663.1363636363636,6.590909090909092,28.785714285714285,804.0,4.0,0.0
2019-11-06 14:46:00,1706.0,4.0,,663.0,3.5,26.093023255813957,663.3181818181818,6.045454545454545,28.5,803.0,2.0,0.0
2019-11-06 14:47:00,1706.0,4.0,,663.0,4.0,25.993355481727576,663.5454545454545,5.363636363636363,28.142857142857142,803.0,5.0,0.0
2019-11-06 14:48:00,1706.0,4.0,,662.75,7.0,25.91362126245847,663.7727272727273,4.681818181818182,27.785714285714285,803.0,6.0,0.0
2019-11-06 14:49:00,1706.0,4.0,,663.75,7.0,25.83388704318937,663.9545454545455,4.136363636363637,27.5,806.0,2.5,0.0
2019-11-06 14:50:00,1706.0,4.0,,662.5,5.833333333333333,25.73421926910299,663.5,5.0,27.214285714285715,803.0,3.0,0.0
2019-11-06 14:51:00,1706.0,4.0,,662.25,3.75,25.634551495016613,663.6666666666666,3.6666666666666665,27.333333333333332,803.0,4.0,0.0
2019-11-06 14:52:00,1706.0,4.0,,663.0,0.5,25.55481727574751,663.5,5.0,29.0,803.0,4.666666666666667,0.0
2019-11-06 14:53:00,1706.0,4.0,,662.0,6.333333333333333,25.45514950166113,663.1666666666666,5.5,29.666666666666668,801.5,7.0,0.0
2019-11-06 14:54:00,1706.0,4.0,,662.0,6.5,25.35548172757475,663.5,3.5,29.5,803.0,4.0,0.0
2019-11-06 14:55:00,1706.0,4.0,,662.5,1.0,25.27574750830565,664.0,1.0,29.75,802.0,4.5,0.0
2019-11-06 14:56:00,1706.0,4.0,,662.5,6.0,25.176079734219268,663.3333333333334,6.666666666666667,29.0,802.5,1.5,0.0
2019-11-06 14:57:00,1706.0,4.0,,662.5,3.5,25.07641196013289,663.0,7.0,28.5,803.75,3.25,0.0
2019-11-06 14:58:00,1706.0,4.0,,662.3333333333334,1.3333333333333333,24.976744186046513,663.5,5.5,27.5,803.3333333333334,6.0,0.0
2019-11-06 14:59:00,1706.0,4.0,,662.0,8.0,24.877076411960132,663.5,5.0,28.0,803.5,5.0,0.0
2019-11-06 15:00:00,1706.0,4.0,,662.0,8.0,24.79734219269103,663.75,3.75,27.25,803.0,6.75,0.0
2019-11-06 15:01:00,1706.0,4.0,,662.3333333333333,7.833333333333333,24.717607973421927,663.8636363636364,2.8181818181818183,27.0,803.0,7.75,0.0
2019-11-06 15:02:00,1706.0,4.0,,663.6666666666667,3.1666666666666665,24.637873754152825,663.6818181818182,3.909090909090909,27.0,803.0,8.5,0.0
2019-11-06 15:03:00,1706.0,4.0,,663.0,0.0,24.538205980066447,663.5,5.0,27.0,804.0,2.5,0.0
2019-11-06 15:04:00,1706.0,4.0,,663.3333333333333,1.5,24.438538205980066,663.3181818181818,6.090909090909091,27.0,802.75,7.75,0.0
2019-11-06 15:05:00,1706.0,4.0,,664.6666666666667,7.5,24.358803986710964,663.0909090909091,7.454545454545454,27.0,802.75,7.5,0.0
2019-11-06 15:06:00,1706.0,4.0,,663.5,8.5,24.27906976744186,663.0833333333333,5.666666666666666,27.0,805.0,7.0,0.0
2019-11-06 15:07:00,1706.0,4.0,,662.0,6.5,24.19933554817276,663.4166666666667,4.333333333333334,27.0,803.0,3.4999999999999996,0.0
2019-11-06 15:08:00,1706.0,4.0,,661.5,4.5,24.09966777408638,663.75,3.0,27.0,803.0,1.0,0.0
2019-11-06 15:09:00,1706.0,4.0,,662.0,4.5,24.0,663.3333333333334,3.0,27.0,804.125,4.625,0.0
2019-11-06 15:10:00,1706.0,4.0,,662.0,4.25,23.920265780730897,663.5,1.75,27.0,804.75,2.75,0.0
2019-11-06 15:11:00,1706.0,4.0,,662.0,7.416666666666667,23.82059800664452,664.25,2.75,27.0,803.0,4.5,0.0
2019-11-06 15:12:00,1706.0,4.0,,662.0,7.375,23.72093023255814,662.1428571428572,7.857142857142858,26.900000000000002,803.0,5.0,0.0
2019-11-06 15:13:00,1706.0,4.0,,662.0,7.0,23.641196013289036,662.5,7.5,26.65,803.5,5.0,0.0
2019-11-06 15:14:00,1706.0,4.0,,661.5,6.75,23.561461794019934,662.7857142857142,7.214285714285714,26.45,803.6666666666666,4.0,0.0
2019-11-06 15:15:00,1706.0,4.0,,662.3333333333334,0.5,23.461794019933553,663.0,6.666666666666666,26.25,803.5,2.5,0.0
2019-11-06 15:16:00,1706.0,4.0,,663.25,1.25,23.362126245847175,663.3333333333334,4.888888888888889,26.03333333333333,803.0,7.0,0.0
2019-11-06 15:17:00,1706.0,4.0,,665.75,5.5,23.282392026578073,665.5,2.5,26.0,804.0,6.0,0.0
2019-11-06 15:18:00,1706.0,4.0,,662.5,5.833333333333333,23.20265780730897,663.75,6.5,26.0,803.0,4.333333333333333,0.0
2019-11-06 15:19:00,1706.0,4.0,,664.1666666666666,1.4444444444444444,23.102990033222593,663.25,7.75,26.833333333333336,803.0,9.0,0.0
2019-11-06 15:20:00,1706.0,4.0,,662.5,5.0,23.003322259136212,665.0,4.0,26.0,803.0,6.5,0.0
2019-11-06 15:21:00,1706.0,4.0,,663.0,0.5,22.92358803986711,667.5,4.0,25.166666666666664,804.3333333333334,3.0,0.0
2019-11-06 15:22:00,1706.0,4.0,,662.5,3.5,22.843853820598007,666.9285714285714,3.357142857142857,25.42857142857143,804.0,1.5,0.0
2019-11-06 15:23:00,1706.0,4.0,,663.0,4.0,22.74418604651163,665.5,2.5,26.0,803.0,8.0,0.0
2019-11-06 15:24:00,1706.0,4.0,,663.25,4.5,22.644518272425252,663.7142857142857,1.4285714285714288,26.71428571428571,803.0,4.5,0.0
2019-11-06 15:25:00,1706.0,4.0,,661.1,8.7,22.564784053156146,662.5,5.0,26.5,803.0,4.0,0.0
2019-11-06 15:26:00,1706.0,4.0,,661.5,7.5,22.485049833887043,662.25,8.25,26.0,803.5,6.5,0.0
2019-11-06 15:27:00,1706.0,4.0,,662.2666666666667,4.533333333333333,22.385382059800662,663.25,5.25,26.0,803.5,2.0,0.0
2019-11-06 15:28:00,1706.0,4.0,,663.75,1.0,22.285714285714285,663.8333333333334,3.5,26.166666666666668,803.0,5.5,0.0
2019-11-06 15:29:00,1706.0,4.0,,663.25,3.25,22.205980066445182,663.4166666666667,4.75,26.583333333333336,803.5,3.0,0.0
2019-11-06 15:30:00,1706.0,4.0,,662.625,3.25,22.12624584717608,663.0833333333333,5.75,26.916666666666664,803.0,6.333333333333333,0.3333333333333333
2019-11-06 15:31:00,1706.0,4.0,,662.125,2.25,22.046511627906977,665.5,2.0,24.166666666666664,805.0,4.0,0.0
2019-11-06 15:32:00,1706.0,4.0,,663.7142857142857,1.4285714285714288,21.9468438538206,663.5,6.0,24.833333333333336,803.5,5.0,0.0
2019-11-06 15:33:00,1706.0,4.0,,665.8571428571429,0.7142857142857144,21.84717607973422,663.0,7.0,25.0,805.5,6.0,0.25
2019-11-06 15:34:00,1706.0,4.0,,667.5714285714286,0.1428571428571429,21.767441860465116,663.0,7.0,25.0,803.5,4.5,0.5
2019-11-06 15:35:00,1706.0,4.0,,665.0,6.75,21.687707641196013,663.0,7.0,25.0,803.6666666666666,4.333333333333333,0.3333333333333333
2019-11-06 15:36:00,1706.0,4.0,,662.6666666666666,9.0,21.588039867109632,663.25,6.25,25.016666666666666,803.0,8.5,0.0
2019-11-06 15:37:00,1706.0,4.0,,662.875,8.0,21.488372093023255,664.5,2.5,25.100000000000005,804.0,1.5,0.0
2019-11-06 15:38:00,1706.0,4.0,,662.375,8.0,21.408637873754152,664.88,1.24,25.183333333333334,803.25,6.25,0.75
2019-11-06 15:39:00,1706.0,4.0,,662.125,7.75,21.32890365448505,664.72,1.56,25.25,804.0,6.5,0.0
2019-11-06 15:40:00,1706.0,4.0,,662.625,6.75,21.249169435215947,664.56,1.88,25.316666666666666,805.0,8.166666666666666,0.0
2019-11-06 15:41:00,1706.0,4.0,,663.25,5.5,21.149501661129566,664.4000000000001,2.2,25.383333333333333,805.5,5.0,0.0
2019-11-06 15:42:00,1706.0,4.0,,663.875,4.25,21.04983388704319,664.24,2.52,25.45,803.1666666666667,2.6666666666666665,0.0
2019-11-06 15:43:00,1706.0,4.0,,663.5,2.0,20.970099667774086,664.04,2.92,25.53333333333333,803.8333333333333,5.333333333333333,0.0
2019-11-06 15:44:00,1706.0,4.0,,662.75,2.0,20.890365448504983,663.8399999999999,3.3200000000000003,25.616666666666667,804.0,4.5,0.0
2019-11-06 15:45:00,1706.0,4.0,,662.0,8.25,20.81063122923588,663.6800000000001,3.64,25.683333333333334,805.0,7.5,0.0
2019-11-06 15:46:00,1706.0,4.0,,662.0,8.75,20.730897009966778,663.52,3.96,25.75,804.0,8.25,0.0
2019-11-06 15:47:00,1706.0,4.0,,664.0,7.0,20.6312292358804,663.36,4.279999999999999,25.816666666666666,804.5,5.5,0.0
2019-11-06 15:48:00,1706.0,4.0,,667.8125,5.03125,20.53156146179402,663.16,4.68,25.900000000000002,807.0,4.0,0.0
2019-11-06 15:49:00,1706.0,4.0,,667.0625,5.15625,20.451827242524917,663.5,4.5,25.983333333333334,805.5,4.75,0.0
2019-11-06 15:50:00,1706.0,4.0,,666.3125,5.28125,20.372093023255815,663.5,5.5,25.5,805.3333333333334,5.666666666666667,0.0
2019-11-06 15:51:00,1706.0,4.0,,665.375,5.4375,20.272425249169434,663.0,7.5,24.833333333333336,804.625,7.5,0.25
2019-11-06 15:52:00,1706.0,4.0,,664.4375,5.59375,20.172757475083056,663.75,6.5,24.166666666666664,807.125,5.5,0.5833333333333333
2019-11-06 15:53:00,1706.0,4.0,,663.6875,5.71875,20.093023255813954,663.5,7.166666666666667,23.902439024390247,806.5,5.0,0.9166666666666666
2019-11-06 15:54:00,1706.0,4.0,,662.9375,5.84375,20.01328903654485,665.5,4.25,23.78048780487805,804.0,5.25,0.625
2019-11-06 15:55:00,1706.0,4.0,,662.1875,5.96875,19.93355481727575,666.95,2.0,23.682926829268293,806.8333333333334,4.333333333333333,0.08333333333333333
2019-11-06 15:56:00,1706.0,4.0,,662.8333333333334,3.5444444444444443,19.833887043189367,666.75,2.0,23.585365853658537,805.0,5.0,0.375
2019-11-06 15:57:00,1706.0,4.0,,663.0,3.333333333333333,19.73421926910299,666.55,2.0,23.48780487804878,805.0,3.25,0.875
2019-11-06 15:58:00,1706.0,4.0,,663.0,3.5999999999999996,19.654485049833887,666.3,2.0,23.365853658536583,804.5,2.5,1.0
2019-11-06 15:59:00,1706.0,4.0,,663.0,3.8666666666666667,19.574750830564785,666.05,2.0,23.24390243902439,804.5,4.0,1.0
2019-11-06 16:00:00,1706.0,4.0,,663.0,4.133333333333333,19.495016611295682,665.8499999999999,2.0,23.146341463414636,805.6666666666666,3.3333333333333335,0.16666666666666666
2019-11-06 16:01:00,1706.0,4.0,,663.0,4.4,19.41528239202658,665.6500000000001,2.0,23.048780487804876,805.5,7.5,0.5
2019-11-06 16:02:00,1706.0,4.0,,663.0,4.733333333333333,19.315614617940202,665.45,2.0,22.951219512195124,805.0,5.0,0.5
2019-11-06 16:03:00,1706.0,4.0,,664.0,3.75,19.21594684385382,665.25,2.0,22.853658536585364,805.0,5.0,1.0
2019-11-06 16:04:00,1706.0,4.0,,665.5,4.5,19.13621262458472,665.1,2.1333333333333333,22.731707317073173,806.0,4.5,1.0
2019-11-06 16:05:00,1706.0,4.0,,663.25,8.25,19.056478405315616,665.5,3.0,22.609756097560975,806.3333333333334,2.0,0.5
2019-11-06 16:06:00,1706.0,4.0,,664.3030303030304,2.9393939393939394,18.956810631229235,665.9,3.8,22.51219512195122,806.0,1.5,0.75
2019-11-06 16:07:00,1706.0,4.0,,662.2727272727273,1.5454545454545454,18.857142857142858,667.125,4.375,22.414634146341463,806.5,7.5,1.0
2019-11-06 16:08:00,1706.0,4.0,,660.090909090909,1.1818181818181817,18.777408637873755,668.3333333333334,5.25,22.29268292682927,804.5,5.0,1.0
