Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-13 11:40:00,475.24285714285713,42.52,533.6166666666667,51.2125,499.6166666666666,12.895000000000001,635.8625,0.0
2019-11-13 11:44:00,553.1666666666666,42.39555555555556,555.4571428571429,54.65714285714285,557.32,32.496,692.25,0.0
2019-11-13 11:48:00,552.1777777777777,43.016666666666666,555.3666666666667,53.699999999999996,556.5666666666667,32.666666666666664,689.2428571428572,0.0
2019-11-13 11:52:00,552.24,38.53,555.588888888889,51.62592592592593,557.1857142857142,31.321428571428566,693.4444444444445,0.0
2019-11-13 11:56:00,553.73,41.406666666666666,555.925,51.97083333333333,557.1181818181818,28.654545454545453,694.6125,0.0
2019-11-13 12:00:00,554.4090909090909,43.03939393939394,555.78,49.739999999999995,557.3,28.022222222222226,695.2777777777778,0.0
2019-11-13 12:04:00,554.47,39.37,556.92,49.940000000000005,557.5285714285715,30.314285714285717,694.72,0.0
2019-11-13 12:08:00,554.1700000000002,40.44499999999999,556.4999999999999,52.76363636363637,557.6,30.63888888888889,694.8777777777777,0.0
2019-11-13 12:12:00,555.4454545454546,43.668181818181814,555.51,49.540000000000006,556.8181818181819,28.972727272727266,695.1500000000001,0.0
2019-11-13 12:16:00,554.9599999999999,45.25000000000001,555.6200000000001,52.69999999999999,557.0222222222224,31.36111111111111,695.0400000000001,0.0
2019-11-13 12:20:00,554.89,43.53999999999999,555.5600000000001,51.125,556.5,29.890909090909087,694.5199999999999,0.0
2019-11-13 12:24:00,554.0,42.575,554.3125,54.07500000000001,550.3333333333334,29.649999999999995,694.2857142857141,0.0
