Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 08:44:00,1348.48,117.825,968.82,93.12727272727271,967.4000000000001,9.221428571428572,1703.0333333333335,76.00714285714285
2019-11-27 08:48:00,1245.3333333333333,111.60833333333335,1113.86,63.15,1267.9,34.1,738.6999999999999,91.42857142857143
2019-11-27 08:52:00,1008.5,58.22500000000001,988.175,28.224999999999998,1480.75,36.63125,1484.0428571428572,111.35877551020408
2019-11-27 08:56:00,844.5,57.60357142857143,1280.35,31.305,974.2,15.17142857142857,1180.7,120.53333333333333
2019-11-27 09:00:00,976.5250000000001,47.64999999999999,1377.62,33.47676923076923,1223.6,90.04285714285716,1635.125,122.09333333333333
2019-11-27 09:04:00,1243.8,-4.789047619047619,1271.3500000000001,32.28076923076923,977.6400000000001,162.15,1007.4,123.65333333333334
2019-11-27 09:08:00,1319.4,-5.326,902.18,30.861538461538466,874.76,66.54,1240.5600000000002,125.38666666666668
2019-11-27 09:12:00,1710.457142857143,4.992857142857143,1586.8799999999999,29.743076923076927,1068.5166666666667,109.33571428571429,1041.2,127.11999999999998
2019-11-27 09:16:00,1303.5,16.470000000000002,836.8799999999999,30.0,912.0799999999999,35.367142857142866,909.0,128.68
2019-11-27 09:20:00,1243.175,67.0,591.25,30.233333333333334,1203.3333333333333,5.3500000000000005,1174.8,124.5
2019-11-27 09:24:00,1441.6750000000002,26.198214285714286,1197.3000000000002,30.433333333333334,1133.08,29.785000000000004,1679.9250000000002,122.44891304347826
2019-11-27 09:28:00,1324.8999999999999,6.97142857142857,863.5,30.666666666666668,1359.3333333333333,75.37499999999999,1232.3600000000001,125.28260869565217
2019-11-27 09:32:00,1698.2666666666664,2.1958333333333333,1619.4333333333334,30.633333333333336,1266.1,39.28,1360.4333333333334,124.86521739130434
2019-11-27 09:36:00,929.875,0.90625,773.8,30.21666666666667,1245.56,70.55999999999999,1306.26,124.44782608695652
2019-11-27 09:40:00,999.5200000000001,-4.972499999999999,206.5,29.883333333333333,1379.8714285714284,4.671428571428571,1040.8799999999999,123.92608695652173
2019-11-27 09:44:00,1428.2666666666667,67.25000000000001,1274.775,29.383333333333333,794.2666666666668,3.74,1227.56,123.20521739130436
