Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-07 05:26:00,,,,671.6666666666666,7.0,48.05714285714286,673.0,5.0,32.5,808.6666666666666,3.0,0.0
2019-11-07 05:27:00,,,,671.5,3.5,47.77142857142857,673.0,6.0,30.666666666666668,808.75,4.25,0.0
2019-11-07 05:28:00,,,,672.0,5.5,47.542857142857144,673.5,6.0,30.5,809.0,7.0,0.0
2019-11-07 05:29:00,,,,672.0,4.333333333333333,47.25714285714286,675.0,3.0,29.0,809.0,4.75,0.0
2019-11-07 05:30:00,,,,672.0,5.75,46.97142857142857,673.3333333333334,4.666666666666667,31.0,809.0,0.75,0.0
2019-11-07 05:31:00,,,,674.0,2.5,46.74285714285714,673.0,6.5,30.5,809.0,3.6666666666666665,0.0
2019-11-07 05:32:00,,,,672.0,4.5,46.457142857142856,674.3333333333334,3.6666666666666665,30.333333333333332,809.5,3.5,0.0
2019-11-07 05:33:00,,,,672.5,3.5,46.17142857142857,673.75,0.5,30.5,808.5,6.5,0.0
2019-11-07 05:34:00,,,,672.6666666666666,2.6666666666666665,48.0,673.25,5.25,30.0,809.0,8.0,0.0
2019-11-07 05:35:00,,,,672.5,6.5,50.75,674.0,4.333333333333333,29.0,809.0,8.5,0.0
2019-11-07 05:36:00,,,,672.25,7.25,51.0,673.0,5.75,30.0,810.0,3.5,0.0
2019-11-07 05:37:00,,,,672.5,1.0,51.0,673.0,4.5,29.25,810.0,1.0,0.0
2019-11-07 05:38:00,,,,672.0,5.0,51.0,674.0,0.25,28.75,810.0,3.0,0.0
2019-11-07 05:39:00,,,,672.0,7.0,49.5,673.6666666666666,4.333333333333333,28.333333333333332,810.0,1.5,0.0
2019-11-07 05:40:00,,,,672.0,5.0,48.66666666666667,672.5,6.5,28.5,810.0,3.3333333333333335,0.0
2019-11-07 05:41:00,,,,672.0,4.333333333333333,48.55555555555555,673.6666666666666,4.0,27.666666666666668,810.0,5.5,0.0
2019-11-07 05:42:00,,,,673.5,0.0,51.85714285714286,674.0,1.5,28.0,810.0,6.0,0.0
2019-11-07 05:43:00,,,,672.8333333333333,1.8333333333333335,53.0,673.5,1.0,28.0,810.0,4.5,0.0
2019-11-07 05:44:00,,,,673.4444444444445,4.444444444444445,54.42857142857142,677.2222222222222,5.111111111111111,27.444444444444443,810.5,3.5,0.0
2019-11-07 05:45:00,,,,691.0,3.25,54.625,702.1666666666667,7.833333333333334,26.333333333333336,826.5,7.0,0.0
2019-11-07 05:46:00,,,,707.0,5.5,54.125,708.75,3.5,29.75,845.6666666666666,3.0,0.0
2019-11-07 05:47:00,,,,711.0,7.166666666666667,53.5,712.6666666666666,5.333333333333333,29.0,849.0,2.0,0.0
2019-11-07 05:48:00,,,,711.5,4.0,52.875,712.0,4.5,28.875,849.6666666666666,3.3333333333333335,0.0
2019-11-07 05:49:00,,,,712.0,2.5,52.25,712.5,6.5,28.375,849.5,5.0,0.0
2019-11-07 05:50:00,,,,713.5,5.0,51.769230769230774,713.0,7.166666666666666,27.833333333333336,851.5,7.5,0.0
2019-11-07 05:51:00,,,,712.0,1.75,51.46153846153847,713.0,6.222222222222222,27.444444444444443,850.0,3.5,0.0
2019-11-07 05:52:00,,,,711.3333333333334,3.6666666666666665,51.07692307692307,712.5,4.5,28.25,849.3333333333334,6.333333333333333,0.0
2019-11-07 05:53:00,,,,711.75,2.0,50.69230769230769,713.0,1.0,29.0,849.0,8.5,0.0
2019-11-07 05:54:00,,,,713.0,5.0,50.38461538461539,712.5,7.0,28.25,849.6666666666666,4.666666666666667,0.0
2019-11-07 05:55:00,,,,713.3333333333334,3.6666666666666665,50.05128205128205,713.0,2.0,28.5,849.5,5.5,0.0
2019-11-07 05:56:00,,,,711.5,4.5,50.0,711.8333333333334,5.0,28.0,850.5,5.0,0.0
2019-11-07 05:57:00,,,,711.0,8.5,49.95454545454545,713.0,1.0,28.0,849.3333333333334,5.333333333333333,0.0
2019-11-07 05:58:00,,,,711.0,7.333333333333333,49.72727272727273,712.0,8.0,29.5,849.0,5.5,0.0
2019-11-07 05:59:00,,,,711.5,8.5,49.5,713.5,1.75,28.0,848.5,8.0,0.0
2019-11-07 06:00:00,,,,710.6666666666666,7.666666666666667,49.27272727272727,713.0,1.5,27.875,851.6666666666666,3.6666666666666665,0.0
2019-11-07 06:01:00,,,,712.0,3.0,49.04545454545455,712.6666666666666,5.333333333333333,27.25,850.5,3.5,0.0
2019-11-07 06:02:00,,,,712.0,2.0,49.0,713.0,3.0,29.5,852.0,4.625,0.0
2019-11-07 06:03:00,,,,712.0,1.0,49.04166666666667,712.5,7.5,27.5,852.0,7.75,0.0
2019-11-07 06:04:00,,,,712.0,1.0,49.25,713.0,2.6666666666666665,27.666666666666668,849.75,6.75,0.0
2019-11-07 06:05:00,,,,712.0,2.5,49.45833333333333,713.0,6.0,26.75,849.0,9.0,0.0
2019-11-07 06:06:00,,,,712.0,5.333333333333333,49.666666666666664,714.0,4.5,26.0,850.6666666666666,3.6666666666666665,0.0
2019-11-07 06:07:00,,,,711.5,5.5,49.875,713.0,2.3333333333333335,26.833333333333332,851.0,4.0,0.0
2019-11-07 06:08:00,,,,712.8333333333333,7.0,50.0,713.0,3.5,27.0,850.0,6.0,0.0
2019-11-07 06:09:00,,,,712.1111111111112,5.666666666666667,50.0,715.0,9.0,26.625,850.0,7.0,0.0
2019-11-07 06:10:00,,,,715.75,6.75,49.25,713.6666666666666,7.333333333333333,25.75,855.6428571428571,6.714285714285714,0.0
2019-11-07 06:11:00,,,,713.25,2.166666666666667,49.0,712.25,7.0,25.75,854.2142857142858,5.571428571428571,0.0
2019-11-07 06:12:00,,,,714.25,2.833333333333333,49.0,713.0,3.75,26.125,852.7857142857142,4.428571428571429,0.0
2019-11-07 06:13:00,,,,715.25,3.5,49.0,713.0,2.75,26.625,850.9047619047619,5.190476190476191,0.0
2019-11-07 06:14:00,,,,714.3333333333334,4.666666666666667,48.5,713.0,2.0,26.833333333333336,850.75,3.0,0.0
2019-11-07 06:15:00,,,,712.5,6.0,47.25,712.6666666666666,4.333333333333333,26.11111111111111,850.0,7.5,0.0
2019-11-07 06:16:00,,,,713.3333333333334,4.0,47.833333333333336,713.5,1.0,25.5,850.3333333333334,5.0,0.0
2019-11-07 06:17:00,,,,712.25,2.0,49.5,713.0,2.3333333333333335,25.5,850.0,3.5,0.0
2019-11-07 06:18:00,,,,711.5,6.5,50.375,713.0,3.375,25.0,851.5,0.0,0.0
2019-11-07 06:19:00,,,,711.75,4.5,50.875,713.0,4.875,25.0,850.7142857142857,3.285714285714286,0.0
2019-11-07 06:20:00,,,,712.3333333333334,2.3333333333333335,51.333333333333336,713.0,4.5,25.25,851.3571428571429,0.6428571428571428,0.0
2019-11-07 06:21:00,,,,712.7,0.6000000000000001,50.2,713.25,0.25,25.833333333333336,851.6428571428571,0.3571428571428572,0.0
2019-11-07 06:22:00,,,,712.3,1.4000000000000001,47.8,713.6666666666666,2.0,25.777777777777775,851.9285714285714,0.07142857142857145,0.0
2019-11-07 06:23:00,,,,712.0,2.0,46.5,712.25,5.25,26.75,851.3571428571429,1.7142857142857142,0.0
2019-11-07 06:24:00,,,,712.0,3.0,48.5,713.0,2.25,26.5,850.2857142857143,4.571428571428571,0.0
2019-11-07 06:25:00,,,,715.6666666666666,3.8333333333333335,49.333333333333336,713.0,2.5,28.5,849.2142857142858,7.428571428571429,0.0
2019-11-07 06:26:00,,,,711.25,8.0,51.16666666666667,714.0,1.1666666666666667,27.666666666666668,849.75,4.25,0.0
2019-11-07 06:27:00,,,,711.5,6.5,51.83333333333333,712.25,1.0,27.0,850.5,2.0,0.0
2019-11-07 06:28:00,,,,711.6666666666666,5.666666666666667,50.666666666666664,714.0,2.5,27.0,850.0,3.0,0.0
2019-11-07 06:29:00,,,,711.5,6.5,51.375,713.0,4.5,26.666666666666668,849.5,3.5,0.0
2019-11-07 06:30:00,,,,711.0,8.75,51.875,713.0,5.5,26.75,850.0,2.5,0.0
2019-11-07 06:31:00,,,,711.3333333333334,5.333333333333333,48.666666666666664,713.5,0.5,25.5,849.0,7.0,0.0
2019-11-07 06:32:00,,,,712.0,3.25,46.625,712.6666666666666,4.166666666666667,25.0,850.5,4.5,0.0
2019-11-07 06:33:00,,,,711.75,2.75,49.125,713.5,3.5,26.0,850.3333333333334,5.666666666666667,0.0
2019-11-07 06:34:00,,,,711.5,7.0,50.83333333333333,713.0,2.5,25.25,850.75,3.75,0.0
2019-11-07 06:35:00,,,,712.6666666666666,3.6666666666666665,50.0,713.2,1.1,25.8,852.5,1.5,0.0
2019-11-07 06:36:00,,,,711.5,5.0,49.16666666666667,714.1999999999999,1.5999999999999999,24.8,854.5,1.5,0.0
2019-11-07 06:37:00,,,,712.8333333333333,1.0,50.75,714.0,2.0,24.0,850.6666666666666,2.0,0.0
2019-11-07 06:38:00,,,,712.4444444444445,3.6666666666666665,49.5,713.75,1.25,27.0,850.5,2.5,0.0
2019-11-07 06:39:00,,,,711.5,5.0,44.5,713.0,2.6666666666666665,25.0,851.5,3.5,0.0
2019-11-07 06:40:00,,,,712.5,4.0,49.0,713.0,5.0,25.0,850.3333333333334,3.0,0.0
2019-11-07 06:41:00,,,,713.0,3.75,49.125,713.25,2.5,25.0,851.5,3.0,0.0
2019-11-07 06:42:00,,,,714.0,4.5,47.083333333333336,714.5,1.5,25.0,851.0,6.0,0.0
2019-11-07 06:43:00,,,,712.0,4.0,50.5,713.0,2.25,25.0,850.5,5.5,0.0
2019-11-07 06:44:00,,,,712.0,3.3333333333333335,49.92307692307693,715.0,9.0,23.9,851.6666666666666,1.0,0.0
2019-11-07 06:45:00,,,,712.375,2.5,48.57692307692308,715.0,9.0,23.400000000000002,850.5,5.5,0.0
2019-11-07 06:46:00,,,,712.875,0.5,47.5,713.0,4.0,23.5,853.0,9.0,0.0
2019-11-07 06:47:00,,,,712.5,4.5,46.42307692307692,713.0,5.5,24.333333333333336,851.3333333333334,7.5,0.0
2019-11-07 06:48:00,,,,712.3333333333334,9.0,45.07692307692307,713.0,6.75,25.666666666666664,851.5,3.0,0.0
2019-11-07 06:49:00,,,,712.0,9.0,42.5,716.6666666666666,3.1666666666666665,23.333333333333332,852.5,6.75,0.0
2019-11-07 06:50:00,,,,711.0,2.5,49.0,714.5,2.5,23.0,851.3333333333334,4.666666666666667,0.0
2019-11-07 06:51:00,,,,711.0,7.333333333333333,46.46666666666667,712.6666666666666,3.3333333333333335,24.0,851.5,5.5,0.0
2019-11-07 06:52:00,196.70689655172413,4.004310344827586,,711.0,8.375,46.5,713.0,3.5,24.0,852.0,2.5,0.0
2019-11-07 06:53:00,195.5344827586207,4.021551724137931,,711.0,8.875,45.3,713.0,2.5,23.5,851.5,2.3333333333333335,0.0
2019-11-07 06:54:00,194.36206896551724,4.038793103448276,,713.0,4.0,46.0,713.3333333333334,3.0,24.333333333333332,852.0,5.5,0.0
2019-11-07 06:55:00,192.8965517241379,4.060344827586207,,712.5,5.0,47.5,716.0,5.0,22.0,852.0,6.333333333333333,0.0
2019-11-07 06:56:00,191.4310344827586,4.081896551724138,,703.3333333333334,3.0,46.25,713.5,1.0,24.0,847.5,8.0,0.0
2019-11-07 06:57:00,190.25862068965517,4.099137931034483,,639.0,3.0,42.8125,658.25,2.0,24.0,787.5,8.25,0.0
2019-11-07 06:58:00,189.08620689655174,4.116379310344827,,559.0,6.25,40.0625,567.8333333333334,4.0,24.0,712.1666666666667,7.25,0.0
2019-11-07 06:59:00,187.6206896551724,4.137931034482759,,497.0,6.0,37.3125,491.5,4.5,24.0,620.5555555555555,4.833333333333333,0.0
