Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 08:53:00,,,,703.0833333333333,1.1666666666666667,29.9375,680.0,4.75,7.0,791.625,4.0,0.0
2019-11-06 08:54:00,,,,770.5,7.25,39.93348623853211,774.0,5.25,2.125,884.0,3.666666666666667,0.0
2019-11-06 08:55:00,,,,769.0,5.0,39.60091743119266,770.5,4.0,10.625,894.0,2.555555555555556,0.0
2019-11-06 08:56:00,,,,770.0,2.5,39.268348623853214,770.5,2.6666666666666665,21.25,901.5,9.0,0.0
2019-11-06 08:57:00,,,,769.5,5.5,39.002293577981646,771.0,1.5,31.875,908.5,6.0,0.0
2019-11-06 08:58:00,,,,770.0,3.0,38.669724770642205,771.25,2.0,35.875,907.7222222222222,4.833333333333333,0.0
2019-11-06 08:59:00,,,,769.5,8.5,38.33715596330275,771.5,6.0,35.25,907.4166666666667,6.25,0.0
2019-11-06 09:00:00,,,,772.0,3.0,38.071100917431195,772.0,6.0,35.75,907.75,7.25,0.0
2019-11-06 09:01:00,,,,775.5,7.0,37.80504587155963,780.0,7.0,35.5,918.6666666666666,5.0,0.0
2019-11-06 09:02:00,,,,794.1666666666666,3.8333333333333335,37.472477064220186,797.6666666666666,7.166666666666667,35.666666666666664,934.0,5.5,0.0
2019-11-06 09:03:00,,,,797.0,6.5,37.13990825688073,798.5,4.0,34.5,936.6666666666666,3.6666666666666665,0.0
2019-11-06 09:04:00,,,,797.0,4.666666666666667,36.80733944954128,798.0,8.5,34.0,936.5,2.0,0.0
2019-11-06 09:05:00,,,,798.5,6.5,36.47477064220183,799.0,2.0,34.0,936.0,3.0,0.0
2019-11-06 09:06:00,,,,796.5,4.5,36.20871559633028,798.5,3.5,34.0,935.7857142857142,4.857142857142857,0.0
2019-11-06 09:07:00,,,,796.75,9.0,35.94266055045871,798.1666666666667,5.833333333333333,33.83333333333333,935.5,6.0,0.0
2019-11-06 09:08:00,,,,797.6666666666666,5.666666666666667,35.61009174311926,798.8333333333333,1.1666666666666665,33.16666666666667,935.1428571428572,7.428571428571428,0.0
2019-11-06 09:09:00,,,,797.0,9.0,35.277522935779814,799.0,1.5,33.18181818181819,936.0,2.0,0.0
2019-11-06 09:10:00,,,,798.0,0.5,35.01146788990826,801.0,4.0,33.40909090909091,936.0,1.2,0.0
2019-11-06 09:11:00,,,,797.3333333333334,5.0,34.678899082568805,799.5,8.5,33.63636363636363,936.0,0.19999999999999996,0.0
2019-11-06 09:12:00,,,,798.5,5.0,34.34633027522936,797.25,8.25,33.86363636363636,935.0,8.0,0.0
2019-11-06 09:13:00,,,,797.3333333333334,8.0,34.01376146788991,797.5,7.0,33.75,935.6666666666666,4.833333333333333,0.0
2019-11-06 09:14:00,,,,797.5,1.5,33.68119266055046,798.5,6.0,32.5,936.95,1.2,0.0
2019-11-06 09:15:00,,,,797.5,6.5,33.4151376146789,799.0,3.5,31.1,936.75,2.0,0.0
2019-11-06 09:16:00,,,,797.25,3.75,33.149082568807344,798.0,7.0,31.5,936.55,2.8,0.0
2019-11-06 09:17:00,,,,796.25,6.75,32.88302752293578,798.5,5.5,31.9,936.2999999999998,3.8000000000000007,0.0
2019-11-06 09:18:00,,,,797.0,2.6666666666666665,32.550458715596335,798.0,2.0,32.0,936.05,4.8,0.0
2019-11-06 09:19:00,,,,797.5,2.0,32.21788990825688,798.3333333333334,1.3333333333333333,32.166666666666664,936.5,1.0,0.0
2019-11-06 09:20:00,,,,797.0,3.6666666666666665,31.885321100917434,798.0,6.0,33.0,935.3333333333334,5.666666666666667,0.0
2019-11-06 09:21:00,,,,797.0,6.25,31.55275229357798,798.3333333333334,5.666666666666667,32.5,936.5,3.75,0.0
2019-11-06 09:22:00,,,,797.0,7.25,31.28669724770642,798.5,5.0,32.5,936.6666666666666,5.666666666666667,0.0
2019-11-06 09:23:00,,,,797.0,7.5,30.954128440366972,798.6666666666666,4.666666666666667,32.333333333333336,936.0,3.5,0.0
2019-11-06 09:24:00,,,,797.5,0.5,30.621559633027523,798.5,5.5,32.0,936.0,6.0,0.0
2019-11-06 09:25:00,,,,797.75,8.5,30.355504587155963,799.3333333333333,5.166666666666666,31.625,936.0,5.666666666666667,0.0
2019-11-06 09:26:00,,,,798.0,4.0,30.02293577981651,800.1111111111112,2.888888888888889,31.083333333333332,936.0,8.0,0.0
2019-11-06 09:27:00,,,,798.0,2.0,29.690366972477065,799.0,2.5,31.0,936.3333333333334,5.666666666666667,0.0
