Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 07:53:00,,,,672.5,5.0,55.0,674.3333333333334,1.6666666666666667,27.333333333333332,813.0,7.5,0.0
2019-11-06 07:54:00,,,,672.0,6.0,51.25,673.0,8.0,27.5,813.5,5.0,0.0
2019-11-06 07:55:00,,,,672.3333333333334,5.0,51.0,674.0,3.5,27.5,813.5,4.5,0.0
2019-11-06 07:56:00,,,,672.5,1.0,54.875,676.0,4.333333333333333,25.666666666666668,813.8333333333333,1.8333333333333335,0.0
2019-11-06 07:57:00,,,,671.6666666666666,1.3333333333333333,49.25,672.75,4.0,25.0,813.1111111111112,4.777777777777778,0.0
2019-11-06 07:58:00,,,,670.5,4.0,46.5,672.0,5.5,25.0,813.75,1.5,0.0
2019-11-06 07:59:00,,,,670.3333333333334,7.333333333333333,46.5,673.0,6.0,25.0,815.0,4.0,0.0
2019-11-06 08:00:00,,,,671.75,1.75,47.75,672.1666666666666,6.0,25.0,815.25,4.5,0.0
2019-11-06 08:01:00,,,,672.0,4.0,48.75,673.0,5.5,25.0,818.25,2.5,0.0
2019-11-06 08:02:00,,,,672.0,4.666666666666667,50.0,673.5,7.0,25.0,816.0,3.0,0.0
2019-11-06 08:03:00,,,,673.5,4.5,50.0,674.3333333333334,5.666666666666667,25.666666666666668,813.6666666666667,4.166666666666666,0.0
2019-11-06 08:04:00,,,,672.6666666666666,5.333333333333333,45.0,674.0,1.0,25.75,815.2222222222222,4.222222222222222,0.0
2019-11-06 08:05:00,,,,673.0,4.5,46.75,674.3333333333334,2.3333333333333335,25.333333333333332,813.5,7.0,0.0
2019-11-06 08:06:00,,,,672.6666666666666,5.0,48.199999999999996,674.0,1.5,25.1,817.8333333333334,4.833333333333333,0.0
2019-11-06 08:07:00,,,,671.75,4.5,48.7,673.0,6.333333333333333,25.599999999999998,817.75,6.25,0.0
2019-11-06 08:08:00,,,,671.5,7.0,49.0,674.0,1.0,26.166666666666664,816.75,7.25,0.0
2019-11-06 08:09:00,,,,673.6666666666666,4.0,49.0,673.25,5.5,26.833333333333336,817.0,5.5,0.0
2019-11-06 08:10:00,,,,672.5,3.0,49.0,675.6666666666666,3.0,26.833333333333332,816.75,2.75,0.0
2019-11-06 08:11:00,,,,672.0,4.0,57.625,673.5,7.5,26.333333333333336,814.6666666666666,2.3333333333333335,0.0
2019-11-06 08:12:00,,,,672.3333333333334,6.333333333333333,66.91666666666667,673.6666666666666,4.0,27.11111111111111,813.0,4.5,0.0
2019-11-06 08:13:00,,,,672.5,3.5,53.0,674.0,1.5,26.75,813.0,3.3333333333333335,0.0
2019-11-06 08:14:00,,,,672.8333333333334,5.166666666666667,52.666666666666664,674.0,4.0,26.75,814.5,0.75,0.0
2019-11-06 08:15:00,,,,675.5,0.5,47.5,675.0,3.3333333333333335,25.0,813.0,4.5,0.0
2019-11-06 08:16:00,,,,673.0,1.5,49.5,677.0,5.5,24.0,813.0,6.0,0.0
2019-11-06 08:17:00,,,,672.6666666666666,5.0,47.0,674.3333333333334,4.333333333333333,26.333333333333332,813.0,6.25,0.0
2019-11-06 08:18:00,,,,673.0,4.0,50.0,674.5,2.0,27.0,813.0,6.5,0.0
2019-11-06 08:19:00,,,,673.0,4.666666666666667,48.333333333333336,674.0,6.0,26.0,814.0,3.6666666666666665,0.3333333333333333
2019-11-06 08:20:00,,,,673.0,2.0,51.5,674.5,4.666666666666667,24.600000000000005,813.0,5.5,1.0
2019-11-06 08:21:00,,,,673.0,4.75,53.0,674.75,3.5,24.1,813.5,5.0,1.0
2019-11-06 08:22:00,,,,673.0,4.5,53.5,674.0,6.0,25.5,812.8888888888888,5.555555555555556,1.0
2019-11-06 08:23:00,,,,672.3333333333334,7.333333333333333,51.666666666666664,674.25,2.75,26.25,812.1666666666667,4.166666666666666,1.0
2019-11-06 08:24:00,,,,673.0,2.0,50.5,674.6666666666666,4.333333333333333,24.333333333333332,812.75,2.5,1.0
2019-11-06 08:25:00,,,,676.5,5.0,46.0,674.5,4.5,23.0,813.0,7.0,0.5
2019-11-06 08:26:00,,,,673.6666666666666,3.6666666666666665,49.5,674.5,4.5,23.0,813.5,3.6666666666666665,0.16666666666666666
2019-11-06 08:27:00,,,,673.0,6.75,49.0,674.5,7.0,23.0,816.5,6.0,0.0
2019-11-06 08:28:00,,,,673.5,3.5,50.0,675.5,1.5,24.0,814.3333333333334,3.3333333333333335,0.5
2019-11-06 08:29:00,,,,674.3333333333334,1.0,48.333333333333336,674.6666666666666,5.666666666666667,25.0,814.0,3.0,0.5
2019-11-06 08:30:00,,,,673.0,6.5,50.0,674.5,4.0,25.75,814.3333333333334,3.3333333333333335,0.0
2019-11-06 08:31:00,,,,673.0,5.0,49.666666666666664,674.0,3.0,26.0,813.5,5.5,0.25
2019-11-06 08:32:00,,,,673.0,3.5,49.5,674.3333333333334,5.333333333333333,25.5,814.5,5.5,1.0
2019-11-06 08:33:00,,,,673.0,2.5,48.0,674.0,5.5,26.0,813.6666666666666,5.0,1.0
2019-11-06 08:34:00,,,,673.3333333333334,5.666666666666667,47.93333333333334,674.0,7.333333333333333,25.0,814.0,1.5,0.5
2019-11-06 08:35:00,,,,673.0,4.25,47.5,674.0,6.5,25.5,813.6666666666666,3.6666666666666665,1.0
2019-11-06 08:36:00,,,,672.6666666666666,3.6666666666666665,46.89206349206349,675.0,3.6666666666666665,25.0,815.5,7.5,1.0
2019-11-06 08:37:00,,,,672.0,8.0,45.69047619047619,674.5,5.5,24.125,815.0,7.666666666666667,1.0
2019-11-06 08:38:00,,,,672.8333333333334,3.5,44.38095238095238,674.75,0.75,25.625,813.5,6.5,1.0
2019-11-06 08:39:00,,,,673.0,3.0,43.07142857142857,674.3333333333334,5.333333333333333,25.333333333333332,814.0,5.5,1.0
2019-11-06 08:40:00,,,,661.0,6.833333333333333,41.76190476190476,671.0,6.0,25.0,801.8888888888888,4.333333333333333,0.888888888888889
2019-11-06 08:41:00,,,,584.5,2.5,40.45238095238095,594.6666666666666,6.0,23.333333333333332,727.1666666666667,6.0,0.16666666666666669
