Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-07 12:28:00,1145.0,0.0,6.0,404.0,2.0,33.4,423.0,3.0,6.142857142857143,554.875,5.875,0.0
2019-11-07 12:29:00,1145.0,0.0,6.0,570.5,3.5,36.4,546.0,8.0,6.857142857142858,650.375,5.375,0.0
2019-11-07 12:30:00,1145.0,0.0,6.0,597.5,20.5,23.0,599.0,5.0,10.125,725.3333333333334,6.333333333333333,0.0
2019-11-07 12:31:00,1145.0,0.0,6.0,597.3333333333334,9.0,50.5,599.0,3.0,15.75,734.0,5.0,0.0
2019-11-07 12:32:00,1145.0,0.0,6.0,597.5,4.0,52.5,599.0,2.0,21.375,734.5,4.0,0.0
2019-11-07 12:33:00,1145.0,0.0,6.0,598.0,3.3333333333333335,48.333333333333336,600.0,1.0,25.875,737.1666666666666,2.5,0.0
2019-11-07 12:34:00,1145.0,0.0,6.0,598.0,2.0,51.0,599.3333333333334,4.666666666666667,27.0,737.0,8.0,0.0
2019-11-07 12:35:00,1145.0,0.0,6.0,598.0,3.5,50.5,599.0,4.5,27.375,737.3333333333334,2.6666666666666665,0.0
2019-11-07 12:36:00,1145.0,0.0,6.0,598.0,3.0,50.166666666666664,598.6666666666666,4.666666666666667,27.583333333333332,737.5,7.0,0.0
2019-11-07 12:37:00,1145.0,0.0,6.0,597.5,3.5,47.5,599.0,5.0,27.5,737.0,6.666666666666667,0.0
2019-11-07 12:38:00,1145.0,0.0,6.0,597.6666666666666,5.333333333333333,47.666666666666664,598.6666666666666,5.333333333333333,28.333333333333332,737.0,3.5,0.0
2019-11-07 12:39:00,1145.0,0.0,6.0,599.0,5.0,46.5,599.0,1.5,29.799999999999997,737.0,7.0,0.0
2019-11-07 12:40:00,1145.0,0.0,6.0,597.3333333333334,7.0,45.5,599.5,1.5,32.2,737.3333333333334,5.333333333333333,0.0
2019-11-07 12:41:00,1145.0,0.0,6.0,597.5,4.5,46.75,599.3333333333334,3.6666666666666665,31.5,737.0,5.0,0.0
2019-11-07 12:42:00,1145.0,0.0,6.0,597.3333333333334,6.333333333333333,46.5,598.5,4.5,28.909090909090907,738.75,7.083333333333333,0.0
2019-11-07 12:43:00,1145.0,0.0,6.0,596.0,6.0,45.0,599.6666666666666,5.333333333333333,28.454545454545457,738.125,7.625,0.0
2019-11-07 12:44:00,1145.0,0.0,6.0,597.0,3.0,42.0,599.5,7.0,28.0,738.6666666666666,5.333333333333333,0.0
2019-11-07 12:45:00,1145.0,0.0,6.0,598.0,3.6666666666666665,44.666666666666664,599.0,4.333333333333333,27.545454545454547,737.5,6.5,0.0
2019-11-07 12:46:00,1145.0,0.0,6.0,597.5,7.0,46.0,599.0,2.0,27.09090909090909,737.3333333333334,5.333333333333333,0.0
2019-11-07 12:47:00,1145.0,0.0,6.0,598.0,2.6666666666666665,45.77777777777777,599.0,3.3333333333333335,27.0,738.0,1.0,0.0
2019-11-07 12:48:00,1145.0,0.0,6.0,597.3333333333334,6.333333333333333,45.44444444444445,599.5,2.5,27.0,737.6666666666666,4.333333333333333,0.0
2019-11-07 12:49:00,1145.0,0.0,6.0,598.0,3.0,45.16666666666667,599.0,6.666666666666667,27.666666666666668,737.5,6.0,0.0
2019-11-07 12:50:00,1145.0,0.0,6.0,597.0,6.0,45.0,598.5,4.0,26.700000000000003,737.5,4.5,0.0
2019-11-07 12:51:00,1145.0,0.0,6.0,597.0,8.5,44.9,598.3333333333334,6.666666666666667,26.2,739.0,0.0,0.0
2019-11-07 12:52:00,1145.0,0.0,6.0,597.6666666666666,2.6666666666666665,44.4,599.0,5.0,26.75,737.6666666666666,4.0,0.0
2019-11-07 12:53:00,1145.0,0.0,6.0,598.0,5.5,43.9,599.3333333333334,5.0,28.0,738.0,4.0,0.0
2019-11-07 12:54:00,1145.0,0.0,6.0,598.0,4.0,43.4,599.3333333333334,4.333333333333333,29.5,739.3333333333334,5.833333333333333,0.0
2019-11-07 12:55:00,1145.0,0.0,6.0,597.0,8.0,44.0,598.0,6.5,28.875,738.6666666666666,2.3333333333333335,0.0
2019-11-07 12:56:00,1145.0,0.0,6.0,597.0,8.0,47.888888888888886,598.6666666666666,4.333333333333333,27.25,738.5,6.0,0.0
2019-11-07 12:57:00,1145.0,0.0,6.0,597.0,8.0,45.66666666666667,599.0,0.5,26.833333333333336,737.5,1.5,0.0
2019-11-07 12:58:00,1145.0,0.0,6.0,597.3333333333334,5.666666666666667,45.22222222222222,599.0,2.3333333333333335,27.11111111111111,738.0,7.333333333333333,0.0
2019-11-07 12:59:00,1145.0,0.0,6.0,598.0,0.5,46.66666666666667,599.0,3.5,26.07142857142857,739.5,4.0,0.0
2019-11-07 13:00:00,1145.0,0.0,6.0,597.6666666666666,2.6666666666666665,47.0,598.5,4.5,26.357142857142854,738.0,4.166666666666667,0.0
2019-11-07 13:01:00,1145.0,0.0,6.0,597.0,7.5,47.0,599.0,0.6666666666666666,26.71428571428572,738.5,3.5,0.0
2019-11-07 13:02:00,1145.0,0.0,6.0,597.0,7.333333333333333,46.333333333333336,598.0,6.5,26.9375,738.0,5.666666666666667,0.0
2019-11-07 13:03:00,1145.0,0.0,6.0,597.5,3.0,45.15384615384615,599.0,0.6666666666666666,26.625,738.0,6.0,0.0
2019-11-07 13:04:00,1145.0,0.0,6.0,597.0,6.0,45.92307692307693,598.0,9.0,26.3125,738.0,6.0,0.0
2019-11-07 13:05:00,1145.0,0.0,6.0,597.0,8.5,46.69230769230769,599.0,2.0,26.108333333333334,738.0,5.625,0.0
2019-11-07 13:06:00,1145.0,0.0,6.0,597.0,7.0,47.30769230769231,598.5,4.5,26.5,738.0,6.083333333333333,0.0
2019-11-07 13:07:00,1145.0,0.0,6.0,597.3333333333334,6.0,48.07692307692307,599.0,6.0,26.599999999999998,739.0,4.5,0.0
2019-11-07 13:08:00,1145.0,0.0,6.0,597.0,6.333333333333333,47.230769230769226,598.5,6.0,26.25,738.0,4.5,0.0
2019-11-07 13:09:00,1145.0,0.0,6.0,597.5,5.5,44.5,599.0,3.0,26.666666666666668,738.0,6.0,0.0
2019-11-07 13:10:00,1145.0,0.0,6.0,597.3333333333334,4.333333333333333,46.0,598.0,8.0,27.0,737.3333333333334,7.666666666666667,0.0
2019-11-07 13:11:00,1145.0,0.0,6.0,597.5,5.5,48.5,599.0,5.333333333333333,27.0,738.0,3.0,0.0
2019-11-07 13:12:00,1145.0,0.0,6.0,598.0,3.3333333333333335,50.25,600.0,3.0,27.0,738.0,4.333333333333333,0.0
2019-11-07 13:13:00,1145.0,0.0,6.0,597.5,7.0,50.875,599.6666666666666,3.0,26.666666666666668,738.5,3.5,0.0
2019-11-07 13:14:00,1145.0,0.0,6.0,598.3333333333334,4.666666666666667,46.833333333333336,604.0,3.5,26.0,738.6666666666666,3.6666666666666665,0.0
2019-11-07 13:15:00,1145.0,0.0,6.0,598.0,2.0,48.5,599.0,3.6666666666666665,26.0,737.0,6.0,0.0
2019-11-07 13:16:00,1145.0,0.0,6.0,598.0,4.666666666666667,48.333333333333336,600.5,2.5,25.916666666666664,738.0,6.333333333333333,0.0
2019-11-07 13:17:00,1145.0,0.0,6.0,598.0,4.5,46.0,598.6666666666666,5.0,25.5,738.0,4.5,0.0
2019-11-07 13:18:00,1145.0,0.0,6.0,597.5,4.5,43.0,598.0,7.5,25.083333333333336,739.8888888888888,5.555555555555556,0.0
2019-11-07 13:19:00,1145.0,0.0,6.0,597.3333333333334,7.5,41.833333333333336,598.6666666666666,4.333333333333333,25.0,738.1666666666667,8.166666666666668,0.0
2019-11-07 13:20:00,1145.0,0.0,6.0,597.5,5.0,43.0,599.0,1.0,25.0,738.3333333333334,6.666666666666667,0.0
2019-11-07 13:21:00,1145.0,0.0,6.0,597.6666666666666,5.333333333333333,45.0,599.0,6.0,26.0,738.0,6.5,0.0
