Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 11:32:00,,,,630.8333333333333,21.5,1.0108695652173914,648.5,2.0,7.666666666666667,756.375,1.25,0.0
2019-11-06 11:33:00,,,,661.8333333333334,3.5,1.065217391304348,663.0,6.666666666666667,13.888888888888888,784.1666666666666,1.6666666666666667,0.0
2019-11-06 11:34:00,,,,662.0,6.0,1.1195652173913042,664.0,5.5,24.5,790.5,2.0,0.0
2019-11-06 11:35:00,,,,662.1666666666667,1.6666666666666665,1.1630434782608696,663.0,6.5,28.5,797.6666666666666,3.6666666666666665,0.0
2019-11-06 11:36:00,,,,662.5555555555555,5.222222222222222,1.2173913043478262,663.0,7.0,30.0,801.25,1.625,0.0
2019-11-06 11:37:00,,,,662.75,3.0,1.2717391304347827,664.0,2.5,31.5,804.25,1.125,0.0
2019-11-06 11:38:00,,,,662.5,6.0,1.315217391304348,664.5,6.5,30.625,802.0,1.0,0.0
2019-11-06 11:39:00,,,,663.0,6.5,1.3695652173913044,665.5,5.5,30.125,801.6666666666666,1.6666666666666667,0.0
2019-11-06 11:40:00,,,,663.0,7.5,1.4239130434782608,666.0,5.333333333333333,29.666666666666668,802.0,6.0,0.0
2019-11-06 11:41:00,,,,662.5,7.5,1.4673913043478262,664.0,1.75,32.5,800.3333333333334,4.0,0.0
2019-11-06 11:42:00,,,,662.6666666666666,6.666666666666667,1.5217391304347825,664.6666666666666,1.6666666666666667,30.5,801.0,5.0,0.0
2019-11-06 11:43:00,,,,663.5,6.5,1.576086956521739,664.5,5.0,31.5,803.6666666666666,2.3333333333333335,0.0
2019-11-06 11:44:00,,,,663.3333333333334,4.333333333333333,1.6304347826086956,664.0,7.5,31.5,802.0,1.0,0.0
2019-11-06 11:45:00,,,,665.25,1.0,1.684782608695652,664.6666666666666,4.666666666666667,31.0,801.5,5.0,0.0
2019-11-06 11:46:00,,,,663.5,2.5,1.7282608695652173,666.0,2.5,30.25,800.6666666666666,3.6666666666666665,0.0
2019-11-06 11:47:00,,,,663.3333333333334,4.666666666666667,1.7826086956521738,665.25,1.25,30.0,802.5,4.0,0.0
2019-11-06 11:48:00,,,,663.0,8.5,1.8369565217391304,666.0,5.666666666666667,29.666666666666668,802.0,2.5,0.0
2019-11-06 11:49:00,,,,663.0,7.5,1.8804347826086956,664.5,5.0,29.5,802.0,4.666666666666667,0.0
2019-11-06 11:50:00,,,,663.3333333333334,5.333333333333333,1.934782608695652,664.0,7.0,29.5,803.5,6.0,0.0
2019-11-06 11:51:00,,,,666.5,3.5,1.9891304347826086,665.0,0.75,28.75,803.0,7.0,0.0
2019-11-06 11:52:00,,,,663.5,7.0,2.032608695652174,665.25,1.75,27.75,803.3333333333334,4.666666666666667,0.0
2019-11-06 11:53:00,,,,663.8333333333334,3.1666666666666665,2.0869565217391304,665.3333333333334,4.333333333333333,28.666666666666668,804.0,3.0,0.0
2019-11-06 11:54:00,,,,664.0,0.5,2.141304347826087,664.5,8.5,27.833333333333336,803.0,3.0,0.0
2019-11-06 11:55:00,,,,663.0,4.0,2.1956521739130435,664.0,3.5,27.166666666666664,803.0,2.3333333333333335,0.0
2019-11-06 11:56:00,,,,663.0,4.75,2.25,664.3333333333334,3.1666666666666665,27.833333333333332,802.5,4.5,0.0
2019-11-06 11:57:00,,,,663.0,3.0,2.2934782608695654,664.0,7.5,28.0,803.6666666666666,2.0,0.0
2019-11-06 11:58:00,,,,663.5,6.0,2.3478260869565215,664.6666666666666,4.0,27.0,804.0,2.5,0.0
2019-11-06 11:59:00,,,,664.0,6.5,2.4021739130434785,664.5,4.5,27.0,803.5,5.0,0.0
2019-11-06 12:00:00,,,,663.0,7.666666666666667,2.456521739130435,665.5,2.25,27.0,803.3333333333334,4.333333333333333,0.0
2019-11-06 12:01:00,,,,663.75,6.5,2.510869565217391,664.3333333333334,6.0,27.0,803.5,3.5,0.0
2019-11-06 12:02:00,,,,663.0,7.25,2.5543478260869565,664.5,3.0,27.0,803.0,3.3333333333333335,0.0
2019-11-06 12:03:00,,,,663.0,7.666666666666667,2.6086956521739126,665.0,0.0,27.0,803.0,2.5,0.0
2019-11-06 12:04:00,,,,663.0,8.0,2.6630434782608696,664.6666666666666,4.0,27.333333333333332,802.0,5.0,0.0
2019-11-06 12:05:00,,,,663.0,6.75,2.7065217391304346,664.5,5.0,27.9,802.6666666666666,2.5,0.0
2019-11-06 12:06:00,,,,663.0,5.666666666666667,2.760869565217391,664.5,5.5,27.400000000000002,802.5,5.5,0.0
2019-11-06 12:07:00,,,,665.0,1.0,2.8152173913043477,664.0,8.0,27.5,803.0,8.0,0.0
2019-11-06 12:08:00,,,,664.5,3.0,2.8695652173913047,665.0,1.0,27.5,803.6666666666666,3.3333333333333335,0.0
2019-11-06 12:09:00,,,,664.0,2.0,2.9239130434782608,666.3333333333334,3.6666666666666665,27.833333333333332,803.0,8.166666666666668,0.0
2019-11-06 12:10:00,,,,664.0,5.0,2.967391304347826,665.5,4.0,27.5,803.3333333333334,6.222222222222221,0.0
2019-11-06 12:11:00,,,,664.0,2.5,3.0217391304347827,665.5,3.5000000000000004,28.5,803.5,6.5,0.0
2019-11-06 12:12:00,,,,664.0,3.5,3.0760869565217392,665.0,4.0,29.0,803.0,7.5,0.0
2019-11-06 12:13:00,,,,664.0,5.5,3.1195652173913047,665.0,0.0,28.0,803.0,1.5,0.0
2019-11-06 12:14:00,,,,663.0,8.25,3.163043478260869,664.5,5.5,28.0,803.0,1.6666666666666667,0.0
2019-11-06 12:15:00,,,,663.3333333333334,7.0,3.2173913043478257,665.0,1.0,27.833333333333332,803.0,4.0,0.0
2019-11-06 12:16:00,,,,663.0,9.0,3.2717391304347823,664.5,4.5,26.75,805.0,4.833333333333333,0.0
2019-11-06 12:17:00,,,,663.5,6.5,3.326086956521739,665.5,0.0,26.5,804.25,1.5,0.0
2019-11-06 12:18:00,,,,663.5,6.0,3.3804347826086953,665.6666666666666,0.0,27.0,802.5,6.5,0.0
2019-11-06 12:19:00,,,,664.0,4.0,3.4239130434782608,665.0,7.0,27.0,804.0,3.0,0.0
2019-11-06 12:20:00,,,,664.0,4.0,3.4782608695652173,665.6666666666666,7.666666666666667,26.166666666666668,804.0,7.5,0.0
2019-11-06 12:21:00,,,,664.5,1.5,3.532608695652174,664.5,7.5,26.583333333333336,804.0,6.333333333333333,0.0
2019-11-06 12:22:00,,,,665.0,6.0,3.5869565217391304,664.75,7.75,26.916666666666664,803.5,6.5,0.0
2019-11-06 12:23:00,,,,664.5,3.25,3.641304347826087,665.3333333333334,2.6666666666666665,27.5,806.5,4.0,0.0
2019-11-06 12:24:00,,,,664.6666666666666,6.333333333333333,3.6956521739130435,665.0,3.0,27.0,804.0,0.5416666666666666,0.0
2019-11-06 12:25:00,,,,664.5,3.5,3.75,665.5,3.0,27.0,804.0,1.5625,0.0
2019-11-06 12:26:00,,,,664.0,3.0,3.7934782608695654,665.0,4.0,27.0,804.0,2.8125,0.0
2019-11-06 12:27:00,,,,664.0,1.5,3.8369565217391304,665.0,6.5,26.5,804.0,4.375,0.0
2019-11-06 12:28:00,,,,665.3333333333334,4.333333333333333,3.8913043478260865,666.0,5.0,26.5,803.625,6.125,0.0
2019-11-06 12:29:00,,,,663.5,4.5,3.945652173913043,665.5,3.1666666666666665,27.0,803.125,7.625,0.0
2019-11-06 12:30:00,,,,663.75,4.0,3.9891304347826084,665.0,4.375,26.700000000000003,807.0,4.666666666666667,0.0
2019-11-06 12:31:00,,,,664.0,1.6666666666666667,4.043478260869565,665.0,6.25,26.2,803.5,7.5,0.0
2019-11-06 12:32:00,,,,664.0,2.0,4.0978260869565215,665.0,2.5,26.375,803.75,9.0,0.0
2019-11-06 12:33:00,,,,663.0,4.75,4.141304347826087,664.5,7.5,26.875,803.0,5.0,0.0
2019-11-06 12:34:00,,,,663.3333333333334,0.6666666666666666,4.195652173913044,665.0,2.3333333333333335,26.599999999999998,803.5,4.5,0.0
2019-11-06 12:35:00,,,,663.5,4.0,4.25,665.75,0.75,25.5,804.375,5.5,0.0
2019-11-06 12:36:00,,,,663.75,3.75,4.293478260869565,665.5,5.0,25.1,806.25,8.0,0.0
2019-11-06 12:37:00,,,,663.6666666666666,4.0,4.347826086956522,665.0,1.3333333333333333,26.666666666666668,803.1666666666667,7.5,0.0
2019-11-06 12:38:00,,,,664.0,4.5,4.4021739130434785,664.5,5.5,26.5,803.8888888888888,1.0,0.0
2019-11-06 12:39:00,,,,664.0,4.0,4.456521739130435,666.5,4.0,25.5,804.0,4.583333333333334,0.0
