Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 01:48:00,1785.3374999999999,-7.4750000000000005,1847.7,29.0,1786.4833333333333,0.3833333333333333,1785.5,126.36666666666666
2019-11-27 01:52:00,1786.0666666666668,-7.0249999999999995,1847.85,28.65,1786.5500000000002,-0.9500000000000001,1786.4428571428573,120.25714285714285
2019-11-27 01:56:00,1786.0857142857144,-8.235714285714286,1848.0,28.3,1786.533333333333,-1.0444444444444443,1786.7,119.6
2019-11-27 02:00:00,1786.3400000000001,-7.899999999999999,1722.5333333333333,28.3,1786.6599999999999,39.46333333333334,1786.6714285714286,122.38571428571429
2019-11-27 02:04:00,1785.8111111111111,-7.544444444444445,1597.0666666666666,28.3,1786.64,-0.8300000000000001,1786.3111111111111,119.46666666666664
2019-11-27 02:08:00,1785.3285714285714,-7.6,1471.6,28.3,1787.0666666666668,-1.3666666666666665,1785.6749999999997,119.75
2019-11-27 02:12:00,1785.1,-8.6,1556.8999999999999,28.3,1786.7,-0.5,1785.7,119.9
2019-11-27 02:16:00,1785.0,-8.325,1642.1999999999998,28.3,1786.58,-1.0,1785.4,122.4
2019-11-27 02:20:00,1784.9,-8.05,1727.4999999999998,28.3,1786.46,-1.5,1786.1,124.9
2019-11-27 02:24:00,1785.5,-6.4,1812.7999999999997,28.3,1786.34,-2.0,1786.15,116.6
2019-11-27 02:28:00,1785.5,-5.8,1898.1,28.3,1786.22,-2.5,1786.275,118.9
2019-11-27 02:32:00,1785.4,-7.2,1983.3999999999999,28.3,1786.1,-3.0,1786.4,121.2
2019-11-27 02:36:00,1785.1,-8.15,2068.7,28.3,1787.0,101.4,1784.8,122.26666666666667
2019-11-27 02:40:00,1785.7,-7.0,2068.279262672811,28.383870967741935,1786.45,50.5,1784.8,123.33333333333334
2019-11-27 02:44:00,1785.7,-6.9,2067.8585253456217,28.467741935483872,1785.9,-0.4,1785.7,124.95
2019-11-27 02:48:00,1784.9,-7.45,2067.437788018433,28.551612903225806,1787.1,-0.6,1785.4,125.67500000000001
2019-11-27 02:52:00,1784.1,-8.0,2067.017050691244,28.635483870967743,1786.8333333333333,-0.4,1785.1,126.4
2019-11-27 02:56:00,1784.9,-3.9,2066.5963133640553,28.719354838709677,1786.5666666666666,-0.2,1784.7,125.2
2019-11-27 03:00:00,1612.4,-5.199999999999999,2066.175576036866,28.803225806451614,1786.3,0.0,1785.0,105.75
2019-11-27 03:04:00,1439.9,-6.5,2065.754838709677,28.887096774193548,1647.5,-3.65,1346.65,96.025
2019-11-27 03:08:00,1267.4,-7.799999999999999,2065.3341013824884,28.970967741935485,1675.54,-4.13,908.3,86.3
2019-11-27 03:12:00,1094.9,-9.1,2064.9133640552996,29.05483870967742,1703.58,-4.609999999999999,1234.8,76.57499999999999
2019-11-27 03:16:00,1437.45,-11.7,2064.4926267281103,29.138709677419357,1731.6200000000001,-5.09,1561.3,66.85
2019-11-27 03:20:00,1780.0,-14.3,2064.0718894009215,29.22258064516129,1759.66,-5.57,1747.6,47.4
2019-11-27 03:24:00,1797.9,-15.294999999999998,2063.6511520737326,29.306451612903228,1787.7,-6.05,1798.7,63.324999999999996
2019-11-27 03:28:00,1798.9444444444443,-9.719444444444443,2063.230414746544,29.39032258064516,1794.7,-0.7,1799.3,78.53333333333335
2019-11-27 03:32:00,1798.5749999999998,-9.975,2062.8096774193546,29.4741935483871,1798.7285714285713,0.24285714285714283,1798.7375,92.17500000000001
2019-11-27 03:36:00,1796.6285714285714,-9.371428571428572,2062.3889400921657,29.558064516129033,1797.3125000000002,-0.325,1796.9999999999998,109.03333333333332
2019-11-27 03:40:00,1795.6714285714284,-7.571428571428571,2061.968202764977,29.641935483870967,1796.3249999999998,0.4749999999999999,1796.1500000000003,120.18333333333334
2019-11-27 03:44:00,1795.5166666666667,-8.458333333333334,2061.5474654377877,29.725806451612904,1797.1285714285714,0.85,1795.9499999999998,120.325
2019-11-27 03:48:00,1794.92,-8.57,2061.126728110599,29.809677419354838,1797.8999999999999,1.4333333333333336,1795.6,123.17500000000001
2019-11-27 03:52:00,1793.8,-7.5,2060.70599078341,29.893548387096775,1796.1,1.6,1794.8,123.91250000000001
2019-11-27 03:56:00,1793.9,-7.45,2060.285253456221,29.97741935483871,1796.2,0.9,1794.0,124.65
2019-11-27 04:00:00,1794.0,-7.4,2059.864516129032,30.061290322580646,1796.3,0.19999999999999996,1793.8666666666666,124.97777777777777
2019-11-27 04:04:00,1793.3,-5.1,2059.443778801843,30.14516129032258,1796.4,-0.5,1793.7333333333333,125.30555555555556
2019-11-27 04:08:00,1791.6,-8.6,2059.0230414746543,30.229032258064517,1796.9,0.9,1793.6,125.63333333333333
2019-11-27 04:12:00,1791.8999999999999,-7.637499999999999,2058.6023041474655,30.31290322580645,1796.45,25.999999999999996,1793.5,126.125
2019-11-27 04:16:00,1792.1999999999998,-6.675,2058.181566820276,30.39677419354839,1796.0,51.099999999999994,1793.4,126.61666666666666
2019-11-27 04:20:00,1792.5,-5.7125,2057.7608294930874,30.480645161290322,1796.2,50.449999999999996,1793.3333333333335,126.94444444444444
2019-11-27 04:24:00,1792.8,-4.75,2057.3400921658986,30.56451612903226,1795.6,0.2,1793.2666666666667,127.27222222222221
2019-11-27 04:28:00,1793.2,-8.1,2056.9193548387098,30.648387096774194,1797.0,0.7,1793.2,127.6
2019-11-27 04:32:00,1794.1,-8.149999999999999,2056.4986175115205,30.73225806451613,1796.1,0.4,1793.6,119.5
2019-11-27 04:36:00,1794.4,-8.2,2056.0778801843317,30.816129032258065,1799.0,0.0,1794.65,116.75
2019-11-27 04:40:00,1795.3,-9.3,2055.657142857143,30.9,1798.4,0.65,1795.7,114.0
2019-11-27 04:44:00,1796.1,-9.6,2055.2364055299536,30.983870967741936,1797.8,1.3,1796.15,110.95
2019-11-27 04:48:00,1796.2,-9.1,2054.8156682027648,31.067741935483873,1798.3,1.3,1796.8,109.5
2019-11-27 04:52:00,1694.4,-8.9,2054.394930875576,31.151612903225807,1797.7389897395421,1.2982636148382005,1796.237174427782,109.52280978689818
2019-11-27 04:56:00,1694.4019444444446,-8.902222222222223,2053.974193548387,31.23548387096774,1797.1779794790843,1.296527229676401,1795.6743488555642,109.54561957379637
2019-11-27 05:00:00,1694.403888888889,-8.904444444444445,2053.553456221198,31.31935483870968,1796.6169692186265,1.2947908445146015,1795.1115232833465,109.56842936069455
2019-11-27 05:04:00,1694.4058333333335,-8.906666666666666,2053.132718894009,31.403225806451612,1796.055958958169,1.293054459352802,1794.5486977111286,109.59123914759274
2019-11-27 05:08:00,1694.407777777778,-8.908888888888889,2052.71198156682,31.48709677419355,1795.4949486977112,1.2913180741910024,1793.9858721389107,109.61404893449092
2019-11-27 05:12:00,1694.4097222222224,-8.911111111111111,2052.2912442396314,31.570967741935483,1794.9339384372533,1.289581689029203,1793.4230465666928,109.6368587213891
2019-11-27 05:16:00,1694.4116666666669,-8.913333333333334,2051.870506912442,31.65483870967742,1794.3729281767955,1.2878453038674034,1792.8602209944752,109.6596685082873
2019-11-27 05:20:00,1694.413611111111,-8.915555555555557,2051.4497695852533,31.738709677419354,1793.8119179163377,1.2861089187056038,1792.2973954222573,109.68247829518548
2019-11-27 05:24:00,1694.4155555555556,-8.917777777777777,2051.0290322580645,31.822580645161292,1793.25090765588,1.2843725335438043,1791.7345698500394,109.70528808208367
2019-11-27 05:28:00,1694.4175,-8.92,2050.6082949308757,31.906451612903226,1792.6898973954221,1.2826361483820048,1791.1717442778215,109.72809786898185
2019-11-27 05:32:00,1694.4194444444445,-8.922222222222222,2050.1875576036864,31.990322580645163,1792.1288871349645,1.2808997632202053,1790.6089187056036,109.75090765588003
2019-11-27 05:36:00,1694.421388888889,-8.924444444444445,2049.7668202764976,32.0741935483871,1791.5678768745067,1.2791633780584057,1790.046093133386,109.77371744277822
2019-11-27 05:40:00,1694.4233333333334,-8.926666666666668,2049.3460829493088,32.15806451612903,1791.006866614049,1.2774269928966062,1789.483267561168,109.7965272296764
2019-11-27 05:44:00,1694.4252777777779,-8.928888888888888,2048.9253456221195,32.24193548387097,1790.4458563535911,1.2756906077348067,1788.9204419889502,109.8193370165746
2019-11-27 05:48:00,1694.4272222222223,-8.931111111111111,2048.5046082949307,32.325806451612905,1789.8848460931333,1.2739542225730072,1788.3576164167323,109.84214680347277
2019-11-27 05:52:00,1694.4291666666668,-8.933333333333334,2048.083870967742,32.409677419354836,1789.3238358326755,1.2722178374112076,1787.7947908445146,109.86495659037095
2019-11-27 05:56:00,1694.4311111111112,-8.935555555555556,2047.6631336405528,32.49354838709677,1788.7628255722177,1.2704814522494081,1787.2319652722967,109.88776637726914
2019-11-27 06:00:00,1694.4330555555557,-8.937777777777779,2047.242396313364,32.57741935483871,1788.20181531176,1.2687450670876086,1786.6691397000789,109.91057616416732
2019-11-27 06:04:00,1694.4350000000002,-8.940000000000001,2046.821658986175,32.66129032258065,1787.6408050513023,1.267008681925809,1786.106314127861,109.93338595106552
2019-11-27 06:08:00,1694.4369444444446,-8.942222222222222,2046.4009216589861,32.74516129032258,1787.0797947908445,1.2652722967640095,1785.543488555643,109.9561957379637
2019-11-27 06:12:00,1694.4388888888889,-8.944444444444445,2045.980184331797,32.829032258064515,1786.5187845303867,1.26353591160221,1784.9806629834254,109.97900552486188
2019-11-27 06:16:00,1694.4408333333333,-8.946666666666667,2045.5594470046083,32.91290322580645,1785.957774269929,1.2617995264404105,1784.4178374112075,110.00181531176007
2019-11-27 06:20:00,1694.4427777777778,-8.94888888888889,2045.1387096774192,32.99677419354839,1785.396764009471,1.260063141278611,1783.8550118389896,110.02462509865825
2019-11-27 06:24:00,1694.4447222222223,-8.951111111111112,2044.7179723502304,33.08064516129032,1784.8357537490133,1.2583267561168114,1783.2921862667718,110.04743488555644
2019-11-27 06:28:00,1694.4466666666667,-8.953333333333333,2044.2972350230414,33.16451612903226,1784.2747434885555,1.256590370955012,1782.729360694554,110.07024467245462
2019-11-27 06:32:00,1694.4486111111112,-8.955555555555556,2043.8764976958523,33.248387096774195,1783.713733228098,1.2548539857932124,1782.1665351223362,110.0930544593528
2019-11-27 06:36:00,1694.4505555555556,-8.957777777777778,2043.4557603686635,33.332258064516125,1783.15272296764,1.2531176006314129,1781.6037095501183,110.115864246251
2019-11-27 06:40:00,1694.4525,-8.96,2043.0350230414745,33.41612903225806,1782.5917127071823,1.2513812154696133,1781.0408839779004,110.13867403314917
2019-11-27 06:44:00,1694.4544444444446,-8.962222222222223,2042.6142857142856,33.5,1782.0307024467245,1.2496448303078138,1780.4780584056825,110.16148382004737
2019-11-27 06:48:00,1694.456388888889,-8.964444444444444,2042.1935483870966,33.58387096774194,1781.4696921862667,1.2479084451460143,1779.9152328334649,110.18429360694554
2019-11-27 06:52:00,1694.4583333333335,-8.966666666666667,2041.7728110599078,33.667741935483875,1780.9086819258089,1.2461720599842148,1779.352407261247,110.20710339384372
2019-11-27 06:56:00,1694.460277777778,-8.96888888888889,2041.3520737327187,33.751612903225805,1780.347671665351,1.2444356748224152,1778.789581689029,110.22991318074192
2019-11-27 07:00:00,1694.4622222222224,-8.971111111111112,2040.93133640553,33.83548387096774,1779.7866614048935,1.2426992896606157,1778.2267561168112,110.2527229676401
2019-11-27 07:04:00,1694.4641666666666,-8.973333333333334,2040.5105990783409,33.91935483870968,1779.2256511444357,1.2409629044988162,1777.6639305445935,110.27553275453829
2019-11-27 07:08:00,1694.466111111111,-8.975555555555555,2040.089861751152,34.00322580645161,1778.6646408839779,1.2392265193370167,1777.1011049723757,110.29834254143647
2019-11-27 07:12:00,1694.4680555555556,-8.977777777777778,2039.669124423963,34.08709677419355,1778.10363062352,1.2374901341752171,1776.5382794001578,110.32115232833465
2019-11-27 07:16:00,1694.47,-8.98,2039.2483870967742,34.170967741935485,1777.5426203630623,1.2357537490134176,1775.9754538279399,110.34396211523284
2019-11-27 07:20:00,1694.4719444444445,-8.982222222222223,2038.8276497695852,34.25483870967742,1776.9816101026045,1.234017363851618,1775.412628255722,110.36677190213102
2019-11-27 07:24:00,1694.473888888889,-8.984444444444446,2038.4069124423963,34.33870967741935,1776.4205998421467,1.2322809786898186,1774.8498026835043,110.38958168902921
2019-11-27 07:28:00,1694.4758333333334,-8.986666666666666,2037.9861751152073,34.42258064516129,1775.859589581689,1.230544593528019,1774.2869771112864,110.4123914759274
2019-11-27 07:32:00,1694.4777777777779,-8.988888888888889,2037.5654377880182,34.50645161290323,1775.2985793212313,1.2288082083662195,1773.7241515390685,110.43520126282557
2019-11-27 07:36:00,1694.4797222222223,-8.991111111111111,2037.1447004608294,34.590322580645164,1774.7375690607735,1.22707182320442,1773.1613259668507,110.45801104972377
2019-11-27 07:40:00,1694.4816666666668,-8.993333333333334,2036.7239631336404,34.674193548387095,1774.1765588003157,1.2253354380426205,1772.598500394633,110.48082083662194
2019-11-27 07:44:00,1694.4836111111113,-8.995555555555557,2036.3032258064516,34.75806451612903,1773.6155485398579,1.223599052880821,1772.035674822415,110.50363062352014
2019-11-27 07:48:00,1694.4855555555557,-8.997777777777777,2035.8824884792625,34.84193548387097,1773.0545382794,1.2218626677190214,1771.4728492501972,110.52644041041832
2019-11-27 07:52:00,1694.4875000000002,-9.0,2035.4617511520737,34.9258064516129,1772.4935280189422,1.2201262825572219,1770.9100236779793,110.5492501973165
2019-11-27 07:56:00,1694.4894444444444,-9.002222222222223,2035.0410138248847,35.00967741935484,1771.9325177584847,1.2183898973954224,1770.3471981057614,110.57205998421469
2019-11-27 08:00:00,1694.4913888888889,-9.004444444444445,2034.6202764976958,35.093548387096774,1771.3715074980269,1.2166535122336228,1769.7843725335438,110.59486977111287
2019-11-27 08:04:00,1694.4933333333333,-9.006666666666668,2034.1995391705068,35.17741935483871,1770.810497237569,1.2149171270718233,1769.2215469613259,110.61767955801105
2019-11-27 08:08:00,1694.4952777777778,-9.008888888888889,2033.778801843318,35.26129032258065,1770.2494869771112,1.2131807419100238,1768.658721389108,110.64048934490924
2019-11-27 08:12:00,1694.4972222222223,-9.011111111111111,2033.358064516129,35.34516129032258,1769.6884767166534,1.2114443567482243,1768.09589581689,110.66329913180742
2019-11-27 08:16:00,1694.4991666666667,-9.013333333333334,2032.9373271889401,35.42903225806452,1769.1274664561956,1.2097079715864247,1767.5330702446722,110.68610891870561
2019-11-27 08:20:00,1694.5011111111112,-9.015555555555556,2032.516589861751,35.512903225806454,1768.5664561957378,1.2079715864246252,1766.9702446724546,110.70891870560379
2019-11-27 08:24:00,1694.5030555555556,-9.017777777777779,2032.095852534562,35.596774193548384,1768.00544593528,1.2062352012628257,1766.4074191002367,110.73172849250197
2019-11-27 08:28:00,1694.505,-9.020000000000001,2031.6751152073732,35.68064516129032,1767.4444356748224,1.2044988161010262,1765.8445935280188,110.75453827940017
2019-11-27 08:32:00,1694.5069444444446,-9.022222222222222,2031.2543778801842,35.76451612903226,1766.8834254143646,1.2027624309392266,1765.281767955801,110.77734806629834
2019-11-27 08:36:00,1694.508888888889,-9.024444444444445,2030.8336405529953,35.848387096774196,1766.3224151539068,1.201026045777427,1764.7189423835832,110.80015785319654
2019-11-27 08:40:00,1694.5108333333335,-9.026666666666667,2030.4129032258063,35.93225806451613,1765.761404893449,1.1992896606156276,1764.1561168113653,110.82296764009472
2019-11-27 08:44:00,1694.5127777777777,-9.02888888888889,2029.9921658986175,36.016129032258064,1765.2003946329912,1.197553275453828,1763.5932912391474,110.8457774269929
2019-11-27 08:48:00,1694.5147222222222,-9.031111111111112,2029.5714285714284,36.1,1764.6393843725334,1.1958168902920285,1763.0304656669296,110.86858721389109
2019-11-27 08:52:00,1694.5166666666667,-9.033333333333333,2029.1506912442396,36.18387096774194,1764.0783741120756,1.194080505130229,1762.467640094712,110.89139700078927
2019-11-27 08:56:00,1694.518611111111,-9.035555555555556,2028.7299539170506,36.26774193548387,1763.517363851618,1.1923441199684295,1761.904814522494,110.91420678768746
2019-11-27 09:00:00,1694.5205555555556,-9.037777777777778,2028.3092165898618,36.351612903225806,1762.9563535911602,1.19060773480663,1761.3419889502761,110.93701657458564
2019-11-27 09:04:00,1694.5225,-9.040000000000001,2027.8884792626727,36.435483870967744,1762.3953433307024,1.1888713496448304,1760.7791633780582,110.95982636148382
2019-11-27 09:08:00,1694.5244444444445,-9.042222222222223,2027.467741935484,36.519354838709674,1761.8343330702446,1.187134964483031,1760.2163378058403,110.98263614838201
2019-11-27 09:12:00,1694.526388888889,-9.044444444444444,2027.0470046082949,36.60322580645161,1761.2733228097868,1.1853985793212314,1759.6535122336227,111.00544593528019
2019-11-27 09:16:00,1694.5283333333334,-9.046666666666667,2026.626267281106,36.68709677419355,1760.712312549329,1.1836621941594319,1759.0906866614048,111.02825572217839
2019-11-27 09:20:00,1694.5302777777779,-9.04888888888889,2026.205529953917,36.770967741935486,1760.1513022888712,1.1819258089976323,1758.527861089187,111.05106550907657
2019-11-27 09:24:00,1694.5322222222223,-9.051111111111112,2025.784792626728,36.85483870967742,1759.5902920284136,1.1801894238358328,1757.965035516969,111.07387529597474
2019-11-27 09:28:00,1694.5341666666668,-9.053333333333335,2025.3640552995391,36.938709677419354,1759.0292817679558,1.1784530386740333,1757.4022099447511,111.09668508287294
2019-11-27 09:32:00,1694.5361111111113,-9.055555555555555,2024.94331797235,37.02258064516129,1758.468271507498,1.1767166535122338,1756.8393843725335,111.11949486977112
2019-11-27 09:36:00,1694.5380555555555,-9.057777777777778,2024.5225806451613,37.10645161290323,1757.9072612470402,1.1749802683504342,1756.2765588003156,111.14230465666931
2019-11-27 09:40:00,1694.54,-9.06,2024.1018433179722,37.19032258064516,1757.3462509865824,1.1732438831886347,1755.7137332280977,111.16511444356749
2019-11-27 09:44:00,1694.5419444444444,-9.062222222222223,2023.6811059907834,37.274193548387096,1756.7852407261246,1.1715074980268352,1755.1509076558798,111.18792423046567
2019-11-27 09:48:00,1694.543888888889,-9.064444444444446,2023.2603686635944,37.35806451612903,1756.2242304656668,1.1697711128650354,1754.5880820836621,111.21073401736386
2019-11-27 09:52:00,1694.5458333333333,-9.066666666666666,2022.8396313364055,37.441935483870964,1755.6632202052092,1.168034727703236,1754.0252565114442,111.23354380426204
2019-11-27 09:56:00,1694.5477777777778,-9.068888888888889,2022.4188940092165,37.5258064516129,1755.1022099447514,1.1662983425414364,1753.4624309392264,111.25635359116023
2019-11-27 10:00:00,1694.5497222222223,-9.071111111111112,2021.9981566820277,37.60967741935484,1754.5411996842936,1.1645619573796369,1752.8996053670085,111.27916337805841
2019-11-27 10:04:00,1694.5516666666667,-9.073333333333334,2021.5774193548386,37.693548387096776,1753.9801894238358,1.1628255722178373,1752.3367797947906,111.30197316495659
2019-11-27 10:08:00,1694.5536111111112,-9.075555555555557,2021.1566820276498,37.77741935483871,1753.419179163378,1.1610891870560378,1751.773954222573,111.32478295185479
2019-11-27 10:12:00,1694.5555555555557,-9.077777777777778,2020.7359447004608,37.86129032258064,1752.8581689029202,1.1593528018942383,1751.211128650355,111.34759273875297
2019-11-27 10:16:00,1694.5575000000001,-9.08,2020.3152073732717,37.94516129032258,1752.2971586424624,1.1576164167324388,1750.6483030781371,111.37040252565116
2019-11-27 10:20:00,1694.5594444444446,-9.082222222222223,2019.894470046083,38.02903225806452,1751.7361483820046,1.1558800315706392,1750.0854775059192,111.39321231254934
2019-11-27 10:24:00,1694.561388888889,-9.084444444444445,2019.4737327188939,38.11290322580645,1751.175138121547,1.1541436464088397,1749.5226519337016,111.41602209944752
2019-11-27 10:28:00,1694.5633333333333,-9.086666666666668,2019.052995391705,38.196774193548386,1750.6141278610892,1.1524072612470402,1748.9598263614837,111.43883188634571
2019-11-27 10:32:00,1694.5652777777777,-9.088888888888889,2018.632258064516,38.28064516129032,1750.0531176006314,1.1506708760852407,1748.3970007892658,111.46164167324389
2019-11-27 10:36:00,1694.5672222222222,-9.091111111111111,2018.2115207373272,38.36451612903225,1749.4921073401736,1.1489344909234411,1747.834175217048,111.48445146014208
2019-11-27 10:40:00,1694.5691666666667,-9.093333333333334,2017.7907834101381,38.44838709677419,1748.9310970797158,1.1471981057616416,1747.27134964483,111.50726124704026
2019-11-27 10:44:00,1694.5711111111111,-9.095555555555556,2017.3700460829493,38.53225806451613,1748.370086819258,1.145461720599842,1746.7085240726124,111.53007103393844
2019-11-27 10:48:00,1694.5730555555556,-9.097777777777779,2016.9493087557603,38.616129032258065,1747.8090765588001,1.1437253354380426,1746.1456985003945,111.55288082083663
2019-11-27 10:52:00,1694.575,-9.100000000000001,2016.5285714285715,38.7,1747.2480662983426,1.141988950276243,1745.5828729281766,111.57569060773481
2019-11-27 10:56:00,1694.5769444444445,-9.102222222222222,2016.1078341013824,38.78387096774193,1746.6870560378848,1.1402525651144435,1745.0200473559587,111.598500394633
2019-11-27 11:00:00,1694.578888888889,-9.104444444444445,2015.6870967741936,38.86774193548387,1746.126045777427,1.138516179952644,1744.457221783741,111.62131018153119
2019-11-27 11:04:00,1694.5808333333334,-9.106666666666667,2015.2663594470046,38.95161290322581,1745.5650355169691,1.1367797947908445,1743.8943962115231,111.64411996842937
2019-11-27 11:08:00,1694.582777777778,-9.10888888888889,2014.8456221198157,39.03548387096774,1745.0040252565113,1.135043409629045,1743.3315706393053,111.66692975532756
2019-11-27 11:12:00,1694.5847222222224,-9.111111111111112,2014.4248847926267,39.119354838709675,1744.4430149960535,1.1333070244672454,1742.7687450670874,111.68973954222574
2019-11-27 11:16:00,1694.5866666666668,-9.113333333333333,2014.0041474654377,39.20322580645161,1743.8820047355957,1.1315706393054459,1742.2059194948695,111.71254932912393
2019-11-27 11:20:00,1694.588611111111,-9.115555555555556,2013.5834101382488,39.28709677419355,1743.3209944751381,1.1298342541436464,1741.6430939226518,111.73535911602211
2019-11-27 11:24:00,1694.5905555555555,-9.117777777777778,2013.1626728110598,39.37096774193549,1742.7599842146803,1.1280978689818468,1741.080268350434,111.75816890292029
2019-11-27 11:28:00,1694.5925,-9.120000000000001,2012.741935483871,39.45483870967742,1742.1989739542225,1.1263614838200473,1740.517442778216,111.78097868981848
2019-11-27 11:32:00,1694.5944444444444,-9.122222222222224,2012.321198156682,39.538709677419355,1741.6379636937647,1.1246250986582478,1739.9546172059981,111.80378847671666
2019-11-27 11:36:00,1694.596388888889,-9.124444444444444,2011.900460829493,39.62258064516129,1741.076953433307,1.1228887134964483,1739.3917916337805,111.82659826361486
2019-11-27 11:40:00,1694.5983333333334,-9.126666666666667,2011.479723502304,39.70645161290322,1740.5159431728491,1.1211523283346487,1738.8289660615626,111.84940805051303
2019-11-27 11:44:00,1694.6002777777778,-9.12888888888889,2011.0589861751153,39.79032258064516,1739.9549329123913,1.1194159431728492,1738.2661404893447,111.87221783741121
2019-11-27 11:48:00,1694.6022222222223,-9.131111111111112,2010.6382488479262,39.8741935483871,1739.3939226519337,1.1176795580110497,1737.7033149171268,111.8950276243094
2019-11-27 11:52:00,1694.6041666666667,-9.133333333333335,2010.2175115207374,39.95806451612903,1738.832912391476,1.1159431728492502,1737.140489344909,111.91783741120759
2019-11-27 11:56:00,1694.6061111111112,-9.135555555555555,2009.7967741935483,40.041935483870965,1738.2719021310181,1.1142067876874506,1736.5776637726913,111.94064719810578
2019-11-27 12:00:00,1694.6080555555557,-9.137777777777778,2009.3760368663595,40.1258064516129,1737.7108918705603,1.112470402525651,1736.0148382004734,111.96345698500396
2019-11-27 12:04:00,1694.6100000000001,-9.14,2008.9552995391705,40.20967741935484,1737.1498816101025,1.1107340173638516,1735.4520126282555,111.98626677190214
2019-11-27 12:08:00,1694.6119444444446,-9.142222222222223,2008.5345622119817,40.29354838709678,1736.5888713496447,1.108997632202052,1734.8891870560376,112.00907655880033
