Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 11:00:00,588.0,6.0,46.0,587.0,3.6666666666666665,29.160305343511453,588.0,6.333333333333333,27.0,728.0,2.5,0.0
2019-11-06 11:01:00,587.0,6.0,45.5,587.3333333333334,5.0,28.931297709923665,588.0,8.0,25.5,728.0,2.6666666666666665,0.0
2019-11-06 11:02:00,588.0,5.0,46.666666666666664,587.0,6.5,28.740458015267176,588.3333333333334,5.333333333333333,26.666666666666668,728.0,5.5,0.0
2019-11-06 11:03:00,588.5,3.0,50.5,587.0,3.6666666666666665,28.549618320610687,588.0,6.5,25.0,728.0,3.6666666666666665,0.0
2019-11-06 11:04:00,587.6666666666666,5.0,49.0,587.0,1.5,28.358778625954198,588.0,3.6666666666666665,25.666666666666668,728.0,1.0,0.0
2019-11-06 11:05:00,588.0,7.5,46.5,587.0,5.333333333333333,28.16793893129771,588.0,7.0,25.25,728.0,3.6666666666666665,0.0
2019-11-06 11:06:00,588.0,4.333333333333333,46.666666666666664,587.0,6.5,27.97709923664122,588.3333333333334,6.0,24.666666666666668,728.0,3.0,0.0
2019-11-06 11:07:00,588.5,7.0,44.5,587.3333333333334,4.666666666666667,27.78625954198473,588.3333333333334,4.333333333333333,24.833333333333332,729.0,1.3333333333333333,0.0
2019-11-06 11:08:00,588.3333333333334,5.0,45.333333333333336,587.0,7.0,27.595419847328245,588.5,6.5,24.5,729.0,6.0,0.0
2019-11-06 11:09:00,588.0,8.5,45.0,587.3333333333334,5.333333333333333,27.404580152671755,588.6666666666666,5.0,23.666666666666668,728.5,6.5,0.0
2019-11-06 11:10:00,588.6666666666666,5.666666666666667,43.666666666666664,587.5,4.0,27.213740458015266,588.0,8.0,24.0,730.3333333333334,4.333333333333333,0.0
2019-11-06 11:11:00,588.0,6.5,46.0,587.3333333333334,3.6666666666666665,27.022900763358777,588.3333333333334,3.3333333333333335,23.333333333333332,728.0,8.0,0.0
2019-11-06 11:12:00,588.0,4.333333333333333,44.333333333333336,587.0,5.0,26.793893129770993,588.0,7.5,22.5,728.6666666666666,3.3333333333333335,0.0
2019-11-06 11:13:00,588.0,4.333333333333333,48.0,587.0,8.0,26.603053435114504,588.0,8.333333333333334,22.333333333333332,729.0,1.5,0.0
2019-11-06 11:14:00,588.5,4.0,45.5,587.0,4.0,26.412213740458014,588.0,4.5,23.5,728.6666666666666,8.333333333333334,0.0
2019-11-06 11:15:00,588.0,6.666666666666667,46.0,587.0,2.0,26.221374045801525,588.0,6.0,23.0,729.5,0.0,0.0
2019-11-06 11:16:00,588.5,8.0,45.5,587.3333333333334,1.3333333333333333,26.030534351145036,588.0,5.5,23.5,728.4444444444445,7.111111111111111,0.0
2019-11-06 11:17:00,588.3333333333334,4.666666666666667,45.666666666666664,587.0,2.5,25.83969465648855,588.0,6.666666666666667,23.333333333333332,728.8333333333333,4.833333333333333,0.0
2019-11-06 11:18:00,588.0,6.5,44.0,587.0,6.666666666666667,25.64885496183206,589.0,3.5,23.0,729.0,4.0,0.0
2019-11-06 11:19:00,588.0,6.0,48.0,586.5,2.5,25.458015267175572,588.1666666666666,3.0,23.0,729.75,0.25,0.0
2019-11-06 11:20:00,588.0,7.0,45.5,587.3333333333334,4.333333333333333,25.267175572519083,588.5,3.0,22.5,731.5,1.5,0.0
2019-11-06 11:21:00,588.0,7.666666666666667,45.0,587.0,5.5,25.076335877862594,589.0,3.0,23.0,729.0,6.0,0.0
2019-11-06 11:22:00,587.5,6.5,42.5,587.3333333333334,4.0,24.885496183206104,588.5,4.0,25.0,729.6666666666666,5.0,0.0
2019-11-06 11:23:00,588.0,8.0,43.0,587.0,6.0,24.69465648854962,588.3333333333334,6.333333333333333,22.0,729.0,2.0,0.0
2019-11-06 11:24:00,588.0,7.5,45.5,587.0,5.666666666666667,24.503816793893133,588.3333333333334,5.666666666666667,20.666666666666668,729.6666666666666,2.6666666666666665,0.0
2019-11-06 11:25:00,588.0,2.6666666666666665,45.333333333333336,586.5,5.0,24.31297709923664,588.0,2.5,23.0,728.6666666666666,5.333333333333333,0.0
2019-11-06 11:26:00,587.5,6.0,45.0,586.8333333333334,6.166666666666667,24.122137404580155,588.3333333333334,4.666666666666667,22.333333333333332,728.3333333333333,3.3333333333333335,0.0
2019-11-06 11:27:00,588.3333333333334,3.6666666666666665,42.666666666666664,587.5,6.0,23.931297709923662,589.0,2.5,21.5,729.4444444444445,2.777777777777778,0.0
2019-11-06 11:28:00,589.0,4.0,44.5,588.3333333333334,3.6666666666666665,23.740458015267176,589.0,2.3333333333333335,21.666666666666668,730.0,7.5,0.0
2019-11-06 11:29:00,588.6666666666666,4.666666666666667,44.333333333333336,587.0,7.5,23.549618320610687,589.0,0.5,22.0,729.6666666666666,4.666666666666667,0.0
2019-11-06 11:30:00,588.5,6.5,44.5,587.6666666666666,3.0,23.358778625954198,588.6666666666666,4.0,23.0,729.0,8.0,0.0
2019-11-06 11:31:00,588.3333333333334,5.333333333333333,42.666666666666664,587.5,3.0,23.16793893129771,588.5,7.0,22.5,729.3333333333334,5.0,0.0
2019-11-06 11:32:00,587.3333333333334,6.333333333333333,43.666666666666664,587.0,7.0,22.97709923664122,588.6666666666666,4.0,23.333333333333332,728.5,4.0,0.0
2019-11-06 11:33:00,588.0,9.0,43.0,587.3333333333334,5.0,22.748091603053435,588.3333333333334,7.0,22.666666666666668,729.0,5.0,0.0
2019-11-06 11:34:00,587.6666666666666,4.666666666666667,42.0,587.5,7.0,22.557251908396946,589.0,2.0,22.5,729.0,5.666666666666667,0.0
2019-11-06 11:35:00,588.5,9.0,43.0,587.0,9.0,22.36641221374046,588.0,8.333333333333334,21.666666666666668,729.0,6.25,0.0
2019-11-06 11:36:00,588.0,6.666666666666667,45.333333333333336,587.5,3.5,22.17557251908397,589.0,1.0,21.5,729.3333333333334,3.6666666666666665,0.0
2019-11-06 11:37:00,587.0,5.5,43.5,587.3333333333334,4.666666666666667,21.984732824427482,589.0,2.3333333333333335,22.333333333333332,728.5,6.5,0.5
2019-11-06 11:38:00,588.6666666666666,4.666666666666667,43.0,587.5,6.0,21.793893129770993,588.25,7.0,23.0,729.0,5.0,0.0
2019-11-06 11:39:00,588.5,4.5,43.5,587.6666666666666,2.6666666666666665,21.603053435114504,589.0,2.3333333333333335,22.333333333333332,729.0,5.5,0.0
2019-11-06 11:40:00,587.6666666666666,4.0,43.0,587.0,8.5,21.412213740458014,589.0,1.5,22.5,729.3333333333334,5.666666666666667,0.0
2019-11-06 11:41:00,588.0,8.5,41.5,589.0,5.333333333333333,21.221374045801525,590.3333333333334,5.666666666666667,21.666666666666668,730.5,4.5,0.0
2019-11-06 11:42:00,587.6666666666666,7.0,44.0,589.0,2.5,21.030534351145036,590.0,7.5,22.0,728.3333333333334,6.333333333333333,0.0
