Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 10:00:00,591.525,45.68571428571429,590.8874999999999,48.337500000000006,592.1857142857143,28.357142857142858,731.8749999999999,0.0
2019-11-27 10:04:00,591.98,46.09,590.9,45.010000000000005,592.07,28.790000000000003,731.8888888888888,0.0
2019-11-27 10:08:00,591.6454545454545,45.940909090909095,590.7699999999999,47.019999999999996,591.93,28.669999999999998,731.6400000000001,0.0
2019-11-27 10:12:00,598.4777777777779,46.15555555555556,597.5222222222222,45.650000000000006,600.5200000000001,29.189999999999998,738.8444444444444,0.0
2019-11-27 10:16:00,635.9600000000002,46.91999999999999,635.94,48.445,635.5,29.9875,775.7181818181817,0.0
2019-11-27 10:20:00,661.4555555555555,48.53333333333333,662.8142857142857,50.39999999999999,664.111111111111,31.07222222222222,802.225,0.0
2019-11-27 10:24:00,661.9799999999999,47.97,662.95,48.14,664.1666666666666,30.188888888888886,802.4666666666667,0.0
2019-11-27 10:28:00,664.0,46.80625,662.9777777777776,51.144444444444446,664.1222222222221,29.38888888888889,803.3599999999999,0.0
2019-11-27 10:32:00,661.5500000000001,44.833333333333336,663.12,49.895,664.3199999999999,28.97,802.97,0.0
2019-11-27 10:36:00,662.6090909090909,45.37878787878788,662.87,49.955,664.18,28.28,803.7272727272727,0.0
2019-11-27 10:40:00,687.1,50.642857142857146,696.3100000000001,51.495000000000005,699.0600000000002,30.23,842.35,0.0
2019-11-27 10:44:00,734.4875,48.331250000000004,735.83,55.64,737.1555555555556,30.966666666666665,875.22,0.0
2019-11-27 10:48:00,734.1111111111111,45.205555555555556,735.7375,54.49375,736.9600000000002,30.860000000000003,875.0899999999999,0.0
2019-11-27 10:52:00,734.6777777777777,44.91111111111111,736.1200000000001,55.404999999999994,736.9818181818182,31.754545454545454,876.1444444444446,0.0
2019-11-27 10:56:00,735.0125,44.335,734.7333333333332,54.22777777777778,736.65,32.30625,874.76,0.0
