Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 09:08:00,734.6750000000001,49.39,732.45,48.2,775.6500000000001,34.175,872.3,
2019-11-27 09:12:00,733.5111111111112,46.96,778.25,47.599999999999994,819.0999999999999,33.275,872.8499999999999,0.0
2019-11-27 09:16:00,732.9300000000001,46.92,735.0999999999999,47.35714285714286,734.8666666666668,32.15,872.18,0.0
2019-11-27 09:20:00,735.3285714285714,45.56326530612245,776.25,47.3,736.5,29.633333333333333,873.9799999999999,0.0
2019-11-27 09:24:00,733.5666666666666,47.92285714285714,733.3666666666667,47.228571428571435,735.8,27.766666666666666,872.7,0.0
2019-11-27 09:28:00,734.18,44.751999999999995,733.0600000000001,47.61999999999999,734.9749999999999,29.5,876.55,0.0
2019-11-27 09:32:00,733.8777777777779,47.89444444444443,733.725,43.650000000000006,734.4333333333334,31.099999999999998,872.625,0.0
2019-11-27 09:36:00,733.9800000000001,47.144999999999996,733.3666666666668,45.75,734.0,29.9,873.6999999999999,0.0
2019-11-27 09:40:00,733.6111111111111,43.705555555555556,735.16,44.87333333333333,734.5999999999999,27.3,873.1285714285714,0.0
2019-11-27 09:44:00,733.6888888888888,43.31111111111111,733.9,46.49444444444445,736.0799999999999,24.85,875.3714285714285,0.047619047619047616
2019-11-27 09:48:00,733.2714285714286,40.97857142857142,733.3,48.0,735.2285714285714,24.464285714285715,875.0,0.5416666666666666
2019-11-27 09:52:00,735.0,41.4,735.325,46.06250000000001,735.0,23.45,874.5,0.888888888888889
2019-11-27 09:56:00,734.92,45.44,733.6428571428571,42.32857142857143,735.5875,24.612499999999997,877.2,0.33333333333333337
2019-11-27 10:00:00,770.22,46.75,756.0333333333333,40.9,756.0999999999999,24.1,899.5,0.16666666666666666
2019-11-27 10:04:00,770.4428571428572,45.9,769.58,42.08,773.92,23.75,911.28,0.9333333333333332
2019-11-27 10:08:00,770.75,46.42968749999999,769.6166666666667,40.11666666666667,771.5749999999999,23.44375,914.4,1.0
2019-11-27 10:12:00,770.6142857142856,42.59375,769.788888888889,40.666666666666664,771.3714285714286,22.245238095238097,909.875,0.625
2019-11-27 10:16:00,772.26,38.73125,770.2,44.43333333333334,772.85,24.066666666666666,912.0,0.0
2019-11-27 10:20:00,768.65,38.675,768.85,45.75833333333334,773.4,23.36,910.1,0.5
2019-11-27 10:24:00,688.9888888888889,45.970512820512816,671.9888888888887,43.708333333333336,684.0875,22.2025,815.725,0.375
